index,PL -> SE,PL -> SK,PL -> CZ,PL -> LT,PL -> DE,PL -> PL
2023-07-29 17:00:00+0000,0.0,216.0,187.0,0.0,0.0,0.0
2023-07-29 18:00:00+0000,0.0,53.0,0.0,0.0,0.0,0.0
2023-07-29 19:00:00+0000,0.0,1.0,0.0,0.0,0.0,0.0
2023-07-29 20:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 21:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29 22:00:00+0000,0.0,225.0,90.0,0.0,0.0,0.0
2023-07-29 23:00:00+0000,0.0,254.0,197.0,0.0,56.0,0.0
2023-07-30 00:00:00+0000,0.0,392.0,345.0,0.0,47.0,0.0
2023-07-30 01:00:00+0000,0.0,496.0,434.0,0.0,26.0,0.0
2023-07-30 02:00:00+0000,0.0,519.0,476.0,0.0,54.0,0.0
2023-07-30 03:00:00+0000,0.0,628.0,603.0,0.0,199.0,0.0
2023-07-30 04:00:00+0000,0.0,543.0,579.0,0.0,159.0,0.0
2023-07-30 05:00:00+0000,0.0,398.0,482.0,49.0,78.0,0.0
2023-07-30 06:00:00+0000,0.0,519.0,601.0,63.0,1.0,0.0
2023-07-30 07:00:00+0000,0.0,396.0,454.0,470.0,0.0,0.0
2023-07-30 08:00:00+0000,0.0,584.0,566.0,492.0,0.0,0.0
2023-07-30 09:00:00+0000,0.0,741.0,771.0,492.0,0.0,0.0
2023-07-30 10:00:00+0000,0.0,715.0,704.0,399.0,0.0,0.0
2023-07-30 11:00:00+0000,0.0,595.0,530.0,348.0,0.0,0.0
2023-07-30 12:00:00+0000,0.0,465.0,443.0,220.0,0.0,0.0
2023-07-30 13:00:00+0000,0.0,492.0,500.0,305.0,0.0,0.0
2023-07-30 14:00:00+0000,0.0,466.0,556.0,207.0,0.0,0.0
2023-07-30 15:00:00+0000,0.0,431.0,481.0,0.0,0.0,0.0
2023-07-30 16:00:00+0000,0.0,494.0,652.0,0.0,0.0,0.0
2023-07-30 17:00:00+0000,0.0,265.0,384.0,0.0,0.0,0.0
2023-07-30 18:00:00+0000,0.0,196.0,303.0,0.0,0.0,0.0
2023-07-30 19:00:00+0000,0.0,145.0,198.0,0.0,0.0,0.0
2023-07-30 20:00:00+0000,0.0,7.0,22.0,0.0,0.0,0.0
2023-07-30 21:00:00+0000,0.0,1.0,73.0,0.0,0.0,0.0
2023-07-30 22:00:00+0000,0.0,297.0,554.0,0.0,190.0,0.0
2023-07-30 23:00:00+0000,0.0,374.0,601.0,0.0,268.0,0.0
2023-07-31 00:00:00+0000,0.0,504.0,707.0,58.0,72.0,0.0
2023-07-31 01:00:00+0000,0.0,469.0,615.0,1.0,8.0,0.0
2023-07-31 02:00:00+0000,0.0,438.0,554.0,3.0,0.0,0.0
2023-07-31 03:00:00+0000,0.0,412.0,467.0,274.0,0.0,0.0
2023-07-31 04:00:00+0000,0.0,373.0,347.0,277.0,0.0,0.0
2023-07-31 05:00:00+0000,0.0,176.0,196.0,481.0,0.0,0.0
2023-07-31 06:00:00+0000,0.0,229.0,296.0,439.0,0.0,0.0
2023-07-31 07:00:00+0000,0.0,299.0,449.0,377.0,0.0,0.0
2023-07-31 08:00:00+0000,0.0,273.0,436.0,230.0,11.0,0.0
2023-07-31 09:00:00+0000,0.0,257.0,433.0,164.0,0.0,0.0
2023-07-31 10:00:00+0000,0.0,360.0,526.0,168.0,0.0,0.0
2023-07-31 11:00:00+0000,0.0,493.0,680.0,150.0,0.0,0.0
2023-07-31 12:00:00+0000,0.0,518.0,727.0,143.0,0.0,0.0
2023-07-31 13:00:00+0000,0.0,513.0,723.0,151.0,0.0,0.0
2023-07-31 14:00:00+0000,0.0,513.0,656.0,181.0,0.0,0.0
2023-07-31 15:00:00+0000,0.0,357.0,411.0,351.0,0.0,0.0
2023-07-31 16:00:00+0000,0.0,296.0,356.0,65.0,0.0,0.0
2023-07-31 17:00:00+0000,0.0,124.0,192.0,0.0,0.0,0.0
2023-07-31 18:00:00+0000,0.0,182.0,150.0,0.0,0.0,0.0
2023-07-31 19:00:00+0000,0.0,165.0,112.0,0.0,0.0,0.0
2023-07-31 20:00:00+0000,0.0,192.0,149.0,0.0,0.0,0.0
2023-07-31 21:00:00+0000,0.0,409.0,373.0,0.0,0.0,0.0
2023-07-31 22:00:00+0000,0.0,583.0,704.0,0.0,0.0,0.0
2023-07-31 23:00:00+0000,0.0,558.0,703.0,0.0,0.0,0.0
2023-08-01 00:00:00+0000,0.0,543.0,786.0,0.0,18.0,0.0
2023-08-01 01:00:00+0000,0.0,627.0,884.0,0.0,0.0,0.0
2023-08-01 02:00:00+0000,0.0,615.0,839.0,0.0,0.0,0.0
2023-08-01 03:00:00+0000,0.0,609.0,785.0,0.0,0.0,0.0
2023-08-01 04:00:00+0000,0.0,472.0,633.0,2.0,0.0,0.0
2023-08-01 05:00:00+0000,0.0,301.0,452.0,200.0,0.0,0.0
2023-08-01 06:00:00+0000,0.0,161.0,374.0,156.0,0.0,0.0
2023-08-01 07:00:00+0000,0.0,211.0,485.0,87.0,0.0,0.0
2023-08-01 08:00:00+0000,0.0,384.0,744.0,1.0,0.0,0.0
2023-08-01 09:00:00+0000,0.0,464.0,871.0,0.0,0.0,0.0
2023-08-01 10:00:00+0000,0.0,399.0,777.0,50.0,0.0,0.0
2023-08-01 11:00:00+0000,0.0,166.0,372.0,90.0,0.0,0.0
2023-08-01 12:00:00+0000,0.0,240.0,438.0,147.0,0.0,0.0
2023-08-01 13:00:00+0000,0.0,321.0,483.0,167.0,0.0,0.0
2023-08-01 14:00:00+0000,0.0,398.0,522.0,135.0,0.0,0.0
2023-08-01 15:00:00+0000,0.0,403.0,403.0,1.0,0.0,0.0
2023-08-01 16:00:00+0000,0.0,375.0,221.0,0.0,0.0,0.0
2023-08-01 17:00:00+0000,0.0,165.0,0.0,0.0,0.0,0.0
2023-08-01 18:00:00+0000,0.0,142.0,0.0,0.0,0.0,0.0
2023-08-01 19:00:00+0000,0.0,32.0,0.0,0.0,0.0,0.0
2023-08-01 20:00:00+0000,0.0,19.0,0.0,0.0,0.0,0.0
2023-08-01 21:00:00+0000,0.0,156.0,85.0,0.0,0.0,0.0
2023-08-01 22:00:00+0000,0.0,352.0,437.0,0.0,39.0,0.0
2023-08-01 23:00:00+0000,0.0,368.0,589.0,0.0,195.0,0.0
2023-08-02 00:00:00+0000,0.0,289.0,513.0,0.0,360.0,0.0
2023-08-02 01:00:00+0000,0.0,242.0,481.0,0.0,447.0,0.0
2023-08-02 02:00:00+0000,0.0,257.0,494.0,0.0,451.0,0.0
2023-08-02 03:00:00+0000,0.0,290.0,521.0,0.0,196.0,0.0
2023-08-02 04:00:00+0000,0.0,21.0,73.0,0.0,2.0,0.0
2023-08-02 05:00:00+0000,0.0,7.0,19.0,0.0,0.0,0.0
2023-08-02 06:00:00+0000,0.0,116.0,277.0,85.0,132.0,0.0
2023-08-02 07:00:00+0000,0.0,147.0,507.0,190.0,400.0,0.0
2023-08-02 08:00:00+0000,0.0,304.0,708.0,254.0,397.0,0.0
2023-08-02 09:00:00+0000,0.0,154.0,456.0,233.0,36.0,0.0
2023-08-02 10:00:00+0000,0.0,236.0,513.0,243.0,21.0,0.0
2023-08-02 11:00:00+0000,0.0,148.0,456.0,396.0,0.0,0.0
2023-08-02 12:00:00+0000,0.0,108.0,337.0,491.0,0.0,0.0
2023-08-02 13:00:00+0000,0.0,109.0,285.0,454.0,0.0,0.0
2023-08-02 14:00:00+0000,0.0,234.0,480.0,337.0,0.0,0.0
2023-08-02 15:00:00+0000,0.0,20.0,8.0,243.0,0.0,0.0
2023-08-02 16:00:00+0000,0.0,0.0,0.0,330.0,0.0,0.0
2023-08-02 17:00:00+0000,0.0,0.0,0.0,293.0,0.0,0.0
2023-08-02 18:00:00+0000,0.0,4.0,0.0,300.0,0.0,0.0
2023-08-02 19:00:00+0000,0.0,8.0,0.0,328.0,0.0,0.0
2023-08-02 20:00:00+0000,0.0,109.0,71.0,166.0,0.0,0.0
2023-08-02 21:00:00+0000,0.0,248.0,249.0,1.0,0.0,0.0
2023-08-02 22:00:00+0000,0.0,407.0,557.0,0.0,5.0,0.0
2023-08-02 23:00:00+0000,0.0,395.0,592.0,0.0,2.0,0.0
2023-08-03 00:00:00+0000,0.0,334.0,529.0,0.0,0.0,0.0
2023-08-03 01:00:00+0000,0.0,466.0,731.0,0.0,0.0,0.0
2023-08-03 02:00:00+0000,0.0,541.0,794.0,0.0,0.0,0.0
2023-08-03 03:00:00+0000,0.0,560.0,807.0,0.0,0.0,0.0
2023-08-03 04:00:00+0000,0.0,438.0,676.0,1.0,0.0,0.0
2023-08-03 05:00:00+0000,0.0,298.0,536.0,195.0,0.0,0.0
2023-08-03 06:00:00+0000,0.0,257.0,565.0,164.0,0.0,0.0
2023-08-03 07:00:00+0000,0.0,352.0,692.0,101.0,0.0,0.0
2023-08-03 08:00:00+0000,0.0,426.0,901.0,72.0,0.0,0.0
2023-08-03 09:00:00+0000,0.0,453.0,970.0,49.0,0.0,0.0
2023-08-03 10:00:00+0000,0.0,294.0,799.0,118.0,0.0,0.0
2023-08-03 11:00:00+0000,0.0,454.0,1022.0,117.0,0.0,0.0
2023-08-03 12:00:00+0000,0.0,383.0,782.0,85.0,0.0,0.0
2023-08-03 13:00:00+0000,0.0,492.0,871.0,137.0,0.0,0.0
2023-08-03 14:00:00+0000,0.0,545.0,923.0,249.0,0.0,0.0
2023-08-03 15:00:00+0000,0.0,550.0,806.0,291.0,0.0,0.0
2023-08-03 16:00:00+0000,0.0,400.0,506.0,169.0,0.0,0.0
2023-08-03 17:00:00+0000,0.0,280.0,265.0,1.0,0.0,0.0
2023-08-03 18:00:00+0000,0.0,367.0,341.0,0.0,0.0,0.0
2023-08-03 19:00:00+0000,0.0,414.0,550.0,0.0,0.0,0.0
2023-08-03 20:00:00+0000,0.0,457.0,517.0,0.0,0.0,0.0
2023-08-03 21:00:00+0000,0.0,440.0,539.0,0.0,1.0,0.0
2023-08-03 22:00:00+0000,0.0,429.0,519.0,0.0,13.0,0.0
2023-08-03 23:00:00+0000,0.0,395.0,525.0,0.0,75.0,0.0
2023-08-04 00:00:00+0000,0.0,371.0,515.0,0.0,229.0,0.0
2023-08-04 01:00:00+0000,0.0,372.0,464.0,0.0,242.0,0.0
2023-08-04 02:00:00+0000,0.0,343.0,412.0,0.0,245.0,0.0
2023-08-04 03:00:00+0000,0.0,336.0,421.0,0.0,259.0,0.0
2023-08-04 04:00:00+0000,0.0,142.0,142.0,0.0,10.0,0.0
2023-08-04 05:00:00+0000,0.0,253.0,375.0,0.0,20.0,0.0
2023-08-04 06:00:00+0000,0.0,373.0,632.0,0.0,234.0,0.0
2023-08-04 07:00:00+0000,0.0,288.0,632.0,0.0,67.0,0.0
2023-08-04 08:00:00+0000,0.0,237.0,523.0,0.0,42.0,0.0
2023-08-04 09:00:00+0000,0.0,242.0,528.0,0.0,0.0,0.0
2023-08-04 10:00:00+0000,0.0,353.0,726.0,0.0,2.0,0.0
2023-08-04 11:00:00+0000,0.0,434.0,720.0,0.0,0.0,0.0
2023-08-04 12:00:00+0000,0.0,394.0,728.0,0.0,0.0,0.0
2023-08-04 13:00:00+0000,0.0,283.0,504.0,0.0,0.0,0.0
2023-08-04 14:00:00+0000,0.0,212.0,247.0,0.0,0.0,0.0
2023-08-04 15:00:00+0000,0.0,93.0,0.0,0.0,0.0,0.0
2023-08-04 16:00:00+0000,0.0,1.0,0.0,0.0,0.0,0.0
2023-08-04 17:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 18:00:00+0000,0.0,11.0,0.0,0.0,0.0,0.0
2023-08-04 19:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 20:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 21:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 22:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04 23:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 00:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 01:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 02:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 03:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 04:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 05:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 06:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 07:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 08:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 09:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 10:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 11:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 12:00:00+0000,0.0,0.0,0.0,81.0,0.0,0.0
2023-08-05 13:00:00+0000,0.0,0.0,0.0,167.0,0.0,0.0
2023-08-05 14:00:00+0000,0.0,0.0,0.0,250.0,0.0,0.0
2023-08-05 15:00:00+0000,0.0,0.0,0.0,163.0,0.0,0.0
2023-08-05 16:00:00+0000,0.0,0.0,0.0,1.0,0.0,0.0
2023-08-05 17:00:00+0000,0.0,0.0,0.0,0.0,27.0,0.0
2023-08-05 18:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 19:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 20:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05 21:00:00+0000,0.0,0.0,0.0,0.0,20.0,0.0
2023-08-05 22:00:00+0000,0.0,0.0,0.0,0.0,437.0,0.0
2023-08-05 23:00:00+0000,0.0,5.0,0.0,0.0,805.0,0.0
2023-08-06 00:00:00+0000,0.0,54.0,0.0,0.0,872.0,0.0
2023-08-06 01:00:00+0000,0.0,157.0,0.0,0.0,983.0,0.0
2023-08-06 02:00:00+0000,0.0,233.0,78.0,0.0,1121.0,0.0
2023-08-06 03:00:00+0000,0.0,123.0,0.0,0.0,1044.0,0.0
2023-08-06 04:00:00+0000,0.0,78.0,0.0,0.0,863.0,0.0
2023-08-06 05:00:00+0000,0.0,145.0,0.0,0.0,976.0,0.0
2023-08-06 06:00:00+0000,0.0,144.0,0.0,0.0,971.0,0.0
2023-08-06 07:00:00+0000,0.0,76.0,0.0,0.0,702.0,0.0
2023-08-06 08:00:00+0000,0.0,54.0,0.0,0.0,563.0,0.0
2023-08-06 09:00:00+0000,0.0,91.0,0.0,50.0,503.0,0.0
2023-08-06 10:00:00+0000,0.0,95.0,0.0,192.0,470.0,0.0
2023-08-06 11:00:00+0000,0.0,15.0,0.0,483.0,350.0,0.0
2023-08-06 12:00:00+0000,0.0,74.0,0.0,149.0,462.0,0.0
2023-08-06 13:00:00+0000,0.0,63.0,31.0,110.0,289.0,0.0
2023-08-06 14:00:00+0000,0.0,177.0,223.0,68.0,125.0,0.0
2023-08-06 15:00:00+0000,0.0,157.0,184.0,60.0,326.0,0.0
2023-08-06 16:00:00+0000,0.0,42.0,0.0,0.0,63.0,0.0
2023-08-06 17:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 18:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06 19:00:00+0000,0.0,0.0,0.0,0.0,102.0,0.0
2023-08-06 20:00:00+0000,0.0,49.0,0.0,0.0,434.0,0.0
2023-08-06 21:00:00+0000,0.0,85.0,143.0,0.0,532.0,0.0
2023-08-06 22:00:00+0000,0.0,206.0,415.0,0.0,531.0,0.0
2023-08-06 23:00:00+0000,0.0,101.0,331.0,0.0,274.0,0.0
2023-08-07 00:00:00+0000,0.0,160.0,427.0,0.0,269.0,0.0
2023-08-07 01:00:00+0000,0.0,149.0,500.0,0.0,65.0,0.0
2023-08-07 02:00:00+0000,0.0,128.0,503.0,0.0,0.0,0.0
2023-08-07 03:00:00+0000,0.0,135.0,336.0,119.0,179.0,0.0
2023-08-07 04:00:00+0000,0.0,54.0,280.0,127.0,1.0,0.0
2023-08-07 05:00:00+0000,0.0,57.0,275.0,310.0,0.0,0.0
2023-08-07 06:00:00+0000,0.0,0.0,85.0,363.0,0.0,0.0
2023-08-07 07:00:00+0000,0.0,0.0,419.0,359.0,0.0,0.0
2023-08-07 08:00:00+0000,0.0,97.0,644.0,343.0,0.0,0.0
2023-08-07 09:00:00+0000,0.0,55.0,631.0,326.0,0.0,0.0
2023-08-07 10:00:00+0000,0.0,56.0,681.0,383.0,0.0,0.0
2023-08-07 11:00:00+0000,0.0,98.0,731.0,424.0,0.0,0.0
2023-08-07 12:00:00+0000,0.0,114.0,697.0,436.0,0.0,0.0
2023-08-07 13:00:00+0000,0.0,154.0,711.0,410.0,0.0,0.0
2023-08-07 14:00:00+0000,0.0,222.0,719.0,333.0,0.0,0.0
2023-08-07 15:00:00+0000,0.0,84.0,382.0,253.0,0.0,0.0
2023-08-07 16:00:00+0000,0.0,50.0,345.0,222.0,0.0,0.0
2023-08-07 17:00:00+0000,0.0,7.0,265.0,74.0,0.0,0.0
2023-08-07 18:00:00+0000,0.0,94.0,361.0,0.0,0.0,0.0
2023-08-07 19:00:00+0000,0.0,94.0,364.0,0.0,0.0,0.0
2023-08-07 20:00:00+0000,0.0,156.0,340.0,0.0,0.0,0.0
2023-08-07 21:00:00+0000,0.0,273.0,473.0,0.0,0.0,0.0
2023-08-07 22:00:00+0000,0.0,122.0,318.0,0.0,0.0,0.0
2023-08-07 23:00:00+0000,0.0,189.0,421.0,0.0,0.0,0.0
2023-08-08 00:00:00+0000,0.0,113.0,335.0,116.0,0.0,0.0
2023-08-08 01:00:00+0000,0.0,91.0,265.0,9.0,0.0,0.0
2023-08-08 02:00:00+0000,88.0,0.0,10.0,476.0,0.0,88.0
2023-08-08 03:00:00+0000,0.0,198.0,397.0,96.0,0.0,0.0
2023-08-08 04:00:00+0000,0.0,227.0,542.0,1.0,0.0,0.0
2023-08-08 05:00:00+0000,0.0,229.0,561.0,48.0,0.0,0.0
2023-08-08 06:00:00+0000,0.0,208.0,495.0,86.0,0.0,0.0
2023-08-08 07:00:00+0000,63.0,55.0,287.0,50.0,11.0,63.0
2023-08-08 08:00:00+0000,287.0,0.0,216.0,155.0,0.0,287.0
2023-08-08 09:00:00+0000,295.0,24.0,285.0,333.0,0.0,295.0
2023-08-08 10:00:00+0000,191.0,17.0,230.0,425.0,0.0,191.0
2023-08-08 11:00:00+0000,6.0,105.0,451.0,440.0,0.0,6.0
2023-08-08 12:00:00+0000,0.0,60.0,477.0,465.0,0.0,0.0
2023-08-08 13:00:00+0000,0.0,120.0,507.0,398.0,0.0,0.0
2023-08-08 14:00:00+0000,0.0,284.0,547.0,63.0,0.0,0.0
2023-08-08 15:00:00+0000,0.0,202.0,405.0,0.0,0.0,0.0
2023-08-08 16:00:00+0000,0.0,179.0,289.0,0.0,0.0,0.0
2023-08-08 17:00:00+0000,0.0,80.0,145.0,0.0,0.0,0.0
2023-08-08 18:00:00+0000,0.0,154.0,256.0,0.0,0.0,0.0
2023-08-08 19:00:00+0000,0.0,61.0,60.0,0.0,0.0,0.0
2023-08-08 20:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08 21:00:00+0000,0.0,148.0,234.0,0.0,0.0,0.0
2023-08-08 22:00:00+0000,0.0,419.0,487.0,0.0,0.0,0.0
2023-08-08 23:00:00+0000,0.0,455.0,545.0,0.0,5.0,0.0
2023-08-09 00:00:00+0000,0.0,318.0,400.0,0.0,0.0,0.0
2023-08-09 01:00:00+0000,0.0,273.0,310.0,0.0,17.0,0.0
2023-08-09 02:00:00+0000,0.0,187.0,187.0,0.0,0.0,0.0
2023-08-09 03:00:00+0000,0.0,159.0,186.0,0.0,0.0,0.0
2023-08-09 04:00:00+0000,0.0,157.0,255.0,0.0,0.0,0.0
2023-08-09 05:00:00+0000,0.0,101.0,292.0,59.0,0.0,0.0
2023-08-09 06:00:00+0000,0.0,1.0,223.0,50.0,46.0,0.0
2023-08-09 07:00:00+0000,0.0,2.0,356.0,12.0,16.0,0.0
2023-08-09 08:00:00+0000,0.0,0.0,267.0,488.0,0.0,0.0
2023-08-09 09:00:00+0000,0.0,15.0,361.0,492.0,0.0,0.0
2023-08-09 10:00:00+0000,0.0,63.0,447.0,481.0,0.0,0.0
2023-08-09 11:00:00+0000,0.0,309.0,822.0,7.0,0.0,0.0
2023-08-09 12:00:00+0000,0.0,254.0,718.0,0.0,0.0,0.0
2023-08-09 13:00:00+0000,0.0,129.0,594.0,0.0,0.0,0.0
2023-08-09 14:00:00+0000,0.0,40.0,365.0,106.0,0.0,0.0
2023-08-09 15:00:00+0000,0.0,0.0,187.0,266.0,0.0,0.0
2023-08-09 16:00:00+0000,0.0,0.0,0.0,133.0,0.0,0.0
2023-08-09 17:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 18:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 19:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 20:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 21:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 22:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09 23:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 00:00:00+0000,0.0,0.0,20.0,0.0,3.0,0.0
2023-08-10 01:00:00+0000,0.0,1.0,50.0,0.0,17.0,0.0
2023-08-10 02:00:00+0000,0.0,0.0,51.0,0.0,0.0,0.0
2023-08-10 03:00:00+0000,0.0,0.0,66.0,2.0,0.0,0.0
2023-08-10 04:00:00+0000,0.0,0.0,0.0,305.0,0.0,0.0
2023-08-10 05:00:00+0000,0.0,0.0,150.0,400.0,34.0,0.0
2023-08-10 06:00:00+0000,0.0,0.0,0.0,401.0,6.0,0.0
2023-08-10 07:00:00+0000,0.0,0.0,79.0,489.0,220.0,0.0
2023-08-10 08:00:00+0000,0.0,0.0,153.0,363.0,356.0,0.0
2023-08-10 09:00:00+0000,0.0,0.0,336.0,297.0,127.0,0.0
2023-08-10 10:00:00+0000,0.0,7.0,389.0,297.0,119.0,0.0
2023-08-10 11:00:00+0000,0.0,59.0,384.0,300.0,14.0,0.0
2023-08-10 12:00:00+0000,0.0,50.0,314.0,300.0,0.0,0.0
2023-08-10 13:00:00+0000,0.0,71.0,208.0,300.0,72.0,0.0
2023-08-10 14:00:00+0000,0.0,18.0,57.0,375.0,0.0,0.0
2023-08-10 15:00:00+0000,0.0,0.0,0.0,439.0,0.0,0.0
2023-08-10 16:00:00+0000,0.0,0.0,0.0,380.0,0.0,0.0
2023-08-10 17:00:00+0000,0.0,0.0,0.0,151.0,0.0,0.0
2023-08-10 18:00:00+0000,0.0,0.0,0.0,166.0,0.0,0.0
2023-08-10 19:00:00+0000,0.0,0.0,0.0,132.0,0.0,0.0
2023-08-10 20:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10 21:00:00+0000,0.0,0.0,0.0,6.0,0.0,0.0
2023-08-10 22:00:00+0000,0.0,0.0,0.0,259.0,0.0,0.0
2023-08-10 23:00:00+0000,0.0,0.0,0.0,174.0,0.0,0.0
2023-08-11 00:00:00+0000,0.0,0.0,0.0,101.0,0.0,0.0
2023-08-11 01:00:00+0000,0.0,0.0,0.0,117.0,0.0,0.0
2023-08-11 02:00:00+0000,0.0,0.0,0.0,147.0,0.0,0.0
2023-08-11 03:00:00+0000,0.0,0.0,0.0,294.0,1.0,0.0
2023-08-11 04:00:00+0000,0.0,0.0,25.0,258.0,0.0,0.0
2023-08-11 05:00:00+0000,0.0,0.0,0.0,424.0,28.0,0.0
2023-08-11 06:00:00+0000,0.0,0.0,0.0,466.0,213.0,0.0
2023-08-11 07:00:00+0000,0.0,0.0,73.0,491.0,471.0,0.0
2023-08-11 08:00:00+0000,0.0,0.0,92.0,407.0,549.0,0.0
2023-08-11 09:00:00+0000,0.0,0.0,318.0,385.0,93.0,0.0
2023-08-11 10:00:00+0000,0.0,0.0,430.0,490.0,16.0,0.0
2023-08-11 11:00:00+0000,0.0,0.0,386.0,466.0,2.0,0.0
2023-08-11 12:00:00+0000,0.0,0.0,552.0,388.0,69.0,0.0
2023-08-11 13:00:00+0000,0.0,0.0,512.0,363.0,0.0,0.0
2023-08-11 14:00:00+0000,0.0,0.0,204.0,414.0,0.0,0.0
2023-08-11 15:00:00+0000,0.0,0.0,2.0,458.0,0.0,0.0
2023-08-11 16:00:00+0000,0.0,0.0,0.0,358.0,0.0,0.0
2023-08-11 17:00:00+0000,0.0,0.0,0.0,96.0,0.0,0.0
2023-08-11 18:00:00+0000,0.0,0.0,0.0,51.0,0.0,0.0
2023-08-11 19:00:00+0000,0.0,0.0,0.0,72.0,0.0,0.0
2023-08-11 20:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 21:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 22:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11 23:00:00+0000,0.0,0.0,0.0,0.0,3.0,0.0
2023-08-12 00:00:00+0000,0.0,0.0,0.0,0.0,171.0,0.0
2023-08-12 01:00:00+0000,0.0,0.0,0.0,0.0,160.0,0.0
2023-08-12 02:00:00+0000,0.0,0.0,0.0,0.0,228.0,0.0
2023-08-12 03:00:00+0000,0.0,0.0,0.0,0.0,272.0,0.0
2023-08-12 04:00:00+0000,0.0,0.0,0.0,0.0,278.0,0.0
2023-08-12 05:00:00+0000,0.0,0.0,0.0,0.0,382.0,0.0
2023-08-12 06:00:00+0000,0.0,0.0,33.0,0.0,1038.0,0.0
2023-08-12 07:00:00+0000,0.0,0.0,0.0,26.0,1186.0,0.0
2023-08-12 08:00:00+0000,0.0,0.0,0.0,180.0,818.0,0.0
2023-08-12 09:00:00+0000,0.0,0.0,31.0,188.0,596.0,0.0
2023-08-12 10:00:00+0000,0.0,0.0,58.0,289.0,473.0,0.0
2023-08-12 11:00:00+0000,0.0,0.0,116.0,412.0,372.0,0.0
2023-08-12 12:00:00+0000,0.0,0.0,39.0,489.0,163.0,0.0
2023-08-12 13:00:00+0000,0.0,0.0,126.0,416.0,43.0,0.0
2023-08-12 14:00:00+0000,0.0,10.0,263.0,386.0,26.0,0.0
2023-08-12 15:00:00+0000,0.0,0.0,149.0,110.0,96.0,0.0
2023-08-12 16:00:00+0000,0.0,1.0,95.0,0.0,0.0,0.0
2023-08-12 17:00:00+0000,0.0,0.0,26.0,0.0,1.0,0.0
2023-08-12 18:00:00+0000,0.0,43.0,155.0,0.0,252.0,0.0
2023-08-12 19:00:00+0000,0.0,1.0,130.0,0.0,776.0,0.0
2023-08-12 20:00:00+0000,0.0,0.0,154.0,0.0,926.0,0.0
2023-08-12 21:00:00+0000,0.0,0.0,48.0,0.0,804.0,0.0
2023-08-12 22:00:00+0000,0.0,21.0,227.0,0.0,1019.0,0.0
2023-08-12 23:00:00+0000,0.0,30.0,166.0,0.0,972.0,0.0
2023-08-13 00:00:00+0000,0.0,27.0,147.0,0.0,1089.0,0.0
2023-08-13 01:00:00+0000,0.0,26.0,135.0,0.0,1112.0,0.0
2023-08-13 02:00:00+0000,0.0,19.0,143.0,0.0,1114.0,0.0
2023-08-13 03:00:00+0000,0.0,34.0,161.0,0.0,1239.0,0.0
2023-08-13 04:00:00+0000,0.0,30.0,156.0,0.0,1038.0,0.0
