21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,865,,1002,,17868,,n/e,n/e,n/e,n/e,0,,21,,n/e,n/e,11,,n/e,n/e,1484,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,342,,987,,16030,,n/e,n/e,n/e,n/e,0,,30,,n/e,n/e,14,,n/e,n/e,1517,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,275,,978,,14520,,n/e,n/e,n/e,n/e,0,,31,,n/e,n/e,27,,n/e,n/e,1594,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,273,,978,,13713,,n/e,n/e,n/e,n/e,0,,30,,n/e,n/e,28,,n/e,n/e,1597,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,268,,972,,13088,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,28,,n/e,n/e,1542,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,264,,969,,13077,,n/e,n/e,n/e,n/e,0,,28,,n/e,n/e,30,,n/e,n/e,1557,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,272,,962,,13740,,n/e,n/e,n/e,n/e,0,,28,,n/e,n/e,27,,n/e,n/e,1675,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,300,,966,,15049,,n/e,n/e,n/e,n/e,0,,27,,n/e,n/e,28,,n/e,n/e,1797,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,829,,989,,17373,,n/e,n/e,n/e,n/e,0,,26,,n/e,n/e,21,,n/e,n/e,1929,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1345,,1003,,20170,,n/e,n/e,n/e,n/e,0,,26,,n/e,n/e,20,,n/e,n/e,2111,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1521,,1008,,20813,,n/e,n/e,n/e,n/e,0,,28,,n/e,n/e,21,,n/e,n/e,2209,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1531,,1009,,20530,,n/e,n/e,n/e,n/e,0,,29,,n/e,n/e,19,,n/e,n/e,2208,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1308,,1008,,20468,,n/e,n/e,n/e,n/e,0,,29,,n/e,n/e,20,,n/e,n/e,2317,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1266,,1011,,20331,,n/e,n/e,n/e,n/e,0,,27,,n/e,n/e,22,,n/e,n/e,2338,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1099,,1005,,20148,,n/e,n/e,n/e,n/e,0,,27,,n/e,n/e,20,,n/e,n/e,2385,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1163,,1001,,19753,,n/e,n/e,n/e,n/e,0,,24,,n/e,n/e,21,,n/e,n/e,2406,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1217,,999,,19471,,n/e,n/e,n/e,n/e,0,,11,,n/e,n/e,21,,n/e,n/e,2348,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1349,,1003,,19912,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,21,,n/e,n/e,2267,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1619,,1003,,20408,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,21,,n/e,n/e,2248,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1692,,1007,,20668,,n/e,n/e,n/e,n/e,0,,11,,n/e,n/e,22,,n/e,n/e,2330,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1599,,1009,,20250,,n/e,n/e,n/e,n/e,0,,11,,n/e,n/e,21,,n/e,n/e,2354,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1358,,1010,,19382,,n/e,n/e,n/e,n/e,0,,30,,n/e,n/e,19,,n/e,n/e,2428,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,847,,1007,,17831,,n/e,n/e,n/e,n/e,0,,29,,n/e,n/e,22,,n/e,n/e,2492,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,555,,1005,,16018,,n/e,n/e,n/e,n/e,0,,27,,n/e,n/e,19,,n/e,n/e,2561,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,491,,995,,13989,,n/e,n/e,n/e,n/e,0,,28,,n/e,n/e,28,,n/e,n/e,2563,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,354,,987,,11598,,n/e,n/e,n/e,n/e,0,,26,,n/e,n/e,29,,n/e,n/e,2533,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,257,,951,,10616,,n/e,n/e,n/e,n/e,0,,29,,n/e,n/e,28,,n/e,n/e,2605,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,217,,950,,9283,,n/e,n/e,n/e,n/e,0,,27,,n/e,n/e,28,,n/e,n/e,2670,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,214,,951,,8766,,n/e,n/e,n/e,n/e,0,,30,,n/e,n/e,29,,n/e,n/e,2677,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,212,,946,,8583,,n/e,n/e,n/e,n/e,0,,28,,n/e,n/e,28,,n/e,n/e,2601,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,215,,945,,8994,,n/e,n/e,n/e,n/e,0,,28,,n/e,n/e,28,,n/e,n/e,2535,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,213,,948,,10428,,n/e,n/e,n/e,n/e,0,,29,,n/e,n/e,29,,n/e,n/e,2548,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,325,,945,,12710,,n/e,n/e,n/e,n/e,0,,31,,n/e,n/e,29,,n/e,n/e,2577,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,518,,973,,16030,,n/e,n/e,n/e,n/e,0,,30,,n/e,n/e,25,,n/e,n/e,2684,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,643,,978,,17207,,n/e,n/e,n/e,n/e,0,,34,,n/e,n/e,21,,n/e,n/e,2663,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,567,,1007,,16584,,n/e,n/e,n/e,n/e,0,,23,,n/e,n/e,20,,n/e,n/e,2567,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,567,,1006,,16264,,n/e,n/e,n/e,n/e,0,,30,,n/e,n/e,23,,n/e,n/e,2493,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,562,,1018,,15992,,n/e,n/e,n/e,n/e,0,,29,,n/e,n/e,28,,n/e,n/e,2557,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,562,,1022,,15622,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,25,,n/e,n/e,2523,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,596,,1021,,15632,,n/e,n/e,n/e,n/e,0,,28,,n/e,n/e,21,,n/e,n/e,2461,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,802,,1010,,15793,,n/e,n/e,n/e,n/e,0,,20,,n/e,n/e,17,,n/e,n/e,2506,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,823,,1015,,16140,,n/e,n/e,n/e,n/e,0,,21,,n/e,n/e,18,,n/e,n/e,2590,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,889,,1010,,16563,,n/e,n/e,n/e,n/e,0,,32,,n/e,n/e,18,,n/e,n/e,2620,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1255,,1010,,16982,,n/e,n/e,n/e,n/e,0,,28,,n/e,n/e,20,,n/e,n/e,2657,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1278,,1017,,16635,,n/e,n/e,n/e,n/e,0,,31,,n/e,n/e,19,,n/e,n/e,2630,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,857,,1014,,15655,,n/e,n/e,n/e,n/e,0,,35,,n/e,n/e,22,,n/e,n/e,2568,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,519,,1015,,14632,,n/e,n/e,n/e,n/e,0,,34,,n/e,n/e,24,,n/e,n/e,2458,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,351,,1009,,13673,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,25,,n/e,n/e,2357,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,286,,1009,,12736,,n/e,n/e,n/e,n/e,0,,34,,n/e,n/e,28,,n/e,n/e,2203,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,289,,1009,,11040,,n/e,n/e,n/e,n/e,0,,32,,n/e,n/e,27,,n/e,n/e,2123,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,193,,1009,,9885,,n/e,n/e,n/e,n/e,0,,34,,n/e,n/e,30,,n/e,n/e,2123,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,190,,1007,,9256,,n/e,n/e,n/e,n/e,0,,35,,n/e,n/e,29,,n/e,n/e,2135,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,193,,970,,8552,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,27,,n/e,n/e,2119,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,195,,979,,8513,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,27,,n/e,n/e,2191,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,194,,991,,8982,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,28,,n/e,n/e,2402,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,207,,991,,11154,,n/e,n/e,n/e,n/e,0,,35,,n/e,n/e,27,,n/e,n/e,2243,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,554,,991,,13929,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,29,,n/e,n/e,1925,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1235,,995,,16860,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,20,,n/e,n/e,1767,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1509,,1001,,18493,,n/e,n/e,n/e,n/e,0,,34,,n/e,n/e,19,,n/e,n/e,1568,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1535,,1004,,18527,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,20,,n/e,n/e,1395,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1516,,1001,,18389,,n/e,n/e,n/e,n/e,0,,34,,n/e,n/e,19,,n/e,n/e,1355,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1428,,1011,,17879,,n/e,n/e,n/e,n/e,0,,35,,n/e,n/e,19,,n/e,n/e,1333,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1192,,997,,17561,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,21,,n/e,n/e,1266,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1019,,1004,,17056,,n/e,n/e,n/e,n/e,0,,31,,n/e,n/e,21,,n/e,n/e,1283,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,910,,1020,,16542,,n/e,n/e,n/e,n/e,0,,32,,n/e,n/e,19,,n/e,n/e,1292,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,924,,1019,,16552,,n/e,n/e,n/e,n/e,0,,32,,n/e,n/e,18,,n/e,n/e,1296,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,899,,1016,,16699,,n/e,n/e,n/e,n/e,0,,32,,n/e,n/e,19,,n/e,n/e,1527,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,881,,1011,,16480,,n/e,n/e,n/e,n/e,0,,32,,n/e,n/e,21,,n/e,n/e,2030,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,846,,1010,,15893,,n/e,n/e,n/e,n/e,0,,29,,n/e,n/e,22,,n/e,n/e,2167,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,537,,1000,,14663,,n/e,n/e,n/e,n/e,0,,29,,n/e,n/e,22,,n/e,n/e,2198,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,244,,991,,13100,,n/e,n/e,n/e,n/e,0,,32,,n/e,n/e,28,,n/e,n/e,2153,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,199,,991,,12386,,n/e,n/e,n/e,n/e,0,,32,,n/e,n/e,28,,n/e,n/e,2138,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,199,,989,,11442,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,28,,n/e,n/e,2081,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,145,,984,,10418,,n/e,n/e,n/e,n/e,0,,34,,n/e,n/e,31,,n/e,n/e,2174,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,200,,1004,,10289,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,27,,n/e,n/e,2155,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,198,,998,,10536,,n/e,n/e,n/e,n/e,0,,34,,n/e,n/e,29,,n/e,n/e,2145,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,313,,998,,11074,,n/e,n/e,n/e,n/e,0,,35,,n/e,n/e,28,,n/e,n/e,2060,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,341,,989,,11793,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,28,,n/e,n/e,1874,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,342,,985,,12856,,n/e,n/e,n/e,n/e,0,,37,,n/e,n/e,28,,n/e,n/e,1743,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,364,,985,,14054,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,22,,n/e,n/e,1641,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,683,,981,,14648,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,20,,n/e,n/e,1514,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,866,,1002,,15665,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,20,,n/e,n/e,1385,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,988,,1014,,16564,,n/e,n/e,n/e,n/e,0,,35,,n/e,n/e,21,,n/e,n/e,1301,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1176,,1013,,17199,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,21,,n/e,n/e,1178,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1536,,997,,17697,,n/e,n/e,n/e,n/e,0,,35,,n/e,n/e,25,,n/e,n/e,1145,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1494,,1002,,17690,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,22,,n/e,n/e,1092,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1455,,1012,,17644,,n/e,n/e,n/e,n/e,0,,38,,n/e,n/e,21,,n/e,n/e,1197,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1451,,1008,,17575,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,21,,n/e,n/e,1175,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1496,,1006,,17867,,n/e,n/e,n/e,n/e,0,,35,,n/e,n/e,21,,n/e,n/e,1119,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1568,,1011,,18681,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,21,,n/e,n/e,1108,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1651,,1013,,19414,,n/e,n/e,n/e,n/e,0,,37,,n/e,n/e,20,,n/e,n/e,1139,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1654,,1010,,19773,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,21,,n/e,n/e,1061,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1723,,1010,,20022,,n/e,n/e,n/e,n/e,0,,35,,n/e,n/e,22,,n/e,n/e,1011,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1707,,1007,,19859,,n/e,n/e,n/e,n/e,0,,32,,n/e,n/e,23,,n/e,n/e,907,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1687,,998,,19503,,n/e,n/e,n/e,n/e,0,,42,,n/e,n/e,23,,n/e,n/e,888,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1671,,991,,19211,,n/e,n/e,n/e,n/e,0,,42,,n/e,n/e,21,,n/e,n/e,773,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1576,,988,,18733,,n/e,n/e,n/e,n/e,0,,44,,n/e,n/e,23,,n/e,n/e,760,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1428,,984,,17794,,n/e,n/e,n/e,n/e,0,,42,,n/e,n/e,23,,n/e,n/e,661,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1464,,992,,17437,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,24,,n/e,n/e,573,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1393,,992,,17398,,n/e,n/e,n/e,n/e,0,,42,,n/e,n/e,23,,n/e,n/e,525,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1362,,989,,17084,,n/e,n/e,n/e,n/e,0,,44,,n/e,n/e,22,,n/e,n/e,474,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1367,,985,,17042,,n/e,n/e,n/e,n/e,0,,43,,n/e,n/e,21,,n/e,n/e,498,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1355,,980,,17117,,n/e,n/e,n/e,n/e,0,,40,,n/e,n/e,22,,n/e,n/e,508,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1607,,975,,17403,,n/e,n/e,n/e,n/e,0,,38,,n/e,n/e,24,,n/e,n/e,574,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,80,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1627,,980,,18267,,n/e,n/e,n/e,n/e,0,,35,,n/e,n/e,23,,n/e,n/e,633,
