index,FR -> BE,FR -> IT,FR -> ES,FR -> DE,FR -> UK,FR -> CH
2016-06-25 19:00:00+0000,1841.0,1645.0,1843.0,2613.0,2021.0,311.0
2016-06-25 20:00:00+0000,1285.0,1426.0,1880.0,1277.0,2022.0,0.0
2016-06-25 21:00:00+0000,737.0,1426.0,1817.0,603.0,2021.0,0.0
2016-06-25 22:00:00+0000,694.0,1676.0,1911.0,1225.0,1520.0,266.0
2016-06-25 23:00:00+0000,1191.0,1840.0,1191.0,1555.0,1519.0,481.0
2016-06-26 00:00:00+0000,1175.0,1826.0,1141.0,1828.0,1520.0,478.0
2016-06-26 01:00:00+0000,1736.0,1827.0,1203.0,2144.0,1520.0,597.0
2016-06-26 02:00:00+0000,1708.0,1859.0,1210.0,2253.0,1519.0,558.0
2016-06-26 03:00:00+0000,1995.0,1805.0,1208.0,2296.0,1518.0,489.0
2016-06-26 04:00:00+0000,1938.0,1796.0,1177.0,2048.0,1519.0,553.0
2016-06-26 05:00:00+0000,1721.0,1744.0,1251.0,1728.0,1518.0,489.0
2016-06-26 06:00:00+0000,1159.0,1593.0,1257.0,1470.0,1515.0,421.0
2016-06-26 07:00:00+0000,1068.0,1409.0,1201.0,1129.0,2019.0,296.0
2016-06-26 08:00:00+0000,1025.0,997.0,1266.0,854.0,2019.0,105.0
2016-06-26 09:00:00+0000,1246.0,973.0,1091.0,1065.0,2018.0,181.0
2016-06-26 10:00:00+0000,1202.0,909.0,1128.0,968.0,2019.0,52.0
2016-06-26 11:00:00+0000,963.0,864.0,1197.0,913.0,2019.0,0.0
2016-06-26 12:00:00+0000,963.0,842.0,1213.0,1021.0,2020.0,29.0
2016-06-26 13:00:00+0000,1459.0,903.0,1194.0,1169.0,2019.0,29.0
2016-06-26 14:00:00+0000,1885.0,1308.0,1159.0,1783.0,2019.0,362.0
2016-06-26 15:00:00+0000,2171.0,1778.0,1182.0,2489.0,2021.0,581.0
2016-06-26 16:00:00+0000,2126.0,1900.0,1863.0,2757.0,2021.0,611.0
2016-06-26 17:00:00+0000,2302.0,1799.0,1859.0,2808.0,2021.0,299.0
2016-06-26 18:00:00+0000,2505.0,1657.0,1852.0,3085.0,2020.0,53.0
2016-06-26 19:00:00+0000,2485.0,1650.0,1828.0,3019.0,2021.0,94.0
2016-06-26 20:00:00+0000,1909.0,1608.0,1819.0,2177.0,2020.0,0.0
2016-06-26 21:00:00+0000,1165.0,1350.0,1832.0,1507.0,2019.0,0.0
2016-06-26 22:00:00+0000,1556.0,1611.0,1840.0,2031.0,1518.0,43.0
2016-06-26 23:00:00+0000,2028.0,1818.0,1205.0,3123.0,819.0,621.0
2016-06-27 00:00:00+0000,2389.0,1998.0,1201.0,3555.0,818.0,855.0
2016-06-27 01:00:00+0000,2290.0,2074.0,1204.0,3442.0,818.0,1005.0
2016-06-27 02:00:00+0000,2467.0,2203.0,1203.0,3705.0,818.0,1097.0
2016-06-27 03:00:00+0000,2502.0,2249.0,1194.0,3679.0,818.0,1178.0
2016-06-27 04:00:00+0000,2205.0,2137.0,1211.0,3639.0,813.0,811.0
2016-06-27 05:00:00+0000,1898.0,1326.0,1822.0,2391.0,1005.0,9.0
2016-06-27 06:00:00+0000,1495.0,1002.0,1872.0,1575.0,1506.0,0.0
2016-06-27 07:00:00+0000,1058.0,878.0,1875.0,831.0,1507.0,0.0
2016-06-27 08:00:00+0000,780.0,808.0,1852.0,538.0,1506.0,0.0
2016-06-27 09:00:00+0000,821.0,765.0,1860.0,454.0,1507.0,0.0
2016-06-27 10:00:00+0000,677.0,743.0,1845.0,524.0,1507.0,0.0
2016-06-27 11:00:00+0000,743.0,692.0,1853.0,376.0,1507.0,0.0
2016-06-27 12:00:00+0000,736.0,744.0,1830.0,343.0,1507.0,0.0
2016-06-27 13:00:00+0000,1112.0,769.0,1892.0,658.0,1509.0,0.0
2016-06-27 14:00:00+0000,1266.0,837.0,1894.0,764.0,1508.0,55.0
2016-06-27 15:00:00+0000,1674.0,987.0,1835.0,1073.0,1508.0,155.0
2016-06-27 16:00:00+0000,1991.0,1149.0,1864.0,1107.0,1509.0,0.0
2016-06-27 17:00:00+0000,2175.0,1193.0,1865.0,1267.0,1508.0,0.0
2016-06-27 18:00:00+0000,2523.0,1307.0,1868.0,1736.0,1509.0,65.0
2016-06-27 19:00:00+0000,2203.0,1398.0,1829.0,1968.0,1510.0,360.0
2016-06-27 20:00:00+0000,1502.0,1218.0,1783.0,1172.0,1508.0,54.0
2016-06-27 21:00:00+0000,911.0,1280.0,1808.0,845.0,1509.0,0.0
2016-06-27 22:00:00+0000,1308.0,1371.0,1906.0,1160.0,1207.0,174.0
2016-06-27 23:00:00+0000,1690.0,1321.0,1247.0,1702.0,1205.0,405.0
2016-06-28 00:00:00+0000,2018.0,1500.0,1170.0,1932.0,1205.0,652.0
2016-06-28 01:00:00+0000,2529.0,1575.0,1228.0,2617.0,1205.0,1121.0
2016-06-28 02:00:00+0000,2775.0,1653.0,1186.0,2812.0,1205.0,1253.0
2016-06-28 03:00:00+0000,2472.0,1531.0,1264.0,2484.0,1205.0,978.0
2016-06-28 04:00:00+0000,2523.0,1652.0,1222.0,2417.0,1205.0,791.0
2016-06-28 05:00:00+0000,2407.0,982.0,1863.0,1707.0,1205.0,0.0
2016-06-28 06:00:00+0000,2063.0,1271.0,1749.0,1573.0,1136.0,0.0
2016-06-28 07:00:00+0000,1816.0,1043.0,1792.0,990.0,1506.0,0.0
2016-06-28 08:00:00+0000,1642.0,957.0,1757.0,867.0,1507.0,0.0
2016-06-28 09:00:00+0000,1170.0,705.0,1759.0,686.0,1507.0,0.0
2016-06-28 10:00:00+0000,906.0,481.0,1775.0,348.0,1507.0,0.0
2016-06-28 11:00:00+0000,1156.0,614.0,1719.0,231.0,1507.0,0.0
2016-06-28 12:00:00+0000,1254.0,861.0,1749.0,355.0,1034.0,0.0
2016-06-28 13:00:00+0000,1530.0,1025.0,1755.0,866.0,1030.0,4.0
2016-06-28 14:00:00+0000,1804.0,1295.0,1732.0,1632.0,1201.0,462.0
2016-06-28 15:00:00+0000,2250.0,1203.0,1769.0,1824.0,1509.0,281.0
2016-06-28 16:00:00+0000,2489.0,1252.0,1713.0,2183.0,1509.0,64.0
2016-06-28 17:00:00+0000,2362.0,1179.0,1730.0,2359.0,1509.0,0.0
2016-06-28 18:00:00+0000,2604.0,1127.0,1816.0,2543.0,1509.0,0.0
2016-06-28 19:00:00+0000,2141.0,1464.0,1839.0,2499.0,1509.0,470.0
2016-06-28 20:00:00+0000,1356.0,1389.0,1838.0,1569.0,1508.0,94.0
2016-06-28 21:00:00+0000,754.0,981.0,1847.0,948.0,1507.0,0.0
2016-06-28 22:00:00+0000,1209.0,968.0,1889.0,1500.0,1409.0,189.0
2016-06-28 23:00:00+0000,1772.0,1081.0,1172.0,2082.0,1409.0,745.0
2016-06-29 00:00:00+0000,1911.0,1180.0,1159.0,2584.0,1409.0,955.0
2016-06-29 01:00:00+0000,2024.0,1283.0,1142.0,2634.0,1409.0,1201.0
2016-06-29 02:00:00+0000,2006.0,1279.0,1174.0,2742.0,1409.0,1230.0
2016-06-29 03:00:00+0000,1776.0,1257.0,1261.0,2567.0,1409.0,1135.0
2016-06-29 04:00:00+0000,1131.0,1261.0,1181.0,1995.0,1408.0,622.0
2016-06-29 05:00:00+0000,554.0,1184.0,1817.0,887.0,1508.0,0.0
2016-06-29 06:00:00+0000,303.0,1044.0,1765.0,211.0,1508.0,0.0
2016-06-29 07:00:00+0000,0.0,1027.0,1717.0,0.0,1507.0,0.0
2016-06-29 08:00:00+0000,0.0,1098.0,1725.0,0.0,1507.0,26.0
2016-06-29 09:00:00+0000,0.0,979.0,747.0,0.0,1508.0,20.0
2016-06-29 10:00:00+0000,0.0,910.0,692.0,0.0,1507.0,0.0
2016-06-29 11:00:00+0000,0.0,857.0,790.0,0.0,1508.0,0.0
2016-06-29 12:00:00+0000,0.0,799.0,926.0,0.0,1434.0,0.0
2016-06-29 13:00:00+0000,0.0,864.0,1071.0,5.0,1508.0,0.0
2016-06-29 14:00:00+0000,0.0,1072.0,1132.0,61.0,1508.0,0.0
2016-06-29 15:00:00+0000,300.0,1075.0,1292.0,214.0,1507.0,0.0
2016-06-29 16:00:00+0000,290.0,1064.0,1726.0,186.0,1507.0,0.0
2016-06-29 17:00:00+0000,1026.0,1076.0,1907.0,569.0,1507.0,0.0
2016-06-29 18:00:00+0000,1418.0,1241.0,1867.0,1128.0,1508.0,0.0
2016-06-29 19:00:00+0000,1458.0,1391.0,1846.0,1537.0,1507.0,189.0
2016-06-29 20:00:00+0000,859.0,1170.0,1864.0,698.0,1508.0,0.0
2016-06-29 21:00:00+0000,0.0,712.0,1824.0,0.0,1508.0,0.0
2016-06-29 22:00:00+0000,54.0,989.0,1822.0,497.0,1456.0,0.0
2016-06-29 23:00:00+0000,498.0,1106.0,1184.0,882.0,1455.0,316.0
2016-06-30 00:00:00+0000,1175.0,1199.0,1130.0,1455.0,1455.0,843.0
2016-06-30 01:00:00+0000,1891.0,1379.0,1154.0,2230.0,1455.0,1339.0
2016-06-30 02:00:00+0000,2086.0,1407.0,1176.0,2576.0,1455.0,1447.0
2016-06-30 03:00:00+0000,1435.0,1328.0,1206.0,2518.0,1455.0,1372.0
2016-06-30 04:00:00+0000,1218.0,1263.0,1187.0,1931.0,1455.0,921.0
2016-06-30 05:00:00+0000,1256.0,1364.0,1845.0,1229.0,1455.0,215.0
2016-06-30 06:00:00+0000,1021.0,1262.0,1850.0,826.0,1507.0,0.0
2016-06-30 07:00:00+0000,810.0,1100.0,1834.0,575.0,1506.0,0.0
2016-06-30 08:00:00+0000,955.0,1120.0,1815.0,738.0,1508.0,0.0
2016-06-30 09:00:00+0000,923.0,1172.0,787.0,819.0,1508.0,0.0
2016-06-30 10:00:00+0000,511.0,1033.0,1346.0,182.0,1508.0,0.0
2016-06-30 11:00:00+0000,628.0,944.0,1809.0,174.0,1508.0,0.0
2016-06-30 12:00:00+0000,816.0,967.0,1787.0,311.0,1508.0,0.0
2016-06-30 13:00:00+0000,1277.0,953.0,1096.0,623.0,1508.0,0.0
2016-06-30 14:00:00+0000,1544.0,1066.0,1073.0,674.0,1509.0,0.0
2016-06-30 15:00:00+0000,1761.0,1014.0,1827.0,820.0,1508.0,0.0
2016-06-30 16:00:00+0000,1981.0,1060.0,1829.0,828.0,1509.0,0.0
2016-06-30 17:00:00+0000,2137.0,1115.0,1845.0,1052.0,1509.0,0.0
2016-06-30 18:00:00+0000,2384.0,1189.0,1872.0,1500.0,1510.0,0.0
2016-06-30 19:00:00+0000,2196.0,1292.0,1839.0,1624.0,1509.0,0.0
2016-06-30 20:00:00+0000,1584.0,1056.0,1845.0,717.0,1509.0,0.0
2016-06-30 21:00:00+0000,812.0,884.0,1811.0,0.0,1506.0,0.0
2016-06-30 22:00:00+0000,653.0,1173.0,1816.0,696.0,1508.0,0.0
2016-06-30 23:00:00+0000,982.0,1238.0,1203.0,1329.0,1509.0,207.0
2016-07-01 00:00:00+0000,1546.0,1300.0,1174.0,2014.0,1509.0,454.0
2016-07-01 01:00:00+0000,2039.0,1609.0,1199.0,2391.0,1510.0,998.0
2016-07-01 02:00:00+0000,2369.0,1649.0,1185.0,2753.0,1510.0,1300.0
2016-07-01 03:00:00+0000,1652.0,1441.0,1242.0,2303.0,1510.0,798.0
2016-07-01 04:00:00+0000,1214.0,1338.0,1186.0,1857.0,1038.0,314.0
2016-07-01 05:00:00+0000,954.0,1000.0,1849.0,1037.0,1508.0,0.0
2016-07-01 06:00:00+0000,560.0,873.0,1883.0,331.0,1508.0,0.0
2016-07-01 07:00:00+0000,275.0,878.0,1872.0,141.0,1508.0,0.0
2016-07-01 08:00:00+0000,170.0,897.0,1779.0,129.0,1507.0,0.0
2016-07-01 09:00:00+0000,106.0,914.0,1759.0,142.0,1509.0,0.0
2016-07-01 10:00:00+0000,44.0,923.0,1769.0,109.0,1508.0,0.0
2016-07-01 11:00:00+0000,378.0,903.0,1736.0,134.0,1508.0,0.0
2016-07-01 12:00:00+0000,638.0,833.0,1331.0,72.0,1508.0,0.0
2016-07-01 13:00:00+0000,1022.0,792.0,1389.0,302.0,1508.0,0.0
2016-07-01 14:00:00+0000,1125.0,1043.0,1351.0,489.0,1508.0,0.0
2016-07-01 15:00:00+0000,1376.0,937.0,1643.0,627.0,1508.0,0.0
2016-07-01 16:00:00+0000,1207.0,1019.0,1814.0,788.0,1508.0,0.0
2016-07-01 17:00:00+0000,1365.0,1204.0,1861.0,1164.0,1508.0,0.0
2016-07-01 18:00:00+0000,1612.0,1323.0,1869.0,1753.0,1508.0,0.0
2016-07-01 19:00:00+0000,1446.0,1313.0,1846.0,1706.0,1098.0,297.0
2016-07-01 20:00:00+0000,707.0,1141.0,1905.0,649.0,1584.0,0.0
2016-07-01 21:00:00+0000,154.0,1042.0,1860.0,347.0,1518.0,0.0
2016-07-01 22:00:00+0000,949.0,1134.0,1783.0,805.0,1711.0,50.0
2016-07-01 23:00:00+0000,1423.0,1283.0,1716.0,1037.0,1714.0,430.0
2016-07-02 00:00:00+0000,1313.0,1145.0,2548.0,1298.0,520.0,804.0
2016-07-02 01:00:00+0000,1730.0,1350.0,2586.0,1797.0,518.0,1234.0
2016-07-02 02:00:00+0000,1751.0,1256.0,2610.0,1583.0,517.0,1068.0
2016-07-02 03:00:00+0000,1637.0,1215.0,2638.0,1566.0,518.0,1019.0
2016-07-02 04:00:00+0000,1783.0,1298.0,2572.0,2048.0,518.0,1188.0
2016-07-02 05:00:00+0000,1858.0,1023.0,2601.0,2189.0,516.0,882.0
2016-07-02 06:00:00+0000,2048.0,857.0,1763.0,1896.0,552.0,573.0
2016-07-02 07:00:00+0000,1408.0,647.0,1754.0,1173.0,2001.0,0.0
2016-07-02 08:00:00+0000,1425.0,733.0,1739.0,1461.0,2017.0,84.0
2016-07-02 09:00:00+0000,1184.0,824.0,1736.0,1241.0,2018.0,22.0
2016-07-02 10:00:00+0000,721.0,854.0,1497.0,848.0,2016.0,4.0
2016-07-02 11:00:00+0000,910.0,927.0,1753.0,1143.0,2018.0,399.0
2016-07-02 12:00:00+0000,1014.0,988.0,1741.0,1234.0,1617.0,613.0
2016-07-02 13:00:00+0000,1167.0,1154.0,1756.0,1533.0,1614.0,880.0
2016-07-02 14:00:00+0000,1470.0,1152.0,1735.0,1814.0,1614.0,1086.0
2016-07-02 15:00:00+0000,1808.0,1278.0,1753.0,1920.0,1613.0,942.0
2016-07-02 16:00:00+0000,1816.0,1230.0,1755.0,1654.0,2022.0,463.0
2016-07-02 17:00:00+0000,1813.0,1190.0,1752.0,1603.0,2022.0,241.0
2016-07-02 18:00:00+0000,1953.0,1228.0,1836.0,1797.0,2023.0,359.0
2016-07-02 19:00:00+0000,1509.0,1191.0,1773.0,1494.0,2024.0,333.0
2016-07-02 20:00:00+0000,502.0,1006.0,1790.0,712.0,2024.0,0.0
2016-07-02 21:00:00+0000,177.0,1054.0,1677.0,451.0,2024.0,0.0
2016-07-02 22:00:00+0000,0.0,978.0,1807.0,494.0,1613.0,229.0
2016-07-02 23:00:00+0000,0.0,883.0,2557.0,496.0,1022.0,295.0
2016-07-03 00:00:00+0000,30.0,873.0,2597.0,431.0,1021.0,194.0
2016-07-03 01:00:00+0000,335.0,1041.0,2637.0,509.0,1020.0,123.0
2016-07-03 02:00:00+0000,603.0,983.0,2654.0,354.0,1021.0,0.0
2016-07-03 03:00:00+0000,694.0,889.0,2676.0,627.0,619.0,0.0
2016-07-03 04:00:00+0000,945.0,1001.0,2636.0,984.0,614.0,99.0
2016-07-03 05:00:00+0000,788.0,1097.0,2673.0,1145.0,614.0,187.0
2016-07-03 06:00:00+0000,778.0,1227.0,2655.0,1076.0,1020.0,326.0
2016-07-03 07:00:00+0000,693.0,1127.0,2603.0,1024.0,1016.0,157.0
2016-07-03 08:00:00+0000,222.0,629.0,2693.0,360.0,1817.0,0.0
2016-07-03 09:00:00+0000,374.0,652.0,2647.0,412.0,1818.0,0.0
2016-07-03 10:00:00+0000,0.0,593.0,2595.0,0.0,1818.0,0.0
2016-07-03 11:00:00+0000,0.0,593.0,2658.0,237.0,1816.0,0.0
2016-07-03 12:00:00+0000,34.0,550.0,2634.0,260.0,1615.0,0.0
2016-07-03 13:00:00+0000,208.0,657.0,2613.0,641.0,1614.0,0.0
2016-07-03 14:00:00+0000,664.0,892.0,2553.0,1183.0,1614.0,138.0
2016-07-03 15:00:00+0000,1537.0,1379.0,2583.0,1516.0,1615.0,475.0
2016-07-03 16:00:00+0000,1704.0,1365.0,1771.0,1218.0,2024.0,184.0
2016-07-03 17:00:00+0000,1764.0,1173.0,1738.0,1083.0,2024.0,0.0
2016-07-03 18:00:00+0000,2020.0,1206.0,1746.0,1482.0,2024.0,0.0
2016-07-03 19:00:00+0000,2173.0,1216.0,1677.0,1772.0,2024.0,0.0
2016-07-03 20:00:00+0000,1698.0,1017.0,1298.0,1177.0,2024.0,0.0
2016-07-03 21:00:00+0000,1017.0,901.0,1622.0,553.0,2022.0,0.0
2016-07-03 22:00:00+0000,1255.0,1192.0,1829.0,1266.0,1444.0,0.0
2016-07-03 23:00:00+0000,1503.0,1305.0,2575.0,1833.0,918.0,181.0
2016-07-04 00:00:00+0000,1985.0,1367.0,2592.0,2119.0,910.0,460.0
2016-07-04 01:00:00+0000,2489.0,1440.0,2594.0,2559.0,910.0,803.0
2016-07-04 02:00:00+0000,2434.0,1422.0,2598.0,2537.0,916.0,797.0
2016-07-04 03:00:00+0000,2049.0,1492.0,2597.0,2718.0,221.0,710.0
2016-07-04 04:00:00+0000,2156.0,1664.0,2598.0,2598.0,517.0,550.0
2016-07-04 05:00:00+0000,2322.0,1582.0,1824.0,2387.0,602.0,2.0
2016-07-04 06:00:00+0000,2155.0,1383.0,1744.0,1808.0,1508.0,0.0
2016-07-04 07:00:00+0000,2343.0,1423.0,1686.0,1514.0,1511.0,0.0
2016-07-04 08:00:00+0000,2308.0,1559.0,1354.0,1384.0,1511.0,0.0
2016-07-04 09:00:00+0000,2194.0,1470.0,1456.0,1238.0,1511.0,0.0
2016-07-04 10:00:00+0000,1704.0,1306.0,1526.0,884.0,1511.0,0.0
2016-07-04 11:00:00+0000,1612.0,1243.0,1725.0,902.0,1510.0,0.0
2016-07-04 12:00:00+0000,1412.0,1218.0,1276.0,899.0,1509.0,0.0
2016-07-04 13:00:00+0000,1550.0,1277.0,1751.0,948.0,1509.0,0.0
2016-07-04 14:00:00+0000,1877.0,1368.0,1731.0,1136.0,1509.0,3.0
2016-07-04 15:00:00+0000,2390.0,1442.0,1738.0,1602.0,1509.0,0.0
2016-07-04 16:00:00+0000,2272.0,1366.0,1672.0,1633.0,1510.0,0.0
2016-07-04 17:00:00+0000,2481.0,1430.0,1360.0,2013.0,1510.0,0.0
2016-07-04 18:00:00+0000,2887.0,1534.0,1370.0,2401.0,1510.0,0.0
2016-07-04 19:00:00+0000,2680.0,1533.0,1743.0,2363.0,1511.0,0.0
2016-07-04 20:00:00+0000,1920.0,1183.0,1663.0,1483.0,1511.0,0.0
2016-07-04 21:00:00+0000,796.0,857.0,1856.0,571.0,1510.0,0.0
2016-07-04 22:00:00+0000,1129.0,1235.0,1795.0,1105.0,1357.0,55.0
2016-07-04 23:00:00+0000,1182.0,1294.0,2581.0,1560.0,1353.0,324.0
2016-07-05 00:00:00+0000,1517.0,1340.0,2649.0,1991.0,1158.0,540.0
2016-07-05 01:00:00+0000,1950.0,1466.0,2651.0,2480.0,1159.0,942.0
2016-07-05 02:00:00+0000,2349.0,1510.0,2648.0,2988.0,663.0,1317.0
2016-07-05 03:00:00+0000,2023.0,1331.0,2721.0,2453.0,661.0,948.0
2016-07-05 04:00:00+0000,1330.0,1454.0,2632.0,2176.0,1158.0,698.0
2016-07-05 05:00:00+0000,2154.0,1336.0,1807.0,1690.0,1353.0,136.0
2016-07-05 06:00:00+0000,2142.0,1098.0,1771.0,1024.0,1499.0,0.0
2016-07-05 07:00:00+0000,1979.0,1109.0,1835.0,564.0,1508.0,0.0
2016-07-05 08:00:00+0000,1366.0,1313.0,1774.0,648.0,1508.0,0.0
2016-07-05 09:00:00+0000,829.0,1288.0,1770.0,347.0,1508.0,0.0
2016-07-05 10:00:00+0000,901.0,1265.0,1784.0,271.0,1508.0,0.0
2016-07-05 11:00:00+0000,788.0,1251.0,1787.0,361.0,1508.0,0.0
2016-07-05 12:00:00+0000,535.0,1296.0,1763.0,293.0,1509.0,0.0
2016-07-05 13:00:00+0000,473.0,1247.0,1734.0,377.0,1509.0,145.0
2016-07-05 14:00:00+0000,382.0,1212.0,1795.0,336.0,1509.0,122.0
2016-07-05 15:00:00+0000,590.0,1240.0,1793.0,510.0,1509.0,337.0
2016-07-05 16:00:00+0000,551.0,1201.0,1770.0,380.0,1510.0,173.0
2016-07-05 17:00:00+0000,583.0,1074.0,1792.0,121.0,1510.0,0.0
2016-07-05 18:00:00+0000,710.0,1164.0,1765.0,775.0,1510.0,171.0
2016-07-05 19:00:00+0000,869.0,1088.0,1775.0,493.0,1511.0,44.0
2016-07-05 20:00:00+0000,745.0,1122.0,1694.0,115.0,1511.0,0.0
2016-07-05 21:00:00+0000,0.0,1006.0,1766.0,0.0,1511.0,0.0
2016-07-05 22:00:00+0000,61.0,992.0,1819.0,106.0,1410.0,14.0
2016-07-05 23:00:00+0000,234.0,848.0,2528.0,364.0,1409.0,75.0
2016-07-06 00:00:00+0000,748.0,864.0,2592.0,680.0,763.0,161.0
2016-07-06 01:00:00+0000,1125.0,1135.0,2616.0,1043.0,753.0,507.0
2016-07-06 02:00:00+0000,1375.0,1049.0,2649.0,1173.0,752.0,412.0
2016-07-06 03:00:00+0000,1461.0,962.0,2646.0,1330.0,752.0,393.0
2016-07-06 04:00:00+0000,1275.0,943.0,2426.0,951.0,754.0,139.0
2016-07-06 05:00:00+0000,894.0,1042.0,1801.0,325.0,1408.0,0.0
2016-07-06 06:00:00+0000,837.0,1184.0,1535.0,192.0,1508.0,0.0
2016-07-06 07:00:00+0000,715.0,1165.0,1298.0,128.0,1038.0,0.0
2016-07-06 08:00:00+0000,566.0,1077.0,1744.0,48.0,1510.0,0.0
2016-07-06 09:00:00+0000,585.0,1133.0,1691.0,68.0,1510.0,0.0
2016-07-06 10:00:00+0000,106.0,1081.0,1760.0,56.0,1510.0,0.0
2016-07-06 11:00:00+0000,502.0,1191.0,1758.0,44.0,1510.0,0.0
2016-07-06 12:00:00+0000,540.0,1154.0,1747.0,86.0,1510.0,0.0
2016-07-06 13:00:00+0000,409.0,1147.0,1747.0,119.0,1510.0,0.0
2016-07-06 14:00:00+0000,438.0,1099.0,1781.0,239.0,1511.0,0.0
2016-07-06 15:00:00+0000,704.0,1192.0,1787.0,314.0,1511.0,0.0
2016-07-06 16:00:00+0000,650.0,1199.0,1709.0,227.0,1511.0,0.0
2016-07-06 17:00:00+0000,843.0,1106.0,1772.0,404.0,1511.0,0.0
2016-07-06 18:00:00+0000,1478.0,1332.0,1756.0,892.0,1511.0,0.0
2016-07-06 19:00:00+0000,1763.0,1294.0,1762.0,927.0,1512.0,0.0
2016-07-06 20:00:00+0000,1644.0,1128.0,1318.0,621.0,1511.0,0.0
2016-07-06 21:00:00+0000,1047.0,816.0,1733.0,140.0,1511.0,0.0
2016-07-06 22:00:00+0000,692.0,876.0,1722.0,3.0,1410.0,0.0
2016-07-06 23:00:00+0000,779.0,1001.0,2092.0,526.0,1409.0,0.0
2016-07-07 00:00:00+0000,1126.0,1020.0,2586.0,719.0,1409.0,0.0
2016-07-07 01:00:00+0000,1850.0,1207.0,2577.0,1395.0,1409.0,294.0
2016-07-07 02:00:00+0000,2059.0,1373.0,2627.0,1776.0,914.0,547.0
2016-07-07 03:00:00+0000,1842.0,1279.0,2660.0,1499.0,910.0,70.0
2016-07-07 04:00:00+0000,1552.0,1325.0,2592.0,1724.0,909.0,0.0
2016-07-07 05:00:00+0000,1713.0,1080.0,1139.0,1443.0,1408.0,0.0
2016-07-07 06:00:00+0000,1396.0,860.0,1514.0,870.0,1508.0,0.0
2016-07-07 07:00:00+0000,1101.0,975.0,1758.0,762.0,1509.0,0.0
2016-07-07 08:00:00+0000,684.0,1141.0,1737.0,763.0,1509.0,0.0
2016-07-07 09:00:00+0000,306.0,1077.0,1746.0,557.0,1510.0,0.0
2016-07-07 10:00:00+0000,0.0,976.0,1749.0,303.0,1509.0,0.0
2016-07-07 11:00:00+0000,0.0,948.0,1738.0,331.0,1510.0,0.0
2016-07-07 12:00:00+0000,0.0,918.0,1736.0,401.0,1447.0,0.0
2016-07-07 13:00:00+0000,299.0,903.0,1730.0,472.0,1511.0,0.0
2016-07-07 14:00:00+0000,751.0,971.0,1716.0,904.0,1510.0,113.0
2016-07-07 15:00:00+0000,1241.0,1182.0,1743.0,1237.0,1511.0,101.0
2016-07-07 16:00:00+0000,1513.0,1206.0,1734.0,1359.0,1511.0,0.0
2016-07-07 17:00:00+0000,1812.0,1101.0,1754.0,1508.0,1510.0,0.0
2016-07-07 18:00:00+0000,2343.0,1261.0,1741.0,1703.0,1511.0,0.0
2016-07-07 19:00:00+0000,2300.0,1283.0,1754.0,1912.0,1511.0,91.0
2016-07-07 20:00:00+0000,1522.0,1035.0,1737.0,904.0,1511.0,0.0
2016-07-07 21:00:00+0000,903.0,1186.0,1444.0,365.0,1510.0,0.0
2016-07-07 22:00:00+0000,800.0,1516.0,1806.0,492.0,1409.0,0.0
2016-07-07 23:00:00+0000,703.0,1337.0,2560.0,828.0,1409.0,6.0
2016-07-08 00:00:00+0000,1596.0,1261.0,2594.0,1215.0,611.0,107.0
2016-07-08 01:00:00+0000,2409.0,1392.0,2579.0,1750.0,614.0,503.0
2016-07-08 02:00:00+0000,2498.0,1457.0,2592.0,1869.0,614.0,584.0
2016-07-08 03:00:00+0000,2203.0,1489.0,2628.0,1724.0,613.0,402.0
2016-07-08 04:00:00+0000,2309.0,1699.0,2576.0,2076.0,604.0,561.0
2016-07-08 05:00:00+0000,2129.0,1477.0,1784.0,1554.0,1407.0,0.0
2016-07-08 06:00:00+0000,1903.0,1457.0,1753.0,1224.0,1510.0,0.0
2016-07-08 07:00:00+0000,1818.0,1373.0,1732.0,1015.0,1509.0,0.0
2016-07-08 08:00:00+0000,1416.0,1409.0,1674.0,824.0,1509.0,0.0
2016-07-08 09:00:00+0000,1127.0,1277.0,1663.0,617.0,1508.0,0.0
2016-07-08 10:00:00+0000,776.0,1161.0,1300.0,345.0,1508.0,0.0
2016-07-08 11:00:00+0000,420.0,1089.0,1725.0,135.0,1509.0,0.0
2016-07-08 12:00:00+0000,0.0,1027.0,1720.0,0.0,1509.0,0.0
2016-07-08 13:00:00+0000,293.0,1148.0,1752.0,346.0,1509.0,48.0
2016-07-08 14:00:00+0000,474.0,1242.0,1761.0,746.0,1510.0,241.0
2016-07-08 15:00:00+0000,575.0,1494.0,1744.0,875.0,1510.0,228.0
2016-07-08 16:00:00+0000,574.0,1872.0,1247.0,1019.0,1511.0,243.0
2016-07-08 17:00:00+0000,498.0,1910.0,1731.0,991.0,1509.0,0.0
2016-07-08 18:00:00+0000,677.0,1778.0,1783.0,1018.0,1510.0,0.0
2016-07-08 19:00:00+0000,650.0,1765.0,1754.0,1104.0,1510.0,20.0
2016-07-08 20:00:00+0000,283.0,1635.0,1732.0,463.0,1510.0,0.0
2016-07-08 21:00:00+0000,0.0,1441.0,1300.0,0.0,1510.0,0.0
2016-07-08 22:00:00+0000,689.0,1461.0,1647.0,51.0,1409.0,0.0
2016-07-08 23:00:00+0000,1134.0,1806.0,1111.0,610.0,592.0,81.0
2016-07-09 00:00:00+0000,951.0,1643.0,2484.0,515.0,613.0,0.0
