end,production_resource_name,start,avail_qty,nominal_power
2023-05-25 09:15:00+00:00,SAINT-GHISLAIN STEG,2023-05-25 09:00:00+00:00,370.0,386.0
2023-05-25 10:00:00+00:00,SAINT-GHISLAIN STEG,2023-05-25 09:15:00+00:00,0.0,386.0
2023-05-25 09:15:00+00:00,SAINT-GHISLAIN STEG,2023-05-25 09:15:00+00:00,0.0,386.0
2023-05-25 12:00:00+00:00,SAINT-GHISLAIN STEG,2023-05-25 10:00:00+00:00,0.0,386.0
2023-05-25 12:15:00+00:00,SAINT-GHISLAIN STEG,2023-05-25 12:00:00+00:00,0.0,386.0
2023-05-25 12:30:00+00:00,SAINT-GHISLAIN STEG,2023-05-25 12:15:00+00:00,0.0,386.0
2023-05-25 14:00:00+00:00,SAINT-GHISLAIN STEG,2023-05-25 13:30:00+00:00,370.0,386.0
2023-05-25 16:00:00+00:00,SAINT-GHISLAIN STEG,2023-05-25 14:00:00+00:00,370.0,386.0
2023-05-31 15:45:00+00:00,SAINT-GHISLAIN STEG,2023-05-31 15:30:00+00:00,135.0,386.0
2023-05-31 16:30:00+00:00,SAINT-GHISLAIN STEG,2023-05-31 15:45:00+00:00,135.0,386.0
2023-05-31 17:15:00+00:00,SAINT-GHISLAIN STEG,2023-05-31 17:00:00+00:00,200.0,386.0
2023-05-31 18:15:00+00:00,SAINT-GHISLAIN STEG,2023-05-31 17:15:00+00:00,200.0,386.0
2023-05-31 18:30:00+00:00,SAINT-GHISLAIN STEG,2023-05-31 18:15:00+00:00,200.0,386.0
2023-06-05 10:00:00+00:00,SAINT-GHISLAIN STEG,2023-06-05 05:00:00+00:00,340.0,386.0
2023-06-07 12:00:00+00:00,SAINT-GHISLAIN STEG,2023-06-07 06:00:00+00:00,350.0,386.0
2023-06-09 16:00:00+00:00,SAINT-GHISLAIN STEG,2023-06-09 15:45:00+00:00,0.0,386.0
2023-06-09 16:00:00+00:00,SAINT-GHISLAIN STEG,2023-06-09 16:00:00+00:00,0.0,386.0
2023-06-09 16:30:00+00:00,SAINT-GHISLAIN STEG,2023-06-09 16:15:00+00:00,100.0,386.0
2023-06-09 16:30:00+00:00,SAINT-GHISLAIN STEG,2023-06-09 16:30:00+00:00,100.0,386.0
2023-06-09 22:00:00+00:00,SAINT-GHISLAIN STEG,2023-06-09 18:00:00+00:00,350.0,386.0
2023-06-29 19:00:00+00:00,SAINT-GHISLAIN STEG,2023-06-09 22:00:00+00:00,0.0,386.0
2023-06-29 19:30:00+00:00,SAINT-GHISLAIN STEG,2023-06-29 19:00:00+00:00,0.0,386.0
2023-06-29 19:30:00+00:00,SAINT-GHISLAIN STEG,2023-06-29 19:30:00+00:00,0.0,386.0
2023-07-06 15:00:00+00:00,SAINT-GHISLAIN STEG,2023-07-06 14:30:00+00:00,0.0,386.0
2023-07-06 14:30:00+00:00,SAINT-GHISLAIN STEG,2023-07-06 14:30:00+00:00,0.0,386.0
2023-07-06 17:00:00+00:00,SAINT-GHISLAIN STEG,2023-07-06 15:00:00+00:00,0.0,386.0
2023-07-06 17:15:00+00:00,SAINT-GHISLAIN STEG,2023-07-06 17:00:00+00:00,0.0,386.0
2023-07-06 18:30:00+00:00,SAINT-GHISLAIN STEG,2023-07-06 17:30:00+00:00,200.0,386.0
2023-07-07 19:00:00+00:00,SAINT-GHISLAIN STEG,2023-07-07 18:15:00+00:00,300.0,386.0
2023-07-07 18:15:00+00:00,SAINT-GHISLAIN STEG,2023-07-07 18:15:00+00:00,300.0,386.0
2023-07-07 21:00:00+00:00,SAINT-GHISLAIN STEG,2023-07-07 19:00:00+00:00,300.0,386.0
2023-07-07 21:45:00+00:00,SAINT-GHISLAIN STEG,2023-07-07 21:00:00+00:00,300.0,386.0
2023-07-07 22:00:00+00:00,SAINT-GHISLAIN STEG,2023-07-07 21:45:00+00:00,0.0,386.0
2023-07-08 10:00:00+00:00,SAINT-GHISLAIN STEG,2023-07-07 22:00:00+00:00,0.0,386.0
2023-07-13 00:00:00+00:00,SAINT-GHISLAIN STEG,2023-07-12 23:30:00+00:00,0.0,386.0
2023-07-14 08:00:00+00:00,SAINT-GHISLAIN STEG,2023-07-13 00:00:00+00:00,0.0,386.0
2023-07-14 08:15:00+00:00,SAINT-GHISLAIN STEG,2023-07-14 08:00:00+00:00,0.0,386.0
2023-07-28 20:00:00+00:00,SAINT-GHISLAIN STEG,2023-07-28 16:00:00+00:00,0.0,386.0
2023-07-28 20:45:00+00:00,SAINT-GHISLAIN STEG,2023-07-28 20:00:00+00:00,0.0,386.0
2023-07-28 21:00:00+00:00,SAINT-GHISLAIN STEG,2023-07-28 20:45:00+00:00,0.0,386.0
2023-07-29 18:15:00+00:00,SAINT-GHISLAIN STEG,2023-07-29 18:15:00+00:00,131.0,386.0
2023-07-29 18:30:00+00:00,SAINT-GHISLAIN STEG,2023-07-29 18:15:00+00:00,131.0,386.0
2023-07-29 18:30:00+00:00,SAINT-GHISLAIN STEG,2023-07-29 18:30:00+00:00,131.0,386.0
2023-08-09 18:15:00+00:00,SAINT-GHISLAIN STEG,2023-08-09 18:00:00+00:00,340.0,386.0
2023-08-09 18:30:00+00:00,SAINT-GHISLAIN STEG,2023-08-09 18:15:00+00:00,340.0,386.0
2023-08-14 17:00:00+00:00,SAINT-GHISLAIN STEG,2023-08-14 16:45:00+00:00,100.0,386.0
2023-08-16 04:00:00+00:00,SAINT-GHISLAIN STEG,2023-08-16 03:45:00+00:00,0.0,386.0
2023-08-16 06:00:00+00:00,SAINT-GHISLAIN STEG,2023-08-16 04:00:00+00:00,0.0,386.0
2023-08-16 06:15:00+00:00,SAINT-GHISLAIN STEG,2023-08-16 06:00:00+00:00,0.0,386.0
2023-08-16 06:15:00+00:00,SAINT-GHISLAIN STEG,2023-08-16 06:15:00+00:00,0.0,386.0
2023-08-18 04:00:00+00:00,SAINT-GHISLAIN STEG,2023-08-18 03:45:00+00:00,0.0,386.0
2023-08-18 04:45:00+00:00,SAINT-GHISLAIN STEG,2023-08-18 04:00:00+00:00,0.0,386.0
2023-08-18 04:45:00+00:00,SAINT-GHISLAIN STEG,2023-08-18 04:45:00+00:00,0.0,386.0
2023-08-18 17:00:00+00:00,SAINT-GHISLAIN STEG,2023-08-18 16:15:00+00:00,120.0,386.0
2023-08-18 18:00:00+00:00,SAINT-GHISLAIN STEG,2023-08-18 17:00:00+00:00,120.0,386.0
2023-08-18 18:15:00+00:00,SAINT-GHISLAIN STEG,2023-08-18 18:00:00+00:00,120.0,386.0
2023-08-29 20:30:00+00:00,SAINT-GHISLAIN STEG,2023-08-29 20:15:00+00:00,0.0,386.0
2023-08-29 21:45:00+00:00,SAINT-GHISLAIN STEG,2023-08-29 20:30:00+00:00,0.0,386.0
2023-08-29 22:00:00+00:00,SAINT-GHISLAIN STEG,2023-08-29 21:45:00+00:00,0.0,386.0
2023-09-05 18:00:00+00:00,SAINT-GHISLAIN STEG,2023-09-03 22:00:00+00:00,0.0,386.0
2023-09-05 18:15:00+00:00,SAINT-GHISLAIN STEG,2023-09-05 18:00:00+00:00,0.0,386.0
2023-10-07 20:30:00+00:00,SAINT-GHISLAIN STEG,2023-10-07 20:15:00+00:00,131.0,386.0
2023-10-07 21:00:00+00:00,SAINT-GHISLAIN STEG,2023-10-07 20:30:00+00:00,131.0,386.0
2023-10-07 22:00:00+00:00,SAINT-GHISLAIN STEG,2023-10-07 21:00:00+00:00,131.0,386.0
2023-10-07 22:30:00+00:00,SAINT-GHISLAIN STEG,2023-10-07 22:00:00+00:00,131.0,386.0
2023-10-07 22:45:00+00:00,SAINT-GHISLAIN STEG,2023-10-07 22:30:00+00:00,131.0,386.0
2023-10-07 22:45:00+00:00,SAINT-GHISLAIN STEG,2023-10-07 22:45:00+00:00,0.0,386.0
2023-10-07 23:00:00+00:00,SAINT-GHISLAIN STEG,2023-10-07 22:45:00+00:00,0.0,386.0
2023-10-08 09:00:00+00:00,SAINT-GHISLAIN STEG,2023-10-07 23:00:00+00:00,0.0,386.0
2023-10-08 09:45:00+00:00,SAINT-GHISLAIN STEG,2023-10-08 09:00:00+00:00,0.0,386.0
2023-10-08 09:45:00+00:00,SAINT-GHISLAIN STEG,2023-10-08 09:45:00+00:00,0.0,386.0
2023-10-08 10:30:00+00:00,SAINT-GHISLAIN STEG,2023-10-08 10:00:00+00:00,70.0,386.0
2023-10-08 10:45:00+00:00,SAINT-GHISLAIN STEG,2023-10-08 10:30:00+00:00,70.0,386.0
2023-10-20 04:30:00+00:00,SAINT-GHISLAIN STEG,2023-10-20 04:15:00+00:00,0.0,386.0
2023-10-20 04:15:00+00:00,SAINT-GHISLAIN STEG,2023-10-20 04:15:00+00:00,0.0,386.0
2023-11-10 10:00:00+00:00,SAINT-GHISLAIN STEG,2023-11-03 23:00:00+00:00,0.0,386.0
2023-11-10 10:15:00+00:00,SAINT-GHISLAIN STEG,2023-11-10 10:00:00+00:00,0.0,386.0
2023-11-16 14:45:00+00:00,SAINT-GHISLAIN STEG,2023-11-16 14:15:00+00:00,120.0,386.0
2023-11-16 15:00:00+00:00,SAINT-GHISLAIN STEG,2023-11-16 14:45:00+00:00,120.0,386.0
2023-11-17 04:00:00+00:00,SAINT-GHISLAIN STEG,2023-11-17 03:30:00+00:00,380.0,386.0
2023-11-17 11:00:00+00:00,SAINT-GHISLAIN STEG,2023-11-17 04:00:00+00:00,380.0,386.0
2023-11-17 11:45:00+00:00,SAINT-GHISLAIN STEG,2023-11-17 11:00:00+00:00,380.0,386.0
2023-11-21 06:45:00+00:00,SAINT-GHISLAIN STEG,2023-11-21 05:45:00+00:00,0.0,386.0
2023-11-21 05:45:00+00:00,SAINT-GHISLAIN STEG,2023-11-21 05:45:00+00:00,0.0,386.0
2023-11-21 06:45:00+00:00,SAINT-GHISLAIN STEG,2023-11-21 06:45:00+00:00,0.0,386.0
2023-11-21 09:00:00+00:00,SAINT-GHISLAIN STEG,2023-11-21 08:15:00+00:00,375.0,386.0
2023-11-21 14:00:00+00:00,SAINT-GHISLAIN STEG,2023-11-21 09:00:00+00:00,375.0,386.0
2023-11-21 14:15:00+00:00,SAINT-GHISLAIN STEG,2023-11-21 14:00:00+00:00,375.0,386.0
2023-11-27 05:45:00+00:00,SAINT-GHISLAIN STEG,2023-11-27 05:30:00+00:00,260.0,386.0
2023-12-07 12:00:00+00:00,SAINT-GHISLAIN STEG,2023-12-07 02:00:00+00:00,0.0,386.0
2023-12-07 12:15:00+00:00,SAINT-GHISLAIN STEG,2023-12-07 12:00:00+00:00,0.0,386.0
2023-12-07 12:30:00+00:00,SAINT-GHISLAIN STEG,2023-12-07 12:15:00+00:00,0.0,386.0
2023-12-08 09:00:00+00:00,SAINT-GHISLAIN STEG,2023-12-08 06:00:00+00:00,380.0,386.0
2023-12-13 14:00:00+00:00,SAINT-GHISLAIN STEG,2023-12-13 13:30:00+00:00,120.0,386.0
2023-12-13 16:00:00+00:00,SAINT-GHISLAIN STEG,2023-12-13 14:00:00+00:00,120.0,386.0
2023-12-13 16:15:00+00:00,SAINT-GHISLAIN STEG,2023-12-13 16:00:00+00:00,120.0,386.0
2023-03-24 13:00:00+00:00,Scheldelaan Exxonmobil,2023-03-11 10:00:00+00:00,0.0,140.0
2023-03-24 22:00:00+00:00,Scheldelaan Exxonmobil,2023-03-24 22:00:00+00:00,8.0,140.0
2023-03-25 01:00:00+00:00,Scheldelaan Exxonmobil,2023-03-24 22:00:00+00:00,8.0,140.0
2023-03-25 01:30:00+00:00,Scheldelaan Exxonmobil,2023-03-25 01:00:00+00:00,8.0,140.0
2023-03-25 01:45:00+00:00,Scheldelaan Exxonmobil,2023-03-25 01:30:00+00:00,8.0,140.0
2023-07-05 12:00:00+00:00,Scheldelaan Exxonmobil,2023-07-05 04:00:00+00:00,0.0,140.0
2023-11-22 09:00:00+00:00,Scheldelaan Exxonmobil,2023-11-22 08:30:00+00:00,0.0,140.0
2023-11-23 16:00:00+00:00,Scheldelaan Exxonmobil,2023-11-22 09:00:00+00:00,0.0,140.0
2023-11-23 16:15:00+00:00,Scheldelaan Exxonmobil,2023-11-23 16:00:00+00:00,0.0,140.0
2023-11-23 17:00:00+00:00,Scheldelaan Exxonmobil,2023-11-23 16:15:00+00:00,6.0,140.0
2023-11-26 11:00:00+00:00,Scheldelaan Exxonmobil,2023-11-23 17:00:00+00:00,6.0,140.0
2023-11-26 14:00:00+00:00,Scheldelaan Exxonmobil,2023-11-26 13:45:00+00:00,6.0,140.0
2023-11-27 13:00:00+00:00,Scheldelaan Exxonmobil,2023-11-26 14:00:00+00:00,6.0,140.0
2023-01-23 15:30:00+00:00,T-power Beringen,2023-01-23 06:00:00+00:00,230.8,422.0
2023-01-23 15:45:00+00:00,T-power Beringen,2023-01-23 15:30:00+00:00,230.8,422.0
2023-02-08 14:15:00+00:00,T-power Beringen,2023-02-08 14:00:00+00:00,0.0,422.0
2023-02-08 16:30:00+00:00,T-power Beringen,2023-02-08 14:15:00+00:00,0.0,422.0
2023-06-17 17:30:00+00:00,T-power Beringen,2023-06-17 15:00:00+00:00,10.8,422.0
2023-10-20 10:00:00+00:00,T-power Beringen,2023-10-14 05:30:00+00:00,0.0,422.0
2023-10-03 21:00:00+00:00,TIHANGE 1N,2023-10-03 20:00:00+00:00,450.0,481.0
2023-10-03 21:30:00+00:00,TIHANGE 1N,2023-10-03 21:00:00+00:00,450.0,481.0
2023-10-03 22:00:00+00:00,TIHANGE 1N,2023-10-03 21:30:00+00:00,0.0,481.0
2023-10-13 20:00:00+00:00,TIHANGE 1N,2023-10-03 22:00:00+00:00,0.0,481.0
2023-10-14 01:00:00+00:00,TIHANGE 1N,2023-10-13 20:00:00+00:00,490.0,481.0
2023-10-14 01:45:00+00:00,TIHANGE 1N,2023-10-14 01:00:00+00:00,490.0,481.0
2023-03-10 22:00:00+00:00,TIHANGE 1S,2023-03-06 00:00:00+00:00,470.0,481.0
2023-03-10 22:45:00+00:00,TIHANGE 1S,2023-03-10 22:00:00+00:00,470.0,481.0
2023-03-10 23:00:00+00:00,TIHANGE 1S,2023-03-10 22:45:00+00:00,470.0,481.0
2023-09-07 05:00:00+00:00,TIHANGE 1S,2023-09-07 04:30:00+00:00,480.0,481.0
2023-09-07 16:00:00+00:00,TIHANGE 1S,2023-09-07 05:00:00+00:00,480.0,481.0
2023-09-07 16:30:00+00:00,TIHANGE 1S,2023-09-07 16:00:00+00:00,480.0,481.0
2023-10-14 01:00:00+00:00,TIHANGE 1S,2023-10-13 20:00:00+00:00,510.0,481.0
2023-01-31 18:00:00+00:00,TIHANGE 2,2023-01-31 17:30:00+00:00,948.12,1008.0
2023-01-31 22:00:00+00:00,TIHANGE 2,2023-01-31 18:00:00+00:00,948.12,1008.0
2023-01-31 22:45:00+00:00,TIHANGE 2,2023-01-31 22:00:00+00:00,948.12,1008.0
2023-01-31 23:00:00+00:00,TIHANGE 2,2023-01-31 22:45:00+00:00,948.12,1008.0
2023-08-18 14:00:00+00:00,TIHANGE 3,2023-08-07 14:00:00+00:00,983.0,1038.0
2023-08-18 14:15:00+00:00,TIHANGE 3,2023-08-18 14:00:00+00:00,983.0,1038.0
2023-08-18 15:00:00+00:00,TIHANGE 3,2023-08-18 14:15:00+00:00,878.0,1038.0
2023-08-18 21:00:00+00:00,TIHANGE 3,2023-08-18 15:00:00+00:00,878.0,1038.0
2023-08-18 21:45:00+00:00,TIHANGE 3,2023-08-18 21:00:00+00:00,878.0,1038.0
2023-08-18 22:00:00+00:00,TIHANGE 3,2023-08-18 21:45:00+00:00,878.0,1038.0
2023-08-19 02:00:00+00:00,TIHANGE 3,2023-08-18 22:00:00+00:00,835.0,1038.0
2023-08-19 02:30:00+00:00,TIHANGE 3,2023-08-19 02:00:00+00:00,835.0,1038.0
2023-10-13 02:00:00+00:00,TIHANGE 3,2023-10-12 22:00:00+00:00,55.0,1038.0
2023-10-13 02:30:00+00:00,TIHANGE 3,2023-10-13 02:00:00+00:00,55.0,1038.0
2023-10-13 02:45:00+00:00,TIHANGE 3,2023-10-13 02:30:00+00:00,55.0,1038.0
2023-10-13 02:45:00+00:00,TIHANGE 3,2023-10-13 02:45:00+00:00,0.0,1038.0
2023-10-13 03:00:00+00:00,TIHANGE 3,2023-10-13 02:45:00+00:00,0.0,1038.0
2023-10-13 22:00:00+00:00,TIHANGE 3,2023-10-13 03:00:00+00:00,0.0,1038.0
2023-10-15 01:00:00+00:00,TIHANGE 3,2023-10-13 22:00:00+00:00,0.0,1038.0
2023-10-15 01:15:00+00:00,TIHANGE 3,2023-10-15 01:00:00+00:00,0.0,1038.0
2023-10-15 02:00:00+00:00,TIHANGE 3,2023-10-15 01:15:00+00:00,70.0,1038.0
2023-10-15 04:00:00+00:00,TIHANGE 3,2023-10-15 02:00:00+00:00,70.0,1038.0
2023-10-15 04:15:00+00:00,TIHANGE 3,2023-10-15 04:00:00+00:00,70.0,1038.0
2023-10-15 04:15:00+00:00,TIHANGE 3,2023-10-15 04:15:00+00:00,0.0,1038.0
2023-10-15 05:00:00+00:00,TIHANGE 3,2023-10-15 04:15:00+00:00,0.0,1038.0
2023-10-15 07:00:00+00:00,TIHANGE 3,2023-10-15 05:00:00+00:00,0.0,1038.0
2023-10-15 07:45:00+00:00,TIHANGE 3,2023-10-15 07:00:00+00:00,0.0,1038.0
2023-10-18 14:00:00+00:00,TIHANGE 3,2023-10-18 06:00:00+00:00,960.0,1038.0
2023-10-18 14:30:00+00:00,TIHANGE 3,2023-10-18 14:00:00+00:00,960.0,1038.0
2023-10-18 14:45:00+00:00,TIHANGE 3,2023-10-18 14:30:00+00:00,960.0,1038.0
2023-01-17 00:15:00+00:00,VILVOORDE TGV,2023-01-17 00:00:00+00:00,0.0,385.0
2023-01-17 01:00:00+00:00,VILVOORDE TGV,2023-01-17 00:15:00+00:00,0.0,385.0
2023-01-18 15:00:00+00:00,VILVOORDE TGV,2023-01-17 01:00:00+00:00,0.0,385.0
2023-01-18 15:45:00+00:00,VILVOORDE TGV,2023-01-18 15:00:00+00:00,0.0,385.0
2023-01-18 15:45:00+00:00,VILVOORDE TGV,2023-01-18 15:45:00+00:00,0.0,385.0
2023-01-19 03:00:00+00:00,VILVOORDE TGV,2023-01-18 16:00:00+00:00,165.0,385.0
2023-01-22 15:00:00+00:00,VILVOORDE TGV,2023-01-21 00:00:00+00:00,0.0,385.0
2023-02-12 15:00:00+00:00,VILVOORDE TGV,2023-02-10 11:00:00+00:00,0.0,385.0
2023-02-19 15:00:00+00:00,VILVOORDE TGV,2023-02-15 21:00:00+00:00,0.0,385.0
2023-02-26 15:00:00+00:00,VILVOORDE TGV,2023-02-24 13:00:00+00:00,0.0,385.0
2023-02-27 00:15:00+00:00,VILVOORDE TGV,2023-02-27 00:15:00+00:00,0.0,385.0
2023-02-27 01:00:00+00:00,VILVOORDE TGV,2023-02-27 00:15:00+00:00,0.0,385.0
2023-02-27 09:00:00+00:00,VILVOORDE TGV,2023-02-27 01:00:00+00:00,0.0,385.0
2023-02-27 09:45:00+00:00,VILVOORDE TGV,2023-02-27 09:00:00+00:00,0.0,385.0
2023-02-27 10:00:00+00:00,VILVOORDE TGV,2023-02-27 09:45:00+00:00,0.0,385.0
2023-03-05 15:00:00+00:00,VILVOORDE TGV,2023-03-03 21:00:00+00:00,0.0,385.0
2023-03-09 00:00:00+00:00,VILVOORDE TGV,2023-03-08 23:30:00+00:00,0.0,385.0
2023-03-12 14:00:00+00:00,VILVOORDE TGV,2023-03-09 00:00:00+00:00,0.0,385.0
2023-09-26 06:00:00+00:00,VILVOORDE TGV,2023-03-30 20:00:00+00:00,0.0,385.0
2023-09-26 07:00:00+00:00,VILVOORDE TGV,2023-09-26 06:00:00+00:00,105.0,649.0
2023-10-02 04:00:00+00:00,VILVOORDE TGV,2023-09-26 07:00:00+00:00,0.0,264.0
2023-04-18 22:00:00+00:00,Zandvliet Power,2023-04-14 23:00:00+00:00,0.0,386.2
2023-08-17 15:30:00+00:00,Zandvliet Power,2023-08-17 15:00:00+00:00,306.0,386.2
2023-08-17 16:00:00+00:00,Zandvliet Power,2023-08-17 15:30:00+00:00,230.71,386.2
2023-08-17 21:00:00+00:00,Zandvliet Power,2023-08-17 16:00:00+00:00,230.71,386.2
2023-08-17 21:45:00+00:00,Zandvliet Power,2023-08-17 21:00:00+00:00,230.71,386.2
2023-08-17 22:00:00+00:00,Zandvliet Power,2023-08-17 21:45:00+00:00,230.71,386.2
2023-09-06 08:00:00+00:00,Zandvliet Power,2023-08-17 22:00:00+00:00,0.0,386.2
2023-09-26 12:15:00+00:00,Zandvliet Power,2023-09-26 12:00:00+00:00,0.0,386.2
2023-09-26 13:00:00+00:00,Zandvliet Power,2023-09-26 12:15:00+00:00,0.0,386.2
2023-10-06 08:30:00+00:00,Zandvliet Power,2023-10-06 08:15:00+00:00,0.0,386.2
2023-10-06 09:00:00+00:00,Zandvliet Power,2023-10-06 08:30:00+00:00,0.0,386.2
2023-10-06 18:00:00+00:00,Zandvliet Power,2023-10-06 09:00:00+00:00,0.0,386.2
2023-10-06 18:30:00+00:00,Zandvliet Power,2023-10-06 18:00:00+00:00,0.0,386.2
2023-10-06 18:30:00+00:00,Zandvliet Power,2023-10-06 18:30:00+00:00,0.0,386.2
2023-10-24 16:00:00+00:00,Zandvliet Power,2023-10-22 06:00:00+00:00,0.0,386.2
2023-10-25 19:00:00+00:00,Zandvliet Power,2023-10-25 18:15:00+00:00,0.0,386.2
2023-10-27 14:00:00+00:00,Zandvliet Power,2023-10-25 19:00:00+00:00,0.0,386.2
2023-10-27 14:00:00+00:00,Zandvliet Power,2023-10-27 14:00:00+00:00,0.0,386.2
2023-12-05 05:00:00+00:00,Zandvliet Power,2023-12-04 21:00:00+00:00,357.0,386.2
2023-12-15 21:00:00+00:00,Zandvliet Power,2023-12-14 16:00:00+00:00,0.0,386.2
2023-12-14 16:00:00+00:00,Zandvliet Power,2023-12-14 16:00:00+00:00,0.0,386.2
2023-01-29 12:00:00+00:00,Zelzate 2 Knippegroen,2023-01-29 11:30:00+00:00,260.0,315.0
2023-01-29 11:30:00+00:00,Zelzate 2 Knippegroen,2023-01-29 11:30:00+00:00,260.0,315.0
2023-01-30 11:00:00+00:00,Zelzate 2 Knippegroen,2023-01-29 12:00:00+00:00,260.0,315.0
2023-01-31 11:45:00+00:00,Zelzate 2 Knippegroen,2023-01-31 11:30:00+00:00,290.0,315.0
2023-01-31 12:00:00+00:00,Zelzate 2 Knippegroen,2023-01-31 11:45:00+00:00,290.0,315.0
2023-02-01 00:00:00+00:00,Zelzate 2 Knippegroen,2023-01-31 12:00:00+00:00,290.0,315.0
2023-02-01 00:45:00+00:00,Zelzate 2 Knippegroen,2023-02-01 00:00:00+00:00,290.0,315.0
2023-02-01 01:00:00+00:00,Zelzate 2 Knippegroen,2023-02-01 00:45:00+00:00,290.0,315.0
2023-02-03 18:00:00+00:00,Zelzate 2 Knippegroen,2023-02-01 01:00:00+00:00,260.0,315.0
2023-02-03 18:15:00+00:00,Zelzate 2 Knippegroen,2023-02-03 18:00:00+00:00,260.0,315.0
2023-02-03 18:30:00+00:00,Zelzate 2 Knippegroen,2023-02-03 18:15:00+00:00,260.0,315.0
2023-02-20 01:00:00+00:00,Zelzate 2 Knippegroen,2023-02-19 13:00:00+00:00,240.0,315.0
2023-02-20 13:00:00+00:00,Zelzate 2 Knippegroen,2023-02-20 12:30:00+00:00,250.0,315.0
2023-02-20 17:00:00+00:00,Zelzate 2 Knippegroen,2023-02-20 13:00:00+00:00,250.0,315.0
2023-02-20 17:30:00+00:00,Zelzate 2 Knippegroen,2023-02-20 17:00:00+00:00,250.0,315.0
2023-02-22 19:00:00+00:00,Zelzate 2 Knippegroen,2023-02-22 02:00:00+00:00,260.0,315.0
2023-03-04 10:00:00+00:00,Zelzate 2 Knippegroen,2023-03-04 06:00:00+00:00,260.0,315.0
2023-03-04 10:15:00+00:00,Zelzate 2 Knippegroen,2023-03-04 10:00:00+00:00,75.0,315.0
2023-03-04 10:30:00+00:00,Zelzate 2 Knippegroen,2023-03-04 10:15:00+00:00,75.0,315.0
2023-03-06 03:00:00+00:00,Zelzate 2 Knippegroen,2023-03-06 02:30:00+00:00,0.0,315.0
2023-03-06 02:30:00+00:00,Zelzate 2 Knippegroen,2023-03-06 02:30:00+00:00,0.0,315.0
2023-03-06 12:00:00+00:00,Zelzate 2 Knippegroen,2023-03-06 03:00:00+00:00,0.0,315.0
2023-03-06 12:00:00+00:00,Zelzate 2 Knippegroen,2023-03-06 12:00:00+00:00,0.0,315.0
2023-03-06 13:00:00+00:00,Zelzate 2 Knippegroen,2023-03-06 12:15:00+00:00,180.0,315.0
2023-03-06 12:15:00+00:00,Zelzate 2 Knippegroen,2023-03-06 12:15:00+00:00,180.0,315.0
2023-03-06 13:15:00+00:00,Zelzate 2 Knippegroen,2023-03-06 13:00:00+00:00,180.0,315.0
2023-03-09 10:45:00+00:00,Zelzate 2 Knippegroen,2023-03-09 10:30:00+00:00,250.0,315.0
2023-03-09 11:00:00+00:00,Zelzate 2 Knippegroen,2023-03-09 10:45:00+00:00,250.0,315.0
2023-03-09 12:00:00+00:00,Zelzate 2 Knippegroen,2023-03-09 11:00:00+00:00,250.0,315.0
2023-03-09 12:15:00+00:00,Zelzate 2 Knippegroen,2023-03-09 12:00:00+00:00,250.0,315.0
2023-03-14 02:30:00+00:00,Zelzate 2 Knippegroen,2023-03-14 02:15:00+00:00,195.0,315.0
2023-03-14 03:00:00+00:00,Zelzate 2 Knippegroen,2023-03-14 02:30:00+00:00,195.0,315.0
2023-03-14 09:00:00+00:00,Zelzate 2 Knippegroen,2023-03-14 03:00:00+00:00,195.0,315.0
2023-03-14 09:45:00+00:00,Zelzate 2 Knippegroen,2023-03-14 09:00:00+00:00,195.0,315.0
2023-03-14 10:00:00+00:00,Zelzate 2 Knippegroen,2023-03-14 09:45:00+00:00,195.0,315.0
2023-03-17 12:45:00+00:00,Zelzate 2 Knippegroen,2023-03-17 12:30:00+00:00,150.0,315.0
2023-03-17 13:30:00+00:00,Zelzate 2 Knippegroen,2023-03-17 12:45:00+00:00,150.0,315.0
2023-03-17 13:45:00+00:00,Zelzate 2 Knippegroen,2023-03-17 13:30:00+00:00,150.0,315.0
2023-03-20 07:00:00+00:00,Zelzate 2 Knippegroen,2023-03-20 06:45:00+00:00,200.0,315.0
2023-03-20 14:00:00+00:00,Zelzate 2 Knippegroen,2023-03-20 07:00:00+00:00,200.0,315.0
2023-03-20 15:00:00+00:00,Zelzate 2 Knippegroen,2023-03-20 15:00:00+00:00,200.0,315.0
2023-03-20 15:45:00+00:00,Zelzate 2 Knippegroen,2023-03-20 15:00:00+00:00,200.0,315.0
2023-03-20 15:45:00+00:00,Zelzate 2 Knippegroen,2023-03-20 15:45:00+00:00,200.0,315.0
2023-04-14 08:15:00+00:00,Zelzate 2 Knippegroen,2023-04-14 08:00:00+00:00,200.0,315.0
2023-04-14 09:00:00+00:00,Zelzate 2 Knippegroen,2023-04-14 08:15:00+00:00,200.0,315.0
2023-04-14 18:00:00+00:00,Zelzate 2 Knippegroen,2023-04-14 09:00:00+00:00,200.0,315.0
2023-04-14 18:45:00+00:00,Zelzate 2 Knippegroen,2023-04-14 18:00:00+00:00,200.0,315.0
2023-04-14 18:45:00+00:00,Zelzate 2 Knippegroen,2023-04-14 18:45:00+00:00,200.0,315.0
2023-04-14 19:00:00+00:00,Zelzate 2 Knippegroen,2023-04-14 18:45:00+00:00,250.0,315.0
2023-04-14 19:30:00+00:00,Zelzate 2 Knippegroen,2023-04-14 19:00:00+00:00,250.0,315.0
2023-04-24 09:00:00+00:00,Zelzate 2 Knippegroen,2023-04-24 08:30:00+00:00,230.0,315.0
