index,BG -> RO,BG -> EL,BG -> BG
2023-04-26 22:00:00+0000,34.0,349.0,34.0
2023-04-26 23:00:00+0000,3.0,362.0,3.0
2023-04-27 00:00:00+0000,37.0,360.0,37.0
2023-04-27 01:00:00+0000,67.0,355.0,67.0
2023-04-27 02:00:00+0000,78.0,358.0,78.0
2023-04-27 03:00:00+0000,10.0,368.0,10.0
2023-04-27 04:00:00+0000,26.0,316.0,26.0
2023-04-27 05:00:00+0000,0.0,296.0,0.0
2023-04-27 06:00:00+0000,0.0,233.0,0.0
2023-04-27 07:00:00+0000,0.0,242.0,0.0
2023-04-27 08:00:00+0000,0.0,206.0,0.0
2023-04-27 09:00:00+0000,0.0,203.0,0.0
2023-04-27 10:00:00+0000,0.0,213.0,0.0
2023-04-27 11:00:00+0000,0.0,208.0,0.0
2023-04-27 12:00:00+0000,0.0,212.0,0.0
2023-04-27 13:00:00+0000,0.0,265.0,0.0
2023-04-27 14:00:00+0000,0.0,262.0,0.0
2023-04-27 15:00:00+0000,0.0,309.0,0.0
2023-04-27 16:00:00+0000,23.0,286.0,23.0
2023-04-27 17:00:00+0000,74.0,312.0,74.0
2023-04-27 18:00:00+0000,77.0,300.0,77.0
2023-04-27 19:00:00+0000,9.0,297.0,9.0
2023-04-27 20:00:00+0000,0.0,307.0,0.0
2023-04-27 21:00:00+0000,0.0,320.0,0.0
2023-04-27 22:00:00+0000,0.0,351.0,0.0
2023-04-27 23:00:00+0000,0.0,381.0,0.0
2023-04-28 00:00:00+0000,2.0,369.0,2.0
2023-04-28 01:00:00+0000,5.0,363.0,5.0
2023-04-28 02:00:00+0000,14.0,340.0,14.0
2023-04-28 03:00:00+0000,0.0,372.0,0.0
2023-04-28 04:00:00+0000,3.0,340.0,3.0
2023-04-28 05:00:00+0000,0.0,324.0,0.0
2023-04-28 06:00:00+0000,0.0,316.0,0.0
2023-04-28 07:00:00+0000,0.0,308.0,0.0
2023-04-28 08:00:00+0000,0.0,317.0,0.0
2023-04-28 09:00:00+0000,0.0,302.0,0.0
2023-04-28 10:00:00+0000,0.0,298.0,0.0
2023-04-28 11:00:00+0000,0.0,286.0,0.0
2023-04-28 12:00:00+0000,0.0,301.0,0.0
2023-04-28 13:00:00+0000,0.0,326.0,0.0
2023-04-28 14:00:00+0000,0.0,368.0,0.0
2023-04-28 15:00:00+0000,0.0,361.0,0.0
2023-04-28 16:00:00+0000,16.0,320.0,16.0
2023-04-28 17:00:00+0000,63.0,307.0,63.0
2023-04-28 18:00:00+0000,102.0,299.0,102.0
2023-04-28 19:00:00+0000,32.0,314.0,32.0
2023-04-28 20:00:00+0000,1.0,302.0,1.0
2023-04-28 21:00:00+0000,0.0,324.0,0.0
2023-04-28 22:00:00+0000,0.0,345.0,0.0
2023-04-28 23:00:00+0000,0.0,352.0,0.0
2023-04-29 00:00:00+0000,0.0,350.0,0.0
2023-04-29 01:00:00+0000,1.0,345.0,1.0
2023-04-29 02:00:00+0000,3.0,345.0,3.0
2023-04-29 03:00:00+0000,1.0,352.0,1.0
2023-04-29 04:00:00+0000,7.0,349.0,7.0
2023-04-29 05:00:00+0000,0.0,357.0,0.0
2023-04-29 06:00:00+0000,0.0,371.0,0.0
2023-04-29 07:00:00+0000,0.0,416.0,0.0
2023-04-29 08:00:00+0000,0.0,396.0,0.0
2023-04-29 09:00:00+0000,0.0,381.0,0.0
2023-04-29 10:00:00+0000,0.0,373.0,0.0
2023-04-29 11:00:00+0000,0.0,356.0,0.0
2023-04-29 12:00:00+0000,0.0,364.0,0.0
2023-04-29 13:00:00+0000,0.0,356.0,0.0
2023-04-29 14:00:00+0000,0.0,331.0,0.0
2023-04-29 15:00:00+0000,0.0,337.0,0.0
2023-04-29 16:00:00+0000,0.0,325.0,0.0
2023-04-29 17:00:00+0000,0.0,290.0,0.0
2023-04-29 18:00:00+0000,0.0,285.0,0.0
2023-04-29 19:00:00+0000,0.0,289.0,0.0
2023-04-29 20:00:00+0000,0.0,295.0,0.0
2023-04-29 21:00:00+0000,0.0,295.0,0.0
2023-04-29 22:00:00+0000,0.0,283.0,0.0
2023-04-29 23:00:00+0000,0.0,273.0,0.0
2023-04-30 00:00:00+0000,0.0,265.0,0.0
2023-04-30 01:00:00+0000,0.0,265.0,0.0
2023-04-30 02:00:00+0000,0.0,261.0,0.0
2023-04-30 03:00:00+0000,0.0,268.0,0.0
2023-04-30 04:00:00+0000,0.0,255.0,0.0
2023-04-30 05:00:00+0000,0.0,249.0,0.0
2023-04-30 06:00:00+0000,0.0,274.0,0.0
2023-04-30 07:00:00+0000,0.0,269.0,0.0
2023-04-30 08:00:00+0000,0.0,296.0,0.0
2023-04-30 09:00:00+0000,0.0,303.0,0.0
2023-04-30 10:00:00+0000,0.0,297.0,0.0
2023-04-30 11:00:00+0000,0.0,281.0,0.0
2023-04-30 12:00:00+0000,0.0,260.0,0.0
2023-04-30 13:00:00+0000,0.0,242.0,0.0
2023-04-30 14:00:00+0000,0.0,218.0,0.0
2023-04-30 15:00:00+0000,0.0,224.0,0.0
2023-04-30 16:00:00+0000,0.0,238.0,0.0
2023-04-30 17:00:00+0000,0.0,206.0,0.0
2023-04-30 18:00:00+0000,0.0,207.0,0.0
2023-04-30 19:00:00+0000,0.0,195.0,0.0
2023-04-30 20:00:00+0000,0.0,207.0,0.0
2023-04-30 21:00:00+0000,0.0,217.0,0.0
2023-04-30 22:00:00+0000,0.0,257.0,0.0
2023-04-30 23:00:00+0000,0.0,266.0,0.0
2023-05-01 00:00:00+0000,0.0,269.0,0.0
2023-05-01 01:00:00+0000,0.0,270.0,0.0
2023-05-01 02:00:00+0000,0.0,267.0,0.0
2023-05-01 03:00:00+0000,0.0,277.0,0.0
2023-05-01 04:00:00+0000,0.0,301.0,0.0
2023-05-01 05:00:00+0000,0.0,323.0,0.0
2023-05-01 06:00:00+0000,0.0,346.0,0.0
2023-05-01 07:00:00+0000,0.0,342.0,0.0
2023-05-01 08:00:00+0000,0.0,371.0,0.0
2023-05-01 09:00:00+0000,0.0,377.0,0.0
2023-05-01 10:00:00+0000,0.0,373.0,0.0
2023-05-01 11:00:00+0000,0.0,366.0,0.0
2023-05-01 12:00:00+0000,0.0,365.0,0.0
2023-05-01 13:00:00+0000,0.0,347.0,0.0
2023-05-01 14:00:00+0000,0.0,312.0,0.0
2023-05-01 15:00:00+0000,0.0,274.0,0.0
2023-05-01 16:00:00+0000,0.0,266.0,0.0
2023-05-01 17:00:00+0000,0.0,141.0,0.0
2023-05-01 18:00:00+0000,0.0,212.0,0.0
2023-05-01 19:00:00+0000,0.0,267.0,0.0
2023-05-01 20:00:00+0000,0.0,274.0,0.0
2023-05-01 21:00:00+0000,0.0,268.0,0.0
2023-05-01 22:00:00+0000,0.0,185.0,0.0
2023-05-01 23:00:00+0000,0.0,191.0,0.0
2023-05-02 00:00:00+0000,0.0,220.0,0.0
2023-05-02 01:00:00+0000,0.0,220.0,0.0
2023-05-02 02:00:00+0000,0.0,187.0,0.0
2023-05-02 03:00:00+0000,0.0,167.0,0.0
2023-05-02 04:00:00+0000,0.0,178.0,0.0
2023-05-02 05:00:00+0000,0.0,184.0,0.0
2023-05-02 06:00:00+0000,0.0,230.0,0.0
2023-05-02 07:00:00+0000,0.0,226.0,0.0
2023-05-02 08:00:00+0000,2.0,241.0,2.0
2023-05-02 09:00:00+0000,0.0,246.0,0.0
2023-05-02 10:00:00+0000,0.0,257.0,0.0
2023-05-02 11:00:00+0000,0.0,298.0,0.0
2023-05-02 12:00:00+0000,0.0,302.0,0.0
2023-05-02 13:00:00+0000,0.0,299.0,0.0
2023-05-02 14:00:00+0000,0.0,301.0,0.0
2023-05-02 15:00:00+0000,0.0,252.0,0.0
2023-05-02 16:00:00+0000,0.0,214.0,0.0
2023-05-02 17:00:00+0000,0.0,182.0,0.0
2023-05-02 18:00:00+0000,0.0,158.0,0.0
2023-05-02 19:00:00+0000,0.0,151.0,0.0
2023-05-02 20:00:00+0000,0.0,154.0,0.0
2023-05-02 21:00:00+0000,0.0,222.0,0.0
2023-05-02 22:00:00+0000,0.0,239.0,0.0
2023-05-02 23:00:00+0000,0.0,236.0,0.0
2023-05-03 00:00:00+0000,0.0,220.0,0.0
2023-05-03 01:00:00+0000,0.0,204.0,0.0
2023-05-03 02:00:00+0000,0.0,160.0,0.0
2023-05-03 03:00:00+0000,0.0,186.0,0.0
2023-05-03 04:00:00+0000,0.0,169.0,0.0
2023-05-03 05:00:00+0000,0.0,168.0,0.0
2023-05-03 06:00:00+0000,0.0,232.0,0.0
2023-05-03 07:00:00+0000,0.0,259.0,0.0
2023-05-03 08:00:00+0000,0.0,294.0,0.0
2023-05-03 09:00:00+0000,0.0,273.0,0.0
2023-05-03 10:00:00+0000,0.0,272.0,0.0
2023-05-03 11:00:00+0000,0.0,226.0,0.0
2023-05-03 12:00:00+0000,0.0,226.0,0.0
2023-05-03 13:00:00+0000,0.0,254.0,0.0
2023-05-03 14:00:00+0000,0.0,263.0,0.0
2023-05-03 15:00:00+0000,0.0,220.0,0.0
2023-05-03 16:00:00+0000,0.0,129.0,0.0
2023-05-03 17:00:00+0000,0.0,50.0,0.0
2023-05-03 18:00:00+0000,0.0,73.0,0.0
2023-05-03 19:00:00+0000,0.0,127.0,0.0
2023-05-03 20:00:00+0000,0.0,159.0,0.0
2023-05-03 21:00:00+0000,0.0,215.0,0.0
2023-05-03 22:00:00+0000,0.0,217.0,0.0
2023-05-03 23:00:00+0000,0.0,221.0,0.0
2023-05-04 00:00:00+0000,0.0,196.0,0.0
2023-05-04 01:00:00+0000,0.0,198.0,0.0
2023-05-04 02:00:00+0000,0.0,191.0,0.0
2023-05-04 03:00:00+0000,0.0,155.0,0.0
2023-05-04 04:00:00+0000,0.0,108.0,0.0
2023-05-04 05:00:00+0000,0.0,73.0,0.0
2023-05-04 06:00:00+0000,0.0,153.0,0.0
2023-05-04 07:00:00+0000,0.0,182.0,0.0
2023-05-04 08:00:00+0000,0.0,206.0,0.0
2023-05-04 09:00:00+0000,0.0,220.0,0.0
2023-05-04 10:00:00+0000,0.0,227.0,0.0
2023-05-04 11:00:00+0000,0.0,224.0,0.0
2023-05-04 12:00:00+0000,0.0,240.0,0.0
2023-05-04 13:00:00+0000,0.0,190.0,0.0
2023-05-04 14:00:00+0000,0.0,163.0,0.0
2023-05-04 15:00:00+0000,0.0,125.0,0.0
2023-05-04 16:00:00+0000,0.0,86.0,0.0
2023-05-04 17:00:00+0000,0.0,135.0,0.0
2023-05-04 18:00:00+0000,0.0,140.0,0.0
2023-05-04 19:00:00+0000,0.0,109.0,0.0
2023-05-04 20:00:00+0000,0.0,119.0,0.0
2023-05-04 21:00:00+0000,0.0,160.0,0.0
2023-05-04 22:00:00+0000,0.0,173.0,0.0
2023-05-04 23:00:00+0000,0.0,159.0,0.0
2023-05-05 00:00:00+0000,0.0,196.0,0.0
2023-05-05 01:00:00+0000,0.0,185.0,0.0
2023-05-05 02:00:00+0000,0.0,176.0,0.0
2023-05-05 03:00:00+0000,0.0,156.0,0.0
2023-05-05 04:00:00+0000,0.0,153.0,0.0
2023-05-05 05:00:00+0000,0.0,112.0,0.0
2023-05-05 06:00:00+0000,0.0,160.0,0.0
2023-05-05 07:00:00+0000,0.0,180.0,0.0
2023-05-05 08:00:00+0000,0.0,207.0,0.0
2023-05-05 09:00:00+0000,2.0,174.0,2.0
2023-05-05 10:00:00+0000,10.0,118.0,10.0
2023-05-05 11:00:00+0000,0.0,77.0,0.0
2023-05-05 12:00:00+0000,10.0,30.0,10.0
2023-05-05 13:00:00+0000,1.0,99.0,1.0
2023-05-05 14:00:00+0000,0.0,142.0,0.0
2023-05-05 15:00:00+0000,0.0,143.0,0.0
2023-05-05 16:00:00+0000,41.0,0.0,41.0
2023-05-05 17:00:00+0000,49.0,0.0,49.0
2023-05-05 18:00:00+0000,94.0,0.0,94.0
2023-05-05 19:00:00+0000,32.0,0.0,32.0
2023-05-05 20:00:00+0000,4.0,0.0,4.0
2023-05-05 21:00:00+0000,0.0,64.0,0.0
2023-05-05 22:00:00+0000,0.0,199.0,0.0
2023-05-05 23:00:00+0000,0.0,268.0,0.0
2023-05-06 00:00:00+0000,0.0,247.0,0.0
2023-05-06 01:00:00+0000,0.0,254.0,0.0
2023-05-06 02:00:00+0000,0.0,248.0,0.0
2023-05-06 03:00:00+0000,0.0,257.0,0.0
2023-05-06 04:00:00+0000,0.0,242.0,0.0
2023-05-06 05:00:00+0000,0.0,189.0,0.0
2023-05-06 06:00:00+0000,0.0,65.0,0.0
2023-05-06 07:00:00+0000,76.0,5.0,76.0
2023-05-06 08:00:00+0000,146.0,1.0,146.0
2023-05-06 09:00:00+0000,64.0,3.0,64.0
2023-05-06 10:00:00+0000,1.0,20.0,1.0
2023-05-06 11:00:00+0000,0.0,25.0,0.0
2023-05-06 12:00:00+0000,0.0,60.0,0.0
2023-05-06 13:00:00+0000,0.0,109.0,0.0
2023-05-06 14:00:00+0000,0.0,197.0,0.0
2023-05-06 15:00:00+0000,0.0,267.0,0.0
2023-05-06 16:00:00+0000,0.0,245.0,0.0
2023-05-06 17:00:00+0000,0.0,215.0,0.0
2023-05-06 18:00:00+0000,0.0,216.0,0.0
2023-05-06 19:00:00+0000,0.0,207.0,0.0
2023-05-06 20:00:00+0000,0.0,232.0,0.0
2023-05-06 21:00:00+0000,0.0,284.0,0.0
2023-05-06 22:00:00+0000,0.0,300.0,0.0
2023-05-06 23:00:00+0000,0.0,309.0,0.0
2023-05-07 00:00:00+0000,0.0,310.0,0.0
2023-05-07 01:00:00+0000,0.0,293.0,0.0
2023-05-07 02:00:00+0000,0.0,303.0,0.0
2023-05-07 03:00:00+0000,0.0,287.0,0.0
2023-05-07 04:00:00+0000,0.0,271.0,0.0
2023-05-07 05:00:00+0000,12.0,225.0,12.0
2023-05-07 06:00:00+0000,125.0,163.0,125.0
2023-05-07 07:00:00+0000,147.0,133.0,147.0
2023-05-07 08:00:00+0000,279.0,108.0,279.0
2023-05-07 09:00:00+0000,175.0,128.0,175.0
2023-05-07 10:00:00+0000,149.0,142.0,149.0
2023-05-07 11:00:00+0000,143.0,134.0,143.0
2023-05-07 12:00:00+0000,107.0,138.0,107.0
2023-05-07 13:00:00+0000,13.0,200.0,13.0
2023-05-07 14:00:00+0000,0.0,268.0,0.0
2023-05-07 15:00:00+0000,0.0,305.0,0.0
2023-05-07 16:00:00+0000,0.0,292.0,0.0
2023-05-07 17:00:00+0000,0.0,255.0,0.0
2023-05-07 18:00:00+0000,0.0,262.0,0.0
2023-05-07 19:00:00+0000,0.0,242.0,0.0
2023-05-07 20:00:00+0000,0.0,238.0,0.0
2023-05-07 21:00:00+0000,0.0,252.0,0.0
2023-05-07 22:00:00+0000,1.0,85.0,1.0
2023-05-07 23:00:00+0000,27.0,71.0,27.0
2023-05-08 00:00:00+0000,54.0,57.0,54.0
2023-05-08 01:00:00+0000,88.0,52.0,88.0
2023-05-08 02:00:00+0000,78.0,53.0,78.0
2023-05-08 03:00:00+0000,50.0,61.0,50.0
2023-05-08 04:00:00+0000,117.0,77.0,117.0
2023-05-08 05:00:00+0000,111.0,88.0,111.0
2023-05-08 06:00:00+0000,222.0,93.0,222.0
2023-05-08 07:00:00+0000,150.0,111.0,150.0
2023-05-08 08:00:00+0000,146.0,131.0,146.0
2023-05-08 09:00:00+0000,132.0,124.0,132.0
2023-05-08 10:00:00+0000,76.0,127.0,76.0
2023-05-08 11:00:00+0000,20.0,123.0,20.0
2023-05-08 12:00:00+0000,1.0,127.0,1.0
2023-05-08 13:00:00+0000,0.0,113.0,0.0
2023-05-08 14:00:00+0000,0.0,94.0,0.0
2023-05-08 15:00:00+0000,0.0,91.0,0.0
2023-05-08 16:00:00+0000,2.0,47.0,2.0
2023-05-08 17:00:00+0000,30.0,37.0,30.0
2023-05-08 18:00:00+0000,42.0,49.0,42.0
2023-05-08 19:00:00+0000,1.0,45.0,1.0
2023-05-08 20:00:00+0000,0.0,60.0,0.0
2023-05-08 21:00:00+0000,0.0,91.0,0.0
2023-05-08 22:00:00+0000,0.0,105.0,0.0
2023-05-08 23:00:00+0000,0.0,97.0,0.0
2023-05-09 00:00:00+0000,0.0,95.0,0.0
2023-05-09 01:00:00+0000,0.0,71.0,0.0
2023-05-09 02:00:00+0000,0.0,79.0,0.0
2023-05-09 03:00:00+0000,0.0,51.0,0.0
2023-05-09 04:00:00+0000,0.0,19.0,0.0
2023-05-09 05:00:00+0000,0.0,0.0,0.0
2023-05-09 06:00:00+0000,0.0,0.0,0.0
2023-05-09 07:00:00+0000,0.0,0.0,0.0
2023-05-09 08:00:00+0000,0.0,0.0,0.0
2023-05-09 09:00:00+0000,0.0,0.0,0.0
2023-05-09 10:00:00+0000,0.0,0.0,0.0
2023-05-09 11:00:00+0000,0.0,0.0,0.0
2023-05-09 12:00:00+0000,0.0,0.0,0.0
2023-05-09 13:00:00+0000,0.0,0.0,0.0
2023-05-09 14:00:00+0000,0.0,0.0,0.0
2023-05-09 15:00:00+0000,0.0,0.0,0.0
2023-05-09 16:00:00+0000,0.0,0.0,0.0
2023-05-09 17:00:00+0000,1.0,0.0,1.0
2023-05-09 18:00:00+0000,10.0,0.0,10.0
2023-05-09 19:00:00+0000,9.0,0.0,9.0
2023-05-09 20:00:00+0000,0.0,0.0,0.0
2023-05-09 21:00:00+0000,0.0,0.0,0.0
2023-05-09 22:00:00+0000,0.0,0.0,0.0
2023-05-09 23:00:00+0000,6.0,0.0,6.0
2023-05-10 00:00:00+0000,7.0,0.0,7.0
2023-05-10 01:00:00+0000,14.0,0.0,14.0
2023-05-10 02:00:00+0000,14.0,0.0,14.0
2023-05-10 03:00:00+0000,11.0,0.0,11.0
2023-05-10 04:00:00+0000,2.0,0.0,2.0
2023-05-10 05:00:00+0000,24.0,0.0,24.0
2023-05-10 06:00:00+0000,14.0,0.0,14.0
2023-05-10 07:00:00+0000,2.0,0.0,2.0
2023-05-10 08:00:00+0000,0.0,0.0,0.0
2023-05-10 09:00:00+0000,0.0,0.0,0.0
2023-05-10 10:00:00+0000,1.0,0.0,1.0
2023-05-10 11:00:00+0000,0.0,0.0,0.0
2023-05-10 12:00:00+0000,0.0,0.0,0.0
2023-05-10 13:00:00+0000,0.0,0.0,0.0
2023-05-10 14:00:00+0000,0.0,0.0,0.0
2023-05-10 15:00:00+0000,0.0,0.0,0.0
2023-05-10 16:00:00+0000,0.0,0.0,0.0
2023-05-10 17:00:00+0000,0.0,0.0,0.0
2023-05-10 18:00:00+0000,40.0,0.0,40.0
2023-05-10 19:00:00+0000,6.0,0.0,6.0
2023-05-10 20:00:00+0000,0.0,0.0,0.0
2023-05-10 21:00:00+0000,1.0,0.0,1.0
2023-05-10 22:00:00+0000,11.0,0.0,11.0
2023-05-10 23:00:00+0000,13.0,0.0,13.0
2023-05-11 00:00:00+0000,30.0,0.0,30.0
2023-05-11 01:00:00+0000,48.0,0.0,48.0
2023-05-11 02:00:00+0000,30.0,0.0,30.0
2023-05-11 03:00:00+0000,20.0,0.0,20.0
2023-05-11 04:00:00+0000,23.0,0.0,23.0
2023-05-11 05:00:00+0000,47.0,0.0,47.0
2023-05-11 06:00:00+0000,42.0,0.0,42.0
2023-05-11 07:00:00+0000,19.0,0.0,19.0
2023-05-11 08:00:00+0000,2.0,0.0,2.0
2023-05-11 09:00:00+0000,3.0,0.0,3.0
2023-05-11 10:00:00+0000,14.0,0.0,14.0
2023-05-11 11:00:00+0000,3.0,0.0,3.0
2023-05-11 12:00:00+0000,2.0,0.0,2.0
2023-05-11 13:00:00+0000,0.0,0.0,0.0
2023-05-11 14:00:00+0000,0.0,0.0,0.0
2023-05-11 15:00:00+0000,0.0,0.0,0.0
2023-05-11 16:00:00+0000,2.0,0.0,2.0
2023-05-11 17:00:00+0000,67.0,0.0,67.0
2023-05-11 18:00:00+0000,77.0,0.0,77.0
2023-05-11 19:00:00+0000,80.0,0.0,80.0
2023-05-11 20:00:00+0000,31.0,0.0,31.0
2023-05-11 21:00:00+0000,13.0,0.0,13.0
2023-05-11 22:00:00+0000,22.0,0.0,22.0
2023-05-11 23:00:00+0000,34.0,0.0,34.0
2023-05-12 00:00:00+0000,33.0,0.0,33.0
2023-05-12 01:00:00+0000,6.0,0.0,6.0
2023-05-12 02:00:00+0000,3.0,0.0,3.0
2023-05-12 03:00:00+0000,2.0,0.0,2.0
2023-05-12 04:00:00+0000,1.0,0.0,1.0
2023-05-12 05:00:00+0000,4.0,0.0,4.0
2023-05-12 06:00:00+0000,71.0,0.0,71.0
2023-05-12 07:00:00+0000,35.0,0.0,35.0
2023-05-12 08:00:00+0000,53.0,0.0,53.0
2023-05-12 09:00:00+0000,141.0,0.0,141.0
2023-05-12 10:00:00+0000,136.0,0.0,136.0
2023-05-12 11:00:00+0000,128.0,0.0,128.0
2023-05-12 12:00:00+0000,95.0,0.0,95.0
2023-05-12 13:00:00+0000,31.0,0.0,31.0
2023-05-12 14:00:00+0000,4.0,15.0,4.0
2023-05-12 15:00:00+0000,3.0,25.0,3.0
2023-05-12 16:00:00+0000,0.0,97.0,0.0
2023-05-12 17:00:00+0000,6.0,76.0,6.0
2023-05-12 18:00:00+0000,34.0,71.0,34.0
2023-05-12 19:00:00+0000,1.0,90.0,1.0
2023-05-12 20:00:00+0000,0.0,99.0,0.0
2023-05-12 21:00:00+0000,0.0,152.0,0.0
2023-05-12 22:00:00+0000,0.0,149.0,0.0
2023-05-12 23:00:00+0000,0.0,151.0,0.0
2023-05-13 00:00:00+0000,0.0,136.0,0.0
2023-05-13 01:00:00+0000,0.0,129.0,0.0
2023-05-13 02:00:00+0000,0.0,133.0,0.0
2023-05-13 03:00:00+0000,0.0,142.0,0.0
2023-05-13 04:00:00+0000,46.0,63.0,46.0
2023-05-13 05:00:00+0000,83.0,67.0,83.0
2023-05-13 06:00:00+0000,66.0,94.0,66.0
2023-05-13 07:00:00+0000,24.0,106.0,24.0
2023-05-13 08:00:00+0000,18.0,175.0,18.0
2023-05-13 09:00:00+0000,34.0,172.0,34.0
2023-05-13 10:00:00+0000,54.0,218.0,54.0
2023-05-13 11:00:00+0000,19.0,208.0,19.0
2023-05-13 12:00:00+0000,51.0,171.0,51.0
2023-05-13 13:00:00+0000,14.0,182.0,14.0
2023-05-13 14:00:00+0000,0.0,176.0,0.0
2023-05-13 15:00:00+0000,0.0,225.0,0.0
2023-05-13 16:00:00+0000,0.0,207.0,0.0
2023-05-13 17:00:00+0000,0.0,169.0,0.0
2023-05-13 18:00:00+0000,0.0,149.0,0.0
2023-05-13 19:00:00+0000,0.0,118.0,0.0
2023-05-13 20:00:00+0000,0.0,123.0,0.0
2023-05-13 21:00:00+0000,0.0,139.0,0.0
2023-05-13 22:00:00+0000,0.0,148.0,0.0
2023-05-13 23:00:00+0000,2.0,146.0,2.0
2023-05-14 00:00:00+0000,0.0,137.0,0.0
2023-05-14 01:00:00+0000,0.0,131.0,0.0
2023-05-14 02:00:00+0000,2.0,130.0,2.0
2023-05-14 03:00:00+0000,30.0,129.0,30.0
2023-05-14 04:00:00+0000,33.0,166.0,33.0
2023-05-14 05:00:00+0000,82.0,117.0,82.0
2023-05-14 06:00:00+0000,37.0,119.0,37.0
2023-05-14 07:00:00+0000,9.0,108.0,9.0
2023-05-14 08:00:00+0000,0.0,77.0,0.0
2023-05-14 09:00:00+0000,0.0,78.0,0.0
2023-05-14 10:00:00+0000,0.0,94.0,0.0
2023-05-14 11:00:00+0000,0.0,102.0,0.0
2023-05-14 12:00:00+0000,0.0,91.0,0.0
2023-05-14 13:00:00+0000,0.0,66.0,0.0
2023-05-14 14:00:00+0000,0.0,75.0,0.0
2023-05-14 15:00:00+0000,0.0,152.0,0.0
2023-05-14 16:00:00+0000,0.0,152.0,0.0
2023-05-14 17:00:00+0000,0.0,99.0,0.0
2023-05-14 18:00:00+0000,0.0,115.0,0.0
2023-05-14 19:00:00+0000,0.0,117.0,0.0
2023-05-14 20:00:00+0000,0.0,69.0,0.0
2023-05-14 21:00:00+0000,0.0,132.0,0.0
2023-05-14 22:00:00+0000,0.0,195.0,0.0
2023-05-14 23:00:00+0000,0.0,220.0,0.0
2023-05-15 00:00:00+0000,0.0,224.0,0.0
2023-05-15 01:00:00+0000,0.0,230.0,0.0
2023-05-15 02:00:00+0000,0.0,231.0,0.0
2023-05-15 03:00:00+0000,0.0,182.0,0.0
2023-05-15 04:00:00+0000,1.0,23.0,1.0
2023-05-15 05:00:00+0000,1.0,33.0,1.0
2023-05-15 06:00:00+0000,3.0,0.0,3.0
2023-05-15 07:00:00+0000,0.0,0.0,0.0
2023-05-15 08:00:00+0000,2.0,0.0,2.0
2023-05-15 09:00:00+0000,0.0,0.0,0.0
2023-05-15 10:00:00+0000,0.0,0.0,0.0
2023-05-15 11:00:00+0000,0.0,0.0,0.0
2023-05-15 12:00:00+0000,0.0,0.0,0.0
2023-05-15 13:00:00+0000,0.0,52.0,0.0
2023-05-15 14:00:00+0000,0.0,136.0,0.0
2023-05-15 15:00:00+0000,0.0,123.0,0.0
2023-05-15 16:00:00+0000,0.0,74.0,0.0
2023-05-15 17:00:00+0000,0.0,188.0,0.0
2023-05-15 18:00:00+0000,0.0,179.0,0.0
2023-05-15 19:00:00+0000,0.0,149.0,0.0
2023-05-15 20:00:00+0000,0.0,198.0,0.0
2023-05-15 21:00:00+0000,0.0,214.0,0.0
2023-05-15 22:00:00+0000,0.0,198.0,0.0
2023-05-15 23:00:00+0000,0.0,217.0,0.0
2023-05-16 00:00:00+0000,0.0,182.0,0.0
2023-05-16 01:00:00+0000,0.0,194.0,0.0
2023-05-16 02:00:00+0000,0.0,207.0,0.0
2023-05-16 03:00:00+0000,0.0,198.0,0.0
2023-05-16 04:00:00+0000,0.0,206.0,0.0
2023-05-16 05:00:00+0000,0.0,98.0,0.0
2023-05-16 06:00:00+0000,0.0,0.0,0.0
2023-05-16 07:00:00+0000,0.0,0.0,0.0
2023-05-16 08:00:00+0000,0.0,0.0,0.0
2023-05-16 09:00:00+0000,0.0,0.0,0.0
2023-05-16 10:00:00+0000,0.0,0.0,0.0
2023-05-16 11:00:00+0000,0.0,0.0,0.0
2023-05-16 12:00:00+0000,0.0,0.0,0.0
2023-05-16 13:00:00+0000,0.0,25.0,0.0
2023-05-16 14:00:00+0000,0.0,135.0,0.0
2023-05-16 15:00:00+0000,0.0,126.0,0.0
2023-05-16 16:00:00+0000,0.0,103.0,0.0
2023-05-16 17:00:00+0000,0.0,188.0,0.0
2023-05-16 18:00:00+0000,0.0,202.0,0.0
2023-05-16 19:00:00+0000,0.0,216.0,0.0
2023-05-16 20:00:00+0000,0.0,254.0,0.0
2023-05-16 21:00:00+0000,0.0,268.0,0.0
2023-05-16 22:00:00+0000,0.0,286.0,0.0
2023-05-16 23:00:00+0000,0.0,283.0,0.0
2023-05-17 00:00:00+0000,0.0,271.0,0.0
2023-05-17 01:00:00+0000,0.0,242.0,0.0
2023-05-17 02:00:00+0000,0.0,238.0,0.0
2023-05-17 03:00:00+0000,2.0,215.0,2.0
2023-05-17 04:00:00+0000,0.0,195.0,0.0
2023-05-17 05:00:00+0000,0.0,36.0,0.0
2023-05-17 06:00:00+0000,76.0,0.0,76.0
2023-05-17 07:00:00+0000,15.0,0.0,15.0
2023-05-17 08:00:00+0000,0.0,0.0,0.0
2023-05-17 09:00:00+0000,0.0,0.0,0.0
2023-05-17 10:00:00+0000,0.0,0.0,0.0
2023-05-17 11:00:00+0000,0.0,0.0,0.0
2023-05-17 12:00:00+0000,0.0,0.0,0.0
2023-05-17 13:00:00+0000,0.0,45.0,0.0
2023-05-17 14:00:00+0000,0.0,94.0,0.0
2023-05-17 15:00:00+0000,0.0,90.0,0.0
2023-05-17 16:00:00+0000,0.0,41.0,0.0
