14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9110,,n/e,n/e,4417,,1072,,n/e,n/e,512,,n/e,n/e,n/e,n/e,1239,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9076,,n/e,n/e,4417,,1230,,n/e,n/e,318,,n/e,n/e,n/e,n/e,1100,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9060,,n/e,n/e,4414,,1220,,n/e,n/e,143,,n/e,n/e,n/e,n/e,1030,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8982,,n/e,n/e,4415,,1209,,n/e,n/e,44,,n/e,n/e,n/e,n/e,1031,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8615,,n/e,n/e,4416,,1218,,n/e,n/e,2,,n/e,n/e,n/e,n/e,1182,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8443,,n/e,n/e,4413,,1208,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1486,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8016,,n/e,n/e,4407,,1191,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1712,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7725,,n/e,n/e,4411,,1101,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2013,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7242,,n/e,n/e,4414,,1011,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2283,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7038,,n/e,n/e,4414,,978,,n/e,n/e,1,,n/e,n/e,n/e,n/e,2699,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6939,,n/e,n/e,4415,,975,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3105,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6754,,n/e,n/e,4417,,977,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3593,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6734,,n/e,n/e,4416,,1013,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3932,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7067,,n/e,n/e,4414,,1096,,n/e,n/e,1,,n/e,n/e,n/e,n/e,4089,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7465,,n/e,n/e,4415,,1198,,n/e,n/e,23,,n/e,n/e,n/e,n/e,4231,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7682,,n/e,n/e,4414,,1260,,n/e,n/e,114,,n/e,n/e,n/e,n/e,4033,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8022,,n/e,n/e,4413,,1298,,n/e,n/e,305,,n/e,n/e,n/e,n/e,3783,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7823,,n/e,n/e,4414,,1349,,n/e,n/e,528,,n/e,n/e,n/e,n/e,3816,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7719,,n/e,n/e,4413,,1368,,n/e,n/e,653,,n/e,n/e,n/e,n/e,3986,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7665,,n/e,n/e,4410,,1288,,n/e,n/e,768,,n/e,n/e,n/e,n/e,4140,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7546,,n/e,n/e,4409,,1293,,n/e,n/e,813,,n/e,n/e,n/e,n/e,4138,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7555,,n/e,n/e,4409,,1283,,n/e,n/e,818,,n/e,n/e,n/e,n/e,4076,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7658,,n/e,n/e,4407,,1238,,n/e,n/e,741,,n/e,n/e,n/e,n/e,3840,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7838,,n/e,n/e,4405,,1189,,n/e,n/e,608,,n/e,n/e,n/e,n/e,3564,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8144,,n/e,n/e,4406,,1197,,n/e,n/e,450,,n/e,n/e,n/e,n/e,3161,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8393,,n/e,n/e,4406,,1236,,n/e,n/e,278,,n/e,n/e,n/e,n/e,2744,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8695,,n/e,n/e,4404,,1231,,n/e,n/e,124,,n/e,n/e,n/e,n/e,2240,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8760,,n/e,n/e,4402,,1234,,n/e,n/e,28,,n/e,n/e,n/e,n/e,1984,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9003,,n/e,n/e,4402,,1230,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1955,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8989,,n/e,n/e,4402,,1211,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1918,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8973,,n/e,n/e,4404,,1174,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1982,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8711,,n/e,n/e,4406,,1091,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1936,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9159,,n/e,n/e,4416,,1097,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1798,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9004,,n/e,n/e,4414,,1106,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1673,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8996,,n/e,n/e,4414,,1103,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1545,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9018,,n/e,n/e,4416,,1103,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1437,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9153,,n/e,n/e,4418,,1102,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1329,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9500,,n/e,n/e,4418,,1129,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1146,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10168,,n/e,n/e,4417,,1228,,n/e,n/e,24,,n/e,n/e,n/e,n/e,881,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10761,,n/e,n/e,4416,,1283,,n/e,n/e,112,,n/e,n/e,n/e,n/e,725,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10760,,n/e,n/e,4415,,1342,,n/e,n/e,281,,n/e,n/e,n/e,n/e,586,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10579,,n/e,n/e,4416,,1391,,n/e,n/e,465,,n/e,n/e,n/e,n/e,575,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10350,,n/e,n/e,4417,,1340,,n/e,n/e,596,,n/e,n/e,n/e,n/e,516,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10099,,n/e,n/e,4418,,1284,,n/e,n/e,718,,n/e,n/e,n/e,n/e,524,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9593,,n/e,n/e,4417,,1342,,n/e,n/e,773,,n/e,n/e,n/e,n/e,530,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9600,,n/e,n/e,4418,,1317,,n/e,n/e,804,,n/e,n/e,n/e,n/e,568,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9525,,n/e,n/e,4416,,1302,,n/e,n/e,757,,n/e,n/e,n/e,n/e,586,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9495,,n/e,n/e,4416,,1304,,n/e,n/e,663,,n/e,n/e,n/e,n/e,529,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9634,,n/e,n/e,4415,,1284,,n/e,n/e,516,,n/e,n/e,n/e,n/e,512,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10131,,n/e,n/e,4414,,1257,,n/e,n/e,329,,n/e,n/e,n/e,n/e,475,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10691,,n/e,n/e,4416,,1288,,n/e,n/e,157,,n/e,n/e,n/e,n/e,484,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10796,,n/e,n/e,4414,,1275,,n/e,n/e,40,,n/e,n/e,n/e,n/e,551,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10627,,n/e,n/e,4414,,1271,,n/e,n/e,1,,n/e,n/e,n/e,n/e,735,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10459,,n/e,n/e,4412,,1266,,n/e,n/e,0,,n/e,n/e,n/e,n/e,825,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10009,,n/e,n/e,4414,,1255,,n/e,n/e,0,,n/e,n/e,n/e,n/e,866,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9860,,n/e,n/e,4413,,1178,,n/e,n/e,0,,n/e,n/e,n/e,n/e,842,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8909,,n/e,n/e,4408,,1123,,n/e,n/e,0,,n/e,n/e,n/e,n/e,782,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8733,,n/e,n/e,4407,,1087,,n/e,n/e,0,,n/e,n/e,n/e,n/e,729,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8664,,n/e,n/e,4411,,1089,,n/e,n/e,0,,n/e,n/e,n/e,n/e,715,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8661,,n/e,n/e,4414,,1075,,n/e,n/e,0,,n/e,n/e,n/e,n/e,688,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8726,,n/e,n/e,4415,,1080,,n/e,n/e,0,,n/e,n/e,n/e,n/e,755,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9418,,n/e,n/e,4417,,1154,,n/e,n/e,1,,n/e,n/e,n/e,n/e,800,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10319,,n/e,n/e,4417,,1249,,n/e,n/e,19,,n/e,n/e,n/e,n/e,757,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10682,,n/e,n/e,4417,,1261,,n/e,n/e,108,,n/e,n/e,n/e,n/e,663,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10573,,n/e,n/e,4417,,1289,,n/e,n/e,274,,n/e,n/e,n/e,n/e,623,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10120,,n/e,n/e,4415,,1348,,n/e,n/e,522,,n/e,n/e,n/e,n/e,694,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9616,,n/e,n/e,4414,,1245,,n/e,n/e,685,,n/e,n/e,n/e,n/e,761,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9076,,n/e,n/e,4414,,1199,,n/e,n/e,854,,n/e,n/e,n/e,n/e,873,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8888,,n/e,n/e,4412,,1144,,n/e,n/e,905,,n/e,n/e,n/e,n/e,974,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8731,,n/e,n/e,4412,,1109,,n/e,n/e,881,,n/e,n/e,n/e,n/e,1006,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8671,,n/e,n/e,4406,,1106,,n/e,n/e,822,,n/e,n/e,n/e,n/e,1079,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8726,,n/e,n/e,4402,,1114,,n/e,n/e,694,,n/e,n/e,n/e,n/e,1153,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8874,,n/e,n/e,4402,,1111,,n/e,n/e,519,,n/e,n/e,n/e,n/e,1268,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9118,,n/e,n/e,4405,,1153,,n/e,n/e,346,,n/e,n/e,n/e,n/e,1262,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9486,,n/e,n/e,4406,,1206,,n/e,n/e,148,,n/e,n/e,n/e,n/e,1212,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9482,,n/e,n/e,4408,,1184,,n/e,n/e,41,,n/e,n/e,n/e,n/e,1261,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9459,,n/e,n/e,4408,,1160,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1431,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9252,,n/e,n/e,4410,,1159,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1564,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9113,,n/e,n/e,4414,,1111,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1634,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8742,,n/e,n/e,4415,,1031,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1600,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8970,,n/e,n/e,4416,,934,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1571,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8985,,n/e,n/e,4415,,933,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1661,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8900,,n/e,n/e,4416,,941,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1759,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8888,,n/e,n/e,4417,,961,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1876,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8960,,n/e,n/e,4418,,954,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1957,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9753,,n/e,n/e,4418,,1041,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1960,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10193,,n/e,n/e,4418,,1180,,n/e,n/e,24,,n/e,n/e,n/e,n/e,1896,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10446,,n/e,n/e,4416,,1217,,n/e,n/e,75,,n/e,n/e,n/e,n/e,1711,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10548,,n/e,n/e,4412,,1250,,n/e,n/e,179,,n/e,n/e,n/e,n/e,1461,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10012,,n/e,n/e,4411,,1266,,n/e,n/e,295,,n/e,n/e,n/e,n/e,1450,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9581,,n/e,n/e,4408,,1132,,n/e,n/e,379,,n/e,n/e,n/e,n/e,1461,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9019,,n/e,n/e,4407,,1119,,n/e,n/e,464,,n/e,n/e,n/e,n/e,1602,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8803,,n/e,n/e,4407,,1100,,n/e,n/e,494,,n/e,n/e,n/e,n/e,1703,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8776,,n/e,n/e,4408,,1092,,n/e,n/e,501,,n/e,n/e,n/e,n/e,1732,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8589,,n/e,n/e,4409,,1081,,n/e,n/e,455,,n/e,n/e,n/e,n/e,1780,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8812,,n/e,n/e,4409,,1050,,n/e,n/e,379,,n/e,n/e,n/e,n/e,1840,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9046,,n/e,n/e,4410,,1068,,n/e,n/e,284,,n/e,n/e,n/e,n/e,1948,
