,CCGT,CHP,DAC,Imports_Exports,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-01-04 20:00:00,2.588329404440847e-06,0.19306628283493532,-0.09957734575959061,-21.218938379062756,8.058215935715309e-05,-75.73550078319069,1.4355600719729165,8.195687192461703,71.80340723980856,50.407184584735674,-34.901726503014984,0.0,-0.0,-3.6970534120506214e-06,-4.953375315484898e-06
2013-01-04 21:00:00,2.586217354814916e-06,0.19306628011320323,-0.09957734599520637,-21.231487421083518,6.987243541958068e-05,-68.49215222243176,1.4352748830030586,8.195687187171634,68.29512423159977,50.02113080792214,-38.23046432191186,0.0,-0.0,-3.6753914484037864e-06,-4.957776777926386e-06
2013-01-04 22:00:00,2.5846993976564876e-06,0.19306627932216877,-0.09957734603563771,-21.239598073818495,6.486247979538406e-05,-61.7459390514217,1.434989640300857,8.195687183481288,61.31621001594697,45.57066002998687,-33.54045649566164,0.0,-0.0,-3.6536751963467394e-06,-4.884281909495662e-06
2013-01-04 23:00:00,2.5842515410793613e-06,0.19306627715132973,-0.09957734666167288,-21.242036434612608,6.151015785062928e-05,-55.71764360014354,1.4347039688313603,8.195687183171422,59.99827398281046,44.754534300203986,-37.433390442784024,0.0,-0.0,-3.663798707336241e-06,-4.898714202524041e-06
2013-01-05 00:00:00,2.5850775503036013e-06,0.19306627483269775,-0.09957734709930219,-21.243878733928945,6.196717050114857e-05,-52.92898861005478,1.4344205965521344,8.195687184198754,59.28965409799696,42.59537854021432,-37.35311545110776,0.0,-0.0,-3.661709702775795e-06,-4.897692665138615e-06
2013-01-05 01:00:00,2.5871278966634095e-06,0.19306627061335058,-0.09957734762019968,-21.2441234131232,6.83803413613114e-05,-52.21592821502885,1.4341347686102142,8.195687186326559,59.20172883164378,40.936900589105534,-36.319761926625326,0.0,-0.0,-3.6702882294861184e-06,-4.894003634680063e-06
2013-01-05 02:00:00,2.5886871415410357e-06,0.19306628091221592,-0.0995773425199367,-21.24521330610426,7.81906134192316e-05,-57.3607357795023,1.4338513954238064,8.195687188775336,60.273239475366424,38.16786323759652,-29.47613555654754,0.0,-0.0,-3.655735141123273e-06,-4.983251564800989e-06
2013-01-05 03:00:00,2.5592992442161704e-06,0.19306624820999047,-0.09957732991487703,-25.970291460202773,-0.0003527013436135651,-49.831048358656965,1.4335596922641607,8.195687195163444,61.780571626481816,35.4029297045626,-31.021994371191965,0.0,-0.0,-3.7144185667798977e-06,-5.1260513619118615e-06
2013-01-05 04:00:00,2.715607990937318e-06,0.19306661061287247,-0.09957722737853099,-25.97030522443082,-1.0227051423145756e-05,-47.7955845274259,1.433274872573016,8.19568734803742,62.38184035751065,34.28219699013782,-32.489826806764626,0.0,-0.0,-3.524416199745417e-06,-4.886416024437344e-06
2013-01-05 05:00:00,2.7397874301892207e-06,0.19306678485463186,-0.0995769541496565,-29.23926697100323,3.9764890197003195,-50.4341323838084,1.4329955925344076,8.195687370628262,60.21129873947015,34.561341774580555,-28.64405318669215,0.0,-0.0,-3.4894938775948957e-06,-4.849692320499125e-06
2013-01-05 06:00:00,2.7452386049998757e-06,0.1930668021366529,-0.09957688997169103,-32.61419149565365,4.1826709027822035,-52.954090048574955,1.4327168896180404,8.19568737688329,57.270340665906716,36.32805824375169,-21.780832399646922,0.0,-0.0,-3.4872523803741727e-06,-4.763706704637053e-06
2013-01-05 07:00:00,2.7659985986293506e-06,0.19306688415879608,-0.09957683737348019,-32.61419213829736,4.26493347428237,-51.44312807282789,1.4324454020753947,8.19568738505922,54.888759619758204,38.012483485476295,-22.6766291559225,0.0,-0.0,-3.4570133793181414e-06,-4.681329639658297e-06
2013-01-05 08:00:00,2.770255414101842e-06,0.1930668862756497,-0.0995768279956398,-32.61419222795516,4.3094356863246395,-54.5066002566938,1.4321649676247017,8.195687382900203,55.117033148919845,40.59300359589217,-22.466172368015574,0.0,-0.0,-3.419317916119269e-06,-4.65725341426215e-06
2013-01-05 09:00:00,2.7735392516373813e-06,0.19306688833750002,-0.09957682002168702,-32.61419239768838,4.339246432158298,-55.31311670128328,1.4318788767471509,8.195687381748561,55.50687400906458,42.4620883780335,-24.47064727353238,0.5225451941038932,-4.048087636654205e-06,-3.4276220341524775e-06,-4.638077651960747e-06
2013-01-05 10:00:00,2.749279291244201e-06,0.19306679759743625,-0.09957687980931726,-32.614192524083506,4.355735467918137,-53.290373031049036,1.4315929457786776,8.19568732806721,57.92789627307789,46.41188739500196,-33.68621041958594,1.3283449952338717,-8.188675906571323e-06,-3.527031967593075e-06,-4.771833275583648e-06
2013-01-05 11:00:00,2.7516812149505096e-06,0.19306679373286512,-0.09957687986873434,-32.61419250712981,0.042556235060849754,-63.97153459377968,1.4313088745624387,8.195687291253728,63.70127844298468,50.19630491955355,-28.69192161675207,1.7708811819900645,-8.018912765418551e-06,-3.50155579312883e-06,-4.7502373810376166e-06
2013-01-05 12:00:00,2.67145676329503e-06,0.19306667447123974,-0.09957692196033838,-32.614192612535405,-0.5638654038197568,-62.38170533176174,1.431022420135312,8.195687212203008,68.37904887114848,55.80721042216113,-40.305462732877224,2.1126269043160804,-8.505639394669845e-06,-3.5307042492291885e-06,-4.9190651279670205e-06
2013-01-05 13:00:00,2.6703109434221274e-06,0.19306667536083322,-0.09957691550201292,-32.61419261065065,-4.056038354086718,-65.47660244405654,1.4307345355899292,8.195687210661697,71.39534769015155,59.67511389685166,-40.39303348079469,1.9033531075181722,-8.31892663390751e-06,-3.5169945267341516e-06,-4.923138900509673e-06
2013-01-05 14:00:00,2.741221222910364e-06,0.1930667899259181,-0.09957684411060869,-32.614192527126534,0.040768577668771795,-68.63449582234054,1.4304479993161832,8.195687304695591,70.90661899881913,58.164287396533894,-38.650324134367295,1.221570868576884,-8.430664122983607e-06,-3.4222726552002312e-06,-4.840199366986841e-06
2013-01-05 15:00:00,2.740169228850179e-06,0.19306679716819794,-0.09957679106795092,-32.61419270904128,0.04807311428808171,-76.44574734699097,1.4301863199149791,8.195687388222293,70.17901102418672,62.45471780289247,-33.51528821258982,0.32792179122276,-8.953699858804692e-06,-3.446473836589803e-06,-4.861053834800625e-06
2013-01-05 16:00:00,2.736126100747771e-06,0.19306677625326113,-0.09957676424475166,-32.614192693089436,0.04680232903723531,-81.71575895128434,1.4300610026914418,8.195687384929762,72.35063849021651,70.18960463773455,-37.82248197638138,0.0,-0.0,-3.4472051455196608e-06,-4.834859692105759e-06
2013-01-05 17:00:00,2.623746695245712e-06,0.19306655712688728,-0.09957678796269427,-32.61419280553845,-4.4538630818464915,-86.30966113653689,1.4303582337867544,8.195687285952094,79.40886837662319,75.75396367344742,-41.350798766674046,0.0,-0.0,-3.6192953802185455e-06,-4.980575668946298e-06
2013-01-05 18:00:00,2.6873437064690043e-06,0.193067205188466,-0.09957630869292267,-32.613525617192394,-4.453653536047393,-86.20716411363544,1.4310050684829203,8.19568728656547,83.0045599238194,80.31679270119308,-49.613341572725616,0.0,-0.0,-3.5163740637145226e-06,-4.70436676227313e-06
2013-01-05 19:00:00,2.6891179721351896e-06,0.19306717327636183,-0.09957638806014453,-32.6017623682415,-4.4536824172528835,-85.92167234817158,1.4323304402991195,8.195687285137243,82.1121275680422,82.15063520003011,-50.85330307266815,0.0,-0.0,-3.5583343219585116e-06,-4.6815799300550606e-06
2013-01-05 20:00:00,2.6881599136958034e-06,0.1930671580441401,-0.09957656220913103,-32.583254374226705,-4.453717497834293,-81.51752576306487,1.4326221296833828,8.195687288242443,79.52848346612774,75.86066240322313,-46.40259704293403,0.0,-0.0,-3.637352013033279e-06,-4.710931151532368e-06
2013-01-05 21:00:00,2.773440198109411e-06,0.19306862852428655,-0.09927355320555543,-32.56863556563961,-4.239923895068124,-74.57196104584946,1.4323610884878075,8.195687328457604,75.71054217426027,65.73030932214954,-39.62832390035903,0.0,-0.0,-3.535658869516567e-06,-4.6114103562823545e-06
2013-01-05 22:00:00,2.903547432831739e-06,0.19306896019328823,-0.08760472833006444,-29.199405797637194,0.00031086247343451996,-61.601489363144374,1.444437513482772,8.195687400249527,65.11719689423805,52.68686031072643,-36.59521223120993,0.0,-0.0,-3.6328792183142333e-06,-4.507311634045219e-06
2013-01-05 23:00:00,2.918833083028934e-06,0.19306900143473776,-0.08760432250962884,-29.20923520371566,0.00028593848512140226,-56.96041183455328,1.445375987991439,8.195687428932636,60.052853867032084,45.237283310043786,-28.713456229555003,0.0,-0.0,-1.779567699315976e-06,-4.513988808663992e-06
2013-01-06 00:00:00,2.9079325576223507e-06,0.19306900648491077,-0.08760440498089381,-29.20745283079155,0.00026922651495641785,-55.65878332201508,1.4486710353593761,8.195687419120125,57.48837322638076,36.37001321765205,-18.58839284468191,0.0,-0.0,-3.441961999802956e-06,-4.638333628164442e-06
2013-01-06 01:00:00,2.8622908545330617e-06,0.19306885015637876,-0.09933259757669127,-28.056620909024122,-1.400215757456679e-05,-54.31418063719802,1.4309995234912403,8.195687412778494,56.86141805191367,28.96709895252284,-13.024275070751493,0.0,-0.0,-3.3606348358752314e-06,-4.484554342494494e-06
2013-01-06 02:00:00,2.8615451912352547e-06,0.19306886163608908,-0.09932021114391197,-27.84175947363288,-2.5074435003806303e-05,-52.24859569454706,1.4306540079223258,8.195687405270787,56.15914259806426,28.649970098449693,-14.284972959441788,0.0,-0.0,-3.389928750427984e-06,-4.462392872689234e-06
2013-01-06 03:00:00,2.8611557763569315e-06,0.19306895535848723,-0.0991455719540679,-29.19768006362136,-3.536834092880955e-05,-51.27601632254547,1.4303076399522674,8.1956874166617,48.993478159057695,30.891551830509496,-8.977366888372046,0.0,-0.0,-3.5072715378632323e-06,-4.593869771961418e-06
2013-01-06 04:00:00,2.8867775692473187e-06,0.1930690320312415,-0.08762404115142793,-29.1936765402564,2.949045700045505e-05,-52.15345083158289,1.429972344372707,8.195687419441207,48.70021298585616,27.845174429721627,-4.775544592109927,0.0,-0.0,-3.4509954695192135e-06,-4.617497462875784e-06
2013-01-06 05:00:00,2.9697564764416133e-06,0.19306916831171975,-0.08761332223739482,-29.201356169579746,0.0002771818283412685,-50.130882732091386,1.4296363386200464,8.195687456467452,48.33882059676824,21.610891188664425,-0.19468098214934693,0.0,-0.0,-3.3065721493095168e-06,-4.4432530786786815e-06
2013-01-06 06:00:00,3.003407368221419e-06,0.19306923010723653,-0.08760814365962118,-25.959074275791053,0.0037608263714399045,-50.552388504695244,1.429313695742784,8.195687469561632,49.14597683527535,17.979779985099867,-0.19466903780884443,0.0,-0.0,-3.1956696364687787e-06,-4.152832140942085e-06
2013-01-06 07:00:00,2.9140930507401147e-06,0.1930689257956616,-0.09955910759983962,-26.503221662555255,-0.00011198386174732304,-52.595580588913364,1.428916661004728,8.19568746087659,53.384871647355,17.048872343202405,-0.8990951322544404,0.0,-0.0,-3.2750151881870694e-06,-4.314067602129783e-06
2013-01-06 08:00:00,2.929709523335075e-06,0.1930689440362948,-0.09956002526547714,-25.970409073354823,2.224398221954404,-54.761864610928384,1.4285670934165944,8.19568747229162,52.20810466988901,17.89512437751214,-1.1592687125178762,0.0,-0.0,-3.2248904697311786e-06,-4.289331781402361e-06
2013-01-06 09:00:00,2.9339248208760936e-06,0.19306894379247266,-0.09956005255936304,-25.97040827869451,1.0043695699436275,-53.7094888090887,1.4282166533819798,8.19568742085246,49.77882258520925,19.727479197681955,-1.2074663990644434,0.8131320879233032,-3.715663817942867e-06,-3.1723999929909043e-06,-4.20214730475198e-06
2013-01-06 10:00:00,2.9201376042396123e-06,0.1930689228061142,-0.09956026934177059,-27.743430239637703,-6.010688125743188e-05,-53.19959583532447,1.4278724113614119,8.195687380567069,48.044787362746945,23.11386849052377,-1.4025713365177934,1.6237900965648466,-7.629930849350128e-06,-3.1568703648758857e-06,-4.2442181455931975e-06
2013-01-06 11:00:00,2.935862327703122e-06,0.19306894310451686,-0.0995601001552621,-25.97158303046484,1.493923045449955,-56.178762785749875,1.4275389592182723,8.195687395743578,44.29912342476218,26.334372276963457,-1.3330633441041384,1.79311178783267,-7.523019118005087e-06,-3.134086959548199e-06,-4.165823579752299e-06
2013-01-06 12:00:00,2.937276997543682e-06,0.19306894270178648,-0.09955996654373642,-29.239166353209054,4.1946870111157954,-61.58471994727501,1.4272207825357903,8.19568741913538,46.07265512355975,30.73327549844444,-1.234166797845764,1.4948750690104518,-7.63918131431696e-06,-3.1185646844988926e-06,-4.283967337815669e-06
2013-01-06 13:00:00,2.936273090135169e-06,0.19306894185776008,-0.09955978955279815,-32.61419208504397,4.1536469799581415,-67.51944007390243,1.4269803536126824,8.195687431151875,50.49575623592653,35.751155915341855,-1.0077500608337657,1.1785030815808806,-7.753137534912482e-06,-3.1438062881647964e-06,-4.316452944911908e-06
2013-01-06 14:00:00,2.945374288482315e-06,0.19306898627418023,-0.09955012130597389,-32.6141926439435,3.970766839076185,-74.25767185015961,1.4268698166479534,8.195687453192146,53.159906904606025,40.32025406555108,-0.852026953097193,0.7107444794144058,-7.801285853999407e-06,-3.1792424143901598e-06,-4.289454580408176e-06
2013-01-06 15:00:00,2.9782055630203894e-06,0.19306910944579467,-0.09806683324803572,-32.614192957655376,4.129527825896963,-78.4546753260499,1.426859915469401,8.195687475451143,54.467544437296674,43.297214444703805,-0.5879254742909842,0.19881044888511912,-4.135848603320072e-06,-3.1182791348030035e-06,-4.160772859576665e-06
2013-01-06 16:00:00,2.974033665852635e-06,0.19306911044622385,-0.09722413303438307,-32.61419298596306,4.15059387985377,-82.79539805903194,1.42678475714524,8.195687482316497,55.79501511750113,46.249361654440314,-0.34984777287414204,0.0,-0.0,-3.1465603718885405e-06,-4.251604988904693e-06
2013-01-06 17:00:00,2.9704544371085587e-06,0.1930691052750512,-0.09072321323472347,-32.614192993650306,3.4177910978814157,-85.99358845399478,1.4265812124836719,8.195687474937145,57.40468045742179,48.410906271103975,-0.19636190422098468,0.0,-0.0,-3.12615979065356e-06,-4.25433494260114e-06
2013-01-06 18:00:00,2.9929596192948273e-06,0.1930691980502564,-0.08760919501006176,-32.61260875818354,2.060138848876241,-85.56769615919987,1.426339278962845,8.195687473638106,59.57671378799448,47.16448968099999,-0.19467517869603265,0.0,-0.0,-3.1336509011765655e-06,-4.181312292929988e-06
2013-01-06 19:00:00,2.8733680000235156e-06,0.19306898297297362,-0.09236577932398025,-32.60444771586924,-0.4071940977507574,-83.27461702957171,1.4259949125983666,8.195687419127433,61.61180824978369,45.69609721739474,-0.5901828071034816,0.0,-0.0,-3.290146286218487e-06,-4.3340147791722914e-06
2013-01-06 20:00:00,2.8650877305397858e-06,0.19306897846755364,-0.09147045249754403,-32.60320521465559,-3.177638454956945,-80.23265625901347,1.4257371306190192,8.195687418057279,62.95357264139912,45.031229476927656,-1.5404759066127238,0.0,-0.0,-3.305992504103017e-06,-4.323138506400995e-06
2013-01-06 21:00:00,2.858551567844428e-06,0.19306897257695346,-0.09264633203610952,-32.603165667396894,-2.8230760452391612,-74.04321865953449,1.425524596871271,8.195687417429575,63.735888454867336,44.075101863934805,-7.909315196932849,0.0,-0.0,-3.3277597513894365e-06,-4.317243549719884e-06
2013-01-06 22:00:00,2.8554351745255324e-06,0.19306897477847607,-0.09630581196491757,-32.59520644261183,-0.7198254031243703,-65.44906491192395,1.4253556856572622,8.195687424570435,58.75647580089494,37.89616231297519,-7.452498077721987,0.0,-0.0,-3.3818467425881237e-06,-4.383125946906487e-06
2013-01-06 23:00:00,2.8512866006990925e-06,0.19306897001531267,-0.09850870015367712,-32.598314718081255,-0.46101568963121387,-58.29894730009328,1.4252194285180293,8.195687425687474,63.8238920565053,40.38272229063288,-22.409954130560052,0.0,-0.0,-3.3532563288787286e-06,-4.467792658148906e-06
2013-01-07 00:00:00,2.8498803336479e-06,0.1930689715102998,-0.09864164438847912,-32.60038255490865,-0.3039990083991365,-54.407161266854985,1.4250575982627751,8.195687433950393,64.64695442743158,39.09679609917755,-25.993530390184215,0.0,-0.0,-3.3496224654889775e-06,-4.489897023711953e-06
2013-01-07 01:00:00,2.8493264584806883e-06,0.19306897137201667,-0.09849400333611757,-32.603173566334775,-0.22538184125328445,-52.76982012268009,1.424852788719028,8.195687435252129,65.49851945011507,39.97747292222658,-29.43888235971569,0.0,-0.0,-3.3414955354409413e-06,-4.5050152660447235e-06
2013-01-07 02:00:00,2.8481220663660246e-06,0.1930689728921149,-0.09831898145686994,-32.60283143423963,-0.17631814984165106,-51.25601490081965,1.4246251669035919,8.195687438762832,63.14479255444895,38.79368881510244,-27.46452979924693,0.0,-0.0,-3.33449656825735e-06,-4.517210126660534e-06
2013-01-07 03:00:00,2.848178668212428e-06,0.19306897351159258,-0.09798974198246943,-32.60431222980408,-0.1437911035448957,-50.84623689743847,1.4243798481347263,8.195687439294417,61.90725191272249,36.91232782116061,-24.786536390973428,0.0,-0.0,-3.29419866228875e-06,-4.517594222878485e-06
2013-01-07 04:00:00,2.847779837205669e-06,0.19306897536806442,-0.09693355603380231,-32.60537262949671,-0.11859677664016924,-52.64460865983068,1.42419748338829,8.195687440683367,58.748638338898914,35.44613454906489,-18.38836557714624,0.0,-0.0,-3.277803933492862e-06,-4.519965287399062e-06
2013-01-07 05:00:00,2.8488302756215837e-06,0.19306897695419506,-0.0908671308015659,-32.609281554511234,-0.09713066128810864,-59.25040211467706,1.4239902328247476,8.195687440011719,57.671952143393334,36.54166066951661,-11.82482772823282,0.0,-0.0,-3.241453883426004e-06,-4.4647589563689385e-06
2013-01-07 06:00:00,2.8520840359058056e-06,0.19306897453083233,-0.08851553757936594,-32.614069101734906,-0.002845365487229764,-70.49311933758604,1.4239411820254415,8.195687439282205,57.53710175924905,36.25282691382976,-0.250226863144597,0.0,-0.0,-3.1887327084376693e-06,-4.328341549891652e-06
