,CCGT,CHP,Imports_Exports,OCGT,battery storage,coal,distribution network,hydroelectricity,offshore wind,oil,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-01-16 23:00:00,15.9117970583436,30.817658887724722,1.9313148763036587,17.520549932360012,-15.996417484038467,5.82445769010432,-87.45397350292785,2.6462530642255544,6.783934594950573,0.7412658263280719,21.273096920604406,-2.633950470490422e-06,0.0,-0.0,-1.4562756280156463e-07,-2.7635405676628085e-07
2013-01-17 00:00:00,15.911797058403398,30.81765889483259,1.9217014933587289,17.52054992956268,-20.25598132280423,5.824457699332546,-83.51445112382595,2.6456897933442645,6.598764131669353,0.7412658241311876,21.788485484649325,-2.6337442163849517e-06,0.0,-0.0,-1.4566061565801646e-07,-2.747657983675567e-07
2013-01-17 01:00:00,15.91179705847453,30.817658898468718,1.917827699384443,17.520549926923174,-22.138028408943672,5.824457710142438,-81.39514180401812,2.6452921340004125,5.853231039788483,0.7412658230820529,22.301027782744463,-2.633557178144105e-06,0.0,-0.0,-1.456073661074697e-07,-2.7403490769226927e-07
2013-01-17 02:00:00,15.911797058443309,30.817658900859787,1.956634179171519,17.520549924577974,-22.163888328994574,5.824457712347597,-81.46391302978458,2.6450205798843234,5.489211000490111,0.7412658229064998,22.721144038368486,-2.6334496217057715e-06,0.0,-0.0,-1.4568836854778056e-07,-2.735216972279098e-07
2013-01-17 03:00:00,15.911797058913915,30.81765890251744,1.9438062525358355,17.520549928561543,-15.206395255271147,5.82445770059417,-87.72027271929187,2.644815176355736,4.665255607188642,0.7412658249522361,22.856999377799724,-2.6331608296813086e-06,0.0,-0.0,-1.4557377676283068e-07,-2.746857520509688e-07
2013-01-17 04:00:00,15.911797094381447,30.81765894878725,1.8635000855331127,17.52054998002847,10.99102669462306,5.824457969213704,-114.53107540562617,2.644640836693996,4.20115232674955,0.7412664075511628,24.01496281693622,-2.618524587917333e-06,0.0,-0.0,-1.3900560907131875e-07,-2.6136267218167465e-07
2013-01-17 05:00:00,15.911797098742783,30.817658946574927,2.6569429215090428,17.52055001857325,28.176856592692378,5.824457887481919,-132.8346433582038,2.644433944100588,4.0311364751882275,0.7412664177403255,24.50948141527496,-2.6170336083625932e-06,0.0,-0.0,-1.387231634453201e-07,-2.6054364920100185e-07
2013-01-17 06:00:00,15.91179709663966,30.817658933300642,2.6070840711117884,17.520550131529298,27.141340022582902,5.82445788390002,-132.83672754207115,2.644200602360116,4.213445238930857,0.7412664174146126,25.4148656776583,-2.6175594179837134e-06,0.0,-0.0,-1.3883700569294887e-07,-2.6148063231762073e-07
2013-01-17 07:00:00,15.911797097075334,30.817658935410847,2.295618185467855,17.52055009528792,26.856162717134037,5.824457901736665,-132.8376094570908,2.6440621566554445,4.618952162535189,0.7412664167254461,25.607022322493602,-2.616844320409115e-06,0.0,-0.0,-1.3858280260592437e-07,-2.6350702744246055e-07
2013-01-17 08:00:00,15.911797094746031,30.817658958285367,1.7941911326121371,17.520549969953365,6.173878917216204,5.824458020995197,-128.26882566571626,2.6438983521420147,5.301971575103992,0.7412664115698812,26.00410937142607,-2.6175593447131772e-06,15.534984737152596,-4.659732094229468e-07,-1.385683835906093e-07,-2.646278508714699e-07
2013-01-17 09:00:00,15.911796941132321,30.81765876297134,9.121381969313505,17.520549782037506,-11.46828509409107,5.824456373783036,-118.4221249926556,2.643606290305025,5.764862177507604,0.7412649856787717,24.517221829511495,-2.678951120025924e-06,17.02754965474392,-5.657132896658806e-07,-1.6650975851462135e-07,-3.1387593396876203e-07
2013-01-17 10:00:00,15.911796940528067,30.817658751655944,10.498259074635724,17.520549914023075,-20.880620228843036,5.82445665447713,-112.24010254843684,2.643225683250805,6.242411917459635,0.7412649863849756,24.354689320408248,-2.6786791730790502e-06,18.566348192936402,-5.660940706854529e-07,-1.660526583009414e-07,-3.1992591084867796e-07
2013-01-17 11:00:00,15.91179694066501,30.81765874182815,10.844833402126548,17.52055006231084,-25.002908244428,5.8244576053085435,-108.63401133235163,2.642717311192235,5.966860278243198,0.7412649871479651,23.657561176559057,-2.6783341486915508e-06,19.709157730516043,-5.659655186997205e-07,-1.6543228491627815e-07,-3.2387713059442785e-07
2013-01-17 12:00:00,15.911796939695222,30.817658750948286,11.196604581764133,17.520549803023226,-21.655355042504745,5.824457505853274,-109.74893583520746,2.642092117408161,5.230451151554815,0.7412649866533115,23.94747594839083,-2.6786581516952144e-06,17.571877746807075,-5.653449888535784e-07,-1.6578352631313463e-07,-3.2608156809698404e-07
2013-01-17 13:00:00,15.911796939622072,30.817658761880935,10.893428169558526,17.520549788359574,-12.167961907739302,5.8244565196927045,-114.48851632926893,2.641359650110258,4.607194350128993,0.7412649895104136,24.16497342714242,-2.6789953054586915e-06,13.533734291467088,-5.613419149943435e-07,-1.6595414183484535e-07,-3.22526739069653e-07
2013-01-17 14:00:00,15.911796982588747,30.817658814564403,9.837012100786998,17.520549853384477,2.804591394925877,5.824457108644776,-120.37101263903124,2.640509534708949,4.465166197773855,0.7412652059952521,22.686046111473292,-2.66328397709846e-06,7.121897803591671,-5.183409162696302e-07,-1.5809514457032492e-07,-3.0431937343051854e-07
2013-01-17 15:00:00,15.911796988919798,30.817658819220757,9.515800710503807,17.520549880061196,23.796376882334876,5.824457353866941,-132.14305471377364,2.6396705821684665,4.516169746605538,0.7412654588598749,20.859246215142413,-2.6610405804058265e-06,0.0,-0.0,-1.5572289532883589e-07,-3.0164406122790253e-07
2013-01-17 16:00:00,15.911796989957042,30.81765882182883,9.54655585356802,17.520549868497838,22.677813432878562,5.824457327030438,-132.83582290878118,2.6388442274558614,4.850680667669756,0.7412654565395828,22.306138187651683,-2.6610617930215786e-06,0.0,-0.0,-1.560378589147149e-07,-3.0223200936096993e-07
2013-01-17 17:00:00,15.911796991211752,30.817658823995117,9.64010804460584,17.520549857754943,20.61111253328471,5.824457274692182,-132.8343814467718,2.6378862650566477,6.072912804951017,0.7412654503117053,23.056571322807308,-2.660807647649702e-06,0.0,-0.0,-1.5582429728056013e-07,-3.007053004177024e-07
2013-01-17 18:00:00,15.911796992696049,30.817658823858835,10.217857252253577,17.52054985431358,17.638232237249703,5.824457353068411,-132.83023069671268,2.636855763017177,7.5238487652706825,0.7412654325327143,23.997646141022923,-2.660390022472311e-06,0.0,-0.0,-1.5543934864581388e-07,-2.9561633861686207e-07
2013-01-17 19:00:00,15.911796766843839,30.817658542187697,15.863665273958523,17.520549545498575,8.304311004203408e-07,5.587409115513005,-122.7818046358464,2.6359007592757675,9.058091038962813,0.741233956517884,24.64543744059044,-2.743968889505815e-06,0.0,-0.0,-1.9265040612026495e-07,-3.610118580189912e-07
2013-01-17 20:00:00,15.91179326422611,30.81764986354117,18.384756956313566,7.633635566411633,-6.429960574592439e-06,6.013706216909784e-07,-109.9665144155393,2.6351530638944074,10.220965047451973,9.449942060467671e-07,24.362570717907584,-3.3300306956982884e-06,0.0,-0.0,-4.184457737892444e-07,-7.283711167233154e-07
2013-01-17 21:00:00,15.911791410789272,23.307428914301244,19.887704952745136,1.2433107961913607e-05,-0.00036739546333408493,5.229154634041033e-07,-96.6616237099893,2.634572622092442,11.175524256211107,8.570951348512988e-07,23.744961118543056,-3.4568027480533435e-06,0.0,-0.0,-4.5725689392384085e-07,-7.784766751221815e-07
2013-01-17 22:00:00,15.911791372169597,26.754366679789726,18.632862165859805,1.2088326579283504e-05,-0.0001336892109723355,5.198947742465487e-07,-91.0995127096153,2.63413849614062,8.872987231786736,8.548314207489269e-07,18.293493022041524,-3.458608690087085e-06,0.0,-0.0,-4.529796432279909e-07,-7.981796634535076e-07
2013-01-17 23:00:00,15.911791319989156,14.660690499309455,23.190570578699063,1.0965569711119022e-05,-0.0001329016762372556,5.142141395295335e-07,-86.40824425280474,2.633802120131083,10.708417405442642,8.510757278101858e-07,19.303098987852533,-3.462402999647939e-06,0.0,-0.0,-4.548376324464698e-07,-7.981240863720567e-07
2013-01-18 00:00:00,15.911791237446913,11.18560145102506,27.798278715369424,1.0362889511773397e-05,-4.409354425062991,5.11531806361802e-07,-87.64665880224615,2.633471440840742,13.51475844030248,8.478454014751273e-07,21.01210632074961,-3.4663045675814385e-06,0.0,-0.0,-4.5604542788169056e-07,-7.8830845194409e-07
2013-01-18 01:00:00,15.91179125017209,11.312610635742027,29.16813363121922,1.0353196030588593e-05,-6.834301338407925,5.119998059031435e-07,-89.90227492452055,2.6331304445211927,15.617965050247857,8.478879813867833e-07,22.09293963721906,-3.4629865262136e-06,0.0,-0.0,-4.5555800340935095e-07,-7.985924633800334e-07
2013-01-18 02:00:00,15.911791267197966,13.496195230633901,27.429625376686957,1.0370825323949295e-05,-8.29049201430889,5.126716507242143e-07,-92.54154755957339,2.632783511243278,17.66326912743472,8.482339496044545e-07,23.698369404291093,-3.4598499817069234e-06,0.0,-0.0,-4.550835884629123e-07,-7.915662265572318e-07
2013-01-18 03:00:00,15.91179128418901,21.15730404044414,27.509069012614557,1.0418333843781506e-05,-11.197098246189729,5.134930565963028e-07,-99.47733821423661,2.632493616704622,19.253847707041896,8.486969533986809e-07,24.20992506896471,-3.4567228208008058e-06,0.0,-0.0,-4.535391917670495e-07,-7.87531503692374e-07
2013-01-18 04:00:00,15.911791339095762,29.49926810144605,27.49075514644975,1.1115080389166504e-05,-0.09111277116638518,5.159553846900315e-07,-121.28854259715118,2.632256401409482,21.101790148891727,8.506354902241778e-07,24.743787712796603,-3.4579811907251436e-06,0.0,-0.0,-4.510652789804226e-07,-7.811562691151085e-07
2013-01-18 05:00:00,15.911792483814947,30.817648361156632,27.40091683324028,3.0117558239497058e-05,9.376171827983994,5.503134913139031e-07,-132.83137467297132,2.63207976191489,22.21697751122252,8.937022811206185e-07,24.47576187496676,-3.3861473206737755e-06,0.0,-0.0,-4.2818642543807075e-07,-7.418005032114933e-07
2013-01-18 06:00:00,15.911792497877105,30.817648086881736,27.6924959885721,3.0257227110481814e-05,9.934490839220341,5.523501488157804e-07,-132.84259404510956,2.6319510227710534,22.386649707882324,8.943228565285388e-07,23.467539706655383,-3.3824768992495266e-06,0.0,-0.0,-4.255527095438083e-07,-7.383024742625188e-07
2013-01-18 07:00:00,15.911792515452648,30.817648173696405,28.560803342987338,3.0318358426165467e-05,10.279392540573372,5.542866123251166e-07,-132.84168377064887,2.6318220205462737,22.328535496733405,8.94924492024841e-07,22.31166338935502,-3.3774836442355012e-06,0.0,-0.0,-4.228800344208139e-07,-7.377617815239965e-07
2013-01-18 08:00:00,15.911790435287912,23.159952858094066,26.969157271363503,7.964976188498146e-06,-0.07296259431933944,5.017441356183539e-07,-129.44505371901656,2.631699149303543,22.170466915071987,8.263796173720278e-07,21.2792829913895,-3.487476440858734e-06,17.395664968328695,-1.4774329451620092e-06,-4.575583661790006e-07,-7.989262351087538e-07
2013-01-18 09:00:00,15.9117903766358,25.179189911054454,26.345286751759303,7.732279646251266e-06,-5.377136426141664,5.007890263396761e-07,-122.38332142671344,2.6315677507050297,22.024091481029327,8.245492184908492e-07,19.895719822965894,-3.4878370359263704e-06,15.77281032035965,-1.4981997731293227e-06,-4.56389893429332e-07,-8.01279918879059e-07
2013-01-18 10:00:00,15.911790385755001,25.56196787479409,26.345273559085616,7.735495397871686e-06,-7.046826900287097,5.01218399826755e-07,-122.329525279197,2.6313859100420385,21.902596672508217,8.243702879230284e-07,21.87824891258488,-3.4833936771167425e-06,15.145087421735466,-1.4952534508498862e-06,-4.575093863650181e-07,-8.033506409395657e-07
2013-01-18 11:00:00,15.911790402620765,24.689819395972208,26.34527311258424,7.749329824600411e-06,-7.035518727904175,5.016962005797484e-07,-123.57148378099936,2.631165191645849,22.061428048177305,8.244909628329307e-07,23.29735264682501,-3.4794658964976287e-06,15.67017224189469,-1.4929590460170773e-06,-4.5729693943030725e-07,-7.985544454623041e-07
2013-01-18 12:00:00,15.911790417841068,23.97778189251856,26.345272696371822,7.796086307212026e-06,-3.601644743953733,5.02404038928357e-07,-124.43576530778873,2.6308874223935708,22.104076261958536,8.247822169922022e-07,23.460617373931466,-3.476187480677413e-06,13.606982440643442,-1.4782490263368452e-06,-4.562968954360258e-07,-7.967248687837711e-07
2013-01-18 13:00:00,15.911790466100841,23.91525113605032,26.345272424905552,7.986784827503607e-06,-1.4517123976626947,5.044163688603154e-07,-125.17001157525843,2.630631531916378,22.10364088658635,8.261356109854065e-07,24.18139450974209,-3.470444676161994e-06,11.53374122903551,-1.4593784008402325e-06,-4.552507480184431e-07,-7.94887551300907e-07
2013-01-18 14:00:00,15.911791521242037,30.503655301954566,26.3452845397655,1.2053729776136058e-05,1.2663262133555609e-05,5.268271727847465e-07,-127.98999261341865,2.630400100882519,22.172520899122752,8.539197316408858e-07,21.97112088702478,-3.416913971294537e-06,8.455200431323583,-1.3775122267136911e-06,-4.369398690187154e-07,-7.676240938028792e-07
2013-01-18 15:00:00,15.911791884909773,30.817634493152536,26.345272104539024,1.449248955988034e-05,9.290267556900906,5.357531338526685e-07,-132.8343682292376,2.630223189959922,22.281744745711222,8.659323929238374e-07,23.63343155525397,-3.394648731986515e-06,1.9239928811980163,-4.020117036134252e-07,-4.2927098547806964e-07,-7.504767832768088e-07
2013-01-18 16:00:00,15.911791914814879,30.817633540364426,26.345269681170453,1.451666566317307e-05,8.915213199903139,5.36793521109228e-07,-132.83419104034164,2.630040693500448,22.324025427733226,8.670824924496889e-07,25.890206324022053,-3.389181474706111e-06,0.0,-0.0,-4.271690515906812e-07,-7.47291156934787e-07
2013-01-18 17:00:00,15.911791930126688,30.817632742629424,25.64197057611105,1.4449068552370335e-05,5.02761591819956,5.365572570550292e-07,-132.8340157334489,2.62985781028181,22.43913122121195,8.66754413005095e-07,30.366005338263907,-3.38489714552805e-06,0.0,-0.0,-4.2882891693807326e-07,-7.427211459723808e-07
2013-01-18 18:00:00,15.911791911381732,30.81762696304871,24.626016496964493,1.4066356232410073e-05,0.36928199230533243,5.340317843424854e-07,-132.8407834877498,2.6296523393113658,22.591052968975134,8.646545165092973e-07,35.895351022872624,-3.3829898933816257e-06,0.0,-0.0,-4.327357567035506e-07,-7.385931080127793e-07
2013-01-18 19:00:00,15.911566748159455,21.433629279423524,23.255792680391703,2.5045236782239395e-06,-2.044001019038558e-05,4.0382887831937085e-07,-126.58277565562027,2.6294280557957563,22.62440954717312,6.896025155430979e-07,40.727973653577536,-3.997937056681636e-06,0.0,-0.0,-5.776285593128705e-07,-9.582514229774588e-07
2013-01-18 20:00:00,14.085058798394307,8.853299672180443,23.255790418007265,2.4068922290052875e-06,-6.2281289286996395e-06,3.982372805137076e-07,-116.02021968272715,2.6292310944597195,22.661851984928383,6.820107278384744e-07,44.53499803191986,-4.037253070447473e-06,0.0,-0.0,-5.975535309517e-07,-9.692480593840262e-07
2013-01-18 21:00:00,8.00323026242571,8.745270207205474,23.255777569574217,2.1910967539382017e-06,-0.0006945765532678903,3.8629358251948713e-07,-111.0889538110134,2.6287117015357033,22.749785242002297,6.659243365537132e-07,45.706877996871626,-4.140104345932885e-06,0.0,-0.0,-6.198571818458731e-07,-9.994424255843835e-07
2013-01-18 22:00:00,8.073693016698337,8.85328495823462,23.255789258238487,2.3703971653159623e-06,5.15301596078651e-07,3.941472328313963e-07,-106.02660813130493,2.628799594871914,22.774968229558514,6.785289323578317e-07,40.440076706234024,-4.048190732434898e-06,0.0,-0.0,-5.880993041955662e-07,-9.704526585732004e-07
2013-01-18 23:00:00,8.00322695188543,6.564300313216209,23.255775389482405,2.1950906811449836e-06,-1.1503014712534538,3.8554048008153427e-07,-102.86423392701498,2.1618503851575785,22.605761424802257,6.648951074567919e-07,41.42362550068764,-4.1333836684382054e-06,0.0,-0.0,-6.070267002087348e-07,-1.0058225987228784e-06
2013-01-19 00:00:00,8.003227763198794,6.564306347299668,23.255773864211523,2.1994839037066813e-06,-4.144154188547221,3.854923513182934e-07,-101.60427772741505,1.4081850414325887,22.53984437061918,6.645532626005293e-07,43.97709908951075,-4.128147590309599e-06,0.0,-0.0,-6.154446211894538e-07,-1.0072597175003317e-06
2013-01-19 01:00:00,8.003227028488913,6.564310858754428,22.973542376217978,2.2055172664043723e-06,-6.758697541823381,3.8568077496107624e-07,-100.45586284394662,1.2207131365357866,22.427763341749614,6.643893735462332e-07,46.02500818611512,-4.122232137947636e-06,0.0,-0.0,-6.144915598724765e-07,-1.0095573468616855e-06
2013-01-19 02:00:00,8.003227357620728,6.564315840943688,23.255798118243888,2.213971381729826e-06,-9.735235752875532,3.8614458467263055e-07,-100.57915147221084,1.086226558258756,22.37291512634311,6.645228589087141e-07,49.031908739619816,-4.1146215698438855e-06,0.0,-0.0,-6.131374684628099e-07,-1.0094108903910253e-06
2013-01-19 03:00:00,8.003227811389655,6.56432107913635,23.255799077279704,2.221968473573501e-06,-10.755622929845003,3.866561354123631e-07,-100.8982432889122,1.0988191459668106,22.357564101348473,6.647410406648567e-07,50.37413949345156,-4.107648999964375e-06,0.0,-0.0,-6.108926825163507e-07,-1.0080453016880165e-06
2013-01-19 04:00:00,15.911531393885536,17.680750499317217,23.880327993355312,2.486835017679486e-06,3.865373613983077e-05,3.9984196309858456e-07,-132.06061441610808,2.627414844799508,22.319292481378636,6.835693755061857e-07,49.641262418419956,-3.979800158304072e-06,0.0,-0.0,-5.818500583245623e-07,-9.673644287888136e-07
