,CCGT,CHP,DAC,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-10-13 07:00:00,1.384300038216942e-06,0.666636674001465,-0.060034947559031354,4.771976971942401,6.470484859918535e-07,-5.462887270495744,-19.194457228660763,0.021405554883968714,7.032652965098627,12.885787942363079,-0.9207275900459211,0.2822219141455825,-6.162472538970409e-06,-2.3494770510978924e-06,-3.0647806903310924e-06
2013-10-13 08:00:00,1.3839222667905503e-06,0.666636608864881,-0.06003494723857812,8.293264851650369,6.469599342079707e-07,-11.911921910667555,-17.904160489714023,0.021439832970960766,6.970344363479112,14.320852460485366,-0.920727753093953,0.5468815500125359,-5.745829898427998e-06,-2.33393931637238e-06,-3.0637349561619397e-06
2013-10-13 09:00:00,1.3837846938489935e-06,0.6666365844776808,-0.060034947364706194,7.9690295016424,6.469393921832121e-07,-13.576820843128894,-16.451901300941646,0.021461342072879162,6.953954949183657,14.606752126415968,-0.9207278364757961,0.8142248263485725,-5.576962927998653e-06,-2.328825530639733e-06,-3.060986948914021e-06
2013-10-13 10:00:00,1.384109788956514e-06,0.6666364273242953,-0.06003494687996076,9.200102818554711,6.471044528608896e-07,-11.900160251272514,-15.362172661399825,0.021471950630488658,3.458280964607574,13.980698189373593,-0.9207275237566068,0.9384796778161153,-5.563165195845218e-06,-2.335192447276313e-06,-3.302045110079246e-06
2013-10-13 11:00:00,1.3843218517349465e-06,0.666636358406704,-0.06003494683610574,9.44111868126313,6.471714741775646e-07,-11.157343901593876,-15.879847752478746,0.021486568962563686,2.6114431348854192,14.433328303397348,-0.9207274427670996,0.8665157848567738,-5.605397530986074e-06,-2.3359112470870968e-06,-3.398893017885279e-06
2013-10-13 12:00:00,1.3846574465910787e-06,0.666636300597302,-0.06003494672509815,9.016579079691224,6.472414059278985e-07,-10.718615365887679,-16.161115097246963,0.021506000648940794,2.687977494345656,14.650890355690516,-0.9207274339428254,0.8394783966649495,-5.6165726846906835e-06,-2.3367168795402905e-06,-3.381567527695253e-06
2013-10-13 13:00:00,1.3848874142992342e-06,0.6666362494817274,-0.06003494666247801,9.137373937308507,6.472744979993275e-07,-10.967728623547528,-16.666525956361667,0.021525117163224066,3.788748233598848,14.220703073763685,-0.920727483023918,0.8026050538692661,-5.619709119759517e-06,-2.3401547508683507e-06,-3.253037759816302e-06
2013-10-13 14:00:00,1.3850112149697552e-06,0.6666361709840498,-0.06003494658424943,4.7719816902083405,6.472650047449898e-07,-5.022139657859674,-18.013058640982706,0.02154245853253181,4.1161792901795105,13.807853791729267,-0.9207274753366179,0.6543420251165709,-5.695468134182294e-06,-2.348880386307428e-06,-3.2253980538422803e-06
2013-10-13 15:00:00,1.385913794287374e-06,0.6666361046209116,-0.06003494666919116,4.771976988396405,6.474416989486343e-07,-1.8371901348360862,-20.14345930611744,0.021556472521834437,3.7877894744316882,13.323059093987071,-0.9207272929549363,0.4129685475078769,-5.9385512743798556e-06,-2.358611203135297e-06,-3.2657272258193984e-06
2013-10-13 16:00:00,1.4266481039746356e-06,0.9868472522826923,-0.060034933360038414,4.428215851522984,6.592970183412161e-07,0.000909707893827512,-21.442277425574417,0.02158579154191114,3.8913856288970345,13.116472318438575,-0.9205507246891,2.0909269697063767e-07,-9.224410329054791e-08,-2.2488187922817816e-06,-3.1068962502543005e-06
2013-10-13 17:00:00,1.4273763826047523e-06,1.0004869410566983,-0.06003493278540303,4.3627286837657175,6.593138207367903e-07,0.0009272294465297437,-21.442245935279367,0.021599647139765157,4.081036098293931,12.978607554301691,-0.9205517152069845,0.0,-0.0,-2.2537273334819474e-06,-3.08935645723855e-06
2013-10-13 18:00:00,1.4264122259595981e-06,0.9899626207471139,-0.06003493265901954,4.193318241702695,6.588245525533021e-07,0.0008955845054076346,-21.4423229277246,0.021609946940410935,4.510205481016351,12.72948737421466,-0.9205677748870836,0.0,-0.0,-2.2580443165907128e-06,-3.115680494693487e-06
2013-10-13 19:00:00,1.412450232265878e-06,0.6667218344058116,-0.06003493647324167,3.616403869872637,6.54504332531403e-07,-3.4279746353364225e-06,-20.654238975681807,0.021609543660553954,5.184051479326786,12.168752941960436,-0.92070071963674,0.0,-0.0,-2.3034416051359584e-06,-3.126737189015158e-06
2013-10-13 20:00:00,1.3942660229228804e-06,0.6666357171616298,-0.060034942705990704,4.102044875697092,6.489192629700437e-07,-2.2367915149328508,-19.10737316187951,0.021600930626829974,6.035949596492892,11.521264965784791,-0.9207275392961649,0.0,-0.0,-2.3667729610679088e-06,-3.143401928723844e-06
2013-10-13 21:00:00,1.3936999975664774e-06,0.6666264858699257,-0.060034943423154505,4.101968059014671,6.486421322461519e-07,-3.4325660778142453,-17.90586953080822,0.021601314866545294,6.596081674406767,10.955489378160722,-0.9207274620487655,0.0,-0.0,-2.375745535346141e-06,-3.1068961420671016e-06
2013-10-13 22:00:00,1.393609556100401e-06,0.6666261490764961,-0.06003494344401935,4.771889675302067,6.485679282753297e-07,-2.003871065317578,-16.61936461783554,0.021601324549358886,4.569798026907458,9.59665184754584,-0.9207273335260469,0.0,-0.0,-2.4089344259436986e-06,-3.232801772701349e-06
2013-10-13 23:00:00,1.3940922857948383e-06,0.6666259134958964,-0.060034943451851994,4.771883488726255,6.486862286853602e-07,-0.9559477227150598,-15.902391441162107,0.0216008003740786,3.7167734688902008,8.68478688184353,-0.9207273490581165,0.0,-0.0,-2.4349463405997084e-06,-3.235374483710967e-06
2013-10-14 00:00:00,1.39422446074972e-06,0.6666259916057444,-0.06003494345956863,4.771885564470631,6.486786169162899e-07,-1.457455328991358,-15.25855735459272,0.021599793317438203,4.363187401799388,7.896045157943921,-0.9207271541068688,0.0,-0.0,-2.459750355455981e-06,-3.242440545212522e-06
2013-10-14 01:00:00,1.394810448342925e-06,0.6666260195931618,-0.06003494351423292,4.771886399392228,6.488294890695568e-07,-2.0330731289409822,-15.375954746591646,0.021599117552657796,5.247296838647964,7.704950526390667,-0.9207270000349329,0.0,-0.0,-2.464326844290099e-06,-3.1954130032867306e-06
2013-10-14 02:00:00,1.3955503702087775e-06,0.6666260047336696,-0.060034943682571854,4.771890372922311,6.490601847551798e-07,-2.2883147092927523,-16.08992828936301,0.021597769190972775,5.885411196437224,8.036048452114795,-0.920726819390505,0.0,-0.0,-2.4520349892327432e-06,-3.1596368463696022e-06
2013-10-14 03:00:00,1.3963809697146072e-06,0.6666346758539204,-0.060034943100639636,4.102294837766582,6.493368078444484e-07,-0.6504836486234482,-17.825368611821634,0.021596113417003203,6.547582673107304,8.141075190235343,-0.9207272761786005,0.0,-0.0,-2.4477326865053327e-06,-3.1224380836817947e-06
2013-10-14 04:00:00,1.429134557974761e-06,0.9868261239130134,-0.060034932738050786,4.102327903901783,6.591705782776539e-07,0.8677538053606564,-19.874088359051623,0.021617264816666634,6.854521405851987,8.043944066250065,-0.9203141897039645,0.0,-0.0,-2.3486727048975806e-06,-2.9818402465501298e-06
2013-10-14 05:00:00,1.430063630168293e-06,0.9764265133966807,-0.0600349330838477,4.03888116245735,6.595401868132262e-07,1.814667416487617,-21.358210271495206,0.021616827744997655,6.887469476346826,8.622030695821152,-0.9202938835502893,0.0,-0.0,-2.3312152827656974e-06,-2.978188330537491e-06
2013-10-14 06:00:00,1.4285355629808675e-06,0.9187620050991122,-0.0600349335770299,4.041124586207202,6.592143979735047e-07,2.191487185600859,-21.36262441748795,0.021615022732058654,6.688858289318239,8.503649066283183,-0.9202837796240918,0.0,-0.0,-2.3377539437205995e-06,-2.992112813082254e-06
2013-10-14 07:00:00,1.4210878020558517e-06,0.8099064269304548,-0.060034935707222965,4.102296210915436,6.572677982390877e-07,0.3636317289497855,-19.153672921883988,0.021614081494932606,6.567191706397758,7.920737372681476,-0.9204945695027447,0.37138394861900664,-5.805827680746015e-06,-2.3664490875603404e-06,-3.010588030981123e-06
2013-10-14 08:00:00,1.4095572038141658e-06,0.6667472719644694,-0.06003493857038899,1.4324397478846627,6.538056527194621e-07,2.5517768644168652e-05,-15.848336291290842,0.021609559292653978,6.511968718081926,7.51701881084667,-0.9206907117071854,0.7018190641272717,-5.532126223276061e-06,-2.387072183012151e-06,-3.050609075054919e-06
2013-10-14 09:00:00,1.3889682399802738e-06,0.6666350205280306,-0.06003494613474767,1.1560552477042507,6.476354098333955e-07,-3.409478975644969,-14.16482605718504,0.021581834413597824,6.389739046315448,9.353912113092544,-0.9207260053002038,0.9897172837345611,-5.554733452608537e-06,-2.4145270149915633e-06,-3.1296361410068718e-06
2013-10-14 10:00:00,1.3885732635478027e-06,0.6666349934178125,-0.06003494588518909,1.6117672529330391,6.47538295514693e-07,-4.563906371332479,-11.04092779856347,0.021582165858405097,5.308289970852226,7.658936640812322,-0.9207257959154909,1.3409585118573712,-5.505471947449776e-06,-2.4646164865202993e-06,-3.1905335417751184e-06
2013-10-14 11:00:00,1.3879758108460582e-06,0.6666348868880448,-0.0600349457842257,2.279653955849982,6.472993642038603e-07,-6.851018485919627,-11.142040396166347,0.021582906738620282,5.632244657007202,9.036639127492457,-0.9207257688272678,1.3596386183096414,-5.502824696267636e-06,-2.4203570112604213e-06,-3.1694750791616116e-06
2013-10-14 12:00:00,1.3881883152109584e-06,0.6666348368403656,-0.060034945403157645,2.65889239419961,6.472370724262235e-07,-5.452950331288093,-12.80481870355504,0.02158255603181989,6.3250413158727055,8.410161281154648,-0.9207256019397879,1.1787917528379386,-5.5244775449811e-06,-2.4353196158699574e-06,-3.13145986888453e-06
2013-10-14 13:00:00,1.3895835820421915e-06,0.6666349930572717,-0.06003494487641445,2.3563890159964966,6.475003062885795e-07,-3.778399709953705,-14.26221440204717,0.021577057849835355,6.792855193016205,8.161081474468345,-0.9207252410633364,1.045411090382338,-5.532839873148481e-06,-2.438035665704774e-06,-3.0964548967020046e-06
2013-10-14 14:00:00,1.392127933656722e-06,0.6666342923288451,-0.06003494416104026,2.3563985024589154,6.480929556019188e-07,-0.9192592930026553,-15.281515642179698,0.021541539951907468,6.581059777605612,6.699239433735302,-0.9207254151570143,0.8792363534167702,-5.573383236191073e-06,-2.456884448577057e-06,-3.1070003247780366e-06
2013-10-14 15:00:00,1.4869025440397182e-06,1.0016029420377959,-0.060034913489452994,6.203438757062992,6.75796267741263e-07,-5.754014838227274e-06,-17.82296056325891,0.021707429590111103,5.102022626281347,5.042442268293891,-5.689590639707545e-05,0.5307503982097309,-5.228334928459621e-06,-2.2724526448314463e-06,-2.8689641775170704e-06
2013-10-14 16:00:00,1.7010502928942004e-06,1.001619771453289,-0.06003485479375979,11.048047822850474,7.349553608265802e-07,0.9570990763656402,-21.29345878581612,0.021748426507434564,3.835781469918511,4.49684601762612,-3.1100052868927346e-05,2.080333132827211e-07,-8.885081434882166e-08,-1.92419307748537e-06,-2.436547620478303e-06
2013-10-14 17:00:00,1.7071852416580418e-06,1.0016198334213007,-0.060034853974118625,8.098350555707022,7.362227243628076e-07,4.893749500536447,-21.199547185845955,0.021761001771586172,2.7806341366094105,4.471116065118642,-3.1059438378685344e-05,0.0,-0.0,-1.9211982936724327e-06,-2.4728366990615625e-06
2013-10-14 18:00:00,1.7101384403172844e-06,1.0016198682425619,-0.06003485334048053,8.02732350121798,7.366893485059043e-07,4.209842403764624,-20.123849419034475,0.02177310469605616,2.056507796278364,4.874466618152934,-3.103651413257296e-05,0.0,-0.0,-1.8903555791212056e-06,-2.4977201233934363e-06
2013-10-14 19:00:00,1.7111303324758489e-06,1.0016198846406477,-0.06003485288333957,9.368855341382309,7.366851391239915e-07,0.9609357663135587,-18.66232077047028,0.02185074263799463,1.8967246047612016,5.480018234528873,-3.102370933981512e-05,0.0,-0.0,-1.8542858572914156e-06,-2.485075401293759e-06
2013-10-14 20:00:00,1.6597226102114042e-06,1.001617853565451,-0.06003486905447417,10.06385473052875,7.228288558611678e-07,-1.1820069278972096,-18.010776431740563,0.021913077216824915,2.1605881770148843,6.012503296272545,-3.40239700904349e-05,0.0,-0.0,-1.9061111111682294e-06,-2.591571630567931e-06
2013-10-14 21:00:00,1.66171954124173e-06,1.0016178968352558,-0.060034868623070184,11.020379570950139,7.232406709698778e-07,-3.8105981513292533,-17.135172125315254,0.021993217336506797,2.279750672967237,6.689722617156359,-3.397444885598071e-05,0.0,-0.0,-1.8788387923791561e-06,-2.607087914215762e-06
2013-10-14 22:00:00,1.6668458395189157e-06,1.0016179680119524,-0.060034868206977406,11.020959879203161,7.246519004653665e-07,-2.87051248794883,-16.231311705098634,0.022074485050368776,2.2222892519624184,4.902576298585122,-3.389430553900417e-05,0.0,-0.0,-1.9533640264057796e-06,-2.6141794839260515e-06
2013-10-14 23:00:00,1.6745450682484433e-06,1.001618067858707,-0.06003486767276925,11.016545607399594,7.268200522990056e-07,-2.3361576224635345,-15.682632207688567,0.022125812455290134,2.3550363298199772,3.691157624533968,-3.377960922864934e-05,0.0,-0.0,-2.0114980314929197e-06,-2.6211901711050126e-06
2013-10-15 00:00:00,1.68463814355004e-06,1.0016181967909925,-0.06003486720850722,9.982558433973738,7.297772165405552e-07,-1.281588677759673,-15.522305076122816,0.022132020079927265,2.0943097979610896,3.7709687975254376,-3.366851857114941e-05,0.0,-0.0,-1.9978624005716485e-06,-2.639618566330218e-06
2013-10-15 01:00:00,1.845175800482107e-06,1.0016224867483259,-0.06003481971427973,6.9201421124666,7.72671314113297e-07,-7.993034353761558e-06,-14.984263344995183,0.022154695061379633,2.613129339238804,4.494896920010782,-2.755806065030505e-05,0.0,-0.0,-1.7475833777496063e-06,-2.343393627082057e-06
2013-10-15 02:00:00,6.732219438181287e-06,1.001631038480982,-0.06003415800901063,4.613237702133484,1.371514094872966e-06,0.4027003764998489,-15.184693358228643,0.22552196354841253,3.3543425805524527,5.654907681369238,-1.963776810599553e-05,0.0,-0.0,-9.083127819735637e-07,-1.2679723868625129e-06
2013-10-15 03:00:00,6.734719381557682e-06,1.001631045146827,-0.060034158381035034,3.2617159004522103,1.3732478301353685e-06,1.226292847138547,-16.29385620811209,0.23086230384945183,3.3979298608988335,7.243072185846465,-1.9631793077470174e-05,0.0,-0.0,-8.793122757992933e-07,-1.260232695794553e-06
2013-10-15 04:00:00,6.7474621943825735e-06,1.0016310392408412,-0.060034158179925134,1.540625214715837,1.375452196869864e-06,3.8936129196099856,-18.20317538667302,0.20433380689785402,3.7117576905531107,7.918862348867411,-1.960398129350381e-05,0.0,-0.0,-8.775674397725197e-07,-1.244717921247395e-06
2013-10-15 05:00:00,6.75762200519329e-06,1.0016310436370408,-0.0600341587670183,-0.9599712180842499,1.3771317510328333e-06,7.8444618194539375,-20.50334504966807,0.17693167059132256,3.7361724501420173,8.771766852513888,-1.9597970015381287e-05,0.0,-0.0,-8.666179893452863e-07,-1.2417307901634545e-06
2013-10-15 06:00:00,6.755589246444304e-06,1.0016310415483942,-0.06003415955310023,-5.568111262633203,1.3772645435796337e-06,11.905255488427686,-21.13301391370097,0.15931142713333887,4.530991577143974,9.171583204485799,-1.9598499198048988e-05,0.0,-0.0,-8.628701175439346e-07,-1.2347242482005737e-06
2013-10-15 07:00:00,6.729622246505017e-06,1.0016310265548927,-0.06003415783998731,-3.1800199319164255,1.3737132318419727e-06,2.4440527904440548,-16.306424489717187,0.1366864586677139,6.035452226740365,9.24911887381115,-1.9594308195078577e-05,0.6871527707142996,-2.178817144208069e-06,-8.616730527819527e-07,-1.1940886249685425e-06
2013-10-15 08:00:00,5.463459329136184e-06,1.001630319070125,-0.0600342511314443,-7.2023871136014455,1.2846190818435383e-06,-0.21628449190997545,-11.171289119289622,0.022207206158986217,6.779371463836153,9.615747311820556,-1.9822557007897083e-05,1.2386563689947239,-2.1228725659532343e-06,-8.94252646617133e-07,-1.219614137110159e-06
2013-10-15 09:00:00,5.464712970831041e-06,1.0016303172288845,-0.06003425176873439,1.3280936070877738,1.2847320408402274e-06,-8.212058749805822,-10.432624586610233,0.022232679526856317,6.995309954942139,8.079945587689043,-1.9824303421899136e-05,1.2851231302028758,-2.1129045742252184e-06,-9.104484068984675e-07,-1.2057483260823247e-06
2013-10-15 10:00:00,5.4661132934040185e-06,1.0016303090714251,-0.060034258240194316,-2.7582399047899826,1.285147829001763e-06,-6.219880072516266,-7.141327320499612,0.022254762055367767,6.9040531365613464,6.6287920202395885,-1.978772024859135e-05,1.63036877446133,-2.2735134992111944e-06,-9.184953030398902e-07,-1.2089429928745216e-06
2013-10-15 11:00:00,5.469615679473553e-06,1.0016303043912607,-0.060034253291010496,-4.108815132323845,1.2855155275481732e-06,-2.4051597067418395,-9.966886754811831,0.022260869552758834,7.022966757929543,7.200815906650766,-1.979791549993855e-05,1.3008393716261977,-2.108861136449944e-06,-9.118151736515756e-07,-1.1963695458570966e-06
2013-10-15 12:00:00,5.474482684771115e-06,1.0016303331251497,-0.060034261718766295,-4.108808160907094,1.2860468363367046e-06,-3.45275036837372,-8.853182115917166,0.022282387480146583,7.082944858075748,6.918677683563438,-1.9799730632474574e-05,1.456857226973047,-2.33753011368467e-06,-9.129901617370706e-07,-1.182834026726483e-06
2013-10-15 13:00:00,5.484179665387358e-06,1.001630340803409,-0.06003425634534907,-0.39222468907752545,1.2870490698768518e-06,-6.981710310024623,-9.240243798661616,0.022285904673786675,7.083465606215564,7.115538722347154,-1.979766084987601e-05,1.4589100041706116,-2.2864448249746967e-06,-9.092407868820374e-07,-1.1768899533512855e-06
2013-10-15 14:00:00,5.493674435686259e-06,1.0016303458174118,-0.06003425004381954,-3.181360484639918,1.2887675905654032e-06,-1.1475715504296675,-11.576104027612548,0.022295255475320373,7.082468102571775,6.626234486795285,-1.9784389418672522e-05,1.2400594336243567,-2.1075834872277755e-06,-9.148751315706249e-07,-1.1756445122292104e-06
2013-10-15 15:00:00,6.82018638522564e-06,1.0016311221495489,-0.0600341540533246,0.08823982352117674,1.3845597873159638e-06,0.12526150690275936,-15.443086942520415,0.08072117184834861,7.082232176909238,6.324142443108779,-1.956447452567955e-05,0.8085081328712971,-2.0956110215722914e-06,-8.758416278169534e-07,-1.1214735405628302e-06
