index,RO -> RS,RO -> MD,RO -> UA
2023-08-02 10:00:00+0000,133.0,18.0,0.0
2023-08-02 11:00:00+0000,36.0,65.0,0.0
2023-08-02 12:00:00+0000,0.0,63.0,0.0
2023-08-02 13:00:00+0000,0.0,145.0,0.0
2023-08-02 14:00:00+0000,0.0,153.0,0.0
2023-08-02 15:00:00+0000,0.0,212.0,0.0
2023-08-02 16:00:00+0000,0.0,209.0,0.0
2023-08-02 17:00:00+0000,0.0,152.0,0.0
2023-08-02 18:00:00+0000,0.0,106.0,0.0
2023-08-02 19:00:00+0000,0.0,94.0,0.0
2023-08-02 20:00:00+0000,0.0,33.0,0.0
2023-08-02 21:00:00+0000,0.0,6.0,0.0
2023-08-02 22:00:00+0000,116.0,41.0,0.0
2023-08-02 23:00:00+0000,203.0,120.0,0.0
2023-08-03 00:00:00+0000,164.0,141.0,0.0
2023-08-03 01:00:00+0000,142.0,107.0,0.0
2023-08-03 02:00:00+0000,140.0,110.0,0.0
2023-08-03 03:00:00+0000,128.0,38.0,0.0
2023-08-03 04:00:00+0000,0.0,155.0,0.0
2023-08-03 05:00:00+0000,3.0,88.0,0.0
2023-08-03 06:00:00+0000,0.0,3.0,0.0
2023-08-03 07:00:00+0000,0.0,0.0,0.0
2023-08-03 08:00:00+0000,37.0,0.0,0.0
2023-08-03 09:00:00+0000,36.0,0.0,0.0
2023-08-03 10:00:00+0000,27.0,0.0,0.0
2023-08-03 11:00:00+0000,10.0,0.0,0.0
2023-08-03 12:00:00+0000,0.0,0.0,0.0
2023-08-03 13:00:00+0000,0.0,0.0,0.0
2023-08-03 14:00:00+0000,0.0,83.0,0.0
2023-08-03 15:00:00+0000,0.0,131.0,0.0
2023-08-03 16:00:00+0000,0.0,157.0,0.0
2023-08-03 17:00:00+0000,0.0,156.0,0.0
2023-08-03 18:00:00+0000,0.0,211.0,0.0
2023-08-03 19:00:00+0000,0.0,243.0,0.0
2023-08-03 20:00:00+0000,0.0,125.0,0.0
2023-08-03 21:00:00+0000,0.0,95.0,0.0
2023-08-03 22:00:00+0000,28.0,137.0,0.0
2023-08-03 23:00:00+0000,168.0,119.0,0.0
2023-08-04 00:00:00+0000,164.0,126.0,0.0
2023-08-04 01:00:00+0000,153.0,161.0,0.0
2023-08-04 02:00:00+0000,168.0,140.0,0.0
2023-08-04 03:00:00+0000,107.0,117.0,0.0
2023-08-04 04:00:00+0000,0.0,257.0,0.0
2023-08-04 05:00:00+0000,0.0,200.0,0.0
2023-08-04 06:00:00+0000,0.0,91.0,0.0
2023-08-04 07:00:00+0000,59.0,33.0,
2023-08-04 08:00:00+0000,64.0,20.0,0.0
2023-08-04 09:00:00+0000,51.0,15.0,0.0
2023-08-04 10:00:00+0000,92.0,37.0,0.0
2023-08-04 11:00:00+0000,78.0,28.0,0.0
2023-08-04 12:00:00+0000,55.0,0.0,0.0
2023-08-04 13:00:00+0000,0.0,160.0,0.0
2023-08-04 14:00:00+0000,0.0,191.0,0.0
2023-08-04 15:00:00+0000,0.0,121.0,0.0
2023-08-04 16:00:00+0000,0.0,175.0,0.0
2023-08-04 17:00:00+0000,0.0,246.0,0.0
2023-08-04 18:00:00+0000,0.0,263.0,0.0
2023-08-04 19:00:00+0000,0.0,241.0,0.0
2023-08-04 20:00:00+0000,0.0,170.0,0.0
2023-08-04 21:00:00+0000,0.0,129.0,0.0
2023-08-04 22:00:00+0000,5.0,146.0,0.0
2023-08-04 23:00:00+0000,96.0,107.0,0.0
2023-08-05 00:00:00+0000,99.0,209.0,0.0
2023-08-05 01:00:00+0000,77.0,212.0,0.0
2023-08-05 02:00:00+0000,99.0,243.0,0.0
2023-08-05 03:00:00+0000,114.0,228.0,0.0
2023-08-05 04:00:00+0000,134.0,241.0,0.0
2023-08-05 05:00:00+0000,130.0,278.0,0.0
2023-08-05 06:00:00+0000,168.0,308.0,16.0
2023-08-05 07:00:00+0000,96.0,334.0,104.0
2023-08-05 08:00:00+0000,116.0,247.0,35.0
2023-08-05 09:00:00+0000,237.0,288.0,36.0
2023-08-05 10:00:00+0000,327.0,311.0,29.0
2023-08-05 11:00:00+0000,408.0,295.0,5.0
2023-08-05 12:00:00+0000,485.0,285.0,0.0
2023-08-05 13:00:00+0000,421.0,299.0,0.0
2023-08-05 14:00:00+0000,291.0,334.0,0.0
2023-08-05 15:00:00+0000,75.0,356.0,0.0
2023-08-05 16:00:00+0000,0.0,395.0,0.0
2023-08-05 17:00:00+0000,0.0,295.0,0.0
2023-08-05 18:00:00+0000,0.0,234.0,0.0
2023-08-05 19:00:00+0000,0.0,163.0,0.0
2023-08-05 20:00:00+0000,0.0,148.0,0.0
2023-08-05 21:00:00+0000,16.0,111.0,0.0
2023-08-05 22:00:00+0000,87.0,206.0,0.0
2023-08-05 23:00:00+0000,271.0,152.0,0.0
2023-08-06 00:00:00+0000,386.0,93.0,0.0
2023-08-06 01:00:00+0000,321.0,103.0,
2023-08-06 02:00:00+0000,293.0,114.0,0.0
2023-08-06 03:00:00+0000,379.0,79.0,0.0
2023-08-06 04:00:00+0000,392.0,46.0,0.0
2023-08-06 05:00:00+0000,286.0,64.0,0.0
2023-08-06 06:00:00+0000,256.0,100.0,0.0
2023-08-06 07:00:00+0000,270.0,93.0,0.0
2023-08-06 08:00:00+0000,406.0,72.0,0.0
2023-08-06 09:00:00+0000,341.0,145.0,0.0
2023-08-06 10:00:00+0000,344.0,65.0,0.0
2023-08-06 11:00:00+0000,352.0,64.0,0.0
2023-08-06 12:00:00+0000,390.0,16.0,0.0
2023-08-06 13:00:00+0000,275.0,38.0,0.0
2023-08-06 14:00:00+0000,264.0,7.0,0.0
2023-08-06 15:00:00+0000,129.0,68.0,0.0
2023-08-06 16:00:00+0000,107.0,70.0,0.0
2023-08-06 17:00:00+0000,3.0,209.0,0.0
2023-08-06 18:00:00+0000,35.0,201.0,0.0
2023-08-06 19:00:00+0000,84.0,267.0,0.0
2023-08-06 20:00:00+0000,189.0,181.0,0.0
2023-08-06 21:00:00+0000,279.0,235.0,0.0
2023-08-06 22:00:00+0000,372.0,388.0,0.0
2023-08-06 23:00:00+0000,395.0,455.0,0.0
2023-08-07 00:00:00+0000,428.0,452.0,0.0
2023-08-07 01:00:00+0000,365.0,440.0,
2023-08-07 02:00:00+0000,366.0,476.0,0.0
2023-08-07 03:00:00+0000,394.0,429.0,0.0
2023-08-07 04:00:00+0000,408.0,432.0,0.0
2023-08-07 05:00:00+0000,237.0,418.0,0.0
2023-08-07 06:00:00+0000,186.0,378.0,0.0
2023-08-07 07:00:00+0000,199.0,213.0,0.0
2023-08-07 08:00:00+0000,196.0,173.0,0.0
2023-08-07 09:00:00+0000,192.0,104.0,0.0
2023-08-07 10:00:00+0000,125.0,89.0,0.0
2023-08-07 11:00:00+0000,29.0,0.0,0.0
2023-08-07 12:00:00+0000,0.0,4.0,0.0
2023-08-07 13:00:00+0000,74.0,0.0,0.0
2023-08-07 14:00:00+0000,0.0,0.0,0.0
2023-08-07 15:00:00+0000,0.0,4.0,0.0
2023-08-07 16:00:00+0000,0.0,16.0,0.0
2023-08-07 17:00:00+0000,0.0,52.0,0.0
2023-08-07 18:00:00+0000,0.0,73.0,0.0
2023-08-07 19:00:00+0000,0.0,34.0,0.0
2023-08-07 20:00:00+0000,65.0,0.0,0.0
2023-08-07 21:00:00+0000,273.0,0.0,0.0
2023-08-07 22:00:00+0000,274.0,95.0,0.0
2023-08-07 23:00:00+0000,318.0,103.0,0.0
2023-08-08 00:00:00+0000,263.0,119.0,0.0
2023-08-08 01:00:00+0000,287.0,138.0,0.0
2023-08-08 02:00:00+0000,261.0,219.0,0.0
2023-08-08 03:00:00+0000,238.0,184.0,0.0
2023-08-08 04:00:00+0000,131.0,189.0,0.0
2023-08-08 05:00:00+0000,171.0,116.0,0.0
2023-08-08 06:00:00+0000,69.0,49.0,0.0
2023-08-08 07:00:00+0000,74.0,154.0,0.0
2023-08-08 08:00:00+0000,1.0,167.0,0.0
2023-08-08 09:00:00+0000,1.0,41.0,0.0
2023-08-08 10:00:00+0000,1.0,10.0,0.0
2023-08-08 11:00:00+0000,35.0,27.0,0.0
2023-08-08 12:00:00+0000,47.0,28.0,0.0
2023-08-08 13:00:00+0000,27.0,0.0,0.0
2023-08-08 14:00:00+0000,0.0,0.0,0.0
2023-08-08 15:00:00+0000,0.0,0.0,0.0
2023-08-08 16:00:00+0000,0.0,26.0,0.0
2023-08-08 17:00:00+0000,0.0,25.0,0.0
2023-08-08 18:00:00+0000,0.0,36.0,0.0
2023-08-08 19:00:00+0000,0.0,0.0,0.0
2023-08-08 20:00:00+0000,0.0,0.0,0.0
2023-08-08 21:00:00+0000,0.0,0.0,0.0
2023-08-08 22:00:00+0000,152.0,0.0,0.0
2023-08-08 23:00:00+0000,209.0,0.0,0.0
2023-08-09 00:00:00+0000,225.0,0.0,0.0
2023-08-09 01:00:00+0000,207.0,0.0,0.0
2023-08-09 02:00:00+0000,170.0,26.0,0.0
2023-08-09 03:00:00+0000,217.0,0.0,0.0
2023-08-09 04:00:00+0000,147.0,65.0,0.0
2023-08-09 05:00:00+0000,0.0,121.0,0.0
2023-08-09 06:00:00+0000,0.0,196.0,10.0
2023-08-09 07:00:00+0000,0.0,159.0,5.0
2023-08-09 08:00:00+0000,36.0,31.0,0.0
2023-08-09 09:00:00+0000,41.0,5.0,0.0
2023-08-09 10:00:00+0000,68.0,0.0,0.0
2023-08-09 11:00:00+0000,145.0,0.0,0.0
2023-08-09 12:00:00+0000,82.0,0.0,0.0
2023-08-09 13:00:00+0000,39.0,33.0,0.0
2023-08-09 14:00:00+0000,0.0,168.0,0.0
2023-08-09 15:00:00+0000,0.0,145.0,0.0
2023-08-09 16:00:00+0000,0.0,109.0,0.0
2023-08-09 17:00:00+0000,0.0,60.0,0.0
2023-08-09 18:00:00+0000,0.0,69.0,0.0
2023-08-09 19:00:00+0000,0.0,83.0,0.0
2023-08-09 20:00:00+0000,0.0,0.0,0.0
2023-08-09 21:00:00+0000,0.0,0.0,0.0
2023-08-09 22:00:00+0000,0.0,0.0,0.0
2023-08-09 23:00:00+0000,0.0,48.0,0.0
2023-08-10 00:00:00+0000,5.0,98.0,0.0
2023-08-10 01:00:00+0000,53.0,111.0,0.0
2023-08-10 02:00:00+0000,57.0,128.0,0.0
2023-08-10 03:00:00+0000,0.0,109.0,0.0
2023-08-10 04:00:00+0000,0.0,279.0,3.0
2023-08-10 05:00:00+0000,0.0,172.0,0.0
2023-08-10 06:00:00+0000,0.0,229.0,0.0
2023-08-10 07:00:00+0000,0.0,161.0,0.0
2023-08-10 08:00:00+0000,40.0,60.0,0.0
2023-08-10 09:00:00+0000,91.0,124.0,0.0
2023-08-10 10:00:00+0000,46.0,23.0,0.0
2023-08-10 11:00:00+0000,18.0,0.0,0.0
2023-08-10 12:00:00+0000,17.0,0.0,0.0
2023-08-10 13:00:00+0000,35.0,23.0,0.0
2023-08-10 14:00:00+0000,0.0,107.0,0.0
2023-08-10 15:00:00+0000,0.0,133.0,0.0
2023-08-10 16:00:00+0000,0.0,279.0,56.0
2023-08-10 17:00:00+0000,0.0,363.0,168.0
2023-08-10 18:00:00+0000,0.0,361.0,150.0
2023-08-10 19:00:00+0000,0.0,410.0,195.0
2023-08-10 20:00:00+0000,0.0,417.0,128.0
2023-08-10 21:00:00+0000,0.0,430.0,39.0
2023-08-10 22:00:00+0000,140.0,402.0,10.0
2023-08-10 23:00:00+0000,273.0,373.0,4.0
2023-08-11 00:00:00+0000,335.0,468.0,26.0
2023-08-11 01:00:00+0000,355.0,496.0,32.0
2023-08-11 02:00:00+0000,333.0,516.0,34.0
2023-08-11 03:00:00+0000,279.0,445.0,55.0
2023-08-11 04:00:00+0000,0.0,545.0,228.0
2023-08-11 05:00:00+0000,0.0,468.0,263.0
2023-08-11 06:00:00+0000,0.0,504.0,366.0
2023-08-11 07:00:00+0000,55.0,436.0,260.0
2023-08-11 08:00:00+0000,234.0,394.0,156.0
2023-08-11 09:00:00+0000,302.0,390.0,108.0
2023-08-11 10:00:00+0000,265.0,313.0,7.0
2023-08-11 11:00:00+0000,137.0,256.0,0.0
2023-08-11 12:00:00+0000,198.0,179.0,0.0
2023-08-11 13:00:00+0000,215.0,252.0,0.0
2023-08-11 14:00:00+0000,27.0,319.0,0.0
2023-08-11 15:00:00+0000,0.0,481.0,118.0
2023-08-11 16:00:00+0000,0.0,540.0,198.0
2023-08-11 17:00:00+0000,0.0,517.0,
2023-08-11 18:00:00+0000,0.0,503.0,168.0
2023-08-11 19:00:00+0000,0.0,576.0,167.0
2023-08-11 20:00:00+0000,0.0,504.0,185.0
2023-08-11 21:00:00+0000,0.0,435.0,119.0
2023-08-11 22:00:00+0000,60.0,398.0,29.0
2023-08-11 23:00:00+0000,138.0,439.0,55.0
2023-08-12 00:00:00+0000,177.0,479.0,104.0
2023-08-12 01:00:00+0000,237.0,448.0,40.0
2023-08-12 02:00:00+0000,284.0,477.0,71.0
2023-08-12 03:00:00+0000,250.0,450.0,74.0
2023-08-12 04:00:00+0000,99.0,425.0,86.0
2023-08-12 05:00:00+0000,0.0,301.0,56.0
2023-08-12 06:00:00+0000,17.0,329.0,106.0
2023-08-12 07:00:00+0000,0.0,303.0,88.0
2023-08-12 08:00:00+0000,0.0,122.0,0.0
2023-08-12 09:00:00+0000,0.0,65.0,0.0
2023-08-12 10:00:00+0000,0.0,76.0,0.0
2023-08-12 11:00:00+0000,0.0,33.0,0.0
2023-08-12 12:00:00+0000,0.0,0.0,0.0
2023-08-12 13:00:00+0000,0.0,0.0,0.0
2023-08-12 14:00:00+0000,0.0,0.0,0.0
2023-08-12 15:00:00+0000,0.0,164.0,0.0
2023-08-12 16:00:00+0000,0.0,339.0,0.0
2023-08-12 17:00:00+0000,0.0,417.0,
2023-08-12 18:00:00+0000,0.0,382.0,0.0
2023-08-12 19:00:00+0000,0.0,439.0,0.0
2023-08-12 20:00:00+0000,0.0,321.0,0.0
2023-08-12 21:00:00+0000,0.0,368.0,0.0
2023-08-12 22:00:00+0000,61.0,258.0,0.0
2023-08-12 23:00:00+0000,261.0,244.0,0.0
2023-08-13 00:00:00+0000,300.0,306.0,0.0
2023-08-13 01:00:00+0000,322.0,349.0,0.0
2023-08-13 02:00:00+0000,317.0,403.0,0.0
2023-08-13 03:00:00+0000,323.0,445.0,0.0
2023-08-13 04:00:00+0000,300.0,401.0,0.0
2023-08-13 05:00:00+0000,314.0,429.0,48.0
2023-08-13 06:00:00+0000,200.0,397.0,24.0
2023-08-13 07:00:00+0000,236.0,283.0,0.0
2023-08-13 08:00:00+0000,310.0,248.0,0.0
2023-08-13 09:00:00+0000,390.0,220.0,0.0
2023-08-13 10:00:00+0000,421.0,105.0,0.0
2023-08-13 11:00:00+0000,376.0,176.0,0.0
2023-08-13 12:00:00+0000,332.0,160.0,0.0
2023-08-13 13:00:00+0000,377.0,95.0,0.0
2023-08-13 14:00:00+0000,376.0,67.0,0.0
2023-08-13 15:00:00+0000,236.0,232.0,0.0
2023-08-13 16:00:00+0000,21.0,449.0,0.0
2023-08-13 17:00:00+0000,0.0,508.0,0.0
2023-08-13 18:00:00+0000,0.0,403.0,0.0
2023-08-13 19:00:00+0000,0.0,445.0,1.0
2023-08-13 20:00:00+0000,0.0,260.0,0.0
2023-08-13 21:00:00+0000,0.0,318.0,0.0
2023-08-13 22:00:00+0000,24.0,413.0,1.0
2023-08-13 23:00:00+0000,251.0,346.0,0.0
2023-08-14 00:00:00+0000,356.0,366.0,0.0
2023-08-14 01:00:00+0000,458.0,343.0,0.0
2023-08-14 02:00:00+0000,438.0,465.0,0.0
2023-08-14 03:00:00+0000,213.0,526.0,3.0
2023-08-14 04:00:00+0000,37.0,574.0,96.0
2023-08-14 05:00:00+0000,26.0,518.0,154.0
2023-08-14 06:00:00+0000,81.0,514.0,216.0
2023-08-14 07:00:00+0000,251.0,400.0,176.0
2023-08-14 08:00:00+0000,342.0,373.0,174.0
2023-08-14 09:00:00+0000,370.0,367.0,191.0
2023-08-14 10:00:00+0000,350.0,339.0,130.0
2023-08-14 11:00:00+0000,277.0,365.0,148.0
2023-08-14 12:00:00+0000,287.0,399.0,120.0
2023-08-14 13:00:00+0000,222.0,424.0,102.0
2023-08-14 14:00:00+0000,134.0,454.0,118.0
2023-08-14 15:00:00+0000,20.0,482.0,94.0
2023-08-14 16:00:00+0000,0.0,535.0,128.0
2023-08-14 17:00:00+0000,0.0,488.0,135.0
2023-08-14 18:00:00+0000,0.0,429.0,50.0
2023-08-14 19:00:00+0000,0.0,527.0,123.0
2023-08-14 20:00:00+0000,69.0,430.0,72.0
2023-08-14 21:00:00+0000,109.0,418.0,24.0
2023-08-14 22:00:00+0000,230.0,532.0,164.0
2023-08-14 23:00:00+0000,423.0,524.0,111.0
2023-08-15 00:00:00+0000,447.0,510.0,101.0
2023-08-15 01:00:00+0000,428.0,488.0,186.0
2023-08-15 02:00:00+0000,421.0,548.0,201.0
2023-08-15 03:00:00+0000,251.0,523.0,185.0
2023-08-15 04:00:00+0000,111.0,628.0,289.0
2023-08-15 05:00:00+0000,110.0,582.0,289.0
2023-08-15 06:00:00+0000,195.0,536.0,
2023-08-15 07:00:00+0000,391.0,466.0,175.0
2023-08-15 08:00:00+0000,483.0,474.0,179.0
2023-08-15 09:00:00+0000,487.0,486.0,148.0
2023-08-15 10:00:00+0000,444.0,449.0,45.0
2023-08-15 11:00:00+0000,434.0,431.0,5.0
2023-08-15 12:00:00+0000,390.0,427.0,8.0
2023-08-15 13:00:00+0000,294.0,489.0,37.0
2023-08-15 14:00:00+0000,82.0,573.0,108.0
2023-08-15 15:00:00+0000,19.0,689.0,202.0
2023-08-15 16:00:00+0000,0.0,735.0,304.0
2023-08-15 17:00:00+0000,0.0,616.0,232.0
2023-08-15 18:00:00+0000,0.0,577.0,136.0
2023-08-15 19:00:00+0000,0.0,597.0,104.0
2023-08-15 20:00:00+0000,29.0,401.0,105.0
2023-08-15 21:00:00+0000,64.0,383.0,41.0
2023-08-15 22:00:00+0000,167.0,540.0,77.0
2023-08-15 23:00:00+0000,287.0,634.0,90.0
2023-08-16 00:00:00+0000,264.0,769.0,104.0
2023-08-16 01:00:00+0000,295.0,792.0,151.0
2023-08-16 02:00:00+0000,178.0,499.0,163.0
2023-08-16 03:00:00+0000,0.0,546.0,136.0
2023-08-16 04:00:00+0000,0.0,526.0,118.0
2023-08-16 05:00:00+0000,0.0,511.0,143.0
2023-08-16 06:00:00+0000,0.0,448.0,105.0
2023-08-16 07:00:00+0000,97.0,437.0,53.0
2023-08-16 08:00:00+0000,122.0,383.0,0.0
2023-08-16 09:00:00+0000,192.0,382.0,
2023-08-16 10:00:00+0000,76.0,375.0,0.0
2023-08-16 11:00:00+0000,157.0,432.0,1.0
2023-08-16 12:00:00+0000,78.0,449.0,19.0
2023-08-16 13:00:00+0000,30.0,459.0,12.0
2023-08-16 14:00:00+0000,20.0,562.0,9.0
2023-08-16 15:00:00+0000,0.0,616.0,7.0
2023-08-16 16:00:00+0000,0.0,711.0,203.0
2023-08-16 17:00:00+0000,0.0,647.0,239.0
2023-08-16 18:00:00+0000,0.0,638.0,205.0
2023-08-16 19:00:00+0000,0.0,609.0,190.0
2023-08-16 20:00:00+0000,0.0,448.0,117.0
2023-08-16 21:00:00+0000,0.0,386.0,3.0
2023-08-16 22:00:00+0000,0.0,515.0,3.0
2023-08-16 23:00:00+0000,21.0,481.0,0.0
2023-08-17 00:00:00+0000,93.0,523.0,22.0
2023-08-17 01:00:00+0000,178.0,524.0,23.0
2023-08-17 02:00:00+0000,148.0,540.0,
2023-08-17 03:00:00+0000,96.0,545.0,126.0
2023-08-17 04:00:00+0000,0.0,543.0,190.0
2023-08-17 05:00:00+0000,0.0,470.0,173.0
2023-08-17 06:00:00+0000,0.0,488.0,185.0
2023-08-17 07:00:00+0000,0.0,485.0,163.0
2023-08-17 08:00:00+0000,0.0,456.0,141.0
2023-08-17 09:00:00+0000,0.0,449.0,208.0
2023-08-17 10:00:00+0000,0.0,406.0,147.0
2023-08-17 11:00:00+0000,0.0,377.0,89.0
2023-08-17 12:00:00+0000,0.0,295.0,7.0
2023-08-17 13:00:00+0000,0.0,457.0,0.0
2023-08-17 14:00:00+0000,0.0,475.0,0.0
2023-08-17 15:00:00+0000,0.0,445.0,0.0
2023-08-17 16:00:00+0000,0.0,534.0,121.0
2023-08-17 17:00:00+0000,0.0,473.0,131.0
2023-08-17 18:00:00+0000,0.0,423.0,30.0
2023-08-17 19:00:00+0000,0.0,343.0,0.0
2023-08-17 20:00:00+0000,0.0,162.0,0.0
2023-08-17 21:00:00+0000,0.0,146.0,0.0
2023-08-17 22:00:00+0000,0.0,186.0,0.0
2023-08-17 23:00:00+0000,36.0,236.0,0.0
2023-08-18 00:00:00+0000,150.0,320.0,0.0
2023-08-18 01:00:00+0000,178.0,349.0,0.0
2023-08-18 02:00:00+0000,188.0,361.0,0.0
2023-08-18 03:00:00+0000,77.0,309.0,0.0
2023-08-18 04:00:00+0000,0.0,477.0,199.0
2023-08-18 05:00:00+0000,0.0,428.0,178.0
2023-08-18 06:00:00+0000,0.0,426.0,189.0
2023-08-18 07:00:00+0000,0.0,406.0,128.0
2023-08-18 08:00:00+0000,0.0,413.0,132.0
2023-08-18 09:00:00+0000,0.0,431.0,71.0
2023-08-18 10:00:00+0000,34.0,335.0,9.0
2023-08-18 11:00:00+0000,79.0,222.0,1.0
2023-08-18 12:00:00+0000,1.0,223.0,0.0
2023-08-18 13:00:00+0000,0.0,376.0,8.0
2023-08-18 14:00:00+0000,0.0,431.0,0.0
2023-08-18 15:00:00+0000,0.0,303.0,0.0
2023-08-18 16:00:00+0000,0.0,466.0,36.0
2023-08-18 17:00:00+0000,0.0,438.0,51.0
2023-08-18 18:00:00+0000,0.0,320.0,2.0
2023-08-18 19:00:00+0000,0.0,214.0,0.0
2023-08-18 20:00:00+0000,0.0,55.0,0.0
2023-08-18 21:00:00+0000,0.0,4.0,0.0
2023-08-18 22:00:00+0000,194.0,43.0,0.0
2023-08-18 23:00:00+0000,280.0,93.0,0.0
2023-08-19 00:00:00+0000,310.0,173.0,0.0
2023-08-19 01:00:00+0000,354.0,259.0,0.0
2023-08-19 02:00:00+0000,323.0,351.0,0.0
2023-08-19 03:00:00+0000,260.0,382.0,0.0
2023-08-19 04:00:00+0000,134.0,447.0,4.0
2023-08-19 05:00:00+0000,159.0,335.0,41.0
2023-08-19 06:00:00+0000,206.0,285.0,37.0
2023-08-19 07:00:00+0000,296.0,231.0,0.0
2023-08-19 08:00:00+0000,334.0,180.0,0.0
2023-08-19 09:00:00+0000,360.0,170.0,0.0
2023-08-19 10:00:00+0000,373.0,151.0,0.0
2023-08-19 11:00:00+0000,384.0,128.0,0.0
2023-08-19 12:00:00+0000,349.0,45.0,0.0
2023-08-19 13:00:00+0000,194.0,46.0,0.0
2023-08-19 14:00:00+0000,120.0,23.0,0.0
2023-08-19 15:00:00+0000,0.0,137.0,0.0
2023-08-19 16:00:00+0000,0.0,283.0,0.0
2023-08-19 17:00:00+0000,0.0,293.0,0.0
2023-08-19 18:00:00+0000,0.0,251.0,0.0
2023-08-19 19:00:00+0000,0.0,282.0,0.0
2023-08-19 20:00:00+0000,0.0,97.0,0.0
2023-08-19 21:00:00+0000,0.0,73.0,0.0
2023-08-19 22:00:00+0000,0.0,123.0,0.0
2023-08-19 23:00:00+0000,0.0,196.0,0.0
2023-08-20 00:00:00+0000,91.0,260.0,9.0
2023-08-20 01:00:00+0000,152.0,290.0,29.0
2023-08-20 02:00:00+0000,158.0,329.0,63.0
2023-08-20 03:00:00+0000,273.0,317.0,62.0
2023-08-20 04:00:00+0000,270.0,324.0,129.0
2023-08-20 05:00:00+0000,292.0,180.0,162.0
2023-08-20 06:00:00+0000,290.0,190.0,267.0
2023-08-20 07:00:00+0000,332.0,187.0,295.0
2023-08-20 08:00:00+0000,310.0,194.0,338.0
2023-08-20 09:00:00+0000,425.0,206.0,225.0
2023-08-20 10:00:00+0000,319.0,161.0,26.0
2023-08-20 11:00:00+0000,372.0,135.0,0.0
2023-08-20 12:00:00+0000,357.0,112.0,0.0
2023-08-20 13:00:00+0000,309.0,41.0,0.0
2023-08-20 14:00:00+0000,123.0,65.0,0.0
2023-08-20 15:00:00+0000,6.0,93.0,0.0
2023-08-20 16:00:00+0000,0.0,241.0,0.0
2023-08-20 17:00:00+0000,0.0,272.0,0.0
2023-08-20 18:00:00+0000,0.0,319.0,0.0
2023-08-20 19:00:00+0000,0.0,334.0,0.0
2023-08-20 20:00:00+0000,0.0,80.0,0.0
2023-08-20 21:00:00+0000,0.0,121.0,0.0
2023-08-20 22:00:00+0000,68.0,183.0,0.0
2023-08-20 23:00:00+0000,117.0,288.0,0.0
2023-08-21 00:00:00+0000,208.0,436.0,0.0
2023-08-21 01:00:00+0000,203.0,464.0,0.0
2023-08-21 02:00:00+0000,198.0,518.0,7.0
2023-08-21 03:00:00+0000,83.0,461.0,47.0
2023-08-21 04:00:00+0000,0.0,526.0,37.0
2023-08-21 05:00:00+0000,0.0,472.0,0.0
2023-08-21 06:00:00+0000,0.0,458.0,0.0
2023-08-21 07:00:00+0000,0.0,365.0,0.0
2023-08-21 08:00:00+0000,0.0,317.0,0.0
2023-08-21 09:00:00+0000,0.0,275.0,0.0
2023-08-21 10:00:00+0000,0.0,142.0,0.0
2023-08-21 11:00:00+0000,0.0,47.0,0.0
2023-08-21 12:00:00+0000,0.0,0.0,0.0
2023-08-21 13:00:00+0000,0.0,0.0,0.0
2023-08-21 14:00:00+0000,0.0,0.0,0.0
2023-08-21 15:00:00+0000,0.0,67.0,0.0
2023-08-21 16:00:00+0000,0.0,385.0,0.0
2023-08-21 17:00:00+0000,0.0,376.0,0.0
2023-08-21 18:00:00+0000,0.0,337.0,0.0
2023-08-21 19:00:00+0000,0.0,233.0,0.0
2023-08-21 20:00:00+0000,0.0,124.0,0.0
2023-08-21 21:00:00+0000,0.0,155.0,0.0
2023-08-21 22:00:00+0000,0.0,280.0,0.0
2023-08-21 23:00:00+0000,0.0,363.0,0.0
2023-08-22 00:00:00+0000,156.0,396.0,0.0
2023-08-22 01:00:00+0000,183.0,387.0,0.0
2023-08-22 02:00:00+0000,134.0,429.0,0.0
2023-08-22 03:00:00+0000,0.0,392.0,0.0
2023-08-22 04:00:00+0000,0.0,385.0,0.0
2023-08-22 05:00:00+0000,0.0,398.0,
2023-08-22 06:00:00+0000,0.0,224.0,0.0
2023-08-22 07:00:00+0000,0.0,177.0,0.0
2023-08-22 08:00:00+0000,0.0,153.0,0.0
2023-08-22 09:00:00+0000,0.0,117.0,0.0
2023-08-22 10:00:00+0000,0.0,104.0,0.0
2023-08-22 11:00:00+0000,0.0,48.0,0.0
2023-08-22 12:00:00+0000,0.0,0.0,0.0
2023-08-22 13:00:00+0000,0.0,0.0,0.0
2023-08-22 14:00:00+0000,0.0,0.0,0.0
2023-08-22 15:00:00+0000,0.0,54.0,0.0
2023-08-22 16:00:00+0000,0.0,250.0,0.0
2023-08-22 17:00:00+0000,0.0,198.0,0.0
2023-08-22 18:00:00+0000,0.0,211.0,0.0
2023-08-22 19:00:00+0000,0.0,90.0,0.0
2023-08-22 20:00:00+0000,0.0,39.0,0.0
2023-08-22 21:00:00+0000,0.0,5.0,0.0
2023-08-22 22:00:00+0000,41.0,0.0,0.0
2023-08-22 23:00:00+0000,10.0,66.0,0.0
2023-08-23 00:00:00+0000,34.0,103.0,0.0
2023-08-23 01:00:00+0000,10.0,99.0,0.0
2023-08-23 02:00:00+0000,0.0,138.0,0.0
2023-08-23 03:00:00+0000,0.0,59.0,0.0
2023-08-23 04:00:00+0000,0.0,291.0,0.0
2023-08-23 05:00:00+0000,0.0,211.0,0.0
