index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> RO,UA -> SK,UA -> HU,UA -> PL
2020-10-11 08:00:00+00:00,177.0,0.0,169.0,233.0,0.0,593.0,202.0,0.0,0.0,0.0,0.0,977.0,219.0,242.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,99.0,0.0,373.0,0.0,80.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 09:00:00+00:00,173.0,0.0,171.0,239.0,0.0,544.0,189.0,0.0,0.0,0.0,0.0,1024.0,218.0,247.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,118.0,0.0,357.0,0.0,66.0,0.0,0.0,405.0,1.0,0.0,0.0,0.0,0.0
2020-10-11 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 10:00:00+00:00,184.0,0.0,218.0,209.0,0.0,523.0,155.0,0.0,0.0,0.0,0.0,993.0,212.0,222.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.0,131.0,0.0,275.0,0.0,114.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 11:00:00+00:00,113.0,0.0,221.0,178.0,0.0,523.0,129.0,0.0,0.0,0.0,0.0,1016.0,203.0,195.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,122.0,0.0,293.0,0.0,130.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 12:00:00+00:00,116.0,0.0,230.0,163.0,0.0,485.0,139.0,0.0,0.0,0.0,0.0,1012.0,190.0,147.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,126.0,0.0,343.0,0.0,159.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 13:00:00+00:00,165.0,0.0,151.0,156.0,0.0,497.0,120.0,0.0,0.0,0.0,0.0,982.0,193.0,130.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.0,126.0,0.0,228.0,0.0,193.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 14:00:00+00:00,223.0,0.0,94.0,190.0,0.0,518.0,130.0,0.0,0.0,0.0,0.0,891.0,166.0,72.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,125.0,0.0,240.0,0.0,182.0,0.0,0.0,293.0,3.0,0.0,0.0,0.0,0.0
2020-10-11 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 15:00:00+00:00,203.0,0.0,34.0,193.0,0.0,599.0,116.0,0.0,0.0,0.0,0.0,787.0,127.0,14.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,125.0,0.0,279.0,5.0,165.0,0.0,0.0,336.0,27.0,0.0,0.0,0.0,0.0
2020-10-11 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 16:00:00+00:00,198.0,0.0,6.0,216.0,0.0,569.0,126.0,0.0,0.0,0.0,0.0,594.0,82.0,2.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.0,134.0,0.0,465.0,43.0,87.0,0.0,0.0,347.0,70.0,0.0,0.0,0.0,0.0
2020-10-11 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 17:00:00+00:00,198.0,0.0,14.0,190.0,0.0,586.0,112.0,0.0,0.0,0.0,0.0,657.0,115.0,20.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,152.0,0.0,441.0,3.0,89.0,0.0,0.0,357.0,40.0,0.0,0.0,0.0,0.0
2020-10-11 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 18:00:00+00:00,305.0,0.0,46.0,200.0,0.0,506.0,191.0,0.0,0.0,0.0,0.0,728.0,155.0,94.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,135.0,0.0,401.0,0.0,137.0,0.0,0.0,397.0,8.0,0.0,0.0,0.0,0.0
2020-10-11 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 19:00:00+00:00,225.0,0.0,38.0,189.0,0.0,442.0,242.0,0.0,0.0,0.0,0.0,729.0,137.0,56.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,139.0,0.0,392.0,0.0,151.0,0.0,0.0,386.0,22.0,0.0,0.0,0.0,0.0
2020-10-11 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 20:00:00+00:00,227.0,0.0,54.0,179.0,0.0,420.0,215.0,0.0,0.0,0.0,0.0,849.0,169.0,89.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,137.0,0.0,227.0,0.0,157.0,0.0,0.0,367.0,14.0,0.0,0.0,0.0,0.0
2020-10-11 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 21:00:00+00:00,303.0,0.0,54.0,181.0,0.0,297.0,393.0,0.0,0.0,0.0,0.0,874.0,178.0,76.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.0,102.0,0.0,50.0,0.0,162.0,0.0,0.0,362.0,11.0,0.0,0.0,0.0,0.0
2020-10-11 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 22:00:00+00:00,208.0,0.0,71.0,126.0,0.0,288.0,404.0,0.0,0.0,0.0,0.0,556.0,106.0,13.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,69.0,0.0,0.0,1345.0,102.0,0.0,0.0,12.0,151.0,0.0,0.0,263.0,7.0,0.0,0.0,0.0,0.0
2020-10-11 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11 23:00:00+00:00,197.0,0.0,51.0,121.0,0.0,292.0,388.0,0.0,0.0,0.0,0.0,446.0,82.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,79.0,0.0,0.0,1341.0,97.0,0.0,0.0,31.0,141.0,0.0,0.0,276.0,10.0,0.0,0.0,0.0,0.0
2020-10-11 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 00:00:00+00:00,197.0,0.0,43.0,113.0,0.0,307.0,406.0,0.0,0.0,0.0,0.0,361.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,20.0,0.0,0.0,1345.0,104.0,0.0,0.0,51.0,145.0,0.0,0.0,266.0,15.0,0.0,0.0,0.0,0.0
2020-10-12 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 01:00:00+00:00,175.0,0.0,22.0,100.0,0.0,297.0,401.0,0.0,0.0,0.0,0.0,352.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.0,109.0,0.0,15.0,94.0,163.0,0.0,0.0,273.0,26.0,0.0,0.0,0.0,0.0
2020-10-12 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 02:00:00+00:00,189.0,0.0,12.0,81.0,0.0,195.0,263.0,0.0,0.0,0.0,0.0,412.0,62.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,110.0,0.0,54.0,103.0,192.0,0.0,0.0,252.0,38.0,0.0,0.0,0.0,0.0
2020-10-12 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 03:00:00+00:00,238.0,0.0,3.0,64.0,0.0,163.0,9.0,0.0,0.0,0.0,0.0,555.0,122.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,137.0,0.0,150.0,34.0,255.0,0.0,0.0,266.0,88.0,0.0,0.0,0.0,0.0
2020-10-12 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 04:00:00+00:00,230.0,0.0,4.0,73.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,423.0,21.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,121.0,0.0,383.0,141.0,233.0,0.0,0.0,278.0,146.0,0.0,0.0,0.0,0.0
2020-10-12 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 05:00:00+00:00,211.0,100.0,2.0,33.0,0.0,60.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,138.0,0.0,329.0,307.0,76.0,160.0,0.0,245.0,182.0,0.0,0.0,0.0,0.0
2020-10-12 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 06:00:00+00:00,191.0,230.0,0.0,0.0,51.0,93.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,143.0,0.0,371.0,319.0,0.0,217.0,0.0,266.0,127.0,0.0,0.0,0.0,0.0
2020-10-12 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 07:00:00+00:00,143.0,236.0,10.0,0.0,47.0,86.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,143.0,0.0,258.0,308.0,0.0,217.0,0.0,313.0,47.0,0.0,0.0,0.0,0.0
2020-10-12 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 08:00:00+00:00,121.0,158.0,3.0,0.0,49.0,67.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,133.0,0.0,166.0,278.0,0.0,205.0,0.0,346.0,62.0,0.0,0.0,0.0,0.0
2020-10-12 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 09:00:00+00:00,36.0,62.0,28.0,0.0,139.0,56.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,132.0,0.0,158.0,242.0,0.0,198.0,0.0,402.0,23.0,0.0,0.0,0.0,0.0
2020-10-12 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 10:00:00+00:00,73.0,0.0,45.0,0.0,134.0,36.0,100.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,105.0,0.0,102.0,192.0,0.0,135.0,0.0,349.0,10.0,0.0,0.0,0.0,0.0
2020-10-12 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 11:00:00+00:00,70.0,0.0,82.0,0.0,126.0,179.0,142.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,68.0,0.0,85.0,185.0,0.0,119.0,0.0,287.0,4.0,0.0,0.0,0.0,0.0
2020-10-12 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 12:00:00+00:00,99.0,0.0,78.0,0.0,80.0,321.0,241.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,85.0,0.0,97.0,145.0,0.0,78.0,0.0,300.0,6.0,0.0,0.0,0.0,0.0
2020-10-12 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 13:00:00+00:00,94.0,0.0,46.0,0.0,79.0,230.0,164.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,107.0,0.0,218.0,124.0,0.0,49.0,0.0,259.0,14.0,0.0,0.0,0.0,0.0
2020-10-12 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 14:00:00+00:00,100.0,0.0,87.0,38.0,0.0,171.0,133.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,127.0,0.0,347.0,130.0,57.0,11.0,0.0,200.0,6.0,0.0,0.0,0.0,0.0
2020-10-12 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 15:00:00+00:00,46.0,0.0,61.0,116.0,0.0,146.0,167.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,128.0,0.0,472.0,220.0,0.0,83.0,0.0,265.0,9.0,0.0,0.0,0.0,0.0
2020-10-12 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 16:00:00+00:00,1.0,308.0,8.0,163.0,138.0,115.0,147.0,0.0,135.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,109.0,0.0,523.0,292.0,0.0,171.0,0.0,350.0,70.0,0.0,0.0,0.0,0.0
2020-10-12 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 17:00:00+00:00,0.0,534.0,13.0,165.0,193.0,202.0,238.0,0.0,216.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,144.0,0.0,462.0,337.0,0.0,239.0,0.0,319.0,49.0,0.0,0.0,0.0,0.0
2020-10-12 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 18:00:00+00:00,0.0,357.0,12.0,151.0,127.0,604.0,212.0,0.0,83.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.0,222.0,0.0,426.0,239.0,0.0,186.0,0.0,311.0,49.0,0.0,0.0,0.0,0.0
2020-10-12 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 19:00:00+00:00,0.0,22.0,6.0,149.0,55.0,653.0,230.0,0.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,962.0,219.0,0.0,216.0,145.0,0.0,96.0,0.0,324.0,79.0,0.0,0.0,0.0,0.0
2020-10-12 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 20:00:00+00:00,4.0,0.0,10.0,149.0,48.0,527.0,327.0,0.0,1.0,18.0,0.0,153.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,39.0,0.0,0.0,958.0,193.0,0.0,0.0,132.0,0.0,43.0,0.0,353.0,56.0,0.0,0.0,0.0,0.0
