,CCGT,CHP,DAC,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-01-04 13:00:00,7.61797106314468E-06,2.24099466361057E-05,-3.39235589974008,2.65747902057265E-06,-28.6900376947756,2.42279429688388E-06,-0.00111493974231413,-32.7236385857167,48.0672339064539,26.0142756514512,-11.3089742417148,2.03460493845184,-2.08250780219583E-05,-1.0833243271577E-05,-1.40806726702056E-05,7.45491212106423E-06
2013-01-04 14:00:00,7.70058223267627E-06,2.22821722177526E-05,-3.39235594528364,2.60482101686021E-06,-29.0079649924292,2.4403546116768E-06,-9.53107565383457E-05,-32.7236311672798,48.0400815263786,26.4301515947325,-11.3089603941954,1.96276623011319,-2.06631275811484E-05,-1.05847621092607E-05,-1.3757200105859E-05,7.7484063503252E-06
2013-01-04 15:00:00,7.8365941631819E-06,2.26781443701293E-05,-3.39235595920384,2.61887474246732E-06,-26.6145551052582,2.46447469184363E-06,0.00167168046988443,-32.7236505596167,47.8553136500046,24.6796560450375,-9.80610662141997,0,0,-1.01275650672505E-05,-1.32102280332358E-05,3.11322805612902E-06
2013-01-04 16:00:00,7.83437342594262E-06,2.26802640907675E-05,-3.39235595531311,2.61731721515522E-06,-26.6908696536172,2.46393828048852E-06,0.000814293174601445,-32.7236506056458,47.9223879455719,25.6615217914096,-10.7778743953273,0,0,-1.01545068082487E-05,-1.32328747548339E-05,2.90571745371382E-06
2013-01-04 17:00:00,7.70718180884544E-06,2.20630710512691E-05,-3.39235611631903,2.58893389926889E-06,-27.1360863528553,2.43881890975573E-06,-0.00216578180839052,-32.723647034694,47.9352591863786,26.6279278197737,-11.3089586378794,0,0,-1.05430562647371E-05,-1.36852379252532E-05,5.66387682075122E-06
2013-01-04 18:00:00,7.82650782020252E-06,2.27059695961291E-05,-3.39235590762406,2.61319634837055E-06,-27.202099956291,2.46037199982402E-06,0.000211232199345163,-32.7236460106866,47.9629359762871,26.2643655410687,-10.9094400869872,0,0,-1.01802902022428E-05,-1.32618135288763E-05,5.6426024492009E-06
2013-01-04 19:00:00,7.82664767912369E-06,2.28603003270761E-05,-3.39235575525887,2.61273418196009E-06,-27.289732259524,2.46036378525719E-06,0.00010388886759524,-32.7236230998461,47.9049052262392,25.0830690286797,-9.58239825716759,0,0,-1.01476933000413E-05,-1.32830046541967E-05,7.4912282567341E-06
2013-01-04 20:00:00,7.83216847589109E-06,1.92191942099341E-05,-3.392357117635,2.61455832873508E-06,-27.5280438261108,2.46252703254905E-06,4.73510925274143E-05,-30.9183279858037,46.5538160244159,25.3578559939552,-10.0730191504449,0,0,-1.01393876996099E-05,-1.3271110167091E-05,8.56485270439869E-06
2013-01-04 21:00:00,7.83881876744127E-06,1.92449797217105E-05,-3.39235709905966,2.61576516526187E-06,-27.279504173775,2.46446128662053E-06,3.59441318701756E-06,-28.2662123917203,44.7190985899941,25.4312702649861,-11.212327650413,0,0,-1.01205473449681E-05,-1.32351267996236E-05,8.60575860219796E-06
2013-01-04 22:00:00,7.85328805434703E-06,1.9288506320017E-05,-3.39235707374581,2.61784047124103E-06,-26.344186810975,2.4676536290487E-06,-3.53405703775385E-05,-26.3049966980701,41.5191169633226,21.2267490817191,-6.7043193191513,0,0,-9.98674958259471E-06,-1.316126176155E-05,8.61773560597592E-06
2013-01-04 23:00:00,7.87990573162446E-06,1.93661560488703E-05,-3.39235703475609,2.62461261901762E-06,-26.178536690699,2.47715798415364E-06,-7.48970731294746E-05,-25.0304833400146,39.5736918872707,18.5871929489683,-3.55946257617607,0,0,-9.88211780810389E-06,-1.30279622190512E-05,8.63035124504124E-06
2013-01-05 00:00:00,7.89118799315018E-06,1.93825341707212E-05,-3.39235703025737,2.62418484069973E-06,-26.2323757187556,2.47798991009901E-06,-0.000131101884637962,-24.7322355005846,41.154649569656,15.1778509264794,-1.97543116001309,0,0,-9.75035798728641E-06,-1.29377556705718E-05,8.64197966290235E-06
2013-01-05 01:00:00,7.90061817209704E-06,1.939817493825E-05,-3.39235702996417,2.6238370487664E-06,-25.9980791669568,2.47872970085943E-06,-0.000228375742259876,-24.3756291407026,44.2075793307177,13.9900459840866,-4.43136175772324,0,0,-9.67841864530783E-06,-1.28899309088623E-05,8.63130898234573E-06
2013-01-05 02:00:00,7.91856076697283E-06,1.94318389591539E-05,-3.39235702425514,2.62443281428276E-06,-26.014016747327,2.48116162348865E-06,-0.000518148680479109,-24.7103712119191,44.6070955170045,13.7609892572596,-4.25085214325257,0,0,-9.6350045565714E-06,-1.26743708694832E-05,8.58102733264501E-06
2013-01-05 03:00:00,8.08439689930636E-06,2.07236092302318E-05,-3.39235661866822,2.6560308724133E-06,-26.1251139607229,2.51258050903388E-06,-0.000110671890042489,-26.3083310840262,42.3091309570616,13.5168930787113,-0.000145249423448584,0,0,-9.25980434180929E-06,-1.19836334881494E-05,8.23272116993617E-06
2013-01-05 04:00:00,1.06744212942427E-05,4.25960067615887E-05,-3.39235097120323,3.16912972799264E-06,-21.1315939091793,2.9776688936663E-06,-4.94140988957015E-06,-22.5399922653002,33.7227429493229,13.3411795972023,-5.06161543095705E-05,0,0,-6.36582824228071E-06,-8.31259390344964E-06,5.69154623399779E-06
2013-01-05 05:00:00,1.6811601339007E-05,0.83268888027446,-3.39231639959017,3.97773262806069E-06,-13.2640428998332,3.7411544840291E-06,4.87341425064238E-05,-22.6683606407714,25.4820012596852,13.009978809398,-4.0274123892412E-05,0,0,-4.70142285149677E-06,-6.24406904612886E-06,4.09891648670346E-06
2013-01-05 06:00:00,1.73535914127939E-05,0.795202743204206,-3.39231343643169,4.03755200522251E-06,-6.25397206260709,3.7971252592138E-06,-5.51142398060566E-05,-23.7916274831929,20.3908537586825,12.2519082868262,-3.98876497091452E-05,0,0,-4.59973369811451E-06,-6.13183803784059E-06,3.84946662382454E-06
2013-01-05 07:00:00,3.06143715096552E-05,1.48924602849508,-2.12941683811841,5.03574454322383E-06,-2.27268202619523,4.66698797002662E-06,5.1342327438976E-07,-22.9774216248706,15.5143054769643,10.3759442215809,-3.68881407401943E-05,0,0,-3.86020840556967E-06,-5.14988244043236E-06,3.10287666405164E-06
2013-01-05 08:00:00,7.0010902809114E-05,0.907640346732071,-6.24013909948299E-05,6.10917813882788E-06,1.38422172982476,5.57641419662408E-06,4.35823540487881E-06,-23.4451940520814,12.7540633527991,8.39925798689005,-3.55127878895099E-05,0,0,-3.43225663928593E-06,-4.60883600254458E-06,2.76800984961043E-06
2013-01-05 09:00:00,1.1439463139887,0.879710175899435,-3.7993375318569E-05,7.18204680658209E-06,1.26198429070951,6.48008556379815E-06,7.85774410028285E-06,-23.9266572353787,12.7277572383842,6.96060540191981,-3.47500623583604E-05,0.952688585406708,-7.03788971858E-06,-3.18642258315549E-06,-4.32710359723412E-06,2.64097256880474E-06
2013-01-05 10:00:00,3.2339589540574,0.854369672169329,-2.76477994287622E-05,8.90496430907741E-06,-2.03023850280321,7.80053068631441E-06,3.15911685711444,-24.9125623136843,12.0321638450644,6.71893385669351,-3.40860076637555E-05,0.944284892249936,-6.62290889380996E-06,-2.99740598683229E-06,-4.05469412960273E-06,2.51242126648386E-06
2013-01-05 11:00:00,3.23395878828464,0.834555248612026,-2.77666322941542E-05,8.89679886955136E-06,-2.08052362856474,7.79322922646535E-06,5.00561291989587,-24.9688737375844,10.7443489736691,6.02533054271081,-3.40964776149728E-05,1.20561822402112,-6.64849246363993E-06,-2.9886232217109E-06,-3.97932290882495E-06,2.52575940451258E-06
2013-01-05 12:00:00,3.23395872554609,0.828711134198876,-2.77682775823832E-05,8.89915262186703E-06,-1.9711039118483,7.79695278783943E-06,4.50483451882508,-24.9842457205049,11.5121005158111,5.66722956500672,-3.40989935066772E-05,1.20854247979399,-6.64595111948718E-06,-2.98376499344499E-06,-3.96863862538214E-06,2.52912353668405E-06
2013-01-05 13:00:00,3.23395866202381,0.828716340632368,-2.78749986428742E-05,8.89591270641162E-06,-1.95869985358494,7.79565026570022E-06,4.86233157285591,-25.1424446616454,11.454476992463,5.75303539191384,-3.41046414725482E-05,0.968652935700523,-6.61790644976408E-06,-2.98444070025994E-06,-3.9511066095955E-06,2.52536083325065E-06
2013-01-05 14:00:00,3.23395852053515,0.837021474197536,-2.88605786003531E-05,8.86261177300699E-06,-6.10258194956847,7.76217830139679E-06,10.9165304765968,-25.569429827589,10.8112979921476,5.47669303672338,-3.41307995897874E-05,0.396538648416773,-6.5696657413662E-06,-2.98720711623446E-06,-3.89591323086887E-06,2.50856483631711E-06
2013-01-05 15:00:00,3.23395944354546,0.861662825777346,-2.96996658402504E-05,8.90010221229988E-06,-5.2653577530976,7.76936946027158E-06,10.9391034900729,-26.0477334269022,12.5339247011283,3.74446333153177,-3.41395961700962E-05,0,0,-2.98062860822768E-06,-3.90592359454448E-06,2.48036190613055E-06
2013-01-05 16:00:00,3.23395996630315,0.882138674846552,-2.93869114161195E-05,8.93171210132669E-06,-4.97612319032943,7.79173530490139E-06,10.9392154435063,-26.2548306402159,12.7241227832827,3.45153919425315,-3.41331857917853E-05,0,0,-2.97726669693077E-06,-3.89173571710033E-06,2.46253446176326E-06
2013-01-05 17:00:00,3.23395921192719,0.896323369405287,-2.93356281991378E-05,8.87829913144045E-06,-7.15684391139567,7.75479545502118E-06,10.9389225313648,-25.8011769594109,14.4484040859435,3.4404340168214,-3.41421118773418E-05,0,0,-2.98153581591976E-06,-3.92263443108391E-06,2.45099102631022E-06
2013-01-05 18:00:00,3.23395888927256,0.905319305128955,-2.78159791588968E-05,8.87795843498751E-06,-15.1215927615385,7.77449059715754E-06,10.6410504733677,-24.988937323488,21.3696562728996,3.96056602916962,-3.40978812268043E-05,0,0,-2.98139119597352E-06,-3.99567912207633E-06,2.42882953889899E-06
2013-01-05 19:00:00,0.000936185699642047,0.897169202998037,-3.94116313015721E-05,7.11426478021605E-06,-16.7388474108422,6.41448936372302E-06,1.04891653260568E-05,-23.730315343152,34.725012611719,4.84607164900168,-3.47931053939186E-05,0,0,-3.18481154170058E-06,-4.42085296059311E-06,2.58983334490134E-06
2013-01-05 20:00:00,2.98413230365711E-05,1.0597526408143,-3.3916474487303,4.99469978121307E-06,-20.1587343154971,4.64083447849042E-06,4.03372895928039E-07,-25.5443123801793,40.7885270759958,7.24639098988629,-3.70153235921004E-05,0,0,-3.80343918934045E-06,-5.36503276229298E-06,3.13320396782594E-06
2013-01-05 21:00:00,1.07861653639083E-05,4.21753914105963E-05,-3.39235049325793,3.13976041399094E-06,-21.3739349799931,2.99461870562349E-06,-6.86972178634863E-06,-25.2366933986089,38.5803281937905,11.4226369309692,-4.97965980941641E-05,0,0,-6.23871746131499E-06,-8.328920183396E-06,5.16711399860128E-06
2013-01-05 22:00:00,8.30302898170244E-06,2.11378693684516E-05,-3.39235631673042,2.64367346865177E-06,-21.8688060097985,2.54267959713181E-06,-2.26319305814397,-26.3829160629554,44.7917568114261,9.11563496757926,-0.000156301416611113,0,0,-8.88614724942727E-06,-1.17394500711491E-05,7.48853255526411E-06
2013-01-05 23:00:00,8.27726740362154E-06,2.10844509722169E-05,-3.39235632509783,2.64015064535593E-06,-22.5965760003355,2.53914938619415E-06,-2.84769536621533,-25.2494600628008,44.3900005161371,9.69620881974646,-0.000157233935012362,0,0,-8.92160030372224E-06,-1.2037555006648E-05,7.61896221785063E-06
2013-01-06 00:00:00,8.25097211391403E-06,2.10145212175892E-05,-3.39235634551477,2.63529880453318E-06,-23.2396808532763,2.53380816948452E-06,-5.56830726089131,-24.43567385254,46.5134229822115,10.1227174469516,-0.000157684232518852,0,0,-8.95420943402314E-06,-1.20890770825349E-05,7.74560659349943E-06
2013-01-06 01:00:00,8.21990678876402E-06,2.09131133909323E-05,-3.39235639559582,2.62718414168034E-06,-26.4211806701723,2.52308070558087E-06,-8.26390042465253,-24.0677789308872,48.8677042603868,13.2776361877127,-0.000158935436300167,0,0,-9.0683742162696E-06,-1.2408650377178E-05,7.83921496445641E-06
2013-01-06 02:00:00,8.22638445009311E-06,2.09403267872139E-05,-3.39235637699972,2.6314229768033E-06,-26.6948678487973,2.52978827518104E-06,-9.1625739293085,-24.3224943033251,47.2307177511165,16.3416959663523,-0.00015644738194695,0,0,-9.16460504640781E-06,-1.22170704000115E-05,7.88884378882576E-06
2013-01-06 03:00:00,8.22213377469872E-06,2.09271555926037E-05,-3.39235638924118,2.62929535358311E-06,-23.6108148946915,2.52821195409553E-06,-4.72015398523611,-25.7692318272373,43.4675850168873,14.0250958067243,-0.000159187284697867,0,0,-9.09735839161385E-06,-1.20328099381305E-05,7.91264346986103E-06
2013-01-06 04:00:00,8.21591098496066E-06,2.09162360872127E-05,-3.39235639795745,2.62686539958029E-06,-23.6602031057053,2.52591705680524E-06,-3.76545503831045,-28.1164126678242,45.5425153007724,13.3920364367875,-0.000159877093219129,0,0,-9.08278772311633E-06,-1.21287636783365E-05,7.92593287483531E-06
2013-01-06 05:00:00,8.19911304021483E-06,2.08717576596195E-05,-3.39235641992637,2.61959419291792E-06,-27.3817835293326,2.51676048093392E-06,-3.53595521596913,-28.635064283552,48.1967353488509,14.7485504210327,-0.000161261197232361,0,0,-9.13164568260072E-06,-1.23101963630032E-05,7.92567244080456E-06
2013-01-06 06:00:00,8.19325094078987E-06,2.08612389823829E-05,-3.39235643462565,2.61722436737656E-06,-30.5018017162019,2.51389358313174E-06,-3.96695801001908,-28.8769757715518,48.8440088088437,17.8942116327598,-0.000163159864089482,0,0,-9.22260082217008E-06,-1.2432872442212E-05,7.92006485420784E-06
2013-01-06 07:00:00,8.1930031628766E-06,2.08783182028985E-05,-3.39235643859622,2.61709645169086E-06,-32.3467936468129,2.51327565854566E-06,-2.78749349467149,-29.4252082746605,48.5079327263571,19.4440483738121,-0.000163873473173246,0,0,-9.24009553079941E-06,-1.23874677080966E-05,7.86833761796603E-06
2013-01-06 08:00:00,8.21678624101814E-06,2.09848931814096E-05,-3.39235641563037,2.62813482323917E-06,-31.0311875526547,2.52610884396359E-06,-1.84957040955911,-29.5989475806179,47.7056654685864,17.7425990993334,-0.000162090597912476,0.423942941784225,-1.84347315557762E-05,-9.19162126808715E-06,-1.22324396102945E-05,7.78110464684749E-06
2013-01-06 09:00:00,8.13117050311885E-06,2.01254823041643E-05,-3.39235672260415,2.61694469853364E-06,-26.5431314969462,2.51683838027573E-06,-10.9393638194477,-27.609718116366,47.2928127400997,18.3173073773048,-0.0809593379209135,2.95539629510559,-2.02223539713113E-05,-9.41611315403179E-06,-1.24721267171359E-05,8.03712760548753E-06
2013-01-06 10:00:00,8.25746015681225E-06,2.12231223062481E-05,-3.39235638958679,2.65198662490094E-06,-25.1200389168258,2.55168654803834E-06,-8.98399344089611,-25.5505942608937,43.2397710325004,14.3653503634742,-0.000157395675446844,5.44200259457092,-1.98594365575481E-05,-9.05922920600233E-06,-1.16896546645001E-05,8.0400266651634E-06
2013-01-06 11:00:00,8.27100847091766E-06,2.13289085200426E-05,-3.3923564047397,2.66063412301835E-06,-22.7282352653937,2.56126656453698E-06,-6.24826856789506,-24.9541808225357,37.7317379146311,13.2470667299557,-0.000160920641421729,6.34439106048911,-3.05664680556783E-05,-9.03096138375759E-06,-1.15153778989673E-05,8.19919504217725E-06
2013-01-06 12:00:00,8.77193049058783E-06,2.75584930576201E-05,-3.3923544602671,2.77023502695389E-06,-20.555364855043,2.66362603195207E-06,-4.77182757538964E-05,-24.339418138115,28.1035066669715,14.1567403552738,-8.10059568763899E-05,6.02700442699124,-3.22461827212924E-05,-8.19968126864978E-06,-1.03946785993983E-05,7.45282166552569E-06
2013-01-06 13:00:00,8.06649389839069E-05,0.821703846468991,-5.70732855126973E-05,6.26354587851776E-06,-17.6733104527222,5.71639838670105E-06,8.55929367875618E-06,-19.4988674051502,20.6024450868182,11.1776094411087,-3.56619226882148E-05,4.57040449528073,-1.61297341294657E-05,-3.51734982928065E-06,-4.69200211681674E-06,3.1443765648069E-06
2013-01-06 14:00:00,3.23391689985089,0.829966231659007,-3.21986856249431E-05,7.95810361069166E-06,-12.527689447155,7.08887214641742E-06,-6.69405805933139E-06,-21.6332418707764,17.9394909272446,9.34050394319605,-3.45936581675764E-05,2.81709484034451,-6.98287639033948E-06,-3.16501239282729E-06,-4.24106678415368E-06,2.73102722292265E-06
2013-01-06 15:00:00,3.23398717698604,1.56776256337558,-1.01233127093056E-05,1.90329637437606E-05,1.29778778215359,1.42312650365452E-05,0.000317038892530425,-25.2923900727824,11.4431546630755,7.7493648370457,-3.31005266268315E-05,0,0,-2.64159209686454E-06,-3.54089088406733E-06,2.2186449113981E-06
2013-01-06 16:00:00,3.23398760895762,1.56776401424716,-9.68713095518423E-06,2.00718306866546E-05,0.335792872503544,1.47607690835358E-05,8.25518883289339,-26.3442385614655,6.1701445446675,6.78134243788359,-3.3096499314776E-05,0,0,-2.61125717187838E-06,-3.37411680968931E-06,2.19544275633197E-06
2013-01-06 17:00:00,3.2339936636573,1.56777871814538,-6.27988981676353E-06,0.000234723404420389,1.22733880713132,4.92384081237677E-05,10.9395117257832,-26.3661864222804,4.24028692112901,5.15700402867762,-3.24189959489209E-05,0,0,-2.39391671135536E-06,-2.98004882514809E-06,2.01096200863272E-06
2013-01-06 18:00:00,3.23399532594251,1.56778106813229,-5.28403357741055E-06,0.000247103497449368,2.16152825137411,0.000165676664770928,10.9395204963816,-25.7938924752144,2.62309491581877,5.26756943533638,-3.22127656057524E-05,0,0,-2.30516384411317E-06,-2.79244687815514E-06,1.92062135923671E-06
2013-01-06 19:00:00,3.23399610585501,1.56778224134683,-4.82637529200637E-06,0.000250841331477389,2.55342985737177,0.000303843606698942,10.9395235968196,-24.6544024780727,1.37712518937065,4.98199973541053,-3.20945867909623E-05,0,0,-2.254628130828E-06,-2.60664180631102E-06,1.85109865411997E-06
2013-01-06 20:00:00,3.23399585832556,1.5677820065941,-5.05793081947507E-06,0.000250825595409372,1.45506438132938,0.000952296478873192,10.9395221418829,-23.2071853268941,2.35943395957629,3.65019322271944,-3.21298542709771E-05,0,0,-2.28416388152652E-06,-2.70755867171946E-06,1.84009558449162E-06
2013-01-06 21:00:00,3.23398775772945,1.56776397328763,-9.50827909030653E-06,2.01024791432507E-05,-1.7913479214094,1.48265188292492E-05,9.36900735061879,-21.7921084837878,5.85829340948408,3.55438556616477,-3.31724496780003E-05,0,0,-2.60822831189955E-06,-3.35925892880483E-06,2.07842187562348E-06
2013-01-06 22:00:00,3.23398781401084,1.5677640857736,-9.52364884602799E-06,2.01611472953883E-05,-1.84408881579886,1.48922185235501E-05,3.17236890963696,-20.2820589897476,10.4497434374236,3.7022652244143,-3.31729493897419E-05,0,0,-2.60459792468737E-06,-3.49896638518579E-06,2.08249445935023E-06
2013-01-06 23:00:00,3.23398785242933,1.56776425181979,-9.51639933745829E-06,2.01739289826541E-05,-1.75324134370626,1.49086389730347E-05,0.273463686907563,-18.9511144090428,12.3162701820997,3.31285134530282,-3.3176299114993E-05,0,0,-2.60426464612351E-06,-3.51143650929435E-06,2.13351620362412E-06
2013-01-07 00:00:00,3.23398683105816,1.56776011412274,-1.00167974373679E-05,1.81782765287687E-05,-5.39503921870666,1.38696104084265E-05,5.94463004039141E-05,-18.259496723785,15.2810134599681,3.57170137625078,-3.32592026330069E-05,0,0,-2.63029895818079E-06,-3.58487487475191E-06,2.24258602259486E-06
2013-01-07 01:00:00,3.23398579938116,1.56775373660446,-1.05382884881983E-05,1.66423795462151E-05,-10.8891943809228,1.304369870975E-05,-4.54505235348353E-07,-17.8484505540636,20.0216054914905,3.91428869300193,-3.33030799508408E-05,0,0,-2.65152331364504E-06,-3.66310440185676E-06,2.31772064296965E-06
2013-01-07 02:00:00,3.23398610922844,1.56775554493923,-1.04151387987627E-05,1.70811838609628E-05,-12.0900911730711,1.32543979719678E-05,9.9163776154782E-06,-17.8372311678293,21.5412197769681,3.5843385058509,-3.32776225109473E-05,0,0,-2.64798000294775E-06,-3.66658263321943E-06,2.31918764127985E-06
