,CCGT,CHP,DAC,H2 turbine,Imports_Exports,OCGT,battery storage,coal,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-12-03 17:00:00,4.9828316173849E-05,6.53798008038709,-4.78360162091405E-06,6.1255887665441E-06,7.69283125549328,6.58531395068097E-06,58.5111293723475,2.22745969955045E-06,-112.758594555479,3.92756052369556,20.800368063542,15.2886550526814,-2.70911607164965E-05,0,0,-4.07970113364336E-06,-4.29375842342669E-06,2.21608322197431E-06
2013-12-03 18:00:00,4.9795513219133E-05,6.53798008757075,-4.85805499367643E-06,6.12543579741141E-06,8.06987836397327,6.58472259102276E-06,55.804371411203,2.22631841867784E-06,-112.758594037465,4.26077201176485,21.0845222210465,17.0009999109988,-2.7094395148223E-05,0,0,-4.10268026200546E-06,-4.31060872940477E-06,2.19555093353189E-06
2013-12-03 19:00:00,4.98030997742947E-05,6.53798038056493,-4.84266994445265E-06,6.13295463488955E-06,8.29795472506416,6.59083941113491E-06,44.3168084053436,2.22597513121781E-06,-104.98835551763,4.79669292898586,22.1542522289598,18.8845961674921,-2.70969311477868E-05,0,0,-4.11986853881362E-06,-4.33782451642825E-06,2.85793595722364E-06
2013-12-03 20:00:00,4.97984269222512E-05,6.12309803205776,-1.67690541629945E-05,6.1378823360063E-06,8.39572161698869,6.59364828171305E-06,34.5970151357989,2.2255249437466E-06,-97.5550360614684,4.28096048461425,23.2811068315614,20.8770753636469,-2.71070731457284E-05,0,0,-4.1353869715648E-06,-4.37095556922757E-06,2.75781618890222E-06
2013-12-03 21:00:00,4.99743938111148E-05,5.04564524084596,-1.53370207237893E-05,6.1800538583033E-06,8.51794895858446,6.63187887588343E-06,30.479765203681,2.22860348199501E-06,-92.4896911244892,2.00313758200657,24.2253099530384,22.2178239426561,-2.71022473805554E-05,0,0,-4.12338737060786E-06,-4.37423046997282E-06,2.66819019109172E-06
2013-12-03 22:00:00,4.99814029825468E-05,3.9641435042733,-1.37126770758479E-05,6.19082639143176E-06,10.2883655508123,6.6385961011109E-06,18.7478712545302,2.22844803233317E-06,-87.11200469122,2.00472710561364,25.506334218718,26.6005012865413,-2.70913049893865E-05,0,0,-4.14292449743569E-06,-4.41403522020962E-06,2.58803667887918E-06
2013-12-03 23:00:00,4.99578932111546E-05,3.73469179528638,-0.250541885746893,6.19369381324742E-06,10.3730246111657,6.63846075558129E-06,12.9128723976977,2.22781812442815E-06,-82.6599426929972,2.00732667313672,26.0025255656065,27.8799681378484,-2.70922680148717E-05,0,0,-4.1464798184102E-06,-4.42599259659371E-06,2.53903498246818E-06
2013-12-04 00:00:00,4.99670111629013E-05,3.73469175175195,-0.481468737639268,6.19546614260026E-06,11.2591287411026,6.63776614481738E-06,7.00706853708308,2.22729862920806E-06,-79.6178554996401,2.01256971235698,26.477526962593,29.6082631816977,-2.7089660633125E-05,0,0,-4.1533307765466E-06,-4.43811467749088E-06,2.49812794300755E-06
2013-12-04 01:00:00,5.02873399077522E-05,3.73469159328958,-0.388945075547123,6.2013484564289E-06,12.6553301977045,6.64492705089561E-06,1.49477012896699,2.22878492979859E-06,-78.1960690110672,2.02861863453766,26.614122204933,32.0574056096493,-2.70744567760587E-05,0,0,-4.15658967519746E-06,-4.44016239068211E-06,2.52070275408684E-06
2013-12-04 02:00:00,3.20758746912513E-05,3.80108486730175,-1.60760525198404E-05,5.31074276185287E-06,11.928289770108,5.88837750072131E-06,-8.18493270737393E-06,2.10285516026203E-06,-78.7000912356912,1.99364723627962,26.8357195234141,34.1413204800731,-2.80780793401125E-05,0,0,-4.49259984759343E-06,-4.77317754331422E-06,2.74533731924858E-06
2013-12-04 03:00:00,2.55241453493243E-05,4.87150413312277,-1.88862694564433E-05,4.82901246523306E-06,9.29255684937827,5.45254813605165E-06,-1.17776893346826,2.01986342207725E-06,-80.4143091637563,1.99390237911801,27.1238044218382,38.3102849068686,-2.89127763392358E-05,0,0,-4.7721248558519E-06,-5.05514820583141E-06,2.9014330684915E-06
2013-12-04 04:00:00,2.55001540061728E-05,6.53794856162,-5.44484026211208E-06,4.827367432893E-06,8.92722892389056,5.45043957227028E-06,-4.25504007378475,2.01838310569306E-06,-84.2183502318083,1.99416140866178,27.3318402665128,43.6821722414015,-2.8861217352705E-05,0,0,-4.76500379028446E-06,-5.06313417197234E-06,2.95514427592873E-06
2013-12-04 05:00:00,2.93132370632909E-05,6.53795392310807,-4.92167792474083E-06,5.13653757185435E-06,9.38326716763823,5.72631883440836E-06,0.7495806356046,2.06809005250231E-06,-95.3954048145203,1.99443924643919,27.411871835179,49.3182466618784,-2.81882059787544E-05,0,0,-4.5716146101096E-06,-4.8783029782553E-06,3.034581132274E-06
2013-12-04 06:00:00,2.93602624656204E-05,6.53795370315254,-5.06503594650849E-06,5.13921365683788E-06,11.7534016441455,5.72529123401521E-06,3.92626576309742,2.06855638366386E-06,-108.766833249782,1.99471155610888,27.4681631994563,57.0862917465944,-2.79838062473513E-05,0,0,-4.5616449051854E-06,-4.85498548273966E-06,3.18645768219657E-06
2013-12-04 07:00:00,2.91946159155963E-05,6.5379529417061,-5.47804056738602E-06,5.12697158567048E-06,13.0772004188449,5.70479772146859E-06,0.539665298604726,2.06263433017636E-06,-112.758595139675,1.99501191463641,27.4876957263388,63.1210245564508,-2.76466026521664E-05,0,0,-4.62860546734304E-06,-4.87169531204937E-06,2.23094392929519E-06
2013-12-04 08:00:00,8.93105927221436E-06,2.42125834731987,-3.04613962087898,2.64361876398058E-06,11.335254681807,3.23993724387796E-06,-0.0019206631160972,1.48622134312401E-06,-112.758593407713,1.99511066476346,27.4992808476317,69.1553827302469,-19.0664887815271,22.4668478476109,-2.09756228350978E-05,-1.22896137031817E-05,-1.16957582811194E-05,5.75212448038838E-06
2013-12-04 09:00:00,8.92932331533542E-06,2.42125835809281,-3.04613964020718,2.64848524084182E-06,11.4817453347735,3.2419968546038E-06,-0.00102746118453932,1.48635891856543E-06,-112.758594101275,1.99544039433692,27.4994611339421,76.4887357684897,-32.0631381948646,27.982251437635,-2.12719822219945E-05,-1.23537970878732E-05,-1.16899864627562E-05,5.77215431368732E-06
2013-12-04 10:00:00,8.92253826385199E-06,2.42125834123544,-3.04613968419407,2.64635848049861E-06,15.8775435558476,3.23768185509483E-06,-0.00075516928197409,1.48635394254828E-06,-112.758594376741,1.99577711223959,27.4867194273087,66.8535542211026,-29.24477245332,30.4154118441355,-3.11372331623212E-05,-1.22824100809211E-05,-1.16872979998204E-05,5.81439661072353E-06
2013-12-04 11:00:00,8.92589192999769E-06,2.42125845247297,-3.04613964497431,2.64839813551222E-06,16.2887306535513,3.23929071126953E-06,-0.000621401930446637,1.48665640260894E-06,-112.758594517151,1.99629170305829,27.402808464014,72.5884298853094,-32.509939970542,27.6177808548903,-3.2755920559421E-05,-1.23023256240578E-05,-1.16699543382613E-05,5.76555403956384E-06
2013-12-04 12:00:00,8.91973084305162E-06,2.42125851682454,-3.04613958277303,2.64522128119395E-06,16.2949387786193,3.23648351341201E-06,-0.00053764713611016,1.48625634569164E-06,-112.758594351675,1.99697286195377,27.2225172695155,78.6840713495298,-33.4779045036795,22.6634212183223,-3.23617129173707E-05,-1.23702314934544E-05,-1.16595961199356E-05,5.68585339407214E-06
2013-12-04 13:00:00,8.90282839886184E-06,2.42125842732011,-3.04613955856581,2.63582606297953E-06,10.8830622944843,3.22792872998408E-06,-0.00047437175051168,1.48524502346003E-06,-112.75859598007,1.99776774890466,27.1804937083601,78.078031299972,-21.917326134014,17.1619245613788,-2.97562819893811E-05,-1.23986914206568E-05,-1.16814048304687E-05,5.03937704919793E-06
2013-12-04 14:00:00,8.89632377321613E-06,2.42125826068045,-3.0461396011956,2.63142357763092E-06,11.3775489533876,3.22490832667571E-06,-0.000418369311295817,1.48468923122444E-06,-112.758594756905,1.99839782892309,27.173100811926,79.1236477118699,-13.1496082744263,6.86079748255218,-1.76758705042208E-05,-1.24370564492892E-05,-1.16997733164009E-05,4.92106474063618E-06
2013-12-04 15:00:00,8.88180986633029E-06,2.42125812338595,-3.04613964206431,2.62356614290965E-06,6.76843372982688,3.21837665468361E-06,-0.000384235639719639,1.4834856683145E-06,-112.758599498423,1.99889087136982,27.2783188237312,79.1260797112696,-1.78788231996128,0,0,-1.24815763728165E-05,-1.17532117546156E-05,1.84411348459568E-06
2013-12-04 16:00:00,8.88090642708811E-06,2.42125810715333,-3.04613964742082,2.62347558126546E-06,6.55914664108538,3.21966264143071E-06,-0.000355205757150205,1.48312571879807E-06,-112.758599522515,1.99948355328386,27.4296000478293,81.5716354384142,-4.17605367582558,0,0,-1.25389791068174E-05,-1.17798858512435E-05,1.74274008230626E-06
2013-12-04 17:00:00,8.88273363389476E-06,2.42125810669075,-3.04613964377631,2.62469686151796E-06,6.51941391203579,3.22216119500754E-06,-0.000326568527156059,1.48291990435656E-06,-112.758599407548,2.00017004723215,27.4229213945311,82.2162138578112,-4.77493619568001,0,0,-1.25567401254572E-05,-1.17906289300336E-05,1.98415519091326E-06
2013-12-04 18:00:00,8.88361947071435E-06,2.42125811095091,-3.04613962276327,2.62570512071111E-06,6.26487501325078,3.22395213086033E-06,-0.00030368929437614,1.48270054539923E-06,-112.758599576788,2.00081636327795,27.4300903549289,80.4819396658733,-2.79396113313206,0,0,-1.25419788713294E-05,-1.17992963717964E-05,1.96848819661089E-06
2013-12-04 19:00:00,8.88446537538091E-06,2.42125815754258,-3.04613955897367,2.62691341870611E-06,6.35259191361102,3.22552771233165E-06,-0.000284952549066123,1.48253131211528E-06,-112.758595863529,2.00153460266511,27.4805678656251,78.4601283848461,-0.911087913230595,0,0,-1.252486342771E-05,-1.18111887233346E-05,4.78885772624024E-06
2013-12-04 20:00:00,8.88542479035119E-06,2.42125813081054,-3.04613954364662,2.62745889846356E-06,6.51800620045155,3.22642648838571E-06,-0.000260760841430106,1.4824474392239E-06,-112.758594374547,2.00219836043642,27.4913687381593,78.8996519573752,-1.52751659273872,0,0,-1.25337359098346E-05,-1.18149322567796E-05,5.29893113656228E-06
2013-12-04 21:00:00,8.88617378055408E-06,2.42125762686245,-3.04613978897936,2.62769489842093E-06,6.70193550109929,3.22695208381291E-06,-0.000238860001599677,1.48240350609121E-06,-112.758593860007,2.00272291467248,27.4936768088869,79.3083784728148,-2.1230268243945,0,0,-1.25374741606798E-05,-1.18154656915632E-05,5.39704423473836E-06
2013-12-04 22:00:00,9.01718845284958E-06,2.42124268437467,-3.04614265039881,2.6535306031381E-06,7.07689739637268,3.25690344379994E-06,0.00290788014218882,1.49128519695947E-06,-110.828155175108,2.00316960697291,27.4951891009477,74.8749914975896,-0.000132243597788559,0,0,-1.21157776549784E-05,-1.14784324144042E-05,7.76522604435141E-06
2013-12-04 23:00:00,9.00773459374348E-06,2.42124261169071,-3.04614267239791,2.65304321305896E-06,7.69010668115482,3.25559016319242E-06,0.00373778964063298,1.4905187679954E-06,-112.081987135927,2.00350959536735,27.4950858789674,75.5145679652,-0.000152647850720979,0,0,-1.21521003503604E-05,-1.15021919304049E-05,7.90099046218402E-06
2013-12-05 00:00:00,8.88588468648891E-06,2.42124212311216,-3.0461427148343,2.62872015216662E-06,8.20051402969861,3.2285588629479E-06,-0.000140701702546585,1.48219549623723E-06,-112.758379721184,2.00376544489757,27.4961866435747,77.8353457847772,-2.15242159003366,0,0,-1.25379312677435E-05,-1.18204558563525E-05,8.10123781150182E-06
2013-12-05 01:00:00,8.88975192523427E-06,2.4212421200642,-3.04614271584692,2.62785699558495E-06,8.50194390422544,3.22932023386331E-06,-7.55819573181552E-05,1.48249739056359E-06,-112.758412690087,2.00397513650875,27.4967974789043,79.664474211867,-4.28383276919619,0,0,-1.25505921016129E-05,-1.18076292908554E-05,8.27792817947889E-06
2013-12-05 02:00:00,8.89550388313817E-06,2.42124214422661,-3.04614271359055,2.62674078812585E-06,8.52362573868492,3.23027051229777E-06,-1.56280585196158E-05,1.48295709090438E-06,-112.758463290515,2.00415213105762,27.4979085678189,80.9246063841461,-5.56694431778233,0,0,-1.25461498532847E-05,-1.17876933640795E-05,8.29946699154134E-06
2013-12-05 03:00:00,8.89907790519207E-06,2.42124224785288,-3.04614269692919,2.62572059863479E-06,8.5986934760121,3.23048224790353E-06,3.59597316116686E-05,1.48330361460471E-06,-112.758505158539,2.00430406401843,27.4994741772066,84.6487068041019,-9.36783981003094,0,0,-1.25783280554848E-05,-1.17699277456309E-05,8.00480259722178E-06
2013-12-05 04:00:00,8.89785155873134E-06,2.42125777243765,-3.04613976218238,2.62510537014565E-06,8.87429811318967,3.22972088512646E-06,7.84027572558503E-05,1.48335289967197E-06,-112.75859430306,2.00444271975809,27.4994741772066,87.5198906845141,-12.5147363309688,0,0,-1.26159842511647E-05,-1.17644134392615E-05,5.21601362064957E-06
2013-12-05 05:00:00,8.90143987045188E-06,2.42125829119754,-3.0461395003498,2.62510338344069E-06,9.10763578843433,3.23055776620012E-06,0.000195213486918772,1.48380632871724E-06,-112.758593800517,2.00456561960709,27.4994741772066,92.8338316957739,-18.0622559221021,0,0,-1.26821224781056E-05,-1.17502923182631E-05,5.14908671923988E-06
2013-12-05 06:00:00,8.9114982722754E-06,2.42125828666436,-3.04613951005601,2.62157924168301E-06,9.2091867946837,3.2311437424047E-06,0.000478957968911131,1.48502843715653E-06,-112.758594830498,2.0046892027568,27.066475508255,98.7790136256469,-23.6763961123472,0,0,-1.27405917031724E-05,-1.16988432517216E-05,4.68451955448135E-06
2013-12-05 07:00:00,8.83942794396338E-06,2.42125831016529,-3.04613963095119,2.65452885966422E-06,9.21535572214859,3.2127281249825E-06,0.000211943786511021,1.4805947522669E-06,-112.758599266246,2.00479862643792,25.6297716395719,107.640427634781,-31.1071031236813,0,0,-1.31131667847222E-05,-1.18418972065118E-05,2.23469970414457E-06
2013-12-05 08:00:00,8.58379343449655E-06,2.42125568294558,-3.04613988573968,2.60615848562583E-06,4.77102579719417,3.15797642326703E-06,-0.000418938605998197,1.46333686779553E-06,-112.758596514658,2.00489155937379,21.1710368825864,116.213182214895,-54.7169983068357,23.9407659731633,-2.16485484121942E-05,-1.41700389525721E-05,-1.2482533478315E-05,4.92385823353828E-06
2013-12-05 09:00:00,8.51553411502519E-06,2.42125531950374,-3.04613990603685,2.59263726483292E-06,5.65509169877215,3.13960687675308E-06,-0.000219322349120275,1.45905417457308E-06,-112.758594976324,2.00500197043086,12.8991155980963,124.830976482785,-59.1071500450067,27.1006618983175,-2.24822961420728E-05,-1.44448276714303E-05,-1.23228239535411E-05,5.2721025771219E-06
2013-12-05 10:00:00,8.5080784120838E-06,2.42125523175757,-3.04613990975658,2.59448293523988E-06,5.47800821203029,3.13883914300323E-06,-9.42804995699074E-05,1.45886980898251E-06,-112.758594989481,2.00523371710651,10.3314938435085,126.407997784383,-59.5712719505671,28.7321110191558,-2.25705471002098E-05,-1.44513548001714E-05,-1.20487224866248E-05,5.14142205242048E-06
2013-12-05 11:00:00,8.50946187956077E-06,2.42125531774192,-3.04613987871337,2.59616999300873E-06,5.41557547335463,3.13958379516942E-06,2.76676281891936E-05,1.45940949196647E-06,-112.758593966602,2.00552877308322,8.42224513852419,135.04416090725,-63.9827463848825,26.4786911251181,-2.8537710218323E-05,-1.44219397461406E-05,-1.15515331138851E-05,5.03967575973619E-06
2013-12-05 12:00:00,8.51147256250687E-06,2.42125538005733,-3.04613983696698,2.59198827498748E-06,4.41163920627371,3.13658168577607E-06,0.000122315472844608,1.45988826438907E-06,-112.758592402731,2.00583655005515,6.90040951691468,144.618683762924,-66.5682427985131,22.0150328517016,-2.9244987759193E-05,-1.43650391932789E-05,-1.13276154761525E-05,5.02781904269449E-06
2013-12-05 13:00:00,8.49511250128186E-06,2.42125526053291,-3.04613983719444,2.58038364478852E-06,3.47206737073852,3.1263808777124E-06,0.00030313185712765,1.45892615563816E-06,-112.758593786296,2.00617173953698,6.25170299990707,151.25917437625,-66.4151487591112,16.8092094334232,-2.60879527813546E-05,-1.43431066043721E-05,-1.12556759717217E-05,4.44359772504268E-06
2013-12-05 14:00:00,8.39422973530172E-06,2.42125421202596,-3.04614001307324,2.55115851240802E-06,4.63273749508068,3.09740665312642E-06,-5.41649774960798E-05,1.45168500347742E-06,-112.758598958241,2.00650404511471,4.77223615286844,161.151309259101,-67.3930373937067,8.21378633608507,-1.73048190775217E-05,-1.46772339381322E-05,-1.14238168566028E-05,1.80428213488092E-06
2013-12-05 15:00:00,8.37819923902787E-06,2.42125403365296,-3.04614005856388,2.53585492962512E-06,2.48000525674437,3.08474231653417E-06,0.000236677131495193,1.45105774275718E-06,-112.758599068038,2.006845499654,6.99329850028815,169.296096694142,-67.3930171464154,0,0,-1.46009462005989E-05,-1.19681170915591E-05,1.56818264472198E-06
2013-12-05 16:00:00,8.16898052108477E-06,2.4212518511463,-3.04614036409467,2.49154302969346E-06,-0.0860867504271041,3.0401978843609E-06,-5.64442846100564,1.43567982181301E-06,-112.758599437828,1.94695818189079,8.56377627698037,175.996409370713,-67.3931558125087,0,0,-1.55305833536882E-05,-1.29585764720377E-05,9.83925796533334E-07
2013-12-05 17:00:00,8.15279699766624E-06,2.4212517216152,-3.04614036212999,2.47917458780231E-06,-0.844273213517706,3.02901239975771E-06,-6.31492264068661,1.43499816634941E-06,-112.75859919451,1.97745793481084,7.252309182472,178.706054736983,-67.3931565280798,0,0,-1.5470004492777E-05,-1.02270282700075E-05,1.44023414406267E-06
2013-12-05 18:00:00,8.17648834853307E-06,2.42125181121742,-3.04614035814907,2.49038013017055E-06,-1.38399023379084,3.04197477981812E-06,-6.82703979809448,1.43618439208655E-06,-112.758598965283,1.98644255946777,6.85498629270213,180.146226059967,-67.393156226579,0,0,-1.52681816992486E-05,-1.02682304600512E-05,1.66505945169183E-06
2013-12-05 19:00:00,8.17810595210737E-06,2.42125188939297,-3.0461402649797,2.49097454058345E-06,-1.94874180610041,3.04336479471847E-06,-6.95083180027954,1.43618285400248E-06,-112.758593605365,1.99179401526004,7.09865634149861,180.585740280937,-67.3931565733734,0,0,-1.51723744321591E-05,-1.02877407336702E-05,4.22880162437811E-06
2013-12-05 20:00:00,8.1643241649703E-06,2.42125181505174,-3.04614021096323,2.48211545239485E-06,-3.33960955441801,3.03471622234535E-06,-4.6523671820885,1.43557862042479E-06,-112.758593296655,1.99702515921914,5.81060889401332,180.960959785892,-67.3931570483922,0,0,-1.51642729916867E-05,-1.01165526267174E-05,4.18922683332446E-06
2013-12-05 21:00:00,8.20696606630447E-06,2.4212517850261,-3.04614032894508,2.50587414799312E-06,-5.03016139011116,3.05916215479836E-06,-10.6000389017117,1.43780979751281E-06,-112.758589959191,2.00099935041298,13.3946742652329,181.011142102017,-67.3931561106409,0,0,-1.48679033302792E-05,-1.33276798969339E-05,4.48111325791317E-06
2013-12-05 22:00:00,8.20100045437516E-06,2.42124006378005,-3.04614279067625,2.50166039968969E-06,0.409691792248442,3.05525047371459E-06,-11.8145358848568,1.43752047201531E-06,-112.758560440786,2.00366932906513,10.7097919343448,179.467980636919,-67.3931562234649,0,0,-1.4811770651807E-05,-1.32072916889355E-05,6.62354584231295E-06
2013-12-05 23:00:00,8.17723827195074E-06,2.42124003563784,-3.04614279388824,2.48763294126228E-06,2.35727858996643,3.04113163019408E-06,-9.96811382027631,1.43633246429932E-06,-112.758560155434,2.00580692612364,8.05061097645421,178.33101513747,-67.3931567873906,0,0,-1.48919997432993E-05,-1.27916657995672E-05,6.68583326931875E-06
