,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,load shedding,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-04-16 08:00:00,7.44472131266993E-06,1.19133291667431E-05,2.0297953127721E-06,8.85593050544537,1.91449349684671E-06,-2.14393966361386,-15.7999326544998,-0.488317483364576,1.87151724040521E-07,9.84552389063713E-05,5.31241520361624,1.41999323516491,-0.225163672198031,4.1052522165543,-0.119897789466994,-0.385703413875618,-0.534064353171015,0.00403733905205428
2013-04-16 09:00:00,7.43832765362543E-06,1.19102806492122E-05,2.02922045015838E-06,9.44224591943462,1.91403624896752E-06,-3.39264045580085,-15.516561180723,-0.744664676623179,1.87148532705672E-07,0.000103626571988968,5.31299278786302,2.12481770364333,-0.225163670344944,4.64948395416557,-0.12327761260208,-0.608267274072748,-0.92237782534413,0.00401220478951418
2013-04-16 10:00:00,7.43466777290771E-06,1.19096189724623E-05,2.02908214400493E-06,9.38333449058635,1.91388860276272E-06,-3.46376316743196,-15.2391197872811,-0.747232583958757,1.87147286614511E-07,0.000103265357980619,5.31288928949749,1.90942932820472,-0.225163671516208,4.89387427020709,-0.123824705021272,-0.604068335474118,-1.09978973054489,0.00403393730780058
2013-04-16 11:00:00,7.43766065015778E-06,1.19081698343661E-05,2.02892747322297E-06,10.5156256862223,1.91371810819583E-06,-3.86757262866324,-15.3266195613927,-0.924913039263681,1.87146480923363E-07,9.87102024367723E-05,5.31299895516345,2.73397082966374,-0.225163663320085,4.79969661534283,-0.121752336788055,-1.03925064872857,-1.86031460184047,0.0038889525872506
2013-04-16 12:00:00,7.44038843587838E-06,1.19078113714579E-05,2.02891424684655E-06,11.0057227606388,1.91367671310699E-06,-3.94508694641316,-15.4484327458612,-0.959852263208382,1.8714563262537E-07,9.67375778004497E-05,5.31299895516345,3.14622335482682,-0.225163662002255,4.53242532471631,-0.120950786990039,-1.31692409167798,-1.98422070196769,0.00385568608423336
2013-04-16 13:00:00,7.444548648961E-06,1.19093566208086E-05,2.02923046339479E-06,11.2630721309699,1.91393959922288E-06,-3.77569356299629,-15.6197839076874,-0.875321328058557,1.87147128285023E-07,0.000100026987384029,5.31299895516345,3.12352761995781,-0.225163662580051,3.484281419113,-0.122763872784084,-0.964691391808726,-1.60377397227653,0.00390675539355472
2013-04-16 14:00:00,7.45225141484333E-06,1.19108175795105E-05,2.02942928253769E-06,11.2646673864033,1.9141568362335E-06,-3.22596303863335,-16.0433083475049,-0.654170415677084,1.87150316598059E-07,0.000103108738641626,5.31299877280503,2.92617057693833,-0.225163665136918,2.21153599123615,-0.120443887786404,-0.67242773667347,-0.777320577876914,0.00402655470066574
2013-04-16 15:00:00,7.46314675073358E-06,1.19127543658687E-05,2.02968761926987E-06,11.58739581439,1.91443905766493E-06,-2.46590524352675,-16.3928206741021,-0.557548085890072,1.87152788904285E-07,9.97333117345286E-05,5.31299801517255,2.68816964705238,-0.2251636613155,1.2383830729579,-0.114672914149818,-0.524663096979733,-0.549636628657509,0.00407286284994273
2013-04-16 16:00:00,7.46393389053072E-06,1.19179863759696E-05,2.03042319941301E-06,8.87175816794421,1.91505405562915E-06,-0.119417240631631,-16.4623461886969,-0.00625630716078278,1.87150689539807E-07,8.86450555678487E-05,5.31299750191937,2.25032487262612,-0.225163674681014,0.640513342061759,-0.0686846411026894,-0.105979893392469,-0.0911043635420253,0.00398341400034771
2013-04-16 17:00:00,7.59433760063969E-06,1.21278484749553E-05,2.05938322653338E-06,8.22834396202785,1.94099470816903E-06,0.000816317060644828,-15.7102447512132,0.0502972016259923,1.87383171765602E-07,0.000464367969715479,5.31299895516345,2.1798032554581,-0.225163301679048,0.163652598894633,-0.000452123803274651,-0.000260473198447102,-0.000211788707942674,0.000160647143732045
2013-04-16 18:00:00,7.61497831496173E-06,1.22210039652202E-05,2.06397785563249E-06,5.21128551829224,1.9450710969843E-06,0.517528272977632,-13.4935973366652,0.0506415610917503,1.87413855717519E-07,0.748478828412234,5.31293199214345,1.87835965678496,-0.225163251601856,0,0,-0.000233722040332452,-0.000187762536837937,0.00014326028939439
2013-04-16 19:00:00,7.62224081887318E-06,1.21753408431952E-05,2.06502759148386E-06,4.36554132517799,1.94585661515677E-06,0.435598638659101,-13.0085970567077,0.050174875220559,1.87418583756277E-07,1.43212671146091,5.31251807518707,1.63826840533593,-0.225163249320752,0,0,-0.000236828200558008,-0.000187649496881676,0.000144281568297109
2013-04-16 20:00:00,7.62522196110947E-06,1.21727752195289E-05,2.06554680109033E-06,3.70460600999172,1.94622602397698E-06,0.924559027670547,-12.7015336339856,0.0500041519527187,1.87420019824298E-07,1.51644323270396,5.31134971949191,1.4202059964124,-0.225163253125686,0,0,-0.000240813853933979,-0.000187826586488995,0.000145300354895762
2013-04-16 21:00:00,7.62890323188194E-06,1.21749380991124E-05,2.06600584646824E-06,4.80244786691243,1.94653153107612E-06,0.172062595281117,-12.2665452242139,0.0499081903269762,1.87421521637137E-07,0.973511644307508,5.30254706897251,1.19170782546596,-0.22516325290408,0,0,-0.000246294567943874,-0.000187489138505072,0.000145321247544461
2013-04-16 22:00:00,7.63113102173417E-06,1.21773941336925E-05,2.06638095061004E-06,5.13542010284255,1.94677008132366E-06,0.143900268159651,-11.6411985422162,0.0498303646774214,1.8742314004278E-07,0.374181191253549,5.13161070118726,1.0319012634979,-0.225163252474268,0,0,-0.00025217899162153,-0.000187116109879838,0.000145400946909746
2013-04-16 23:00:00,7.63344329649649E-06,1.21782223913313E-05,2.06659531185103E-06,4.92368009644322,1.94687679355738E-06,0.133329525373174,-11.2883770581641,0.0497495512104967,1.87423927757474E-07,0.558921963120883,4.92207890669384,0.926265529210071,-0.225163254216331,0,0,-0.000258053277815783,-0.000184658762848642,0.000145937757935002
2013-04-17 00:00:00,7.63428279535624E-06,1.2179240038391E-05,2.06675661406793E-06,4.77714640807452,1.94698493311352E-06,0.118519300504297,-10.5889226733308,0.0496706323647548,1.87425571341709E-07,0.382307660207121,4.63793459084604,0.848998547423662,-0.225163256290418,0,0,-0.000263350482823206,-0.000185243954039152,0.000146048305121232
2013-04-17 01:00:00,7.64032872926158E-06,1.21809238015173E-05,2.06699161716293E-06,3.7930799424555,1.94717806163241E-06,0.732247596762485,-10.487557864987,0.0495889459013453,1.87431574031819E-07,1.54043343813071,3.82647566753967,0.771393528333994,-0.225163254455683,0,0,-0.000269499077456526,-0.000186002004835061,0.000146393410577514
2013-04-17 02:00:00,7.63588306507569E-06,1.21770841468917E-05,2.06640726934669E-06,1.21877241009598,1.9467318818817E-06,4.39199683877365,-10.5833776834922,0.0494402877092617,1.8742887128915E-07,1.57049358046802,2.9557060609348,0.622653006883864,-0.225163270760082,0,0,-0.000288501021683619,-0.000191351126998384,0.000149390392214237
2013-04-17 03:00:00,7.6730881244647E-06,1.22374049493642E-05,2.07460343560531E-06,0.758383208054424,1.95409114372324E-06,4.56220213344383,-10.9595881783401,1.0704832234758,1.8749979330793E-07,1.59192960583432,2.64222709661334,0.559961595863895,-0.225163157849575,0,0,-0.000240898577672484,-0.000156381200029415,0.000122295585199343
2013-04-17 04:00:00,7.64280584895596E-06,1.22218229098205E-05,2.07228940537842E-06,1.62109088088174,1.95209845022271E-06,4.56227599920542,-11.9305007777952,1.35567567650981,1.87484561619633E-07,1.59191822809735,2.42560596451836,0.599546557691004,-0.225163246763587,0,0,-0.00024476122416171,-0.000166832925161785,0.000130131692688975
2013-04-17 05:00:00,9.74514832680207E-06,1.54867971544819E-05,2.49294618307148E-06,2.31663205480814,2.32523950868075E-06,4.56313082389236,-12.7630192007569,1.35763642705557,1.90418767107441E-07,1.67050130508181,2.32467636968757,0.755629680572585,-0.225147854254373,0,0,-2.87390353837758E-05,-2.12422951647966E-05,1.67092471133672E-05
2013-04-17 06:00:00,7.76698943257251E-06,1.24575637450372E-05,2.10433575869319E-06,1.16497555087835,1.98098025421992E-06,4.56296276214325,-13.1473424634593,1.35741629459244,1.87765509939482E-07,1.59207725312245,2.86768497324516,0.938798599762558,-0.22516286709458,0.888996749583917,-0.000142541292444136,-0.000130054743383099,-9.95251591060509E-05,7.74935610929138E-05
2013-04-17 07:00:00,7.62572596289087E-06,1.21752966271618E-05,2.065663021249E-06,5.16491418182855,1.94629727049966E-06,0.263776087283184,-13.1083248434494,0.0496551566783156,1.87456991308209E-07,0.813682095519554,4.0857478958712,0.95940838908187,-0.225163220163323,1.99705057510584,-0.0002460889265746,-0.000255496994904139,-0.000184722742171104,0.000145738537110751
2013-04-17 08:00:00,7.45349898507102E-06,1.19207215717809E-05,2.03058476900985E-06,6.91617837204042,1.91511640018028E-06,-0.338851352234423,-14.9154774875344,-0.10573071310221,1.87162324313534E-07,8.65374591028046E-05,4.71007414234574,0.819192086876104,-0.225163660648924,3.70835374568165,-0.107824865743923,-0.199443753759947,-0.264795365498976,0.00416498642866196
2013-04-17 09:00:00,7.43117955435116E-06,1.19127966669033E-05,2.02897776898992E-06,8.05747352004447,1.91400780422699E-06,-1.89190412040281,-14.4387342218854,-0.539224425409546,1.87151603561327E-07,0.000107625062443386,4.66365123685263,0.934194436150974,-0.225163675884166,5.90744801548964,-0.136576744732059,-0.439181046949835,-1.89538654081187,0.00404502498865961
2013-04-17 10:00:00,7.42121031330064E-06,1.19101432161632E-05,2.02845438602466E-06,7.1276746271283,1.91354206140235E-06,-2.57661188594236,-13.9379671134543,-0.599667890258528,1.87147547865577E-07,0.00010109887758651,4.2869389269481,0.909299631442042,-0.225163677862026,7.88023822543796,-0.135071478528746,-0.483361479967414,-2.24968912500205,0.00402541031880936
2013-04-17 11:00:00,7.41695945428664E-06,1.19077706846317E-05,2.02817263715071E-06,7.45325880814441,1.91323746617616E-06,-3.20621111924685,-13.9377020014785,-0.721561532448049,1.87145174727354E-07,9.52563126114974E-05,4.84394479836917,1.23957196558093,-0.225163675126659,8.21538827535478,-0.133178118035949,-0.735904429529068,-2.79575508422088,0.00395806083496908
2013-04-17 12:00:00,7.41521792821388E-06,1.19072427674139E-05,2.02807431203712E-06,8.115261828648,1.91311824180128E-06,-3.21616147445866,-14.041463094664,-0.70255318741002,1.87144813503214E-07,9.44171707179638E-05,4.64969576466092,1.37572695172349,-0.225163676075359,7.79073676872509,-0.134214588582417,-0.839151707418953,-2.77602985584085,0.00396303785378145
2013-04-17 13:00:00,7.41450634235211E-06,1.19075114055287E-05,2.02812529533842E-06,8.29989472434141,1.91316608891055E-06,-2.50406464489207,-14.3851553315187,-0.499485671798796,1.87145124191137E-07,9.61343855786719E-05,4.27127498349887,1.36932726680611,-0.22516367873326,6.92784881290325,-0.137182884796199,-0.78242880022354,-2.33825701262328,0.00404079861716611
2013-04-17 14:00:00,7.41618099510129E-06,1.19081101681511E-05,2.02817828579115E-06,8.4916695821543,1.91326211571416E-06,-1.39485451259684,-14.6376448462085,-0.311105875498997,1.87145459127434E-07,9.93371795208033E-05,4.01506527510139,1.33030527965016,-0.225163680754899,5.5116686638624,-0.138268321877292,-0.671358768692517,-1.97375725865979,0.00409303115709636
2013-04-17 15:00:00,7.42085363048143E-06,1.19083186572151E-05,2.02818040538955E-06,8.39852590012508,1.913336880602E-06,-0.617036272742934,-14.9792483415567,-0.15764601958007,1.87145277357319E-07,0.000103421771173509,4.21393736583409,1.33307858983209,-0.225163677538089,3.91808452211818,-0.131318483824442,-0.507423845330159,-1.24923871615819,0.0040959436182006
2013-04-17 16:00:00,7.42315291029339E-06,1.19085961892584E-05,2.02815313534531E-06,8.0029166143838,1.91341527100057E-06,-0.0550364075617854,-15.130525644347,0.021150425967549,1.87143612629374E-07,0.000106582277282701,4.40717153381375,1.25030649948357,-0.225163675633118,2.07559626416532,-0.0757566958627237,-0.14047107429774,-0.133511321489855,0.00396809444340786
2013-04-17 17:00:00,7.41782617786479E-06,1.19064194860032E-05,2.02773291234749E-06,7.94616809863467,1.91302101896166E-06,-0.00596804268414844,-14.9629327952241,0.0447975833631203,1.87135568300428E-07,0.000108244069748873,5.13145985422403,1.58813368052736,-0.22516369014801,0.692822377000528,-0.0594629583709568,-0.082100159471135,-0.0709570163894909,0.00384396820744574
2013-04-17 18:00:00,7.39477895268001E-06,1.19030553753195E-05,2.02714238664294E-06,8.36364985130176,1.9124889752031E-06,-0.289900239610225,-14.6789225707442,-0.0489274307963928,1.87112902146846E-07,0.000107993514830407,5.30707802137479,2.43885961462276,-0.225163719757959,0,0,-0.422322876904356,-0.447786847164626,0.00407994796014572
2013-04-17 19:00:00,7.39315293914161E-06,1.19013202537366E-05,2.02696502649346E-06,9.16121371579585,1.91236135946412E-06,-0.779740386425059,-14.4688041601681,-0.163767096050006,1.87108114029373E-07,0.000103291804608172,5.3129974110713,3.58541862747963,-0.225163720575405,0,0,-0.949757265335359,-1.47584069474952,0.00408928158550935
2013-04-17 20:00:00,7.38862586496342E-06,1.18999655029173E-05,2.026787802431E-06,9.09445423467166,1.91224037250423E-06,-1.08008596968609,-14.2278834448175,-0.216998828806269,1.87101982881406E-07,0.000100278367783889,5.31299895516345,4.50025953998918,-0.225163725008767,0,0,-1.31223081418292,-1.84879472589741,0.00409192991183806
2013-04-17 21:00:00,7.38536492532669E-06,1.18985724394617E-05,2.02662041523937E-06,9.11280843956357,1.91213558794447E-06,-1.42118941526148,-13.8401351818007,-0.273718822722721,1.87097183259562E-07,9.82551295803168E-05,5.31299895516345,4.94331763408032,-0.225163728875747,0,0,-1.60988705187067,-2.00247928396976,0.00409686421268244
2013-04-17 22:00:00,7.38269223781146E-06,1.18974447183082E-05,2.02643113709054E-06,8.9144546653477,1.91205381265069E-06,-1.77021927310232,-13.3318263511901,-0.33374221464641,1.87094496077037E-07,9.66785604601682E-05,5.31299895516345,5.33719311550656,-0.225163734579135,0,0,-1.87589633750962,-2.03125888749267,0.00411101214104664
2013-04-17 23:00:00,7.38486505737689E-06,1.18965004206953E-05,2.02630324242389E-06,9.36294064343547,1.91205276428588E-06,-2.3201201075794,-12.9236550960315,-0.449445845994552,1.8709326831735E-07,9.52179598544187E-05,5.31299895516345,5.40875509714572,-0.225163736387413,0,0,-2.0812084866505,-2.08861074861752,0.00411945933316141
2013-04-18 00:00:00,7.38604095930555E-06,1.18965022563671E-05,2.0262478941774E-06,9.44831202476717,1.9120654959463E-06,-2.48644047140179,-13.2062937854257,-0.53797344922229,1.87092580015362E-07,9.5427869628271E-05,5.31299895516345,5.28436947176599,-0.225163738140399,0,0,-1.65080003756926,-1.94256001644711,0.0041626135299447
2013-04-18 01:00:00,7.38474208838674E-06,1.18966303460995E-05,2.02628028101921E-06,5.62391216322497,1.91209836139503E-06,-0.967052276434257,-13.240394218611,-0.258850427361304,1.87090788837415E-07,9.65450258750545E-05,5.31299895516345,5.01917197556882,-0.225163739556864,0,0,-0.683047267595962,-0.585245963145134,0.00428400109785053
2013-04-18 02:00:00,7.38425787399907E-06,1.1898492046112E-05,2.02646635952298E-06,3.54814364474729,1.91230316726696E-06,0.156135953598023,-13.5303797732505,0.125254974356109,1.8709298052934E-07,0.000100113139818016,5.31299895516345,4.6835109590387,-0.225163739718122,0,0,-0.0400531310546111,-0.0336084837334094,0.00376284019490155
2013-04-18 03:00:00,7.38437834298549E-06,1.18990422012599E-05,2.02644539739856E-06,4.96896392301436,1.91235204592738E-06,0.0232818119580876,-14.2919243760883,0.0565925827223692,1.87095912716312E-07,0.000102893672220128,5.31299895516345,4.24072923744116,-0.22516373917362,0,0,-0.0481982948193063,-0.0405443261258198,0.00386692881730925
2013-04-18 04:00:00,7.38251610029397E-06,1.19006994768982E-05,2.02643782262937E-06,4.97221643964152,1.91248506815407E-06,0.975493962231267,-15.3388197073504,0.417922336981751,1.87100394062227E-07,9.90061003881275E-05,5.31299895516345,3.947357249279,-0.225163738775451,0,0,-0.0353752440442184,-0.0297459170996834,0.00372303761919041
2013-04-18 05:00:00,7.50185904490022E-06,1.20851841903901E-05,2.05169849857142E-06,1.68234796696406,1.93535565149146E-06,4.56284076879189,-16.1796313936222,1.35628387741058,1.87321602779012E-07,0.000254559847547135,5.31299895516345,3.49064131901604,-0.225163384832949,0,0,-0.000292419516547724,-0.00024561999047674,0.000184840076077469
2013-04-18 06:00:00,7.53872703789885E-06,1.21061059211387E-05,2.05460528365325E-06,0.963855794290182,1.93803917646468E-06,4.56288978614598,-16.1489810944329,1.35627255615674,1.87367208797146E-07,0.000373020278095735,5.31299895516345,3.14650473823545,-0.225163307200399,1.03206166283029,-0.00029567319177103,-0.000263792873319147,-0.000214939102762685,0.000167031209244898
2013-04-18 07:00:00,7.38822304660704E-06,1.19048391059087E-05,2.02642250784652E-06,0.997994065430093,1.91304355447253E-06,2.30240529717306,-16.1704153746709,0.763453551540552,1.87130259085092E-07,8.44022597732983E-05,5.31299895516345,3.35757656201886,-0.225163709282294,3.75156212266603,-0.0299920123173258,-0.0354388548591228,-0.0280497978854875,0.00369870585275905
2013-04-18 08:00:00,7.38120463836325E-06,1.19016685173275E-05,2.02564293676785E-06,1.89063193354682,1.91249340633114E-06,-0.222218852236779,-15.7773429834733,-0.0789708344274848,1.87125792093124E-07,9.8401107945362E-05,5.31299895516345,4.02817286573039,-0.225163700259915,5.36693063388341,-0.0702844886809648,-0.126780040771348,-0.101381148406981,0.00401685780180948
2013-04-18 09:00:00,7.37512984066146E-06,1.18997597612812E-05,2.02521058212224E-06,1.51726873472042,1.91219539779982E-06,-0.433166447930792,-15.6247385370589,-0.251026082254308,1.87123727790629E-07,9.49916274072601E-05,5.31299895516345,4.04715906398301,-0.225163698262513,5.97238333344147,-0.0708117190249874,-0.138209139898056,-0.110082331006789,0.00399605725481302
2013-04-18 10:00:00,7.37080930855408E-06,1.18994794078511E-05,2.02507413408667E-06,2.06413169834614,1.91211033360263E-06,-0.563710475364214,-15.2277124174672,-0.364763365333561,1.87123157070738E-07,9.45490972466928E-05,5.31299895516345,2.5246770237703,-0.225163699374372,6.80084186844894,-0.0716317151244937,-0.139148696169938,-0.113962863197801,0.0040526434446668
