,CCGT,CHP,DAC,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-10-02 13:00:00,8.82223759137818E-06,1.71701287274233E-05,-2.71913529221481,5.14277174969526E-06,-19.0028227862008,1.5860929948355E-06,-9.36216261918828,-24.2007682550116,49.5296415497205,33.377004174541,-36.8610983191005,13.4569313137424,-0.120812144060241,-0.795093379219866,-3.3079344882759,0.0065428261102053
2013-10-02 14:00:00,9.28014120106148E-06,2.02771285506108E-05,-2.71913522854671,5.82806000260277E-06,-20.0370671770267,1.6439837804881E-06,-6.43844475717768,-27.3931012924951,49.5302872468169,33.3450516808743,-36.8610477862568,10.5738395362441,-0.000233304930155574,-0.000104524096955743,-0.000130838744035344,0.00011435043767054
2013-10-02 15:00:00,9.28749235422165E-06,2.03069398312189E-05,-2.71913522504165,5.82740215009804E-06,-17.4431364210791,1.64143875332638E-06,0.00227344132988352,-31.4020194255845,49.532411348684,32.386662701689,-36.8610441619764,6.504341246883,-0.000189528420720889,-0.000101137462959628,-0.000126991580797049,9.04029637335687E-05
2013-10-02 16:00:00,9.22199075704627E-06,1.99531255440807E-05,-2.71913523655891,5.70700908913901E-06,-20.418182373004,1.60920881711056E-06,7.02753491098709,-31.4020094159555,49.5353524344491,32.9570885091527,-36.8610461367392,1.88069955077803,-0.0001396785724763,-0.000100470746286987,-0.000125682655076627,8.99512334330496E-05
2013-10-02 17:00:00,9.17704187698558E-06,1.97430041772286E-05,-2.71913524264137,5.6328851583598E-06,-20.9650686059366,1.59061774840922E-06,6.99671072450532,-31.4020073235904,49.5358774002921,35.4148353437896,-36.8610479185376,0,0,-0.000102275365125706,-0.000125851138826518,8.9817408292233E-05
2013-10-02 18:00:00,9.18126943843448E-06,1.96906518300392E-05,-2.71913524254137,5.63203475347096E-06,-20.6402569143663,1.59178637450675E-06,4.43790408185511,-31.4020070376787,49.5363187190866,37.6483891256996,-36.8610483911701,0,0,-0.000102986991508487,-0.00012562520937982,8.99061151076795E-05
2013-10-02 19:00:00,9.1840366321714E-06,1.96501839228975E-05,-2.71913524277682,5.63310290513253E-06,-18.4983516280608,1.59265247365174E-06,1.24474903005082,-31.402007761287,49.5364103355436,38.6995487518118,-36.8610488299972,0,0,-0.000103331393831695,-0.000125553920237175,8.98947956477499E-05
2013-10-02 20:00:00,9.18535278977006E-06,1.9621988869453E-05,-2.71913524316573,5.63458764948696E-06,-21.106029323475,1.59297049901896E-06,3.80086645250423,-31.4020083326507,49.536316837642,38.7512033516456,-36.8610491023281,0,0,-0.000103271357179892,-0.000125483940865403,0.0000898025053136999
2013-10-02 21:00:00,9.18917127935318E-06,1.96176445763413E-05,-2.71913524325554,5.64191902838459E-06,-20.9140642828569,1.59434002829842E-06,4.62272804480198,-31.402008516629,49.5361619063624,37.7375312431929,-36.8610491143795,0,0,-0.000102711532917738,-0.000125346088404235,8.96832898671137E-05
2013-10-02 22:00:00,9.1886429835327E-06,1.95981213803448E-05,-2.71913524419525,5.64065585610992E-06,-17.1638751277594,1.5939733690021E-06,0.0648208938844721,-31.2176149234354,49.5360426073659,38.3609564534944,-36.8610494296102,0,0,-0.000103030247432457,-0.000125428431952725,0.000108970129708248
2013-10-02 23:00:00,9.18786247392929E-06,1.95911965463045E-05,-2.71913524486467,5.63955805028843E-06,-20.5425920616297,1.59344414072034E-06,4.86916068093567,-30.5399338873253,49.5358454787516,36.257849493294,-36.8610493779103,0,0,-0.000102035114141358,-0.000125302119290194,0.000107973157058931
2013-10-03 00:00:00,9.19275639327068E-06,1.95970365815576E-05,-2.71913524359177,5.64429466312421E-06,-16.8759545876621,1.59505207545484E-06,2.70416068116587,-29.8689524688684,49.5353104386355,34.0857654282548,-36.861049525036,0,0,-0.000101010883343406,-0.000125170885246166,0.000107190243898243
2013-10-03 01:00:00,9.19151467554479E-06,1.95932553904927E-05,-2.71913524467452,5.64021137382766E-06,-17.8647823028017,1.59440224567503E-06,4.31793834257866,-29.8670236559614,49.5350524304956,33.4591446038045,-36.8610495452984,0,0,-0.000100684576384879,-0.000125187865371844,0.000106996421913546
2013-10-03 02:00:00,9.18986906502455E-06,1.95918461890096E-05,-2.71913524584798,5.63437198487037E-06,-13.4633500130113,1.59362490038126E-06,0.296527258984431,-30.2831891868265,49.5227154403613,33.5076253719786,-36.861049532707,0,0,-0.0001007405828733,-0.000125187890838418,0.000107613256723128
2013-10-03 03:00:00,9.18768706159123E-06,1.96002881781563E-05,-2.7191352469571,5.62800240036727E-06,-16.7137535822062,1.59260273387477E-06,5.81711436279256,-31.4020086444285,49.5185115333411,32.3604825305187,-36.861049301291,0,0,-0.000100089918732692,-0.000125138711402887,8.93287291630084E-05
2013-10-03 04:00:00,9.18529969334388E-06,1.96200147485593E-05,-2.71913524806224,5.6223739178861E-06,-20.2596095518507,1.59148265609972E-06,9.3182973157026,-31.4020108939214,49.5215858585185,32.4020842588202,-36.8610489531769,0,0,-0.000100081065932386,-0.000125127314546932,8.92804011267249E-05
2013-10-03 05:00:00,9.18467066263765E-06,1.9662671848644E-05,-2.7191352490524,5.62296752566849E-06,-16.3721018000785,1.59138450166505E-06,4.44836190550127,-31.4020111569505,49.5153492675192,33.3907492142202,-36.8610484586555,0,0,-0.000100666819901107,-0.000125220568017782,8.90526014028607E-05
2013-10-03 06:00:00,9.18225502586951E-06,1.97243853069769E-05,-2.7191352506172,5.62611829483682E-06,-13.0137930184354,1.59084910177324E-06,0.136839267963026,-31.4020123036197,49.5111998174005,34.3481131257164,-36.8610474636558,0,0,-0.000101232545131211,-0.000125353984230948,8.92554434764784E-05
2013-10-03 07:00:00,9.08561892476932E-06,1.86677243730642E-05,-2.71913526954384,5.49249237345188E-06,-10.1423612252616,1.60775208522868E-06,-6.97007949579659,-31.4021338100515,49.5058459871777,32.6944085138189,-36.8610788999617,5.89505760994457,-0.000215469652187201,-0.000152462791624544,-0.00019131582929659,9.0127296728595E-05
2013-10-03 08:00:00,9.02487522246108E-06,1.82125289476044E-05,-2.71913527801989,5.41655602098036E-06,-15.9571130016597,1.61886611030395E-06,-9.36190876540936,-25.4791447875293,49.4965028143559,28.7774663972372,-36.8610884891097,12.1051661287657,-0.000395670767919899,-0.000228679876795411,-0.000297043058954913,0.000263416669470172
2013-10-03 09:00:00,8.82550999658125E-06,1.71992164899687E-05,-2.71913529948478,5.14846748296755E-06,-8.74432528626621,1.59083062709279E-06,-9.3621187907901,-21.0022412721002,49.4869595580072,28.5110924711709,-36.8610982591974,16.2023572555211,-0.128528510802299,-0.820312220023245,-14.5686676424008,0.00630664562158149
2013-10-03 10:00:00,8.82464940725272E-06,1.72427459834329E-05,-2.71913529938895,5.15236564843708E-06,-6.35799471354142,1.59103397166428E-06,-9.36211820042506,-18.6451717595729,49.1418622163193,22.548496307469,-36.8610982449982,18.2407967036055,-0.134427778426422,-0.709605164075196,-15.1475917244546,0.00627617274787175
2013-10-03 11:00:00,8.81913255510231E-06,1.72423940724391E-05,-2.71913530193315,5.14483534385142E-06,-2.4041009324162,1.58815452301351E-06,-9.36211926525453,-17.5751807401668,49.2656665628485,24.8553630373453,-36.8610982577435,19.2853052789634,-0.139294763999643,-0.78433615795199,-23.5667968589884,0.00601559076297452
2013-10-03 12:00:00,8.82347084775968E-06,1.72486176416481E-05,-2.71913530455548,5.15002784554088E-06,-8.17863129927708,1.58998431733796E-06,-9.36211873057311,-18.0796285676234,49.4824875898882,27.7124141591293,-36.8610982538766,18.8688333356059,-0.136058456690709,-0.81971832656056,-19.9130957474501,0.00603761520279432
2013-10-03 13:00:00,8.81901476253708E-06,1.72165539507718E-05,-2.71913530683285,5.14373548726273E-06,-22.61286601846,1.58926216574408E-06,-9.36211953602084,-21.1088925293889,49.5247994746627,30.9921692931433,-36.8610982629222,16.0538225580661,-0.129273047105031,-0.742973710912089,-3.04076060540858,0.00662186169242295
2013-10-03 14:00:00,9.12274851819002E-06,1.90767326083593E-05,-2.71913526473417,5.57067460959569E-06,-18.7376921897314,1.62596653446143E-06,-9.33211400074947,-25.8120801151511,49.5270789386888,32.2295843516296,-36.8610777570012,11.705995315427,-0.000332235339288825,-0.000150947533247063,-0.000190928861247485,0.000168246814101561
2013-10-03 15:00:00,9.10735483973604E-06,1.89519784274968E-05,-2.71913526451989,5.54027149782383E-06,-14.6490144126995,1.61959302371883E-06,-2.42399028413091,-31.4021334737591,49.4956237291316,32.2189362332976,-36.8610782179591,6.34135819495489,-0.000257682528445354,-0.000153030785949909,-0.000191919384961756,9.00658934366447E-05
2013-10-03 16:00:00,9.29472779238094E-06,2.06364004436168E-05,-2.71913524596087,5.81798237742297E-06,-16.0489818023888,1.61660311905092E-06,0.0199103381355717,-31.401686172117,49.5299917278998,36.0385769895584,-36.8610091432318,1.44258667398246,-0.000123612580288997,-8.98491004651305E-05,-0.000110731386793934,8.93892210481021E-05
2013-10-03 17:00:00,9.25757468271499E-06,2.0432034801102E-05,-2.71913525013637,5.75605138891928E-06,-17.9333160301193,1.60133747298416E-06,0.00373418923454688,-31.4017006689579,49.5364579106293,39.3751053658768,-36.8610133209078,0,0,-9.15477280407231E-05,-0.000111086024717104,8.92934480536385E-05
2013-10-03 18:00:00,9.2614181946864E-06,2.03777220828522E-05,-2.71913525030929,5.75964957751328E-06,-19.5987226726782,1.60315604656621E-06,0.00257174453434349,-31.4017093330225,49.5364888481994,41.0416538238776,-36.8610150777761,0,0,-9.22611873436381E-05,-0.000111144386657691,8.93770032959839E-05
2013-10-03 19:00:00,9.26451369136903E-06,2.03516606572081E-05,-2.71913525051534,5.7655706670033E-06,-18.5742613127773,1.60433603437609E-06,0.00349040846401174,-31.4016944238983,49.5337829026433,40.0189639361876,-36.8610150871766,0,0,-9.16837615782242E-05,-0.000110889038717019,8.93718851731214E-05
2013-10-03 20:00:00,9.26672957994622E-06,2.03362937758625E-05,-2.71913525102942,5.77143195035397E-06,-17.1435157895837,1.60516359328168E-06,0.00523597373801884,-31.4016776786991,49.5300298834595,38.59020781517,-36.8610147538463,0,0,-9.09692779281386E-05,-0.000110635144706204,8.928650112037E-05
2013-10-03 21:00:00,9.25837443861221E-06,2.0214587978868E-05,-2.71913525357256,5.761192954811E-06,-15.5911069789421,1.60610184736619E-06,-0.000795553491278196,-31.401796944115,49.535222930117,37.0387706015144,-36.861023446483,0,0,-9.237895102126E-05,-0.000112994744417026,8.91688043678905E-05
2013-10-03 22:00:00,9.25852047924871E-06,2.02055540624855E-05,-2.71913525452766,5.7632138638872E-06,-14.2873358831456,1.60620150415513E-06,-0.000694239290699332,-30.7870955719663,49.5363223634761,35.1190884401854,-36.8610234151604,0,0,-9.15534017099162E-05,-0.000112862089845641,9.70948755957523E-05
2013-10-03 23:00:00,9.28155296544451E-06,2.03562620780303E-05,-2.71913525132625,5.79870382600815E-06,-14.4858436395547,1.61054869353436E-06,0.760716746808497,-30.0900181739618,49.5359452950237,33.8594704526365,-36.8610136053529,0,0,-8.8560746052849E-05,-0.000109870730515506,9.4159540159365E-05
2013-10-04 00:00:00,9.2780972211489E-06,2.03333317509758E-05,-2.71913525275893,5.79493508874428E-06,-13.2567691703684,1.60975362902548E-06,0.0076919807614424,-29.1353000106112,49.5354613778162,32.4291885919938,-36.8610151791915,0,0,-8.81710304699936E-05,-0.000110199615375003,9.37825563575568E-05
2013-10-04 01:00:00,9.27861811811774E-06,2.03488533041042E-05,-2.71913525345367,5.79765055116707E-06,-14.8881041407106,1.60962560524597E-06,4.372020554501,-29.0303760752239,49.531962427724,29.5947675790679,-36.8610142439605,0,0,-8.66713696697161E-05,-0.000109943909569006,9.33840605302007E-05
2013-10-04 02:00:00,9.27655668992817E-06,2.03498219181466E-05,-2.71913525473059,5.79408215280108E-06,-18.1788923773606,1.60856495727301E-06,7.5131122528496,-29.1962869389439,49.5355367178517,29.9068004043814,-36.8610141298578,0,0,-8.67864456046732E-05,-0.000109906454459091,9.36209175604856E-05
2013-10-04 03:00:00,9.27738740995738E-06,2.03679241022442E-05,-2.71913525574774,5.79621424622666E-06,-17.4278305657678,1.60868393141017E-06,4.41604669877019,-29.9115826832963,49.53628737109,32.9673499683296,-36.8610140764636,0,0,-8.82205312935866E-05,-0.000109912084409336,9.42532345695187E-05
2013-10-04 04:00:00,9.26917857539372E-06,2.03732924150915E-05,-2.7191352589775,5.78724667595476E-06,-17.5255644982594,1.60554192479808E-06,4.19491956829305,-31.4016449986129,49.5362849313255,34.7762835438938,-36.8610140410927,0,0,-8.92449379638265E-05,-0.000110153052202269,8.86738426087475E-05
2013-10-04 05:00:00,9.27347783528156E-06,2.04307620455002E-05,-2.71913525779298,5.79629245521215E-06,-16.6647194667093,1.60663026586962E-06,3.58809326396727,-31.4016478669045,49.5360389958704,34.5225131422912,-36.8610137006975,0,0,-8.89885165430542E-05,-0.000109953549141386,8.85496070899547E-05
2013-10-04 06:00:00,9.26479254678979E-06,2.04790393550692E-05,-2.71913526110382,5.7927082876881E-06,-16.3204056674019,1.60314472986397E-06,3.069784133145,-31.4016494052388,49.5363231054931,34.696225533335,-36.8610131183656,0,0,-8.92181128702987E-05,-0.000110168890627135,8.87959722663744E-05
2013-10-04 07:00:00,9.29561584296469E-06,2.05280049033503E-05,-2.71913525923677,5.85623428297049E-06,-15.6560096397837,1.6242594120662E-06,-0.887702858268796,-31.4018634792607,49.5364047317538,34.6001713872948,-36.8610262931202,3.38943570960009,-0.000135677105939969,-9.27406171009579E-05,-0.00011464126085587,8.93700896986168E-05
2013-10-04 08:00:00,9.38699178927966E-06,2.10136455564719E-05,-2.71913524803838,6.02708533399962E-06,-16.6026762896248,1.66526160594327E-06,-6.62961645995047,-28.2389848971679,49.53634012549,33.4478767109264,-36.8610202515903,8.06748864775646,-0.000146510535637771,-9.16774503749593E-05,-0.00011445983820809,9.99758287303815E-05
2013-10-04 09:00:00,9.35424516917693E-06,2.08074890041815E-05,-2.71913525017625,5.97839615608133E-06,-19.4954016316708,1.66203212881897E-06,-9.36148709928316,-23.8191100483902,49.5359979923883,30.2739039182442,-36.8610382383301,12.4465877371622,-0.000182786534898738,-9.61990382265867E-05,-0.000122627165481436,0.000108053948335808
2013-10-04 10:00:00,9.38180962342415E-06,2.12663656485296E-05,-2.71913524418286,6.0470572805877E-06,-16.4835062005524,1.66349818794177E-06,-4.45903231347714,-22.5421656317925,49.5277396955295,19.7177379946924,-36.8610164985005,13.8197073232987,-0.000210003587316308,-8.48959247463199E-05,-0.000114819160797695,0.000100000493071051
2013-10-04 11:00:00,9.37861968728194E-06,2.12733472051847E-05,-2.71913524582218,6.04268989424995E-06,-16.4461498284959,1.66155766318188E-06,-4.6289000127677,-23.6916840625198,49.5313788532221,21.7883212592979,-36.8610169399453,13.0275176672106,-0.000211265159242002,-8.60107222653141E-05,-0.000114821451246207,9.98285285065343E-05
2013-10-04 12:00:00,9.38089910695657E-06,2.125846850295E-05,-2.71913524406202,6.04319445868066E-06,-16.7056999708225,1.66182248773522E-06,-2.6810279573178,-26.4363222773212,49.5325688240642,25.3014413867526,-36.8610188766808,10.5695363046239,-0.000219788667823937,-8.78662441949132E-05,-0.000114687403181754,9.96138885689929E-05
2013-10-04 13:00:00,9.37282110970093E-06,2.12012193413333E-05,-2.71913524438895,6.02906299079557E-06,-16.639875521174,1.65901746122359E-06,-0.473368842109185,-29.4583154423138,49.5346284321094,28.9818727322708,-36.8610213710268,7.63554879109339,-0.000208496224371962,-9.00183930896787E-05,-0.000114842911165428,9.94794011053417E-05
2013-10-04 14:00:00,9.41660844593295E-06,2.16917284540674E-05,-2.71913523691089,6.10100650140403E-06,-18.4525682161625,1.65734275992728E-06,-0.00012688516137093,-22.8452616406301,49.5346270963568,26.0739244337757,-36.8609687284402,5.26979452076252,-0.000176251625690499,-8.02647153042812E-05,-0.000104032958307848,8.90221265509782E-05
2013-10-04 15:00:00,9.45416326168597E-06,2.22394759388338E-05,-2.71913522659766,6.16910222664881E-06,-16.8914742891404,1.65390125041038E-06,0.000144024414436934,-22.9506368538831,49.5341976564049,26.6907088805704,-36.8607575294242,3.1971791591582,-0.000129403692930848,-7.34916246924513E-05,-9.47872793010251E-05,8.0354480145128E-05
2013-10-04 16:00:00,9.4632064668533E-06,2.2608996448377E-05,-2.71913522683583,6.18660719431779E-06,-14.9781348017439,1.64280892520558E-06,0.00415812674968357,-24.7485120895483,49.5321301008495,24.4218168131352,-32.2863136742618,0.774173628565934,-9.55886633207633E-05,-6.82171941351157E-05,-8.8784398240303E-05,7.46894016299536E-05
2013-10-04 17:00:00,9.44820618751189E-06,2.35568883458456E-05,-2.7191351957741,6.15440072548302E-06,-14.9878894457872,1.63697020428627E-06,0.00138600301002349,-25.2820341586478,49.5236989833387,22.6930087740083,-29.2289491421353,0,0,-6.76685908620698E-05,-8.87128378288587E-05,7.47191596997796E-05
2013-10-04 18:00:00,9.45737177783072E-06,2.39971106328739E-05,-2.71913518069835,6.16407302175603E-06,-14.9531928306479,1.64039243996956E-06,0.000781596786450665,-24.3090831533083,49.5139324642841,22.014095854409,-29.5473139691977,0,0,-6.7338361809675E-05,-8.85679659667991E-05,7.47997120144926E-05
2013-10-04 19:00:00,9.46938708130787E-06,2.39558935741465E-05,-2.71913517950987,6.18115792969317E-06,-14.8074855215216,1.64467509333423E-06,0.000445169768192363,-22.9480183857852,49.5216992656522,21.9672732187891,-31.014694081712,0,0,-6.72294736178856E-05,-8.84738374787531E-05,7.48684099559449E-05
2013-10-04 20:00:00,9.47882255139923E-06,2.39433136030846E-05,-2.71913517862575,6.19454083113294E-06,-14.5496368351436,1.64764597714688E-06,0.00020239175130782,-21.7004022486292,49.5126088624415,21.6647742824206,-32.208327197115,0,0,-6.70286075740591E-05,-8.83148748877388E-05,7.48733276097108E-05
2013-10-04 21:00:00,9.48619496627286E-06,2.39389160796037E-05,-2.71913517805401,6.20518520159715E-06,-14.6881801822614,1.64992767765874E-06,-4.47053001938946E-05,-20.7926415110516,49.4920341069904,20.2125176751717,-31.5044669065578,0,0,-6.64348761989117E-05,-8.81591243961305E-05,7.48759752012899E-05
2013-10-04 22:00:00,9.49145568126387E-06,2.39398202329214E-05,-2.71913517697834,6.21273138764001E-06,-15.0033071119408,1.65155143297467E-06,-0.000306983602022103,-19.8322170238588,49.3467962820994,16.5476716736368,-28.3394205623395,0,0,-6.47371254148652E-05,-8.76822004087641E-05,7.48647853844515E-05
2013-10-04 23:00:00,0.00000948973800899997,2.39315416007394E-05,-2.71913517739159,6.21348285586048E-06,-14.1453708866127,1.651411900923E-06,-0.000591370231838177,-19.1331349702064,48.6853275913053,12.9262617101109,-25.6132790926062,0,0,-6.29295666020369E-05,-8.61617796858454E-05,7.48272029940839E-05
