,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,coal,distribution network,hydroelectricity,offshore wind,oil,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-01-01 20:00:00,2.73685905085806E-05,0.286968398345918,2.53534308182084E-06,12.5340391831278,5.11143113964057E-06,12.5563709852774,2.58810637790035E-06,-106.361383352016,2.62820525414949,29.0853453667653,1.61555582471385E-06,49.2706719837704,-0.000234335190584392,0,0,-2.68903277594832E-05,-2.73045404889629E-05,2.30985670372625E-05
2013-01-01 21:00:00,2.73806873819074E-05,0.28696836011573,2.53959373891567E-06,12.6021567908107,5.11461238412845E-06,5.76201491172433,2.58836244997085E-06,-101.377712558327,2.63386062289696,29.4735007079169,1.61595563974893E-06,50.6194274625655,-0.000234320788814822,0,0,-2.70168310041003E-05,-2.74232892806367E-05,2.3141095047368E-05
2013-01-01 22:00:00,2.67885670396917E-05,0.28696254540743,2.50978679278807E-06,11.0246286521341,5.0477301806149E-06,-1.11111967619902,2.56929156805959E-06,-95.1298710580754,2.63511063924655,29.5638602944109,1.60412623952294E-06,54.3242264077228,-1.5938122737099,0,0,-2.84601145065003E-05,-2.85990626513047E-05,2.41411491749066E-05
2013-01-01 23:00:00,2.67957634873744E-05,0.286962586768449,2.51105425091314E-06,7.78755640678294,5.04859464088868E-06,-1.2158986479407,2.56941324293923E-06,-90.8645899909462,2.632558021309,29.8147831009636,1.60436176171934E-06,53.426142699099,-1.8675285371544,0,0,-2.84150987307341E-05,-2.86773898727869E-05,2.41524876656346E-05
2013-01-02 00:00:00,2.6800589550941E-05,0.286962587524565,2.5125363243543E-06,8.20078296347189,5.04962994132108E-06,-1.65472728660092,2.56952707404379E-06,-90.2479378722052,2.62829352834227,30.0666000324961,1.60453149082725E-06,53.7612631784623,-3.04125131753726,0,0,-2.83995811267506E-05,-2.87540896593567E-05,2.41759485242017E-05
2013-01-02 01:00:00,2.67998853804802E-05,0.286962569499657,2.51280198726841E-06,8.14469626834458,5.04965022828414E-06,-2.17033547111962,2.56948745365823E-06,-89.393935298492,2.6235776797299,30.3432526784082,1.60457645790376E-06,55.5369052467631,-5.37113791425872,0,0,-2.85039814306479E-05,-2.88445946769556E-05,2.41926439880487E-05
2013-01-02 02:00:00,2.67999541113795E-05,0.286962568040315,2.51303435360482E-06,10.9166215764236,5.04922846224599E-06,-2.22554932899392,2.5695144444313E-06,-91.5554185960532,2.61833857835847,30.332538667744,1.60456623666574E-06,55.6872260909888,-6.06073378822076,0,0,-2.8517242316421E-05,-2.88357288769828E-05,2.42002716056318E-05
2013-01-02 03:00:00,2.68055595579657E-05,0.286962597638901,2.51325265379123E-06,9.59378402992412,5.04950581110418E-06,-1.73291410878264,2.56977520252753E-06,-95.2827123423648,2.61294847063076,30.3383778177465,1.6046426604945E-06,57.7571729833338,-3.5736335315002,0,0,-2.86105285073492E-05,-2.88167794568574E-05,2.41826818795897E-05
2013-01-02 04:00:00,2.73976964350173E-05,0.286968445240538,2.54580622276723E-06,12.05445251056,5.11708699211734E-06,0.539912050069332,2.58883233896152E-06,-102.61801398921,2.60747997339089,30.3646714124615,1.61645578987997E-06,56.7647482617202,-0.000234458877793901,0,0,-2.73490306648595E-05,-2.76608682928697E-05,2.31653748816669E-05
2013-01-02 05:00:00,2.73991895864162E-05,1.4460909341566,2.54623002530461E-06,10.6096179232562,5.1170395033647E-06,4.07048327606368,2.58910629856511E-06,-107.513491650222,2.60193387510812,30.3762816271783,1.61632180627065E-06,58.4093055973947,-0.000234596737988922,0,0,-2.74402399732872E-05,-2.76416185260635E-05,1.98957079329791E-05
2013-01-02 06:00:00,2.74032271598141E-05,3.09022323952203,2.54685274436209E-06,10.5539367246916,5.11681517605578E-06,2.21269228168928,2.58959212814584E-06,-107.513525870813,2.59634242674226,30.3417446676998,1.61618694390407E-06,58.7188104227599,-0.000234405710456517,0,0,-2.74180114666915E-05,-2.75977942140563E-05,1.68939194401106E-05
2013-01-02 07:00:00,2.74008524141527E-05,3.09022326987533,2.54745858382995E-06,10.5018310812249,5.11509695690892E-06,5.07066387060552,2.58998563815522E-06,-107.513530902538,2.59069166303446,29.9896309149323,1.61583212978313E-06,56.2707147234065,-0.000234329571584152,0,0,-2.72002481220408E-05,-2.7467084698989E-05,1.56798181870083E-05
2013-01-02 08:00:00,2.70071825183847E-05,1.68888123998568,2.5654907012913E-06,8.6757369635024,5.0966351355292E-06,-1.26419123946541,2.57870796715747E-06,-107.513510089333,2.58523657575785,29.776800013931,1.60827264210259E-06,52.8723547175223,-12.2005827646053,25.3793027656961,-3.87936879668862E-05,-2.778603208196E-05,-2.81231107347311E-05,1.96705558871522E-05
2013-01-02 09:00:00,2.70557692256967E-05,0.286963364998783,2.59062253104585E-06,10.0088962349922,5.115327590791E-06,-21.8573689245235,2.58076513388409E-06,-96.8478484106762,2.58031858886584,29.6233150079739,1.60923007114566E-06,51.3094443611441,-26.4652296074867,51.3615376944401,-4.32527808488803E-05,-2.75879783803802E-05,-2.79073532948154E-05,2.41136585307543E-05
2013-01-02 10:00:00,2.70428344066997E-05,0.2869633892231,2.58920694255238E-06,10.0804651975061,5.10981961915982E-06,-28.3693863520545,2.58093959934115E-06,-92.7389697947447,2.57618349382924,29.7833045901006,1.60910166495992E-06,48.4228729258865,-26.5386479576985,56.4972475416486,-4.80689191621151E-05,-2.74063328003449E-05,-2.79425337705107E-05,2.40829198051507E-05
2013-01-02 11:00:00,2.70396061835668E-05,0.286963414368988,2.58764890176306E-06,10.0518909380174,5.10880192973308E-06,-28.1403798726138,2.58102884422259E-06,-93.1876749142778,2.57254300337285,29.2223658530715,1.60900703907371E-06,49.593465426214,-26.5295570058744,56.1304217670153,-5.37627150131296E-05,-2.74257605892601E-05,-2.77957111102226E-05,2.40707873648132E-05
2013-01-02 12:00:00,2.70382052758817E-05,0.28696340410386,2.58478325800619E-06,10.2784787032406,5.10837983539254E-06,-11.552786304118,2.58080884091915E-06,-100.256548995497,2.56878524386267,29.5302876260604,1.60916371858099E-06,51.5867987634757,-26.4381306747372,43.9961919541177,-5.44646745134934E-05,-2.7658462559528E-05,-2.79753876427971E-05,2.41052497350101E-05
2013-01-02 13:00:00,2.69903138445379E-05,0.394848075769019,2.56530355013909E-06,10.1807095581956,5.09294519933594E-06,-1.37494285507491,2.57883662344362E-06,-107.513510280812,2.5652161163796,29.8760740361053,1.60827311550891E-06,51.2957808374631,-15.3988655571707,29.9747258982015,-4.63480680657974E-05,-2.77926837916437E-05,-2.81334121108261E-05,1.97007018267496E-05
2013-01-02 14:00:00,2.7448938668213E-05,3.09022396359989,2.56533647299413E-06,10.3557569763713,5.13044957214672E-06,4.29717821648605,2.5924554480786E-06,-107.513526584951,2.56176818259521,29.6875570798918,1.61712609066002E-06,44.5258901429122,-0.000234195061160603,12.9954084121693,-3.4243657989975E-05,-2.63406133541187E-05,-2.72270264071417E-05,1.68670686742075E-05
2013-01-02 15:00:00,2.73506157298571E-05,3.09022344896149,2.53585135208449E-06,7.08821752399477,5.10347002035504E-06,22.1339511542484,2.58855812385349E-06,-107.513530350996,2.55805000136544,30.0528582417225,1.61484058202519E-06,42.5904542118749,-0.000234643001416467,0,0,-2.63564691425216E-05,-2.75446252863505E-05,1.56663379226613E-05
2013-01-02 16:00:00,2.73539818380356E-05,3.09022341667541,2.53559991098767E-06,7.05813532214168,5.10600151706875E-06,19.8915787259777,2.58820570005612E-06,-107.513530144251,2.55438853985248,30.1400435323422,1.61503575129934E-06,44.7793852412155,-0.000234774392027722,0,0,-2.65325918375905E-05,-2.75981687341146E-05,1.56560196813803E-05
2013-01-02 17:00:00,2.73767623362019E-05,3.09022344702146,2.54003150509234E-06,7.38185875645757,5.11255013068742E-06,17.0471087990666,2.58874983814181E-06,-107.513530151223,2.55081940566091,30.2839790898511,1.61580080655618E-06,47.1597655798027,-0.000234867409239267,0,0,-2.67116644657371E-05,-2.76157322331367E-05,1.56581843344532E-05
2013-01-02 18:00:00,2.73835260967608E-05,3.09022348968534,2.54231271978032E-06,7.40386060898258,5.11528029728068E-06,14.3446959102679,2.58868327222125E-06,-107.513530433627,2.54740533741437,30.3331831977966,1.61608339070426E-06,49.7943872354026,-0.000235009010323488,0,0,-2.69345305516381E-05,-2.76374460014641E-05,1.56724543768521E-05
2013-01-02 19:00:00,2.73881960283719E-05,3.09022358283146,2.54430171124107E-06,7.45424043925618,5.11703885079463E-06,13.1037166713735,2.58863574071363E-06,-107.513526041249,2.54399223915136,30.2792804016412,1.61628354734474E-06,51.0422972246503,-0.000235143169273498,0,0,-2.7041540600816E-05,-2.7628870661741E-05,1.68438019598696E-05
2013-01-02 20:00:00,2.73910863314465E-05,1.92768861064211,2.54610000179186E-06,7.31090978189266,5.11819098450412E-06,13.6078063373093,2.58859815920731E-06,-107.513491628822,2.54071538662747,30.3705203742665,1.616418121748E-06,51.7560733320839,-0.000235273856221084,0,0,-2.71046514409989E-05,-2.76609734330796E-05,1.98866431363183E-05
2013-01-02 21:00:00,2.73953129982826E-05,0.286968477260299,2.54830217835083E-06,7.67039766313576,5.11963461828521E-06,11.981963828507,2.58866422192766E-06,-107.212224280435,2.53757401431204,30.4031705750036,1.61657806115442E-06,54.3323694457326,-0.000235430933577693,0,0,-2.72916286302858E-05,-2.76678666657187E-05,2.30911802105635E-05
2013-01-02 22:00:00,2.68377870907739E-05,0.286962805689199,2.51895163164543E-06,8.00462843942611,5.05614017319086E-06,-0.0027929424776334,2.57086492266193E-06,-103.3866415911,2.53457857191438,30.406536097459,1.60541437671625E-06,62.1602801753095,-0.00356374712527931,0,0,-2.88675714815595E-05,-2.87512684197374E-05,2.40847146605123E-05
2013-01-02 23:00:00,2.68411473108881E-05,0.28696279518549,2.5206945283248E-06,9.5368216463687,5.05691506239216E-06,-0.430915811027105,2.57110856671481E-06,-107.506635447614,2.53170575424622,30.406553333369,1.60549683387552E-06,65.7239763702594,-0.548480668343,0,0,-2.90507454829594E-05,-2.87471080773161E-05,2.41085330141634E-05
2013-01-03 00:00:00,2.68562577849379E-05,0.286962833586133,2.52360524815588E-06,7.00666660732169,5.05871860649235E-06,-1.23277810650072,2.57181474389973E-06,-107.507683220435,2.52898889491173,30.4065470808028,1.60577137781653E-06,72.2601681537069,-3.74888415318963,0,0,-2.92927035771726E-05,-2.86994333041572E-05,2.41286304100666E-05
2013-01-03 01:00:00,2.6870859537759E-05,0.286962870842285,2.52576928093426E-06,6.65134961253891,5.0605007230085E-06,-1.45308719624551,2.57240923560945E-06,-107.508293338023,2.52642657264815,30.4063286672144,1.60595565450907E-06,77.0983941397405,-8.00809319531854,0,0,-2.94284365732213E-05,-2.86690866105515E-05,2.41411147438987E-05
2013-01-03 02:00:00,2.68690354876438E-05,0.286962889417583,2.52528280662422E-06,6.42372944887837,5.05954766929653E-06,-1.53892383219123,2.5723570697053E-06,-107.508794684743,2.52412211959943,30.4061104547952,1.60576780719767E-06,81.862230963672,-12.4554491013098,0,0,-2.95679084193579E-05,-2.86722662386549E-05,2.41387238648687E-05
2013-01-03 03:00:00,2.68629319772837E-05,0.286962908494435,2.52432703327101E-06,10.5234123283927,5.05824807644517E-06,-1.94175569798196,2.57214211926581E-06,-107.509224398487,2.52201830506873,30.4065660360865,1.60552645227376E-06,87.8166132220901,-22.1046042531736,0,0,-2.97441619286674E-05,-2.86825943543782E-05,2.41171130009128E-05
2013-01-03 04:00:00,2.69113387579772E-05,0.286963023755481,2.53542191962624E-06,8.74549179097721,5.07096549894306E-06,-2.46321950429902,2.57411234736015E-06,-107.509581942359,2.52012546372192,30.4065704671035,1.6067995890687E-06,92.4788482860711,-24.4652093187545,0,0,-2.97961664414893E-05,-2.85261097712859E-05,2.40641918753984E-05
2013-01-03 05:00:00,2.69173962880206E-05,1.09988756284294,2.53739386836863E-06,5.43927554465746,5.0728870900093E-06,-2.49952937345336,2.57444682418607E-06,-107.513506898642,2.51863625659029,30.4065704671035,1.60688314654789E-06,95.1813961538113,-24.6327377339044,0,0,-2.98360694671996E-05,-2.85014361670757E-05,1.96851216925282E-05
2013-01-03 06:00:00,2.69124876731463E-05,3.090222473077,2.53659552965253E-06,4.23404206630399,5.07149007654634E-06,-4.19304210885591,2.57444471948492E-06,-107.513528406586,2.51747171769731,30.4065704671035,1.60669620944909E-06,97.1915379853855,-25.7332797078407,0,0,-2.98702343713298E-05,-2.84962442486435E-05,1.6797988558196E-05
2013-01-03 07:00:00,2.69119401906525E-05,3.09022241594562,2.5373837553358E-06,4.1574394422519,5.07119253527343E-06,-5.74132671390601,2.57467557696366E-06,-107.513532052864,2.51875492961619,30.4065704671035,1.60663139945955E-06,99.0625806209448,-25.9807135399103,0,0,-2.98942762335442E-05,-2.84806416790182E-05,1.56758912136171E-05
2013-01-03 08:00:00,2.69954849470504E-05,3.09022291444745,2.56459646711802E-06,4.11762522813492,5.09742439933356E-06,-17.0673323776042,2.57775047499699E-06,-107.513528964944,2.51892167631705,30.4065704671035,1.60858338525278E-06,98.9797212592417,-26.2282687178738,11.6960973463611,-3.46998070072688E-05,-2.98080950910592E-05,-2.83492501851585E-05,1.67942626993839E-05
2013-01-03 09:00:00,2.69942129851029E-05,3.0544761119796,2.56757933334543E-06,10.7171508800525,5.09707413171354E-06,-25.4789138969542,2.57800698789915E-06,-107.513508508015,2.51894174565976,30.4065704671035,1.60856670704563E-06,98.3883974722746,-26.2662247170337,14.173138409364,-3.63655786311093E-05,-2.97819742145137E-05,-2.83379189052117E-05,1.96354138826877E-05
2013-01-03 10:00:00,2.69377034815783E-05,3.09022337211577,2.55374322736577E-06,4.81828375445031,5.07975037384672E-06,-5.42073873368158,2.57629446472258E-06,-107.513529207719,2.51854387004708,30.4065704671035,1.60710398364806E-06,86.7937380281154,-25.9224545894107,11.229391370966,-3.43093313625558E-05,-2.95683940662179E-05,-2.8463284362455E-05,1.67946469651986E-05
2013-01-03 11:00:00,2.69369974738453E-05,2.98191186508919,2.55466498777404E-06,10.4447229243701,5.07992176116032E-06,-16.1627821105508,2.57640751954667E-06,-107.513508602743,2.51847860521184,30.4065704671035,1.60708878561885E-06,90.530102429796,-26.2497620825696,13.0442940713251,-3.59785024182139E-05,-2.96635496060497E-05,-2.84605136999085E-05,1.96417669585514E-05
2013-01-03 12:00:00,2.69350490475281E-05,2.87510532192492,2.55465666093343E-06,10.428375910834,5.07937142189389E-06,-16.0482869178061,2.57638713031352E-06,-107.513508531843,2.51850410901928,30.4065704671035,1.60701781438435E-06,90.8529289789035,-26.2195135312242,12.6998517730886,-3.59777453493659E-05,-2.9667424552811E-05,-2.84634783547079E-05,1.96409502950805E-05
2013-01-03 13:00:00,2.69725233445634E-05,3.09022268858685,2.5648563620542E-06,7.15087382247375,5.09019064757606E-06,-12.3652558222794,2.57767853413521E-06,-107.513528783446,2.51856329967252,30.4065704671035,1.60791028399978E-06,91.3158533997418,-26.067784701991,11.464513899071,-3.43158793386662E-05,-2.96217426000267E-05,-2.83682024941979E-05,1.68028104249396E-05
2013-01-03 14:00:00,2.68841071556675E-05,3.09022272565334,2.54311681552493E-06,5.3729170849593,5.06565965150383E-06,-4.12513670181508,2.57437822081674E-06,-107.513532489667,2.5182982694753,30.4065704671035,1.60567105332744E-06,90.2053486762369,-25.4157747055483,5.46111309889155,-3.10585062023221E-05,-2.96864282071994E-05,-2.85775435901357E-05,1.56875813136947E-05
2013-01-03 15:00:00,2.68699806104289E-05,3.09022276619541,2.53983487126274E-06,4.97636879045601,5.06293914768588E-06,-2.24880934676966,2.57376542367399E-06,-107.513532113665,2.51803891568711,30.4065704671035,1.6054136864215E-06,90.8394647494916,-22.0683287810892,0,0,-2.97102223573153E-05,-2.85607239577488E-05,1.56640507923321E-05
2013-01-03 16:00:00,2.68065109194648E-05,3.0902227114287,2.52941810272465E-06,4.38152006431198,5.0496969922292E-06,-2.43683928887866,2.57098620089826E-06,-107.513532079423,2.51862423393281,30.40635692799,1.60374060271229E-06,90.6323867582528,-21.0787434841396,0,0,-2.9788355034164E-05,-2.87621250185154E-05,1.56546302035915E-05
2013-01-03 17:00:00,2.67979486991723E-05,3.09022274879881,2.5319581209299E-06,4.30519489776446,5.05047583334182E-06,-2.62819364416514,2.57038423014316E-06,-107.513532109544,2.51933174616787,30.2354211968122,1.60358538610338E-06,88.7793754349133,-18.7878244433202,0,0,-2.97337721452049E-05,-2.87458030689516E-05,1.56574617217295E-05
2013-01-03 18:00:00,2.67884183441171E-05,3.09022278173433,2.53572793380396E-06,4.16647895808382,5.05129783346353E-06,-2.44778680319732,2.56980226577426E-06,-107.513532388722,2.52011273255665,29.7666374372172,1.60341618683361E-06,85.6859459427473,-15.2680829670918,0,0,-2.96536300857329E-05,-2.86329153571481E-05,1.56727403412707E-05
2013-01-03 19:00:00,2.677202699295E-05,3.09022341781238,2.53972930995939E-06,4.07796849501268,5.05087455903965E-06,-1.27814086533466,2.56901681377379E-06,-107.513528843392,2.52240065482858,29.0732076253448,1.60308214747844E-06,83.079919032639,-13.0520549400136,0,0,-2.95957132699573E-05,-2.85335415457671E-05,1.67562012623973E-05
2013-01-03 20:00:00,2.68163416135947E-05,1.36646978077322,2.52832049356709E-06,3.97798290887775,5.05659841119473E-06,-0.000996753349173054,2.57008781048974E-06,-107.513505016559,2.52541341105057,27.1714054155536,1.60390660897016E-06,80.5592822975449,-8.08606043541744,0,0,-2.93689976422949E-05,-2.84004436276844E-05,1.9722950510858E-05
2013-01-03 21:00:00,2.67816721742542E-05,0.286963424905474,2.5315453587221E-06,5.21081426571186,5.05359388132211E-06,-0.00129944700373936,2.56868859420075E-06,-104.718849543743,2.52916563144352,26.4871650707601,1.6031673528216E-06,78.6852391677487,-8.47921039017997,0,0,-2.93456247227354E-05,-2.85213669883873E-05,2.39306674537694E-05
2013-01-03 22:00:00,2.67579261262528E-05,0.286963437825094,2.53598423694257E-06,6.34970238479929,5.05406986556534E-06,-0.00148029596563505,2.5676631930976E-06,-105.485314730676,2.5330451315951,28.1566073272633,1.60276691788384E-06,72.1675081231535,-4.00704306270449,0,0,-2.91715941635706E-05,-2.87159162119632E-05,2.39580963257247E-05
2013-01-03 23:00:00,2.6768270267025E-05,0.286963478202639,2.54010305010111E-06,6.94484307445751,5.05621248410496E-06,-0.0016589828183085,2.56805691124715E-06,-107.484525247922,2.53678203476106,29.5255691454239,1.60305458995926E-06,73.9358230961128,-5.74380828477091,0,0,-2.92126279663145E-05,-2.87030502953128E-05,2.39778954092862E-05
2013-01-04 00:00:00,2.67726077581334E-05,0.286963511984487,2.5424064842827E-06,8.59329227344445,5.05664947818876E-06,-0.00189143185092903,2.5682390310567E-06,-101.643262945575,2.54123446452021,29.835399042926,1.60314516557383E-06,75.3165598305259,-14.9283064333614,0,0,-2.92514986142127E-05,-2.86972537560763E-05,2.40049560828526E-05
2013-01-04 01:00:00,2.67609709744143E-05,0.286963536040487,2.54405126380071E-06,8.53785989159892,5.05565348625232E-06,-0.00245774111449934,2.56778322240421E-06,-101.892618809494,2.54521864081272,29.7404944985485,1.60287649603121E-06,75.3418319811578,-14.5573036519193,0,0,-2.92493601792386E-05,-2.86883680717872E-05,2.40229573379073E-05
2013-01-04 02:00:00,2.67338064601779E-05,0.28696356839644,2.54428848026528E-06,4.71232520388031,5.05453260892558E-06,-0.00210887549189715,2.56659869259621E-06,-100.084012793508,2.54892389378439,29.9941502258084,1.60228267283701E-06,71.4506085977317,-8.90686128008713,0,0,-2.91369744268043E-05,-2.88148756381139E-05,2.39988294149086E-05
2013-01-04 03:00:00,2.66363013472434E-05,0.286963556534168,2.54855381654514E-06,4.70144514640129,5.04758618425548E-06,-0.00475746675013816,2.56280448682763E-06,-97.8249857387706,2.55172253230312,30.1945945837343,1.60026007254939E-06,69.2569354224528,-9.1619288464123,0,0,-2.91906691348527E-05,-2.90462098008067E-05,2.39805661092704E-05
2013-01-04 04:00:00,2.71005118938269E-05,0.286968338260381,2.47272636816668E-06,6.07621347013473,5.10472547976442E-06,-0.000203576442272521,2.57730329824066E-06,-98.7173274302372,2.55406708031624,30.219700681079,1.60958250464168E-06,67.4756709043209,-7.8951035269233,0,0,-2.81486988114859E-05,-2.81151429190193E-05,2.30791046585842E-05
2013-01-04 05:00:00,2.8138153921925E-05,0.307256839428517,2.40188004105403E-06,6.28953654654642,5.2276515334521E-06,1.64935582605061,2.60877428267378E-06,-107.51338035572,2.55576638525862,30.2973633755624,1.62982589082691E-06,66.4143367923601,-0.000255021930134487,0,0,-2.6282341305694E-05,-2.63623018044597E-05,2.0406630236067E-05
2013-01-04 06:00:00,2.76988846151182E-05,2.61489232957283,2.38406946543712E-06,7.44612940521508,5.17810781835136E-06,-0.000183006923093415,2.5954254946127E-06,-107.51345200577,2.55655868542823,30.3873887793006,1.62132808449478E-06,65.7409959727555,-1.2323467788668,0,0,-2.69380844131548E-05,-2.70715945520547E-05,2.01477690138634E-05
2013-01-04 07:00:00,2.76877273339382E-05,3.09022383778432,2.39158185031845E-06,6.26629008741516,5.17702821523439E-06,-0.00018888380646374,2.59516335574743E-06,-107.513523301398,2.55734166327084,30.4029696496976,1.62107182066348E-06,65.9106058423933,-0.713728701100007,0,0,-2.69622355683965E-05,-2.70837686315341E-05,1.67086001332206E-05
2013-01-04 08:00:00,2.77721978438908E-05,2.89865594576393,2.4184315899388E-06,6.28637960427287,5.20164564219471E-06,-0.000160814086181931,2.5981977806462E-06,-107.513454416963,2.55798436585772,30.406521165059,1.62305844895281E-06,64.1298882479114,-7.3979606473246,8.63217216207948,-3.33486811975385E-05,-2.68352429077592E-05,-2.69422732928453E-05,2.0147506450896E-05
2013-01-04 09:00:00,2.77727037169801E-05,2.07892017248688,2.42498162918907E-06,6.25945001357668,5.20458165078047E-06,-0.000167628731462031,2.59832416152585E-06,-107.513453775637,2.55951425779836,30.4062682266271,1.62314761335583E-06,64.176401131026,-11.3774918970037,13.4105866029475,-3.48847776147726E-05,-2.68558481260292E-05,-2.69241663011549E-05,2.0162688238605E-05
2013-01-04 10:00:00,2.77417760951123E-05,2.48551439958933,2.42318316345033E-06,6.07717704972921,5.19952706259325E-06,-0.000198367961932158,2.59735266533936E-06,-107.513454209222,2.56195510304477,30.3195809493979,1.62247004766275E-06,53.9826076953459,-0.663687016770456,12.7505310408865,-3.47299711687189E-05,-2.64800620732429E-05,-2.69382914433098E-05,2.01580657158283E-05
2013-01-04 11:00:00,2.77494747219533E-05,2.81072145953483,2.42737813846452E-06,6.19202061915449,5.20205450627782E-06,-0.000189452660136139,2.597719344012E-06,-107.513453998379,2.5649760496285,30.4049557811009,1.62273562364687E-06,63.866796928145,-11.1466487535547,12.8208483718905,-3.47430654892901E-05,-2.68485341141695E-05,-2.69402137365343E-05,2.01521386631791E-05
2013-01-04 12:00:00,2.77448009968366E-05,3.07345656994763,2.42804515877543E-06,6.05141421146651,5.20191271503934E-06,-0.000187082106305721,2.59752885383754E-06,-107.513451870805,2.56835215829379,30.4059952097554,1.62274420536976E-06,73.5859710487531,-20.2094338697334,12.0379105528527,-3.44205212831987E-05,-2.71271424088527E-05,-2.69460311721255E-05,2.01634249605385E-05
2013-01-04 13:00:00,2.77546025475214E-05,3.09022461104511,2.42677875535068E-06,6.08456831739243,5.20055375666436E-06,-0.000149169786900313,2.59783892968262E-06,-107.513523885752,2.57201067803094,30.4065060476378,1.62289257419042E-06,82.0409578128792,-26.2879900962414,9.60742359595147,-3.21609891194989E-05,-2.73405488169097E-05,-2.69475908311616E-05,1.66956665400699E-05
2013-01-04 14:00:00,2.79684490611907E-05,3.0902244076385,2.3818991954659E-06,6.04900803086642,5.21741645256396E-06,0.000429189607397343,2.60403689350552E-06,-107.51352771262,2.57605435576569,30.4065704671035,1.62683585262725E-06,86.9328868185889,-26.6840965177207,5.14247573861718,-2.93465811295368E-05,-2.70572617937686E-05,-2.66197499127181E-05,1.56884397335435E-05
2013-01-04 15:00:00,2.8102962239635E-05,3.09022431062418,2.35289756267276E-06,6.06985852716019,5.2331134533543E-06,1.97168794737505,2.60777605589003E-06,-107.513526930223,2.58242701129671,30.4065704671035,1.6294694817679E-06,91.2372972396754,-27.8445437064511,0,0,-2.6884130495442E-05,-2.6359838250828E-05,1.56704725650318E-05
2013-01-04 16:00:00,2.74586156940047E-05,3.09022286266543,2.32689783802706E-06,5.39396667954185,5.16029578081333E-06,-0.393907228207251,2.58802272033843E-06,-107.513529531034,2.58652400272995,30.4065704671035,1.61699897428725E-06,94.2760059417537,-27.8458540964701,0,0,-2.80348962353334E-05,-2.7417319358448E-05,1.56665133771898E-05
2013-01-04 17:00:00,2.74680383203447E-05,3.09022287138407,2.32941307223116E-06,4.36023834952258,5.1625789743547E-06,-0.558778066479901,2.58811004651879E-06,-107.513529441117,2.59164316629708,30.4065704671035,1.61723207476203E-06,95.4694836507047,-27.845851887727,0,0,-2.80540518815093E-05,-2.74173280326151E-05,1.56741915718642E-05
2013-01-04 18:00:00,2.74847922354571E-05,3.09022299078225,2.33249265049014E-06,4.1519582743132,5.16567510767524E-06,-0.73831350838296,2.58847252508729E-06,-107.513529273963,2.59687203731574,30.4065704671035,1.61763458962332E-06,95.8520667239345,-27.8458486668999,0,0,-2.80526651943464E-05,-2.74059954616334E-05,1.57027427908579E-05
2013-01-04 19:00:00,2.74699711360584E-05,2.62075079267785,2.33346462646675E-06,5.63666994740873,5.1653038583856E-06,-0.453401497812241,2.58775991000747E-06,-107.513469380193,2.60490114179691,30.4065554823654,1.61739423503431E-06,94.5438387529986,-27.8458501046449,0,0,-2.80376858124773E-05,-2.74385740914643E-05,2.00733816701174E-05
2013-01-04 20:00:00,2.81124408822449E-05,0.286993301684464,2.36353336111345E-06,6.0480312371081,5.24061818561612E-06,2.75301800855096,2.60708845207098E-06,-107.163598411835,2.61516612643466,30.4065642931741,1.62989054020893E-06,92.8982997952207,-27.8444845918235,0,0,-2.69121673282546E-05,-2.64057591576013E-05,2.14356600779557E-05
2013-01-04 21:00:00,2.74707903282406E-05,0.286973952981689,2.33522633773597E-06,5.0920067273294,5.16565425426417E-06,-0.610880281845738,2.58761883027703E-06,-100.580247388824,2.62768095118906,30.3952250644738,1.617477676402E-06,90.6350823369566,-27.8458482956627,0,0,-2.79736435611609E-05,-2.74633118582685E-05,2.23439003070719E-05
2013-01-04 22:00:00,2.80621638811381E-05,0.286993830288857,2.35362403819646E-06,5.19713343106168,5.22744206676704E-06,2.41017302003999,2.60521009391657E-06,-90.7188148006633,2.64071084462672,30.2818010156624,1.62862886370277E-06,77.7464945126959,-27.8445022728883,0,0,-2.66412013233285E-05,-2.6552030966982E-05,2.14694146849613E-05
2013-01-04 23:00:00,2.74308012358121E-05,0.286973948527616,2.32545592281433E-06,2.83551645211631,5.15307099304657E-06,-3.47815632617374,2.58616162452945E-06,-84.9367808726672,2.65469628415317,30.169152679141,1.61637160509436E-06,80.314440163924,-27.8458494174467,0,0,-2.77780651031147E-05,-2.75785521250814E-05,2.23726697150584E-05
2013-01-05 00:00:00,2.74230977715074E-05,0.286973928206208,2.3257087049405E-06,3.86948377002291,5.15264198324341E-06,-2.07565915320378,2.58591650102404E-06,-86.6835298288676,2.66628885432395,30.1668010464612,1.61623405450934E-06,79.615484504247,-27.8458502258303,0,0,-2.77429381399418E-05,-2.75880438029256E-05,2.23860125109742E-05
2013-01-05 01:00:00,2.74065320959551E-05,0.286973881706034,2.32599560156304E-06,5.28817696862821,5.15195465550771E-06,-0.840142317519424,2.58538752672261E-06,-86.3805512152877,2.67679485526641,30.17271049665,1.61593595165741E-06,76.6418837624105,-27.8458535473048,0,0,-2.76638214063296E-05,-2.76162630383728E-05,2.23969730324454E-05
