,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-01-04 13:00:00,2.25811602006901E-06,1.02342505301938E-05,1.43502827983842E-06,9.86602488001784,7.26380370095655E-07,-0.000151300607468215,-14.7856218225135,0.0717284091628465,3.12867167133354,1.23067640793013,-0.0720598258259998,0.560732275546905,-1.25593029018169E-05,-8.86789619967487E-06,-9.23487856515237E-06,8.18054278872715E-06
2013-01-04 14:00:00,2.24694032769434E-06,1.01499730622043E-05,1.41759820375096E-06,10.9613366386232,7.25149017765049E-07,-0.000472556268390716,-15.5630044590164,0.0717051006820875,3.19469447366325,1.07892071191431,-0.0718132869702031,0.328634455047474,-1.14736462661787E-05,-8.807294052815E-06,-9.2666215479511E-06,8.1051682417465E-06
2013-01-04 15:00:00,2.7549070193533E-06,0.00232383929268973,1.56997345180295E-06,10.9447211892818,8.26476050891672E-07,0.478147676381647,-15.4880926936399,0.0718160184589759,2.95969483889905,1.10123945239647,-0.0698637309537262,0,0,-5.05851942276081E-06,-5.27602031151275E-06,4.58683829163665E-06
2013-01-04 16:00:00,2.75611307432321E-06,0.00232392696156571,1.56346932011965E-06,9.03304105293335,8.26508381381579E-07,3.00648061739614,-15.8050781104109,0.0717818356421978,2.60496703291751,1.1563339370265,-0.0698637676998117,0,0,-5.07419177085922E-06,-5.20142205127172E-06,4.59132394618501E-06
2013-01-04 17:00:00,2.75633103091218E-06,0.00232402865202428,1.56225453658121E-06,9.13803144545517,8.26628106411596E-07,2.85167202443945,-15.7261798033716,0.0717724377570695,2.51477646885942,1.21745370022604,-0.0698637886934931,0,0,-5.08912029084741E-06,-5.18417273405447E-06,4.59901747197462E-06
2013-01-04 18:00:00,2.75079172279404E-06,0.00232410579969282,1.56194097153129E-06,9.13463279148233,8.2619230049505E-07,2.00509861603395,-15.3686233782065,0.0717675571288632,2.87612250982415,1.34852823507534,-0.0698637864074346,0,0,-5.12038924559022E-06,-5.27566302118032E-06,4.59952764360907E-06
2013-01-04 19:00:00,2.74913830370198E-06,0.00232417474380902,1.56181859716344E-06,9.08798751888953,8.26079661646723E-07,1.09308918413945,-14.8519255385053,0.0717644839477347,3.26279506938642,1.40381567247953,-0.0698637955729587,0,0,-5.13297138654423E-06,-5.34901699839452E-06,4.57440192372654E-06
2013-01-04 20:00:00,2.74957980827758E-06,0.00232418885395847,1.56168677031745E-06,9.13930895659529,8.26146204053047E-07,0.427431333712633,-14.2013025157499,0.0717623174487891,3.05844065458741,1.57188569297347,-0.0698638046109031,0,0,-5.1650345626939E-06,-5.32165924161632E-06,4.53040277854418E-06
2013-01-04 21:00:00,2.75291564836947E-06,0.00232412611501556,1.55955505846539E-06,9.09801642164611,8.26402282794087E-07,0.385478021275401,-13.8664220039975,0.071760666434388,2.70814125260625,1.67055214548601,-0.06986382875289,0,0,-5.18315595596164E-06,-5.24296770623778E-06,4.49045995298318E-06
2013-01-04 22:00:00,2.74398565736267E-06,0.00232417386903035,1.55693022723076E-06,8.90758089481816,8.25543119614764E-07,0.0901735416559265,-13.3689271182193,0.0717593543769693,3.24582110285374,1.12111872916629,-0.0698638225365412,0,0,-5.07669040227654E-06,-5.35047420312651E-06,4.46453661610674E-06
2013-01-04 23:00:00,2.68437460798081E-06,0.00231622291830657,1.49837994761908E-06,8.85660149019916,8.14497779111269E-07,-0.16114946093055,-12.7722508264914,0.0717518186418188,3.02962073529891,1.04296206603269,-0.0698644543675211,0,0,-5.27269898262261E-06,-5.53940508120832E-06,4.64265427475002E-06
2013-01-05 00:00:00,2.68436393984815E-06,0.00231631685882081,1.49770311436435E-06,8.86041181594563,8.14500118600741E-07,-0.307404884685476,-12.6106578663196,0.071751377903173,2.98413679545489,1.06929850067333,-0.0698644569866386,0,0,-5.27813360037044E-06,-5.53467699562304E-06,4.63660462269695E-06
2013-01-05 01:00:00,2.68354146953331E-06,0.00231640832666392,1.49670559528803E-06,8.77607649367366,8.14402714299628E-07,-0.689765388601561,-12.3450698226885,0.0717509562316578,3.20706194906099,1.04748150957361,-0.0698644593351681,0,0,-5.27137753037721E-06,-5.58805661822248E-06,4.63765839326366E-06
2013-01-05 02:00:00,2.68276468743711E-06,0.00231650440132833,1.49467478763166E-06,8.84979178448304,8.14265877429569E-07,-0.619902000512905,-12.2851915728897,0.0717505405541971,3.08675007696664,0.964336743233245,-0.0698644680239386,0,0,-5.24779514528007E-06,-5.57179684240339E-06,4.63936814675892E-06
2013-01-05 03:00:00,2.68247795901744E-06,0.00231676396720412,1.49382352085309E-06,10.9813538552152,8.1422722494312E-07,-2.3778938955461,-12.6947012781916,0.0717501643984275,3.02727560695307,1.05975086840158,-0.0698644632720735,0,0,-5.27290518971313E-06,-5.55327942278439E-06,4.63716022164463E-06
2013-01-05 04:00:00,2.68267551156205E-06,0.00230596768397578,1.4016962891512E-06,14.3877413013227,8.14221398512857E-07,-4.98378343710905,-13.5203176638982,0.07174980685378,2.96323465263215,1.14892133166705,-0.0698645415726811,0,0,-5.29307852083605E-06,-5.54068846606981E-06,4.62650241224961E-06
2013-01-05 05:00:00,2.68781549821644E-06,0.00230616847619402,1.39841758049432E-06,11.9600914792046,8.14688551040915E-07,-1.6271348712134,-13.9033206847074,0.0717495314319583,2.41645535600921,1.14970483085216,-0.0698645594308583,0,0,-5.28602538462053E-06,-5.39946155987536E-06,4.62154670562747E-06
2013-01-05 06:00:00,2.74757169825352E-06,0.00232025253156195,1.44701763672732E-06,10.4419146805948,8.25714738869805E-07,0.464529582312185,-13.926816557192,0.0717536523070171,1.90396788227391,1.11218079127797,-0.0698638902658957,0,0,-5.05774641757739E-06,-5.08076792448975E-06,4.4373856313171E-06
2013-01-05 07:00:00,2.74730272244132E-06,0.00232036430030853,1.44446200000698E-06,6.58994931510132,8.25595492351075E-07,4.77526121942866,-14.2245607446959,0.0717532092450412,1.87183476142628,0.983292094644448,-0.0698638755045005,0,0,-5.02002578067362E-06,-5.06945901823741E-06,4.4447024024393E-06
2013-01-05 08:00:00,2.75508921995627E-06,0.00232059236992478,1.4503470897707E-06,4.85068150383603,8.26497944214162E-07,5.96085822430811,-14.1356249811207,0.0717527919186376,2.29482805648542,0.888154930422725,-0.0698638036922879,0.136885058193657,-6.05775489012806E-06,-4.97873294479234E-06,-5.13393298747644E-06,4.48277369258384E-06
2013-01-05 09:00:00,2.76310306002603E-06,0.00232085808382133,1.45817687328261E-06,8.25772430125605,8.27427836073527E-07,1.40202081109297,-13.7228543393543,0.0717524411229753,2.74148329570141,0.943486196957397,-0.069863728067765,0.373923375841332,-6.89363511752674E-06,-4.98128428683486E-06,-5.21435478164278E-06,4.53494473691763E-06
2013-01-05 10:00:00,2.76356008933378E-06,0.0023207592989846,1.45728574540857E-06,9.77335187763595,8.27340450458822E-07,0.00234567892612893,-13.9868757151746,0.0717520071472102,2.69174732827835,1.16805806966325,-0.0698637207281987,0.347156866611075,-6.83001818699784E-06,-5.03833950811838E-06,-5.20426207236824E-06,4.58013541675358E-06
2013-01-05 11:00:00,2.76258202833869E-06,0.00232090381600055,1.45659308918665E-06,9.81525121098952,8.27134814226452E-07,0.00239100491435778,-14.0701990861265,0.0717516485072427,2.72162997922933,1.18419108356897,-0.0698637146224335,0.342520081538729,-6.81670439039851E-06,-5.04113177814247E-06,-5.2080130872767E-06,4.60751876107563E-06
2013-01-05 12:00:00,2.76060882994591E-06,0.00232100775214826,1.45507044631635E-06,10.0249948689704,8.26857454885708E-07,0.00230582260872586,-14.0111140862642,0.0717512959633291,2.61078932515995,1.03624472781958,-0.0698637221560218,0.332563762721313,-6.76873771594376E-06,-5.00701742183196E-06,-5.18539766961368E-06,4.60708467055658E-06
2013-01-05 13:00:00,2.75836856908546E-06,0.0023213877692542,1.45216800396476E-06,9.37689664014677,8.26634487894993E-07,1.56558083959779,-14.07396472157,0.0717510413088922,2.11515717551903,0.724757574563667,-0.0698637227174281,0.287356493512413,-6.65614336182591E-06,-4.90645703364834E-06,-5.08108177859157E-06,4.59741754260154E-06
2013-01-05 14:00:00,2.75351130525669E-06,0.00232144743372111,1.44669736572333E-06,8.48445369246901,8.26078680840417E-07,3.55166267157962,-14.3294633709961,0.0717507077694279,1.50392697670985,0.597416290012511,-0.069863770409494,0.187787589034645,-6.32656577942766E-06,-4.85598752891292E-06,-4.96592003760199E-06,4.60123189372236E-06
2013-01-05 15:00:00,2.74101008317461E-06,0.00232143404391214,1.43548110822539E-06,7.78448707846751,8.24466832132275E-07,5.29623663489951,-14.9775623141859,0.0717503701477602,1.40492089991483,0.487695643526189,-0.0698638540785792,0,0,-4.81190808762477E-06,-4.93389856692872E-06,4.5720060462555E-06
2013-01-05 16:00:00,2.73701403407001E-06,0.00232158319323198,1.43412575007129E-06,6.95743130845428,8.24010774016111E-07,6.84944410603785,-15.3075916089897,0.0717500970246732,1.10700939771075,0.38948483243056,-0.069863883123476,0,0,-4.75463033641788E-06,-4.8888996341816E-06,4.54919882488943E-06
2013-01-05 17:00:00,2.73580009867143E-06,0.0023217036214127,1.43545888209639E-06,7.42702465799821,8.23944017244894E-07,6.41398351946649,-15.3521453182136,0.0717497949979975,1.16982471552244,0.337090663144442,-0.0698639030730262,0,0,-4.72296868428401E-06,-4.91262452652919E-06,4.54241176983151E-06
2013-01-05 18:00:00,2.73777733315974E-06,0.00232193118050614,1.4399565112669E-06,6.24075463535497,8.24383085975171E-07,7.0080334029946,-15.1534921562365,0.0717495190616772,1.53274966921145,0.367732842330892,-0.0698639230516789,0,0,-4.74257306412085E-06,-4.99245012958482E-06,4.54336190067575E-06
2013-01-05 19:00:00,2.73131889873607E-06,0.00232205335276578,1.44746859136559E-06,7.74758792023985,8.23896258309411E-07,2.76098020512056,-14.7329314757527,0.0717491654090484,3.65485051351143,0.565292054756004,-0.0698639151852959,0,0,-4.86629068852551E-06,-5.43733096995425E-06,4.51998725963135E-06
2013-01-05 20:00:00,2.67354249805475E-06,0.00230820288900756,1.40347226794663E-06,10.6482806128134,8.13244317297905E-07,-1.8342063327838,-14.168651354325,0.0717448966986321,4.61342906804358,0.736947016853336,-0.0698645498801363,0,0,-5.15295574501096E-06,-5.84844910457605E-06,4.67565731654495E-06
2013-01-05 21:00:00,2.67583275748433E-06,0.00230820519268428,1.40372026094554E-06,11.0689855526289,8.13486602949639E-07,-1.206917616249,-13.7503285102034,0.071744557553015,3.05377322010495,0.83028649456453,-0.0698645671180179,0,0,-5.19213933365137E-06,-5.55709978777941E-06,4.64694822124852E-06
2013-01-05 22:00:00,2.673058096978E-06,0.00230820918254055,1.40833121991732E-06,10.6272078737956,8.13290158553875E-07,-3.1420752337874,-13.2702995665753,0.0717442151826834,4.84197738998233,0.938989351609823,-0.0698645386124608,0,0,-5.22861233382344E-06,-5.86862349213391E-06,4.63348763839967E-06
2013-01-05 23:00:00,2.67511022132616E-06,0.0023082698566761,1.40866413158855E-06,10.7564512559692,8.13492917008074E-07,-3.07030595011519,-12.6656718841114,0.0717438577551474,3.9864883687257,0.98883821264501,-0.0698645470041756,0,0,-5.24457153851188E-06,-5.7432401171269E-06,4.63152350843313E-06
2013-01-06 00:00:00,2.6735340234928E-06,0.00230835865889211,1.40836828457912E-06,10.811758753021,8.13276160227421E-07,-3.06753010429234,-12.31923310496,0.071743472870804,3.74372199617272,0.827082652511624,-0.0698645490993408,0,0,-5.19289532589795E-06,-5.686747349813E-06,4.63298154906533E-06
2013-01-06 01:00:00,2.67253021169786E-06,0.00230849796375628,1.41021591505401E-06,10.9093584383444,8.13208342772209E-07,-4.14384241628683,-12.0803491270968,0.0717430797274475,4.36191132214004,0.948722362773266,-0.0698645342025024,0,0,-5.23351502749847E-06,-5.79365524478703E-06,4.63925239167102E-06
2013-01-06 02:00:00,2.67474850641362E-06,0.00230862862759438,1.40900537431333E-06,10.9916047019824,8.13399441387041E-07,-3.198785447427,-12.0208703773605,0.0717426799968247,3.23428732423367,0.98956444473267,-0.0698645345397149,0,0,-5.24631633895467E-06,-5.59185785699867E-06,4.64411434638662E-06
2013-01-06 03:00:00,2.67483036635541E-06,0.00230891567348024,1.40719848852731E-06,10.8620371989528,8.13337661309803E-07,-2.23633760476734,-12.3348164379381,0.0717422591722824,2.82216423468366,0.882753260523534,-0.0698645292089353,0,0,-5.21313974088855E-06,-5.50855179672283E-06,4.64556180998499E-06
2013-01-06 04:00:00,2.67256212992675E-06,0.00230916156753669,1.40880494866538E-06,10.9179843752497,8.13130180046547E-07,-3.0499027836031,-13.0783779448489,0.0717418037255158,4.21836799724207,0.987729471743858,-0.0698644972585528,0,0,-5.24404930750677E-06,-5.76909091732603E-06,4.64575004712151E-06
2013-01-06 05:00:00,2.67258098625353E-06,0.00230928671463771,1.40864064252887E-06,11.254879210133,8.13127342158194E-07,-3.79906279254013,-13.3650366589777,0.071741312032486,4.73815023658085,1.16687158800301,-0.0698644717274815,0,0,-5.28910903091173E-06,-5.85550407134861E-06,4.6473174454374E-06
2013-01-06 06:00:00,2.67317034769056E-06,0.0023094121303907,1.40769113851138E-06,11.2220189777708,8.13149159125836E-07,-4.01085625463762,-13.2757633787514,0.0717407834940128,4.62207031159175,1.43833232334821,-0.0698644425734705,0,0,-5.34432194622525E-06,-5.82947181791837E-06,4.6462765110482E-06
2013-01-06 07:00:00,2.67548466529852E-06,0.00230949608218476,1.40342436626665E-06,11.2384240669411,8.13217502575037E-07,-2.52040269658181,-13.3766836891256,0.0717402161854755,3.20987681096057,1.44458768862438,-0.0698644168214629,0,0,-5.34394811110417E-06,-5.57985944392669E-06,4.63647927458702E-06
2013-01-06 08:00:00,2.69349183604206E-06,0.00230980247777091,1.41214991952661E-06,11.116343521399,8.15310978838224E-07,-2.56886803405633,-12.7185937172745,0.0717396640139987,2.40178276655868,1.45173359499576,-0.0698643121954689,0.313410882427545,-7.00191393864846E-06,-5.3232663950098E-06,-5.36921399444879E-06,4.66531035712661E-06
2013-01-06 09:00:00,2.71287489906645E-06,0.00231022709759367,1.43025137601407E-06,10.9685057728434,8.17489192824941E-07,-4.75876536435003,-11.0291520731948,0.071739068370031,2.66993363226029,1.15489475747271,-0.0698641865675998,0.990393059051953,-7.95460519602422E-06,-5.23010534705293E-06,-5.40400720106504E-06,4.76301897133283E-06
2013-01-06 10:00:00,2.70663911043984E-06,0.00231020069664412,1.41946940873641E-06,10.4923655061399,8.16637130190279E-07,-2.06176260946164,-12.21156197905,0.0717383519325523,2.35787695828345,0.715291168848735,-0.0698641793077435,0.703601104083722,-7.79538068031293E-06,-5.09276502328504E-06,-5.34074902676451E-06,4.78302481320025E-06
2013-01-06 11:00:00,2.70744325017659E-06,0.00231031403916366,1.41897036012676E-06,10.47874510331,8.16573846343242E-07,-1.58256230927612,-11.8830148442987,0.0717375685593095,1.39309482508272,0.700193765257785,-0.0698641616410399,0.889354110497265,-7.91030750233199E-06,-5.08526486687799E-06,-5.14939814397764E-06,4.8427067382695E-06
2013-01-06 12:00:00,2.70676030556176E-06,0.00231039458176046,1.4180332627806E-06,10.5810209762854,8.16421148565623E-07,-1.72364355236265,-11.6478104184479,0.0717366477163569,0.994221190197243,0.848100256601193,-0.0698641648446923,0.943923001502744,-7.93849230898482E-06,-5.14541612415798E-06,-5.03469353296993E-06,4.86443214685673E-06
2013-01-06 13:00:00,2.73556850655683E-06,0.0023183913171425,1.4421754903632E-06,8.71629857697659,8.21984518189483E-07,-0.000129857235456938,-11.7208549900785,0.0717406812176365,1.2319302074115,0.861147386381927,-0.0698638517205233,0.907407322203444,-7.76408696414317E-06,-5.04157322897925E-06,-4.97834122436558E-06,4.75714984813767E-06
2013-01-06 14:00:00,2.83516934134249E-06,0.00251810424078929,1.51837498683441E-06,10.442143721862,8.41104951439484E-07,-1.92150829921357E-05,-13.1051429804711,0.0717489964817309,1.48278495636813,0.738557056801265,-0.0698628934009343,0.437263857390861,-6.64013006669959E-06,-4.63544436860275E-06,-4.7018809601127E-06,4.37268638251279E-06
2013-01-06 15:00:00,3.09746697746225E-06,0.461638749003854,1.76118266133042E-06,4.18317059130208,8.8742008298283E-07,7.65818875994999,-14.6005721559058,0.817434590691481,1.02129630720979,0.528687011361438,-0.0698613632515971,0,0,-3.95520578062758E-06,-3.995737484356E-06,3.75824828562152E-06
2013-01-06 16:00:00,3.09086894105621E-06,0.48253753889129,1.75539433783955E-06,3.90342739492791,8.86586862013226E-07,8.788209946874,-15.0082872381249,0.821848865138509,0.627521455078158,0.454585890580859,-0.0698613979489521,0,0,-3.92653389651798E-06,-3.93758856737847E-06,3.74483488715491E-06
2013-01-06 17:00:00,3.08883368387676E-06,0.497823390619126,1.75421848226601E-06,4.14552244943758,8.86420600802697E-07,8.95486318149565,-15.2113886311569,0.778206623701139,0.476088878416537,0.42872794710525,-0.0698614217631087,0,0,-3.91683886272531E-06,-3.90323837158668E-06,3.75446062334454E-06
2013-01-06 18:00:00,3.08605485024506E-06,0.507845774346196,1.75350810771978E-06,3.58309829166741,8.86110638622238E-07,9.52863275135421,-15.129774677534,0.88130955928458,0.38882534202569,0.309906750517712,-0.0698614431256233,0,0,-3.85911736763944E-06,-3.88044887141881E-06,3.76337975956321E-06
2013-01-06 19:00:00,3.08649462964418E-06,0.500789065780204,1.75544205307544E-06,3.15195950626076,8.86255668859542E-07,9.46491917589512,-14.7272297604697,0.9000272592805,0.539170321991673,0.240208178648514,-0.0698614529625393,0,0,-3.7452642575122E-06,-3.91902808201117E-06,3.74873707403031E-06
2013-01-06 20:00:00,3.09208077202627E-06,0.452117422775103,1.75999975628522E-06,3.49099920256909,8.87129124177334E-07,8.42954016614463,-14.1726464937046,0.858079561280509,0.752470889362811,0.259283118516057,-0.069861459423963,0,0,-3.8295259900174E-06,-3.93882284054214E-06,3.72540139638863E-06
2013-01-06 21:00:00,3.09257263869828E-06,0.368607509904507,1.76060350487959E-06,5.51667573678837,8.8720617805895E-07,6.72776791712929,-13.7286727169879,0.087185195572052,0.880985672438917,0.217294538191309,-0.0698614666899621,0,0,-3.73585529170128E-06,-3.96075226013437E-06,3.69835472989215E-06
2013-01-06 22:00:00,3.0943831497686E-06,0.281126412240134,1.76392874485678E-06,7.87831056911295,8.87517983494687E-07,3.75172528606153,-13.1172314076272,0.0861401009530126,0.87715842716826,0.312614585327966,-0.0698614757598756,0,0,-3.85786804539734E-06,-3.95206877145782E-06,3.67473705777313E-06
2013-01-06 23:00:00,3.09712819631967E-06,0.237373523377977,1.76705791048449E-06,7.6964737314877,8.87963387530479E-07,3.08596557010921,-12.4908568778742,0.0869480255194967,1.14416336543796,0.309776709485336,-0.0698614775457427,0,0,-3.85540285664732E-06,-4.00114779013094E-06,3.65905764654763E-06
2013-01-07 00:00:00,3.09723684667618E-06,0.29010072143121,1.76972663799427E-06,7.56280375121597,8.87985801609535E-07,2.89793357171422,-12.3187474369505,0.0879441308547763,1.33538090160579,0.214428330082863,-0.0698614918788678,0,0,-3.73380848219895E-06,-4.05405887056176E-06,3.6538759245556E-06
2013-01-07 01:00:00,3.09797577003124E-06,0.294805554265978,1.77266618248738E-06,9.36899205615188,8.8814572264516E-07,0.481196643060005,-12.1585868446243,0.0892328917495297,1.80292349962912,0.191280234813956,-0.0698615012544666,0,0,-3.72976909409495E-06,-4.12693634698513E-06,3.65619249654325E-06
