index,UA -> RO,UA -> SK,UA -> HU,UA -> PL
2020-07-30 07:00:00+0000,262.0,0.0,91.0,153.0
2020-07-30 08:00:00+0000,286.0,0.0,125.0,153.0
2020-07-30 09:00:00+0000,279.0,0.0,128.0,154.0
2020-07-30 10:00:00+0000,261.0,0.0,128.0,153.0
2020-07-30 11:00:00+0000,220.0,0.0,127.0,152.0
2020-07-30 12:00:00+0000,228.0,0.0,120.0,152.0
2020-07-30 13:00:00+0000,164.0,0.0,141.0,153.0
2020-07-30 14:00:00+0000,165.0,0.0,173.0,153.0
2020-07-30 15:00:00+0000,55.0,0.0,142.0,153.0
2020-07-30 16:00:00+0000,0.0,0.0,131.0,153.0
2020-07-30 17:00:00+0000,0.0,0.0,131.0,154.0
2020-07-30 18:00:00+0000,0.0,0.0,105.0,154.0
2020-07-30 19:00:00+0000,5.0,0.0,119.0,153.0
2020-07-30 20:00:00+0000,195.0,0.0,125.0,153.0
2020-07-30 21:00:00+0000,240.0,0.0,171.0,154.0
2020-07-30 22:00:00+0000,279.0,0.0,112.0,154.0
2020-07-30 23:00:00+0000,314.0,0.0,83.0,153.0
2020-07-31 00:00:00+0000,319.0,0.0,91.0,153.0
2020-07-31 01:00:00+0000,344.0,0.0,85.0,154.0
2020-07-31 02:00:00+0000,351.0,0.0,92.0,154.0
2020-07-31 03:00:00+0000,425.0,0.0,63.0,153.0
2020-07-31 04:00:00+0000,382.0,0.0,3.0,153.0
2020-07-31 05:00:00+0000,249.0,0.0,23.0,154.0
2020-07-31 06:00:00+0000,262.0,0.0,9.0,154.0
2020-07-31 07:00:00+0000,247.0,0.0,25.0,153.0
2020-07-31 08:00:00+0000,252.0,0.0,59.0,153.0
2020-07-31 09:00:00+0000,244.0,0.0,94.0,154.0
2020-07-31 10:00:00+0000,265.0,0.0,95.0,154.0
2020-07-31 11:00:00+0000,266.0,0.0,97.0,153.0
2020-07-31 12:00:00+0000,224.0,0.0,148.0,153.0
2020-07-31 13:00:00+0000,143.0,0.0,182.0,154.0
2020-07-31 14:00:00+0000,132.0,0.0,197.0,154.0
2020-07-31 15:00:00+0000,68.0,0.0,168.0,152.0
2020-07-31 16:00:00+0000,33.0,0.0,168.0,154.0
2020-07-31 17:00:00+0000,87.0,0.0,193.0,154.0
2020-07-31 18:00:00+0000,165.0,0.0,120.0,153.0
2020-07-31 19:00:00+0000,138.0,0.0,143.0,153.0
2020-07-31 20:00:00+0000,209.0,0.0,219.0,152.0
2020-07-31 21:00:00+0000,165.0,0.0,238.0,156.0
2020-07-31 22:00:00+0000,116.0,0.0,254.0,157.0
2020-07-31 23:00:00+0000,96.0,0.0,261.0,155.0
2020-08-01 00:00:00+0000,81.0,0.0,269.0,154.0
2020-08-01 01:00:00+0000,175.0,0.0,244.0,154.0
2020-08-01 02:00:00+0000,205.0,0.0,246.0,154.0
2020-08-01 03:00:00+0000,224.0,0.0,228.0,153.0
2020-08-01 04:00:00+0000,223.0,0.0,190.0,154.0
2020-08-01 05:00:00+0000,341.0,0.0,139.0,153.0
2020-08-01 06:00:00+0000,280.0,0.0,117.0,153.0
2020-08-01 07:00:00+0000,229.0,0.0,120.0,154.0
2020-08-01 08:00:00+0000,275.0,0.0,127.0,154.0
2020-08-01 09:00:00+0000,326.0,0.0,134.0,153.0
2020-08-01 10:00:00+0000,318.0,0.0,152.0,154.0
2020-08-01 11:00:00+0000,315.0,0.0,124.0,153.0
2020-08-01 12:00:00+0000,315.0,0.0,112.0,151.0
2020-08-01 13:00:00+0000,379.0,0.0,123.0,154.0
2020-08-01 14:00:00+0000,380.0,0.0,150.0,153.0
2020-08-01 15:00:00+0000,315.0,0.0,136.0,153.0
2020-08-01 16:00:00+0000,214.0,0.0,109.0,154.0
2020-08-01 17:00:00+0000,140.0,0.0,115.0,154.0
2020-08-01 18:00:00+0000,116.0,0.0,118.0,154.0
2020-08-01 19:00:00+0000,107.0,0.0,154.0,153.0
2020-08-01 20:00:00+0000,187.0,0.0,144.0,154.0
2020-08-01 21:00:00+0000,217.0,0.0,169.0,154.0
2020-08-01 22:00:00+0000,181.0,0.0,159.0,154.0
2020-08-01 23:00:00+0000,147.0,0.0,225.0,153.0
2020-08-02 00:00:00+0000,83.0,0.0,210.0,154.0
2020-08-02 01:00:00+0000,50.0,0.0,205.0,154.0
2020-08-02 02:00:00+0000,13.0,0.0,202.0,153.0
2020-08-02 03:00:00+0000,23.0,0.0,179.0,154.0
2020-08-02 04:00:00+0000,68.0,0.0,158.0,153.0
2020-08-02 05:00:00+0000,138.0,0.0,146.0,154.0
2020-08-02 06:00:00+0000,139.0,0.0,120.0,154.0
2020-08-02 07:00:00+0000,140.0,0.0,123.0,153.0
2020-08-02 08:00:00+0000,97.0,0.0,72.0,152.0
2020-08-02 09:00:00+0000,117.0,0.0,41.0,152.0
2020-08-02 10:00:00+0000,118.0,0.0,47.0,153.0
2020-08-02 11:00:00+0000,155.0,0.0,58.0,154.0
2020-08-02 12:00:00+0000,227.0,0.0,52.0,153.0
2020-08-02 13:00:00+0000,268.0,0.0,56.0,154.0
2020-08-02 14:00:00+0000,268.0,0.0,90.0,154.0
2020-08-02 15:00:00+0000,288.0,0.0,138.0,153.0
2020-08-02 16:00:00+0000,268.0,0.0,143.0,153.0
2020-08-02 17:00:00+0000,248.0,0.0,108.0,152.0
2020-08-02 18:00:00+0000,247.0,0.0,69.0,153.0
2020-08-02 19:00:00+0000,221.0,0.0,112.0,153.0
2020-08-02 20:00:00+0000,235.0,0.0,82.0,154.0
2020-08-02 21:00:00+0000,220.0,0.0,79.0,154.0
2020-08-02 22:00:00+0000,290.0,0.0,160.0,154.0
2020-08-02 23:00:00+0000,308.0,0.0,152.0,153.0
2020-08-03 00:00:00+0000,277.0,0.0,114.0,154.0
2020-08-03 01:00:00+0000,268.0,0.0,113.0,154.0
2020-08-03 02:00:00+0000,289.0,0.0,136.0,154.0
2020-08-03 03:00:00+0000,373.0,0.0,158.0,153.0
2020-08-03 04:00:00+0000,387.0,0.0,88.0,154.0
2020-08-03 05:00:00+0000,371.0,0.0,50.0,154.0
2020-08-03 06:00:00+0000,337.0,0.0,4.0,154.0
2020-08-03 07:00:00+0000,311.0,0.0,10.0,153.0
2020-08-03 08:00:00+0000,267.0,0.0,7.0,154.0
2020-08-03 09:00:00+0000,280.0,0.0,17.0,153.0
2020-08-03 10:00:00+0000,279.0,0.0,25.0,154.0
2020-08-03 11:00:00+0000,295.0,0.0,49.0,153.0
2020-08-03 12:00:00+0000,296.0,0.0,67.0,153.0
2020-08-03 13:00:00+0000,282.0,0.0,123.0,153.0
2020-08-03 14:00:00+0000,170.0,0.0,128.0,153.0
2020-08-03 15:00:00+0000,111.0,0.0,106.0,153.0
2020-08-03 16:00:00+0000,40.0,0.0,82.0,154.0
2020-08-03 17:00:00+0000,12.0,0.0,83.0,154.0
2020-08-03 18:00:00+0000,0.0,0.0,56.0,154.0
2020-08-03 19:00:00+0000,0.0,0.0,87.0,154.0
2020-08-03 20:00:00+0000,211.0,0.0,106.0,154.0
2020-08-03 21:00:00+0000,354.0,0.0,136.0,154.0
2020-08-03 22:00:00+0000,280.0,0.0,33.0,154.0
2020-08-03 23:00:00+0000,323.0,0.0,15.0,153.0
2020-08-04 00:00:00+0000,323.0,0.0,11.0,153.0
2020-08-04 01:00:00+0000,299.0,0.0,0.0,154.0
2020-08-04 02:00:00+0000,281.0,0.0,1.0,153.0
2020-08-04 03:00:00+0000,281.0,0.0,0.0,153.0
2020-08-04 04:00:00+0000,339.0,0.0,1.0,152.0
2020-08-04 05:00:00+0000,330.0,0.0,0.0,154.0
2020-08-04 06:00:00+0000,405.0,0.0,0.0,154.0
2020-08-04 07:00:00+0000,414.0,0.0,0.0,153.0
2020-08-04 08:00:00+0000,411.0,0.0,6.0,153.0
2020-08-04 09:00:00+0000,422.0,0.0,44.0,153.0
2020-08-04 10:00:00+0000,408.0,0.0,65.0,154.0
2020-08-04 11:00:00+0000,450.0,0.0,55.0,153.0
2020-08-04 12:00:00+0000,448.0,0.0,61.0,152.0
2020-08-04 13:00:00+0000,450.0,0.0,33.0,153.0
2020-08-04 14:00:00+0000,431.0,0.0,12.0,153.0
2020-08-04 15:00:00+0000,329.0,0.0,4.0,153.0
2020-08-04 16:00:00+0000,211.0,0.0,0.0,153.0
2020-08-04 17:00:00+0000,150.0,0.0,0.0,153.0
2020-08-04 18:00:00+0000,175.0,0.0,0.0,154.0
2020-08-04 19:00:00+0000,259.0,0.0,0.0,153.0
2020-08-04 20:00:00+0000,343.0,0.0,0.0,154.0
2020-08-04 21:00:00+0000,360.0,0.0,4.0,153.0
2020-08-04 22:00:00+0000,455.0,0.0,0.0,154.0
2020-08-04 23:00:00+0000,455.0,0.0,0.0,153.0
2020-08-05 00:00:00+0000,406.0,0.0,0.0,153.0
2020-08-05 01:00:00+0000,377.0,0.0,0.0,153.0
2020-08-05 02:00:00+0000,401.0,0.0,0.0,154.0
2020-08-05 03:00:00+0000,443.0,0.0,0.0,153.0
2020-08-05 04:00:00+0000,352.0,0.0,0.0,153.0
2020-08-05 05:00:00+0000,335.0,0.0,0.0,153.0
2020-08-05 06:00:00+0000,387.0,0.0,0.0,153.0
2020-08-05 07:00:00+0000,393.0,0.0,0.0,107.0
2020-08-05 08:00:00+0000,378.0,0.0,0.0,0.0
2020-08-05 09:00:00+0000,372.0,0.0,45.0,0.0
2020-08-05 10:00:00+0000,368.0,0.0,54.0,0.0
2020-08-05 11:00:00+0000,348.0,0.0,42.0,0.0
2020-08-05 12:00:00+0000,354.0,0.0,33.0,0.0
2020-08-05 13:00:00+0000,348.0,0.0,48.0,0.0
2020-08-05 14:00:00+0000,357.0,0.0,77.0,19.0
2020-08-05 15:00:00+0000,317.0,0.0,34.0,111.0
2020-08-05 16:00:00+0000,229.0,0.0,0.0,149.0
2020-08-05 17:00:00+0000,89.0,0.0,0.0,154.0
2020-08-05 18:00:00+0000,42.0,0.0,0.0,158.0
2020-08-05 19:00:00+0000,0.0,0.0,1.0,162.0
2020-08-05 20:00:00+0000,113.0,0.0,19.0,162.0
2020-08-05 21:00:00+0000,184.0,0.0,171.0,160.0
2020-08-05 22:00:00+0000,185.0,0.0,106.0,159.0
2020-08-05 23:00:00+0000,156.0,0.0,100.0,160.0
2020-08-06 00:00:00+0000,84.0,0.0,109.0,160.0
2020-08-06 01:00:00+0000,70.0,0.0,89.0,161.0
2020-08-06 02:00:00+0000,77.0,0.0,93.0,161.0
2020-08-06 03:00:00+0000,169.0,0.0,67.0,161.0
2020-08-06 04:00:00+0000,281.0,0.0,15.0,159.0
2020-08-06 05:00:00+0000,243.0,0.0,3.0,158.0
2020-08-06 06:00:00+0000,100.0,0.0,0.0,159.0
2020-08-06 07:00:00+0000,46.0,7.0,0.0,160.0
2020-08-06 08:00:00+0000,51.0,0.0,24.0,159.0
2020-08-06 09:00:00+0000,13.0,0.0,83.0,160.0
2020-08-06 10:00:00+0000,70.0,0.0,88.0,161.0
2020-08-06 11:00:00+0000,111.0,0.0,104.0,159.0
2020-08-06 12:00:00+0000,98.0,0.0,128.0,156.0
2020-08-06 13:00:00+0000,101.0,0.0,107.0,156.0
2020-08-06 14:00:00+0000,74.0,0.0,85.0,157.0
2020-08-06 15:00:00+0000,0.0,11.0,7.0,152.0
2020-08-06 16:00:00+0000,0.0,103.0,0.0,156.0
2020-08-06 17:00:00+0000,0.0,27.0,7.0,157.0
2020-08-06 18:00:00+0000,0.0,0.0,6.0,153.0
2020-08-06 19:00:00+0000,0.0,0.0,39.0,155.0
2020-08-06 20:00:00+0000,0.0,0.0,67.0,157.0
2020-08-06 21:00:00+0000,118.0,0.0,192.0,159.0
2020-08-06 22:00:00+0000,115.0,0.0,149.0,160.0
2020-08-06 23:00:00+0000,55.0,0.0,141.0,162.0
2020-08-07 00:00:00+0000,0.0,0.0,129.0,161.0
2020-08-07 01:00:00+0000,0.0,0.0,109.0,160.0
2020-08-07 02:00:00+0000,0.0,0.0,102.0,161.0
2020-08-07 03:00:00+0000,0.0,15.0,65.0,159.0
2020-08-07 04:00:00+0000,0.0,15.0,24.0,159.0
2020-08-07 05:00:00+0000,39.0,3.0,0.0,160.0
2020-08-07 06:00:00+0000,0.0,107.0,0.0,160.0
2020-08-07 07:00:00+0000,0.0,105.0,1.0,159.0
2020-08-07 08:00:00+0000,0.0,1.0,48.0,157.0
2020-08-07 09:00:00+0000,0.0,0.0,68.0,159.0
2020-08-07 10:00:00+0000,73.0,0.0,74.0,159.0
2020-08-07 11:00:00+0000,59.0,0.0,81.0,158.0
2020-08-07 12:00:00+0000,70.0,0.0,75.0,157.0
2020-08-07 13:00:00+0000,118.0,0.0,94.0,158.0
2020-08-07 14:00:00+0000,33.0,0.0,73.0,155.0
2020-08-07 15:00:00+0000,0.0,53.0,4.0,154.0
2020-08-07 16:00:00+0000,0.0,189.0,2.0,156.0
2020-08-07 17:00:00+0000,0.0,173.0,8.0,152.0
2020-08-07 18:00:00+0000,0.0,71.0,4.0,157.0
2020-08-07 19:00:00+0000,0.0,100.0,34.0,160.0
2020-08-07 20:00:00+0000,0.0,23.0,121.0,158.0
2020-08-07 21:00:00+0000,0.0,0.0,183.0,160.0
2020-08-07 22:00:00+0000,0.0,0.0,138.0,160.0
2020-08-07 23:00:00+0000,0.0,0.0,143.0,159.0
2020-08-08 00:00:00+0000,0.0,0.0,140.0,156.0
2020-08-08 01:00:00+0000,0.0,19.0,140.0,159.0
2020-08-08 02:00:00+0000,0.0,53.0,126.0,160.0
2020-08-08 03:00:00+0000,0.0,44.0,89.0,158.0
2020-08-08 04:00:00+0000,0.0,1.0,75.0,159.0
2020-08-08 05:00:00+0000,15.0,0.0,66.0,161.0
2020-08-08 06:00:00+0000,45.0,0.0,52.0,162.0
2020-08-08 07:00:00+0000,42.0,0.0,55.0,161.0
2020-08-08 08:00:00+0000,31.0,0.0,70.0,161.0
2020-08-08 09:00:00+0000,0.0,0.0,94.0,162.0
2020-08-08 10:00:00+0000,0.0,0.0,114.0,160.0
2020-08-08 11:00:00+0000,0.0,0.0,113.0,160.0
2020-08-08 12:00:00+0000,0.0,0.0,120.0,162.0
2020-08-08 13:00:00+0000,0.0,0.0,96.0,161.0
2020-08-08 14:00:00+0000,16.0,0.0,108.0,156.0
2020-08-08 15:00:00+0000,0.0,0.0,47.0,153.0
2020-08-08 16:00:00+0000,0.0,0.0,48.0,157.0
2020-08-08 17:00:00+0000,0.0,0.0,16.0,159.0
2020-08-08 18:00:00+0000,0.0,0.0,19.0,157.0
2020-08-08 19:00:00+0000,1.0,0.0,82.0,160.0
2020-08-08 20:00:00+0000,0.0,0.0,167.0,158.0
2020-08-08 21:00:00+0000,0.0,0.0,164.0,158.0
2020-08-08 22:00:00+0000,0.0,22.0,107.0,161.0
2020-08-08 23:00:00+0000,0.0,43.0,117.0,158.0
2020-08-09 00:00:00+0000,0.0,93.0,130.0,157.0
2020-08-09 01:00:00+0000,0.0,89.0,144.0,158.0
2020-08-09 02:00:00+0000,0.0,130.0,129.0,158.0
2020-08-09 03:00:00+0000,0.0,129.0,121.0,158.0
2020-08-09 04:00:00+0000,0.0,5.0,93.0,157.0
2020-08-09 05:00:00+0000,74.0,0.0,113.0,159.0
2020-08-09 06:00:00+0000,38.0,0.0,87.0,161.0
2020-08-09 07:00:00+0000,22.0,0.0,124.0,162.0
2020-08-09 08:00:00+0000,76.0,0.0,152.0,160.0
2020-08-09 09:00:00+0000,60.0,0.0,152.0,162.0
2020-08-09 10:00:00+0000,0.0,0.0,181.0,162.0
2020-08-09 11:00:00+0000,23.0,0.0,150.0,161.0
2020-08-09 12:00:00+0000,72.0,0.0,152.0,158.0
2020-08-09 13:00:00+0000,146.0,0.0,134.0,153.0
2020-08-09 14:00:00+0000,214.0,0.0,131.0,153.0
2020-08-09 15:00:00+0000,150.0,0.0,129.0,153.0
2020-08-09 16:00:00+0000,94.0,0.0,115.0,153.0
2020-08-09 17:00:00+0000,118.0,0.0,98.0,153.0
2020-08-09 18:00:00+0000,104.0,0.0,103.0,146.0
2020-08-09 19:00:00+0000,9.0,0.0,200.0,154.0
2020-08-09 20:00:00+0000,205.0,0.0,179.0,153.0
2020-08-09 21:00:00+0000,195.0,0.0,181.0,154.0
2020-08-09 22:00:00+0000,115.0,0.0,128.0,154.0
2020-08-09 23:00:00+0000,16.0,0.0,114.0,154.0
2020-08-10 00:00:00+0000,0.0,0.0,165.0,154.0
2020-08-10 01:00:00+0000,0.0,0.0,172.0,154.0
2020-08-10 02:00:00+0000,0.0,0.0,139.0,154.0
2020-08-10 03:00:00+0000,115.0,0.0,124.0,153.0
2020-08-10 04:00:00+0000,207.0,0.0,102.0,154.0
2020-08-10 05:00:00+0000,204.0,0.0,37.0,153.0
2020-08-10 06:00:00+0000,89.0,0.0,6.0,154.0
2020-08-10 07:00:00+0000,109.0,0.0,0.0,153.0
2020-08-10 08:00:00+0000,105.0,0.0,0.0,152.0
2020-08-10 09:00:00+0000,160.0,0.0,19.0,155.0
2020-08-10 10:00:00+0000,187.0,0.0,38.0,154.0
2020-08-10 11:00:00+0000,185.0,0.0,63.0,152.0
2020-08-10 12:00:00+0000,150.0,0.0,62.0,153.0
2020-08-10 13:00:00+0000,160.0,0.0,107.0,154.0
2020-08-10 14:00:00+0000,104.0,0.0,62.0,153.0
2020-08-10 15:00:00+0000,61.0,0.0,0.0,154.0
2020-08-10 16:00:00+0000,54.0,0.0,0.0,153.0
2020-08-10 17:00:00+0000,36.0,0.0,0.0,153.0
2020-08-10 18:00:00+0000,38.0,0.0,4.0,154.0
2020-08-10 19:00:00+0000,5.0,0.0,22.0,153.0
2020-08-10 20:00:00+0000,197.0,0.0,63.0,154.0
2020-08-10 21:00:00+0000,271.0,0.0,142.0,154.0
2020-08-10 22:00:00+0000,305.0,0.0,37.0,154.0
2020-08-10 23:00:00+0000,303.0,0.0,1.0,153.0
2020-08-11 00:00:00+0000,314.0,0.0,13.0,154.0
2020-08-11 01:00:00+0000,293.0,0.0,9.0,154.0
2020-08-11 02:00:00+0000,303.0,0.0,15.0,153.0
2020-08-11 03:00:00+0000,384.0,0.0,1.0,153.0
2020-08-11 04:00:00+0000,394.0,0.0,0.0,154.0
2020-08-11 05:00:00+0000,301.0,0.0,0.0,154.0
2020-08-11 06:00:00+0000,216.0,0.0,0.0,154.0
2020-08-11 07:00:00+0000,170.0,0.0,1.0,153.0
2020-08-11 08:00:00+0000,156.0,0.0,36.0,154.0
2020-08-11 09:00:00+0000,156.0,0.0,106.0,154.0
2020-08-11 10:00:00+0000,150.0,0.0,112.0,153.0
2020-08-11 11:00:00+0000,130.0,0.0,158.0,153.0
2020-08-11 12:00:00+0000,102.0,0.0,137.0,154.0
2020-08-11 13:00:00+0000,91.0,0.0,158.0,153.0
2020-08-11 14:00:00+0000,92.0,0.0,134.0,154.0
2020-08-11 15:00:00+0000,40.0,0.0,101.0,151.0
2020-08-11 16:00:00+0000,0.0,0.0,53.0,152.0
2020-08-11 17:00:00+0000,0.0,0.0,6.0,154.0
2020-08-11 18:00:00+0000,48.0,0.0,33.0,151.0
2020-08-11 19:00:00+0000,83.0,0.0,84.0,154.0
2020-08-11 20:00:00+0000,90.0,0.0,140.0,153.0
2020-08-11 21:00:00+0000,151.0,0.0,207.0,153.0
2020-08-11 22:00:00+0000,206.0,0.0,176.0,153.0
2020-08-11 23:00:00+0000,241.0,0.0,150.0,153.0
2020-08-12 00:00:00+0000,229.0,0.0,163.0,153.0
2020-08-12 01:00:00+0000,202.0,0.0,153.0,153.0
2020-08-12 02:00:00+0000,189.0,0.0,157.0,154.0
2020-08-12 03:00:00+0000,214.0,0.0,89.0,153.0
2020-08-12 04:00:00+0000,253.0,0.0,67.0,152.0
2020-08-12 05:00:00+0000,211.0,0.0,41.0,155.0
2020-08-12 06:00:00+0000,151.0,0.0,3.0,151.0
2020-08-12 07:00:00+0000,168.0,0.0,2.0,153.0
2020-08-12 08:00:00+0000,215.0,0.0,43.0,153.0
2020-08-12 09:00:00+0000,259.0,0.0,79.0,155.0
2020-08-12 10:00:00+0000,280.0,0.0,80.0,154.0
2020-08-12 11:00:00+0000,269.0,0.0,67.0,153.0
2020-08-12 12:00:00+0000,228.0,0.0,86.0,154.0
2020-08-12 13:00:00+0000,199.0,0.0,107.0,154.0
2020-08-12 14:00:00+0000,175.0,0.0,91.0,156.0
2020-08-12 15:00:00+0000,102.0,0.0,34.0,153.0
2020-08-12 16:00:00+0000,0.0,0.0,60.0,153.0
2020-08-12 17:00:00+0000,0.0,0.0,18.0,156.0
2020-08-12 18:00:00+0000,38.0,0.0,39.0,155.0
2020-08-12 19:00:00+0000,60.0,0.0,87.0,153.0
2020-08-12 20:00:00+0000,175.0,0.0,130.0,155.0
2020-08-12 21:00:00+0000,140.0,0.0,199.0,154.0
2020-08-12 22:00:00+0000,165.0,0.0,133.0,155.0
2020-08-12 23:00:00+0000,101.0,0.0,143.0,152.0
2020-08-13 00:00:00+0000,67.0,0.0,172.0,153.0
2020-08-13 01:00:00+0000,47.0,0.0,175.0,154.0
2020-08-13 02:00:00+0000,59.0,0.0,147.0,153.0
2020-08-13 03:00:00+0000,12.0,0.0,64.0,153.0
2020-08-13 04:00:00+0000,84.0,0.0,32.0,153.0
2020-08-13 05:00:00+0000,0.0,0.0,9.0,155.0
2020-08-13 06:00:00+0000,0.0,17.0,24.0,154.0
2020-08-13 07:00:00+0000,0.0,0.0,47.0,153.0
2020-08-13 08:00:00+0000,0.0,0.0,76.0,154.0
2020-08-13 09:00:00+0000,26.0,0.0,100.0,153.0
2020-08-13 10:00:00+0000,47.0,0.0,94.0,154.0
2020-08-13 11:00:00+0000,60.0,0.0,113.0,154.0
2020-08-13 12:00:00+0000,64.0,0.0,96.0,153.0
2020-08-13 13:00:00+0000,85.0,0.0,115.0,154.0
2020-08-13 14:00:00+0000,17.0,0.0,108.0,153.0
2020-08-13 15:00:00+0000,0.0,0.0,63.0,153.0
2020-08-13 16:00:00+0000,0.0,0.0,83.0,154.0
2020-08-13 17:00:00+0000,0.0,0.0,62.0,153.0
2020-08-13 18:00:00+0000,0.0,0.0,56.0,154.0
2020-08-13 19:00:00+0000,0.0,0.0,96.0,153.0
2020-08-13 20:00:00+0000,61.0,0.0,151.0,154.0
2020-08-13 21:00:00+0000,161.0,0.0,214.0,154.0
2020-08-13 22:00:00+0000,236.0,0.0,208.0,154.0
2020-08-13 23:00:00+0000,190.0,0.0,143.0,154.0
2020-08-14 00:00:00+0000,166.0,0.0,135.0,154.0
2020-08-14 01:00:00+0000,179.0,0.0,130.0,154.0
2020-08-14 02:00:00+0000,197.0,0.0,121.0,154.0
2020-08-14 03:00:00+0000,230.0,0.0,82.0,153.0
2020-08-14 04:00:00+0000,182.0,0.0,26.0,154.0
2020-08-14 05:00:00+0000,0.0,2.0,14.0,153.0
2020-08-14 06:00:00+0000,0.0,86.0,25.0,154.0
2020-08-14 07:00:00+0000,0.0,116.0,44.0,154.0
2020-08-14 08:00:00+0000,0.0,150.0,34.0,153.0
2020-08-14 09:00:00+0000,0.0,113.0,35.0,154.0
2020-08-14 10:00:00+0000,0.0,101.0,24.0,154.0
2020-08-14 11:00:00+0000,0.0,39.0,45.0,154.0
2020-08-14 12:00:00+0000,0.0,57.0,38.0,154.0
2020-08-14 13:00:00+0000,0.0,60.0,55.0,153.0
2020-08-14 14:00:00+0000,0.0,54.0,21.0,154.0
2020-08-14 15:00:00+0000,0.0,144.0,0.0,154.0
2020-08-14 16:00:00+0000,0.0,235.0,0.0,154.0
2020-08-14 17:00:00+0000,0.0,184.0,14.0,154.0
2020-08-14 18:00:00+0000,0.0,0.0,33.0,153.0
2020-08-14 19:00:00+0000,0.0,65.0,59.0,153.0
2020-08-14 20:00:00+0000,0.0,7.0,107.0,154.0
2020-08-14 21:00:00+0000,0.0,44.0,181.0,154.0
2020-08-14 22:00:00+0000,20.0,0.0,91.0,154.0
2020-08-14 23:00:00+0000,6.0,0.0,82.0,154.0
2020-08-15 00:00:00+0000,24.0,0.0,67.0,154.0
2020-08-15 01:00:00+0000,2.0,0.0,67.0,154.0
2020-08-15 02:00:00+0000,0.0,0.0,88.0,154.0
2020-08-15 03:00:00+0000,18.0,0.0,95.0,154.0
2020-08-15 04:00:00+0000,88.0,0.0,47.0,154.0
2020-08-15 05:00:00+0000,141.0,0.0,22.0,154.0
2020-08-15 06:00:00+0000,7.0,0.0,11.0,153.0
2020-08-15 07:00:00+0000,0.0,41.0,19.0,153.0
2020-08-15 08:00:00+0000,0.0,40.0,9.0,154.0
2020-08-15 09:00:00+0000,0.0,22.0,54.0,154.0
2020-08-15 10:00:00+0000,0.0,0.0,73.0,155.0
2020-08-15 11:00:00+0000,0.0,0.0,80.0,153.0
2020-08-15 12:00:00+0000,0.0,3.0,72.0,153.0
2020-08-15 13:00:00+0000,0.0,0.0,78.0,154.0
2020-08-15 14:00:00+0000,0.0,0.0,70.0,154.0
2020-08-15 15:00:00+0000,0.0,0.0,25.0,153.0
2020-08-15 16:00:00+0000,0.0,8.0,0.0,154.0
2020-08-15 17:00:00+0000,0.0,6.0,0.0,154.0
2020-08-15 18:00:00+0000,0.0,0.0,0.0,154.0
2020-08-15 19:00:00+0000,0.0,44.0,11.0,152.0
2020-08-15 20:00:00+0000,0.0,71.0,45.0,154.0
2020-08-15 21:00:00+0000,0.0,0.0,69.0,154.0
2020-08-15 22:00:00+0000,112.0,0.0,70.0,154.0
2020-08-15 23:00:00+0000,130.0,0.0,66.0,154.0
2020-08-16 00:00:00+0000,98.0,0.0,77.0,153.0
2020-08-16 01:00:00+0000,71.0,0.0,93.0,154.0
2020-08-16 02:00:00+0000,29.0,0.0,89.0,154.0
2020-08-16 03:00:00+0000,9.0,0.0,109.0,154.0
2020-08-16 04:00:00+0000,58.0,0.0,112.0,154.0
2020-08-16 05:00:00+0000,146.0,0.0,124.0,154.0
2020-08-16 06:00:00+0000,168.0,0.0,67.0,153.0
2020-08-16 07:00:00+0000,171.0,0.0,33.0,154.0
2020-08-16 08:00:00+0000,166.0,0.0,44.0,154.0
2020-08-16 09:00:00+0000,178.0,0.0,65.0,154.0
2020-08-16 10:00:00+0000,130.0,0.0,65.0,154.0
2020-08-16 11:00:00+0000,87.0,0.0,40.0,153.0
2020-08-16 12:00:00+0000,119.0,0.0,50.0,153.0
2020-08-16 13:00:00+0000,155.0,0.0,41.0,154.0
2020-08-16 14:00:00+0000,217.0,0.0,73.0,154.0
2020-08-16 15:00:00+0000,174.0,0.0,67.0,153.0
2020-08-16 16:00:00+0000,80.0,0.0,4.0,153.0
2020-08-16 17:00:00+0000,86.0,0.0,0.0,154.0
2020-08-16 18:00:00+0000,83.0,0.0,7.0,154.0
2020-08-16 19:00:00+0000,27.0,0.0,22.0,154.0
2020-08-16 20:00:00+0000,79.0,0.0,38.0,154.0
2020-08-16 21:00:00+0000,175.0,0.0,64.0,154.0
2020-08-16 22:00:00+0000,216.0,0.0,129.0,154.0
2020-08-16 23:00:00+0000,169.0,0.0,110.0,153.0
2020-08-17 00:00:00+0000,149.0,0.0,104.0,154.0
2020-08-17 01:00:00+0000,150.0,0.0,100.0,154.0
2020-08-17 02:00:00+0000,165.0,0.0,99.0,154.0
2020-08-17 03:00:00+0000,183.0,0.0,92.0,153.0
2020-08-17 04:00:00+0000,255.0,0.0,27.0,154.0
2020-08-17 05:00:00+0000,220.0,0.0,0.0,154.0
2020-08-17 06:00:00+0000,152.0,0.0,0.0,153.0
2020-08-17 07:00:00+0000,44.0,0.0,0.0,153.0
2020-08-17 08:00:00+0000,0.0,18.0,0.0,153.0
2020-08-17 09:00:00+0000,0.0,0.0,28.0,153.0
2020-08-17 10:00:00+0000,56.0,0.0,45.0,154.0
