HPHS,HDAM
0.9999992646923074,0.8772954624229148
0.999999271330316,0.8766283828633877
0.999999278326819,0.8759607582351542
0.9999992857041536,0.8752926683347964
0.9999992935015443,0.8746241845343107
0.9999993018293948,0.8739553970235847
0.9999993099738805,0.8732863584468397
0.9999993127036189,0.8726171239050918
0.9999993157504602,0.8719476672785789
0.9999993251404552,0.8712780351177376
0.9999993356613557,0.8706082569575286
0.9999993467831017,0.8699383146693773
0.9999993585506294,0.8692682438982631
0.9999993710192212,0.8685980644846334
0.9999993842102519,0.8679277613704929
0.9999993785270912,0.8672573885066972
0.9410702380319551,0.8665869421753081
0.8692527399553149,0.8659164159882239
0.7974372098506494,0.8652458148966449
0.7256223269279894,0.8645751545045117
0.6654417544322359,0.8639044168141938
0.6104982772656811,0.8632336158638263
0.5576110898918771,0.862562757577817
0.5058513533818845,0.8618918362673104
0.4565922836808423,0.861220827768364
0.4150735863830108,0.8605496931918553
0.39006342292392154,0.8598784298896178
0.3770214656885191,0.8592070483280111
0.33062560971924754,0.8585355842418719
0.2812893042871081,0.8578640722040592
0.2298256948240474,0.8571925595486536
0.17585299474474148,0.8565210709594886
0.121079169202523,0.8558496605354884
0.07561964780336682,0.8551783842079829
0.07561958154643442,0.8545072461488901
0.07561955892844247,0.8538362361344464
0.07561953729870159,0.8531653776427925
0.0756195155423046,0.8524946063741642
0.07561949378753176,0.8518239163482216
0.07561947230779932,0.85115333585197
0.07561933814512513,0.8504829375021562
0.07561920489264093,0.8498128387745197
0.07561907164209829,0.849143072290933
0.07561893758218231,0.848473698487829
0.07561891496969012,0.8478050657116863
0.07561889133832896,0.8471372607032763
0.07561886747869773,0.8464703343204102
0.07561884348929847,0.8458042484085407
0.07561881952557448,0.8451392005408828
0.07561879557586754,0.8444755895400221
0.07561877167812914,0.8438135102180024
0.0756187478625233,0.84315315019915
0.07561872417454549,0.8424944401611777
0.07561870245877109,0.8418370617251532
0.07561856242536183,0.841180586503975
0.07561842281379463,0.8405246663872394
0.07561828359020793,0.8398691655577729
0.07561814416429433,0.8392140091752169
0.07561812054135122,0.8385591560636004
0.07561809690758813,0.837904566748571
0.07561807307247366,0.8372501299791155
0.07561804945860741,0.8365957798594603
0.0756180261040318,0.835941421738489
0.07561797816537641,0.8352869609750361
0.07561783990004509,0.8346324344301573
0.003733400650322353,0.8339778575306882
1.1495723968878542e-06,0.8333231924191655
9.935668293450215e-07,0.832668433950993
8.028638839145147e-07,0.8320136187894598
5.472476978971697e-07,0.8313586971282083
2.8952807314183336e-08,0.830703658331377
3.150218420642944e-08,0.8300484977179042
3.639820895126544e-08,0.8293932154442888
4.5152747972103665e-08,0.8287378068114482
5.2038278011536604e-08,0.8280822773993586
0.005630694573781031,0.8274266404289199
0.05954404331550929,0.8267708997663341
0.11345739339817863,0.8261150537442029
0.16737074390284196,0.8254591302584985
0.2212840945748228,0.824803124992402
0.2751974455098648,0.8241470419170135
0.32911079634936224,0.8234908657032235
0.3830241494020876,0.8228345959595741
0.4369375038702745,0.8221782132933718
0.4908508591025258,0.8215216883778994
0.544764213704122,0.820864997153135
0.5986775637245221,0.8202081620449035
0.6525909144048553,0.8195511661056604
0.7065042648733153,0.8188940570157953
0.7065043005172503,0.8182369346090346
0.7065043364022212,0.8175798456629298
0.7065043723759844,0.8169228598473297
0.706504408330176,0.8162659925563946
0.7065044443144438,0.8156092805478701
0.7065044803393212,0.8149527216077244
0.7065045163619463,0.8142963655242534
0.7065045523625918,0.8136402575883457
0.7065045883302388,0.8129846618444492
0.706504624272389,0.8123295516101148
0.7065046601955638,0.8116747508222195
0.7065046959578806,0.8110201031278425
0.706504729599116,0.8103655569897147
0.7065048348976997,0.8097111396856239
0.7065049404377917,0.8090569067340845
0.7065049750887725,0.808402768740733
0.7066233824606829,0.8077487598081975
0.7551474478022122,0.8070949071265949
0.8037775092126626,0.8064411304992735
0.852738099260246,0.8057874467496573
0.9018957080105786,0.8051338037917627
0.9509649331736457,0.8044803263881359
0.99999997262498,0.8038271153583322
0.9968811899297428,0.8031741300393734
0.9364818074856686,0.8025212831145359
0.8760947887124124,0.8018686407944352
0.8164517221045662,0.8012161523212584
0.7569501389787,0.800563813066111
0.6971398563358433,0.7999115815284751
0.6253360936398821,0.7992594173474393
0.5616762506071936,0.7986074000079812
0.502172901628761,0.7979554507563443
0.4432486611715289,0.7973035689483511
0.38579811109401035,0.7966517635504501
0.3284583845288036,0.7960000353663146
0.27068496624284666,0.7953483331658211
0.21394953693474517,0.7946966476543544
0.15955752604101364,0.7940449592711625
0.10217610517049594,0.7933932874074414
0.04386498080205551,0.7927416317294435
7.651887904868713e-09,0.7920900042520558
0.044955881427829705,0.7914383897389553
0.09141895805960022,0.7907867986840929
0.1452764866572109,0.7901351562003158
0.1991329131569345,0.789483436346398
