09:00 - 10:00,356,,n/e,n/e,n/e,n/e,1679,,0,,111,,n/e,n/e,n/e,n/e,n/e,n/e,,1748,4717,,1186,,n/e,n/e,42702,,n/e,n/e,n/e,n/e,2023,,295,,1236,,16016,
10:00 - 11:00,357,,n/e,n/e,n/e,n/e,1641,,0,,111,,n/e,n/e,n/e,n/e,n/e,n/e,,2860,4683,,1099,,n/e,n/e,43021,,n/e,n/e,n/e,n/e,3148,,301,,1259,,16669,
11:00 - 12:00,357,,n/e,n/e,n/e,n/e,1644,,0,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,2131,4690,,1111,,n/e,n/e,43418,,n/e,n/e,n/e,n/e,3765,,301,,1229,,17316,
12:00 - 13:00,356,,n/e,n/e,n/e,n/e,1637,,0,,111,,n/e,n/e,n/e,n/e,n/e,n/e,,2548,4665,,865,,n/e,n/e,43827,,n/e,n/e,n/e,n/e,3614,,305,,1094,,17188,
13:00 - 14:00,355,,n/e,n/e,n/e,n/e,1636,,0,,111,,n/e,n/e,n/e,n/e,n/e,n/e,,2832,4722,,899,,n/e,n/e,42823,,n/e,n/e,n/e,n/e,2952,,306,,841,,17065,
14:00 - 15:00,356,,n/e,n/e,n/e,n/e,1633,,0,,111,,n/e,n/e,n/e,n/e,n/e,n/e,,2923,4851,,332,,n/e,n/e,43242,,n/e,n/e,n/e,n/e,1926,,307,,601,,17041,
15:00 - 16:00,357,,n/e,n/e,n/e,n/e,1644,,0,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,2039,4956,,664,,n/e,n/e,44158,,n/e,n/e,n/e,n/e,722,,305,,476,,16871,
16:00 - 17:00,354,,n/e,n/e,n/e,n/e,1689,,0,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,1134,5275,,1281,,n/e,n/e,45573,,n/e,n/e,n/e,n/e,320,,307,,497,,16820,
17:00 - 18:00,358,,n/e,n/e,n/e,n/e,1829,,0,,111,,n/e,n/e,n/e,n/e,n/e,n/e,,449,5410,,1486,,n/e,n/e,46822,,n/e,n/e,n/e,n/e,0,,305,,483,,16564,
18:00 - 19:00,355,,n/e,n/e,n/e,n/e,1872,,0,,110,,n/e,n/e,n/e,n/e,n/e,n/e,99,,5539,,1438,,n/e,n/e,47164,,n/e,n/e,n/e,n/e,0,,303,,466,,16423,
19:00 - 20:00,354,,n/e,n/e,n/e,n/e,1778,,0,,111,,n/e,n/e,n/e,n/e,n/e,n/e,,198,5438,,1349,,n/e,n/e,46814,,n/e,n/e,n/e,n/e,0,,308,,465,,16422,
20:00 - 21:00,355,,n/e,n/e,n/e,n/e,1777,,0,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,406,5354,,964,,n/e,n/e,46329,,n/e,n/e,n/e,n/e,0,,308,,474,,16449,
21:00 - 22:00,355,,n/e,n/e,n/e,n/e,1788,,0,,111,,n/e,n/e,n/e,n/e,n/e,n/e,,647,5128,,668,,n/e,n/e,46816,,n/e,n/e,n/e,n/e,0,,308,,494,,15947,
22:00 - 23:00,357,,n/e,n/e,n/e,n/e,1781,,0,,111,,n/e,n/e,n/e,n/e,n/e,n/e,,1168,4890,,616,,n/e,n/e,47069,,n/e,n/e,n/e,n/e,0,,306,,517,,15558,
23:00 - 00:00,356,,n/e,n/e,n/e,n/e,1765,,0,,111,,n/e,n/e,n/e,n/e,n/e,n/e,,1657,4807,,794,,n/e,n/e,44945,,n/e,n/e,n/e,n/e,0,,309,,594,,15163,
00:00 - 01:00,356,,n/e,n/e,n/e,n/e,1663,,0,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,2242,4704,,686,,n/e,n/e,43943,,n/e,n/e,n/e,n/e,0,,312,,625,,14962,
01:00 - 02:00,349,,n/e,n/e,n/e,n/e,1673,,0,,111,,n/e,n/e,n/e,n/e,n/e,n/e,,2729,4703,,481,,n/e,n/e,43006,,n/e,n/e,n/e,n/e,0,,313,,635,,14898,
02:00 - 03:00,349,,n/e,n/e,n/e,n/e,1665,,0,,109,,n/e,n/e,n/e,n/e,n/e,n/e,,2979,4772,,380,,n/e,n/e,40161,,n/e,n/e,n/e,n/e,0,,312,,799,,14942,
03:00 - 04:00,352,,n/e,n/e,n/e,n/e,1670,,0,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,2987,4881,,382,,n/e,n/e,39036,,n/e,n/e,n/e,n/e,0,,313,,1178,,14833,
04:00 - 05:00,344,,n/e,n/e,n/e,n/e,1668,,0,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,3236,4942,,421,,n/e,n/e,38582,,n/e,n/e,n/e,n/e,0,,310,,1221,,14622,
05:00 - 06:00,340,,n/e,n/e,n/e,n/e,1671,,0,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,3306,4904,,408,,n/e,n/e,39354,,n/e,n/e,n/e,n/e,0,,308,,1278,,14456,
06:00 - 07:00,339,,n/e,n/e,n/e,n/e,1666,,0,,109,,n/e,n/e,n/e,n/e,n/e,n/e,,2844,4807,,559,,n/e,n/e,40875,,n/e,n/e,n/e,n/e,0,,308,,1324,,14655,
07:00 - 08:00,338,,n/e,n/e,n/e,n/e,1667,,0,,108,,n/e,n/e,n/e,n/e,n/e,n/e,,2764,4809,,791,,n/e,n/e,42316,,n/e,n/e,n/e,n/e,410,,310,,1331,,14591,
08:00 - 09:00,339,,n/e,n/e,n/e,n/e,1673,,0,,107,,n/e,n/e,n/e,n/e,n/e,n/e,,2604,4910,,745,,n/e,n/e,43879,,n/e,n/e,n/e,n/e,1265,,304,,1326,,14383,
09:00 - 10:00,351,,n/e,n/e,n/e,n/e,1672,,0,,107,,n/e,n/e,n/e,n/e,n/e,n/e,,2245,4969,,810,,n/e,n/e,44490,,n/e,n/e,n/e,n/e,2521,,306,,1348,,14072,
10:00 - 11:00,355,,n/e,n/e,n/e,n/e,1669,,0,,107,,n/e,n/e,n/e,n/e,n/e,n/e,,1641,5066,,863,,n/e,n/e,44779,,n/e,n/e,n/e,n/e,3195,,304,,1349,,13954,
11:00 - 12:00,354,,n/e,n/e,n/e,n/e,1666,,0,,107,,n/e,n/e,n/e,n/e,n/e,n/e,,779,5151,,877,,n/e,n/e,45354,,n/e,n/e,n/e,n/e,3693,,304,,1346,,13791,
12:00 - 13:00,357,,n/e,n/e,n/e,n/e,1662,,0,,107,,n/e,n/e,n/e,n/e,n/e,n/e,,2252,4939,,620,,n/e,n/e,45322,,n/e,n/e,n/e,n/e,3776,,305,,1359,,13656,
13:00 - 14:00,354,,n/e,n/e,n/e,n/e,1666,,0,,108,,n/e,n/e,n/e,n/e,n/e,n/e,,3097,4816,,787,,n/e,n/e,44897,,n/e,n/e,n/e,n/e,3121,,305,,1365,,13297,
14:00 - 15:00,355,,n/e,n/e,n/e,n/e,1670,,0,,109,,n/e,n/e,n/e,n/e,n/e,n/e,,2583,4831,,969,,n/e,n/e,44887,,n/e,n/e,n/e,n/e,1904,,302,,1358,,13020,
15:00 - 16:00,356,,n/e,n/e,n/e,n/e,1670,,0,,109,,n/e,n/e,n/e,n/e,n/e,n/e,,1486,4953,,1200,,n/e,n/e,45511,,n/e,n/e,n/e,n/e,717,,303,,1359,,12720,
16:00 - 17:00,357,,n/e,n/e,n/e,n/e,1700,,0,,107,,n/e,n/e,n/e,n/e,n/e,n/e,135,,5043,,1111,,n/e,n/e,47393,,n/e,n/e,n/e,n/e,321,,305,,1360,,12729,
17:00 - 18:00,355,,n/e,n/e,n/e,n/e,1910,,0,,107,,n/e,n/e,n/e,n/e,n/e,n/e,2007,,5285,,1158,,n/e,n/e,48075,,n/e,n/e,n/e,n/e,0,,303,,1352,,12748,
18:00 - 19:00,358,,n/e,n/e,n/e,n/e,1910,,0,,107,,n/e,n/e,n/e,n/e,n/e,n/e,2263,,5438,,947,,n/e,n/e,48589,,n/e,n/e,n/e,n/e,0,,305,,1352,,12705,
19:00 - 20:00,354,,n/e,n/e,n/e,n/e,1800,,0,,107,,n/e,n/e,n/e,n/e,n/e,n/e,1677,,5316,,814,,n/e,n/e,48694,,n/e,n/e,n/e,n/e,0,,304,,1355,,12524,
20:00 - 21:00,359,,n/e,n/e,n/e,n/e,1784,,0,,107,,n/e,n/e,n/e,n/e,n/e,n/e,419,,5009,,562,,n/e,n/e,48646,,n/e,n/e,n/e,n/e,0,,303,,1355,,12416,
21:00 - 22:00,355,,n/e,n/e,n/e,n/e,1808,,0,,107,,n/e,n/e,n/e,n/e,n/e,n/e,,88,4897,,561,,n/e,n/e,48622,,n/e,n/e,n/e,n/e,0,,303,,1355,,12030,
22:00 - 23:00,354,,n/e,n/e,n/e,n/e,1845,,0,,107,,n/e,n/e,n/e,n/e,n/e,n/e,,510,4844,,501,,n/e,n/e,48314,,n/e,n/e,n/e,n/e,0,,300,,1357,,12048,
23:00 - 00:00,354,,n/e,n/e,n/e,n/e,1791,,0,,107,,n/e,n/e,n/e,n/e,n/e,n/e,,1018,4879,,462,,n/e,n/e,46325,,n/e,n/e,n/e,n/e,0,,293,,1354,,11987,
00:00 - 01:00,353,,n/e,n/e,n/e,n/e,1665,,0,,107,,n/e,n/e,n/e,n/e,n/e,n/e,,2318,4744,,442,,n/e,n/e,46022,,n/e,n/e,n/e,n/e,0,,284,,1354,,11971,
01:00 - 02:00,355,,n/e,n/e,n/e,n/e,1675,,0,,107,,n/e,n/e,n/e,n/e,n/e,n/e,,2967,4727,,392,,n/e,n/e,45757,,n/e,n/e,n/e,n/e,0,,283,,1338,,11537,
02:00 - 03:00,355,,n/e,n/e,n/e,n/e,1693,,0,,108,,n/e,n/e,n/e,n/e,n/e,n/e,,3245,4690,,312,,n/e,n/e,44242,,n/e,n/e,n/e,n/e,0,,286,,1341,,11689,
03:00 - 04:00,354,,n/e,n/e,n/e,n/e,1706,,0,,108,,n/e,n/e,n/e,n/e,n/e,n/e,,3267,4814,,515,,n/e,n/e,43966,,n/e,n/e,n/e,n/e,0,,284,,1347,,11762,
04:00 - 05:00,355,,n/e,n/e,n/e,n/e,1702,,0,,107,,n/e,n/e,n/e,n/e,n/e,n/e,,2731,4952,,570,,n/e,n/e,44603,,n/e,n/e,n/e,n/e,0,,283,,1344,,12397,
05:00 - 06:00,356,,n/e,n/e,n/e,n/e,1737,,0,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,782,5040,,773,,n/e,n/e,47406,,n/e,n/e,n/e,n/e,0,,280,,1345,,12533,
06:00 - 07:00,357,,n/e,n/e,n/e,n/e,1842,,0,,110,,n/e,n/e,n/e,n/e,n/e,n/e,719,,5508,,1902,,n/e,n/e,49400,,n/e,n/e,n/e,n/e,0,,279,,1336,,12811,
07:00 - 08:00,356,,n/e,n/e,n/e,n/e,1957,,82,,111,,n/e,n/e,n/e,n/e,n/e,n/e,1399,,5745,,2460,,n/e,n/e,49478,,n/e,n/e,n/e,n/e,393,,275,,1331,,12965,
08:00 - 09:00,358,,n/e,n/e,n/e,n/e,2066,,288,,110,,n/e,n/e,n/e,n/e,n/e,n/e,2010,,5714,,2715,,n/e,n/e,49959,,n/e,n/e,n/e,n/e,953,,267,,1335,,12566,
09:00 - 10:00,359,,n/e,n/e,n/e,n/e,2250,,391,,110,,n/e,n/e,n/e,n/e,n/e,n/e,964,,5591,,2367,,n/e,n/e,50620,,n/e,n/e,n/e,n/e,2192,,269,,1337,,12111,
10:00 - 11:00,356,,n/e,n/e,n/e,n/e,2292,,408,,110,,n/e,n/e,n/e,n/e,n/e,n/e,764,,5582,,2545,,n/e,n/e,50568,,n/e,n/e,n/e,n/e,3106,,272,,1348,,11826,
11:00 - 12:00,360,,n/e,n/e,n/e,n/e,2173,,484,,110,,n/e,n/e,n/e,n/e,n/e,n/e,820,,5648,,2562,,n/e,n/e,50612,,n/e,n/e,n/e,n/e,3480,,275,,1332,,12067,
12:00 - 13:00,360,,n/e,n/e,n/e,n/e,2175,,458,,111,,n/e,n/e,n/e,n/e,n/e,n/e,667,,5551,,2303,,n/e,n/e,50681,,n/e,n/e,n/e,n/e,3435,,270,,1316,,12134,
13:00 - 14:00,361,,n/e,n/e,n/e,n/e,2374,,548,,111,,n/e,n/e,n/e,n/e,n/e,n/e,433,,5493,,2387,,n/e,n/e,50699,,n/e,n/e,n/e,n/e,2590,,272,,1347,,11754,
14:00 - 15:00,359,,n/e,n/e,n/e,n/e,2495,,577,,111,,n/e,n/e,n/e,n/e,n/e,n/e,531,,5547,,2287,,n/e,n/e,50632,,n/e,n/e,n/e,n/e,1386,,274,,1349,,11451,
15:00 - 16:00,356,,n/e,n/e,n/e,n/e,2503,,580,,111,,n/e,n/e,n/e,n/e,n/e,n/e,590,,5651,,2725,,n/e,n/e,50615,,n/e,n/e,n/e,n/e,565,,278,,1320,,11595,
16:00 - 17:00,354,,n/e,n/e,n/e,n/e,2542,,581,,110,,n/e,n/e,n/e,n/e,n/e,n/e,1369,,6019,,3390,,n/e,n/e,50764,,n/e,n/e,n/e,n/e,308,,283,,1308,,11490,
17:00 - 18:00,354,,n/e,n/e,n/e,n/e,2511,,586,,111,,n/e,n/e,n/e,n/e,n/e,n/e,2196,,6527,,3440,,n/e,n/e,50846,,n/e,n/e,n/e,n/e,0,,284,,1350,,11260,
18:00 - 19:00,357,,n/e,n/e,n/e,n/e,2041,,451,,111,,n/e,n/e,n/e,n/e,n/e,n/e,2484,,6520,,3030,,n/e,n/e,50790,,n/e,n/e,n/e,n/e,0,,279,,1326,,11088,
19:00 - 20:00,358,,n/e,n/e,n/e,n/e,1985,,388,,110,,n/e,n/e,n/e,n/e,n/e,n/e,1574,,6087,,2214,,n/e,n/e,50375,,n/e,n/e,n/e,n/e,0,,280,,1330,,10495,
20:00 - 21:00,358,,n/e,n/e,n/e,n/e,1911,,382,,110,,n/e,n/e,n/e,n/e,n/e,n/e,1027,,5610,,1531,,n/e,n/e,49945,,n/e,n/e,n/e,n/e,0,,282,,1328,,10270,
21:00 - 22:00,356,,n/e,n/e,n/e,n/e,1894,,397,,110,,n/e,n/e,n/e,n/e,n/e,n/e,78,,5561,,1743,,n/e,n/e,49991,,n/e,n/e,n/e,n/e,0,,280,,1242,,9932,
22:00 - 23:00,357,,n/e,n/e,n/e,n/e,1885,,565,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,485,5340,,1486,,n/e,n/e,48945,,n/e,n/e,n/e,n/e,0,,282,,1226,,9900,
23:00 - 00:00,356,,n/e,n/e,n/e,n/e,1999,,571,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,1553,5351,,1365,,n/e,n/e,48735,,n/e,n/e,n/e,n/e,0,,283,,1283,,9390,
00:00 - 01:00,356,,n/e,n/e,n/e,n/e,2127,,407,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,2093,5242,,1327,,n/e,n/e,48348,,n/e,n/e,n/e,n/e,0,,284,,1288,,9181,
01:00 - 02:00,357,,n/e,n/e,n/e,n/e,2244,,387,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,2238,5168,,1132,,n/e,n/e,48297,,n/e,n/e,n/e,n/e,0,,283,,1208,,8656,
02:00 - 03:00,359,,n/e,n/e,n/e,n/e,2480,,372,,111,,n/e,n/e,n/e,n/e,n/e,n/e,,2327,5033,,1116,,n/e,n/e,48612,,n/e,n/e,n/e,n/e,0,,283,,1209,,8382,
03:00 - 04:00,359,,n/e,n/e,n/e,n/e,2640,,350,,111,,n/e,n/e,n/e,n/e,n/e,n/e,,2130,5004,,1324,,n/e,n/e,48596,,n/e,n/e,n/e,n/e,0,,281,,1204,,8416,
04:00 - 05:00,357,,n/e,n/e,n/e,n/e,3176,,443,,111,,n/e,n/e,n/e,n/e,n/e,n/e,,1556,5280,,1615,,n/e,n/e,48867,,n/e,n/e,n/e,n/e,0,,280,,1227,,8595,
05:00 - 06:00,356,,n/e,n/e,n/e,n/e,4524,,586,,111,,n/e,n/e,n/e,n/e,n/e,n/e,128,,5703,,2573,,n/e,n/e,49237,,n/e,n/e,n/e,n/e,0,,278,,1265,,8365,
06:00 - 07:00,355,,n/e,n/e,n/e,n/e,5555,,499,,111,,n/e,n/e,n/e,n/e,n/e,n/e,1083,,6078,,3512,,n/e,n/e,49758,,n/e,n/e,n/e,n/e,0,,276,,1270,,8319,
07:00 - 08:00,354,,n/e,n/e,n/e,n/e,5905,,394,,111,,n/e,n/e,n/e,n/e,n/e,n/e,1547,,6335,,4035,,n/e,n/e,50439,,n/e,n/e,n/e,n/e,400,,274,,1248,,8549,
08:00 - 09:00,355,,n/e,n/e,n/e,n/e,6560,,446,,110,,n/e,n/e,n/e,n/e,n/e,n/e,1509,,6173,,4021,,n/e,n/e,50512,,n/e,n/e,n/e,n/e,1073,,271,,1074,,8482,
09:00 - 10:00,350,,n/e,n/e,n/e,n/e,6871,,585,,111,,n/e,n/e,n/e,n/e,n/e,n/e,1304,,5677,,3454,,n/e,n/e,50565,,n/e,n/e,n/e,n/e,2239,,273,,911,,8231,
10:00 - 11:00,359,,n/e,n/e,n/e,n/e,6864,,586,,110,,n/e,n/e,n/e,n/e,n/e,n/e,1466,,5934,,3955,,n/e,n/e,50695,,n/e,n/e,n/e,n/e,3256,,275,,981,,7999,
11:00 - 12:00,358,,n/e,n/e,n/e,n/e,6806,,579,,110,,n/e,n/e,n/e,n/e,n/e,n/e,1762,,5843,,3538,,n/e,n/e,50402,,n/e,n/e,n/e,n/e,3707,,273,,795,,7715,
12:00 - 13:00,359,,n/e,n/e,n/e,n/e,6811,,576,,111,,n/e,n/e,n/e,n/e,n/e,n/e,1592,,5891,,3300,,n/e,n/e,50268,,n/e,n/e,n/e,n/e,3470,,286,,851,,7352,
13:00 - 14:00,357,,n/e,n/e,n/e,n/e,6573,,574,,111,,n/e,n/e,n/e,n/e,n/e,n/e,1201,,5844,,2834,,n/e,n/e,51057,,n/e,n/e,n/e,n/e,2681,,287,,852,,7055,
14:00 - 15:00,352,,n/e,n/e,n/e,n/e,6828,,586,,110,,n/e,n/e,n/e,n/e,n/e,n/e,496,,5795,,3749,,n/e,n/e,51262,,n/e,n/e,n/e,n/e,1506,,290,,1003,,6516,
15:00 - 16:00,357,,n/e,n/e,n/e,n/e,6847,,586,,111,,n/e,n/e,n/e,n/e,n/e,n/e,1367,,5914,,3938,,n/e,n/e,51279,,n/e,n/e,n/e,n/e,602,,291,,1086,,6372,
16:00 - 17:00,355,,n/e,n/e,n/e,n/e,6934,,587,,110,,n/e,n/e,n/e,n/e,n/e,n/e,2322,,6222,,4200,,n/e,n/e,51185,,n/e,n/e,n/e,n/e,300,,294,,1110,,6357,
17:00 - 18:00,355,,n/e,n/e,n/e,n/e,6998,,587,,110,,n/e,n/e,n/e,n/e,n/e,n/e,3089,,6690,,4300,,n/e,n/e,51228,,n/e,n/e,n/e,n/e,0,,295,,1140,,6416,
18:00 - 19:00,354,,n/e,n/e,n/e,n/e,6946,,587,,110,,n/e,n/e,n/e,n/e,n/e,n/e,3552,,6853,,4405,,n/e,n/e,51272,,n/e,n/e,n/e,n/e,0,,294,,1169,,6425,
19:00 - 20:00,351,,n/e,n/e,n/e,n/e,6513,,576,,110,,n/e,n/e,n/e,n/e,n/e,n/e,2195,,6702,,4278,,n/e,n/e,51322,,n/e,n/e,n/e,n/e,0,,297,,1189,,6296,
20:00 - 21:00,356,,n/e,n/e,n/e,n/e,5706,,401,,110,,n/e,n/e,n/e,n/e,n/e,n/e,814,,6395,,3468,,n/e,n/e,51407,,n/e,n/e,n/e,n/e,0,,296,,1177,,6040,
21:00 - 22:00,357,,n/e,n/e,n/e,n/e,5811,,413,,110,,n/e,n/e,n/e,n/e,n/e,n/e,297,,6151,,3378,,n/e,n/e,51413,,n/e,n/e,n/e,n/e,0,,298,,1113,,5520,
22:00 - 23:00,356,,n/e,n/e,n/e,n/e,6927,,581,,110,,n/e,n/e,n/e,n/e,n/e,n/e,62,,5954,,2958,,n/e,n/e,51407,,n/e,n/e,n/e,n/e,0,,297,,949,,5071,
23:00 - 00:00,357,,n/e,n/e,n/e,n/e,5824,,586,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,130,5524,,2327,,n/e,n/e,51392,,n/e,n/e,n/e,n/e,0,,297,,831,,4620,
00:00 - 01:00,356,,n/e,n/e,n/e,n/e,4822,,586,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,1231,5429,,1935,,n/e,n/e,51417,,n/e,n/e,n/e,n/e,0,,297,,814,,4595,
01:00 - 02:00,356,,n/e,n/e,n/e,n/e,4930,,586,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,1853,5283,,1878,,n/e,n/e,50905,,n/e,n/e,n/e,n/e,0,,297,,776,,4587,
02:00 - 03:00,358,,n/e,n/e,n/e,n/e,5076,,586,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,2200,5192,,1789,,n/e,n/e,50539,,n/e,n/e,n/e,n/e,0,,298,,784,,4536,
03:00 - 04:00,358,,n/e,n/e,n/e,n/e,4963,,586,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,2343,5184,,1881,,n/e,n/e,50587,,n/e,n/e,n/e,n/e,0,,297,,986,,4597,
04:00 - 05:00,354,,n/e,n/e,n/e,n/e,5688,,586,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,1906,5423,,2005,,n/e,n/e,50727,,n/e,n/e,n/e,n/e,0,,295,,995,,4499,
05:00 - 06:00,354,,n/e,n/e,n/e,n/e,6335,,586,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,279,5841,,2732,,n/e,n/e,51216,,n/e,n/e,n/e,n/e,0,,292,,1020,,4354,
06:00 - 07:00,352,,n/e,n/e,n/e,n/e,6592,,586,,110,,n/e,n/e,n/e,n/e,n/e,n/e,978,,6120,,3740,,n/e,n/e,51351,,n/e,n/e,n/e,n/e,0,,292,,1104,,4397,
07:00 - 08:00,349,,n/e,n/e,n/e,n/e,6956,,586,,110,,n/e,n/e,n/e,n/e,n/e,n/e,2760,,6521,,4408,,n/e,n/e,51382,,n/e,n/e,n/e,n/e,371,,291,,1009,,4336,
08:00 - 09:00,350,,n/e,n/e,n/e,n/e,7549,,586,,147,,n/e,n/e,n/e,n/e,n/e,n/e,3866,,6518,,4339,,n/e,n/e,51364,,n/e,n/e,n/e,n/e,965,,290,,896,,4154,
09:00 - 10:00,354,,n/e,n/e,n/e,n/e,7622,,586,,976,,n/e,n/e,n/e,n/e,n/e,n/e,3835,,6526,,4244,,n/e,n/e,51363,,n/e,n/e,n/e,n/e,2283,,292,,786,,4177,
10:00 - 11:00,354,,n/e,n/e,n/e,n/e,7313,,586,,861,,n/e,n/e,n/e,n/e,n/e,n/e,2826,,6327,,4051,,n/e,n/e,51356,,n/e,n/e,n/e,n/e,3761,,294,,736,,4147,
11:00 - 12:00,355,,n/e,n/e,n/e,n/e,7718,,586,,736,,n/e,n/e,n/e,n/e,n/e,n/e,2950,,6255,,4078,,n/e,n/e,51292,,n/e,n/e,n/e,n/e,4735,,296,,738,,4160,
12:00 - 13:00,355,,n/e,n/e,n/e,n/e,7840,,585,,488,,n/e,n/e,n/e,n/e,n/e,n/e,2496,,6113,,3845,,n/e,n/e,51379,,n/e,n/e,n/e,n/e,4966,,295,,742,,3900,
13:00 - 14:00,354,,n/e,n/e,n/e,n/e,7941,,586,,594,,n/e,n/e,n/e,n/e,n/e,n/e,2290,,6045,,3788,,n/e,n/e,51421,,n/e,n/e,n/e,n/e,4263,,295,,816,,3752,
14:00 - 15:00,358,,n/e,n/e,n/e,n/e,7789,,586,,638,,n/e,n/e,n/e,n/e,n/e,n/e,3358,,6346,,4177,,n/e,n/e,51451,,n/e,n/e,n/e,n/e,2412,,294,,835,,3687,
15:00 - 16:00,356,,n/e,n/e,n/e,n/e,7640,,585,,652,,n/e,n/e,n/e,n/e,n/e,n/e,3301,,6522,,4317,,n/e,n/e,51486,,n/e,n/e,n/e,n/e,844,,287,,840,,3860,
16:00 - 17:00,356,,n/e,n/e,n/e,n/e,7831,,586,,717,,n/e,n/e,n/e,n/e,n/e,n/e,3515,,6639,,4329,,n/e,n/e,51530,,n/e,n/e,n/e,n/e,324,,285,,918,,4029,
17:00 - 18:00,358,,n/e,n/e,n/e,n/e,8157,,586,,407,,n/e,n/e,n/e,n/e,n/e,n/e,3948,,6849,,4485,,n/e,n/e,51569,,n/e,n/e,n/e,n/e,0,,287,,1019,,4343,
18:00 - 19:00,357,,n/e,n/e,n/e,n/e,8201,,586,,366,,n/e,n/e,n/e,n/e,n/e,n/e,4302,,6869,,4603,,n/e,n/e,51605,,n/e,n/e,n/e,n/e,0,,291,,1014,,4515,
19:00 - 20:00,355,,n/e,n/e,n/e,n/e,8122,,586,,266,,n/e,n/e,n/e,n/e,n/e,n/e,3541,,6774,,4336,,n/e,n/e,51630,,n/e,n/e,n/e,n/e,0,,293,,953,,4414,
20:00 - 21:00,352,,n/e,n/e,n/e,n/e,7609,,586,,110,,n/e,n/e,n/e,n/e,n/e,n/e,2407,,6521,,3925,,n/e,n/e,51659,,n/e,n/e,n/e,n/e,0,,295,,949,,4205,
21:00 - 22:00,353,,n/e,n/e,n/e,n/e,7429,,586,,110,,n/e,n/e,n/e,n/e,n/e,n/e,1047,,6295,,3723,,n/e,n/e,51687,,n/e,n/e,n/e,n/e,0,,296,,957,,3953,
22:00 - 23:00,352,,n/e,n/e,n/e,n/e,7290,,586,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,5,6103,,3157,,n/e,n/e,51709,,n/e,n/e,n/e,n/e,0,,294,,814,,3666,
23:00 - 00:00,353,,n/e,n/e,n/e,n/e,7264,,586,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,645,5856,,2823,,n/e,n/e,51742,,n/e,n/e,n/e,n/e,0,,294,,699,,3363,
00:00 - 01:00,354,,n/e,n/e,n/e,n/e,7343,,586,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,1324,5631,,2267,,n/e,n/e,51605,,n/e,n/e,n/e,n/e,0,,297,,647,,3082,
01:00 - 02:00,354,,n/e,n/e,n/e,n/e,7282,,586,,111,,n/e,n/e,n/e,n/e,n/e,n/e,,1354,5445,,2119,,n/e,n/e,51363,,n/e,n/e,n/e,n/e,0,,297,,618,,2862,
02:00 - 03:00,354,,n/e,n/e,n/e,n/e,7199,,586,,111,,n/e,n/e,n/e,n/e,n/e,n/e,,1838,5323,,1961,,n/e,n/e,51246,,n/e,n/e,n/e,n/e,0,,296,,630,,2743,
03:00 - 04:00,353,,n/e,n/e,n/e,n/e,7017,,586,,111,,n/e,n/e,n/e,n/e,n/e,n/e,,1742,5390,,1850,,n/e,n/e,51413,,n/e,n/e,n/e,n/e,0,,298,,620,,2621,
04:00 - 05:00,352,,n/e,n/e,n/e,n/e,7083,,586,,110,,n/e,n/e,n/e,n/e,n/e,n/e,,1091,5631,,2261,,n/e,n/e,51839,,n/e,n/e,n/e,n/e,0,,295,,617,,2609,
05:00 - 06:00,353,,n/e,n/e,n/e,n/e,7389,,586,,110,,n/e,n/e,n/e,n/e,n/e,n/e,40,,5874,,3307,,n/e,n/e,51886,,n/e,n/e,n/e,n/e,0,,293,,645,,2722,
06:00 - 07:00,355,,n/e,n/e,n/e,n/e,7698,,586,,144,,n/e,n/e,n/e,n/e,n/e,n/e,3154,,6461,,4432,,n/e,n/e,51920,,n/e,n/e,n/e,n/e,0,,291,,635,,2684,
07:00 - 08:00,354,,n/e,n/e,n/e,n/e,8029,,585,,367,,n/e,n/e,n/e,n/e,n/e,n/e,3750,,6758,,4534,,n/e,n/e,51954,,n/e,n/e,n/e,n/e,447,,291,,624,,2570,
08:00 - 09:00,354,,n/e,n/e,n/e,n/e,8105,,585,,247,,n/e,n/e,n/e,n/e,n/e,n/e,3593,,6796,,4513,,n/e,n/e,51980,,n/e,n/e,n/e,n/e,1839,,285,,579,,2507,
