,CCGT,CHP,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,load shedding,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-01-04 10:00:00,1.5887772961493E-05,0.544648820797342,9.23508143645597,1.24495137460398E-06,-1.33812523798879,-14.355174042169,0.0716077725908914,5.84207369709524E-08,1.59201182016034,3.1127066121853,0.726714552031649,-0.00892324218265991,0.419495272606957,-2.1029571989942E-05,-1.97434413063782E-05,-1.08868540447418E-05,8.80104903919124E-06
2013-01-04 11:00:00,1.99474173766464E-05,0.544684154278015,8.44058905478397,1.39413467112296E-06,6.87258940628444E-05,-14.3569541152195,0.0717289369452878,5.8607496349026E-08,1.59201251394615,2.45309169955337,0.737826711997026,-0.00891834658061956,0.525899212441051,-1.69837306397369E-05,-1.64494948418863E-05,-9.57696437249922E-06,7.50512734578188E-06
2013-01-04 12:00:00,1.98036334992829E-05,0.544683949657988,8.57148770891407,1.39016686147483E-06,-7.68253633648939E-05,-14.4092860494314,0.0717177351204304,5.86216582938703E-08,1.59201254549869,2.29146278255942,0.720122568425535,-0.00891839227410516,0.626822310165637,-1.62473499348223E-05,-1.66532513662361E-05,-9.80587445600634E-06,7.64921956457742E-06
2013-01-04 13:00:00,2.85971244278264E-05,0.54469060164167,8.6650442966197,1.63937072158267E-06,1.06559411570606E-05,-14.367862017297,0.0717497543117032,5.89373394581299E-08,1.59201310075685,2.25813981270084,0.684410131917495,-0.0089141654518104,0.560728062007373,-1.39127123647924E-05,-1.40358546180046E-05,-8.16313745026775E-06,6.39638439879726E-06
2013-01-04 14:00:00,3.41061404384499E-05,0.544692002119615,8.95361164150616,1.74601068019155E-06,2.96771748013982E-05,-14.3956504376087,0.0717579487340838,5.89291240356373E-08,1.59201316573629,2.31376557727268,0.600065055333631,-0.00891279970506964,0.328631867935191,-1.46586783401688E-05,-1.37330615501377E-05,-7.64601192511805E-06,5.99086234757459E-06
2013-01-04 15:00:00,3.59000102231197E-05,0.544692215495371,9.51697886200584,1.75633479114911E-06,5.21631701650942E-06,-14.4950307922529,0.0717548937925136,5.85883536765966E-08,1.59201326887196,2.16608063805086,0.612405018521716,-0.00891239103170844,0,0,-1.34754006471631E-05,-7.69693590616782E-06,5.86511019192501E-06
2013-01-04 16:00:00,4.15586420544726E-05,0.544693087977963,7.77426836907237,1.839081330087E-06,2.25640845652354,-14.771759238405,0.0717631259279445,5.85651086157534E-08,1.59201339321985,1.89865197363328,0.642852329115482,-0.00891159885586363,0,0,-1.27897208098204E-05,-7.66638898547001E-06,5.63411173948797E-06
2013-01-04 17:00:00,4.14196352983193E-05,0.544693062833724,6.96500067605319,1.8359567486716E-06,2.97925784986676,-14.6556092830949,0.0717562875298691,5.85074793443641E-08,1.59201339063419,1.83496479021671,0.676814815887522,-0.00891161794262119,0,0,-1.26120482269485E-05,-7.727383820054E-06,5.5914617294318E-06
2013-01-04 18:00:00,4.14687956016542E-05,0.54469308922562,7.71710149854165,1.83697731069422E-06,1.55743146655712,-14.3226787776352,0.071752684633475,5.84398406566154E-08,1.59201339354655,2.09882865268633,0.749749004702644,-0.00891163309111965,0,0,-1.22204145709581E-05,-7.48703595553479E-06,5.48645040663222E-06
2013-01-04 19:00:00,3.52801618060714E-05,0.544692074640805,8.5672129470132,1.73914159333696E-06,-0.000290290047913362,-13.9379178922413,0.0717423521327476,5.83064906748082E-08,1.59201328104646,2.39091209504975,0.780534900548781,-0.0089125092233341,0,0,-1.26079930856342E-05,-7.5764602301831E-06,5.59748898782785E-06
2013-01-04 20:00:00,3.49862690775533E-05,0.544692047983012,8.257526630608,1.7342773765527E-06,-0.0024845500520057,-13.5942243116772,0.0717405300659709,5.82574726139802E-08,1.59201327232044,2.26576189808202,0.873874196626077,-0.00891259013707434,0,0,-1.22277070836496E-05,-7.64994908655581E-06,5.48865540656623E-06
2013-01-04 21:00:00,3.48087034874274E-05,0.544692029615768,8.64702234182595,1.73136299360842E-06,-0.0406404359818085,-13.7140798223382,0.0717388429509797,5.82350260937158E-08,1.59201326053265,1.97954378777574,0.928610063489554,-0.00891260939772496,0,0,-1.20404778702081E-05,-7.87850263380108E-06,5.41130280369464E-06
2013-01-04 22:00:00,3.47820025641405E-05,0.544692061056975,8.49912974957736,1.73460959061661E-06,-0.0255694542941913,-13.618570787793,0.0717373237138839,5.8369690255822E-08,1.59201325782485,2.32198428586307,0.62348494085499,-0.00891257029295344,0,0,-1.35548782982191E-05,-7.63666275076958E-06,5.33795093776798E-06
2013-01-04 23:00:00,3.48214252441401E-05,0.54469209710795,8.25142465293871,1.73742296725456E-06,-0.279196584847697,-12.9128005110564,0.0717358682522925,5.84107781407417E-08,1.59201325375304,2.161060363125,0.579972638866752,-0.00891255085752109,0,0,-1.38354562082803E-05,-7.75860307172138E-06,5.26834250299436E-06
2013-01-05 00:00:00,3.48315699324631E-05,0.544692096258085,8.36106256588199,1.73821711011747E-06,-0.591608378494807,-12.7138357192875,0.0717342635376395,5.8401063468605E-08,1.59201325591865,2.15023652967403,0.594607117337456,-0.00891254216741397,0,0,-1.3734967139925E-05,-7.76170661738718E-06,5.20391433767517E-06
2013-01-05 01:00:00,3.49477663116188E-05,0.544692135963784,8.91979728990267,1.74230730517192E-06,-1.67008714666856,-12.4046675205053,0.0717326544786021,5.84197917406115E-08,1.59201326810535,2.37277683438068,0.582643994949777,-0.00891252354612199,0,0,-1.38001447174183E-05,-7.582307122874E-06,5.15008545764884E-06
2013-01-05 02:00:00,3.49480158111558E-05,0.544692134179441,7.88450174788739,1.74384640560432E-06,-0.788459882875909,-12.148472968407,0.0717304546731408,5.8463050915023E-08,1.5920132684262,2.31646211639434,0.536435030931054,-0.00891248777062549,0,0,-1.41377553537083E-05,-7.65040462762556E-06,5.12676826417512E-06
2013-01-05 03:00:00,3.48476710008901E-05,0.544692002833765,7.68947183379058,1.74003530911451E-06,-0.722444419281996,-11.9986612618724,0.0717274722870274,5.84195852010792E-08,1.59201326987011,2.24273306046487,0.589369722420699,-0.00891237393663711,0,0,-1.37641623361517E-05,-7.73075570228343E-06,5.13321720558964E-06
2013-01-05 04:00:00,3.46284108864962E-05,0.544699468661012,9.69961094084862,1.73202388005352E-06,-2.72767096677252,-12.0040246382237,0.0717229586302435,5.83726490735645E-08,1.59201326229663,2.19362989588312,0.638919212291128,-0.00891029368654896,0,0,-1.34708063214219E-05,-7.7678354044366E-06,5.18664510486666E-06
2013-01-05 05:00:00,3.41427184112247E-05,0.544699203785099,7.68867139932195,1.72065044430175E-06,-0.227756998247465,-12.1147322384799,0.0717144280280824,5.83768053730772E-08,1.59201324603915,1.81498679356034,0.639305107375223,-0.00891024756155721,0,0,-1.35111117445099E-05,-8.10473408654389E-06,5.28038441485114E-06
2013-01-05 06:00:00,0.300658254736238,0.729158824963024,7.46990163206752,2.81417926711359E-06,0.0528296656451774,-12.3478389865626,0.160045477978541,5.91992775267121E-08,1.59201392246766,1.4337521780589,0.618394355996754,-0.00890232774702113,0,0,-1.02359835319525E-05,-6.33476786847354E-06,4.06628668261357E-06
2013-01-05 07:00:00,2.50599210194851,0.653022469580577,4.99794468427297,2.71265069532666E-06,0.553091096511736,-12.7482890904294,0.506198883334251,5.92340928633024E-08,1.59201389315871,1.4021484397387,0.546794306705577,-0.00890231905823013,0,0,-1.07170931486884E-05,-6.4519010730919E-06,4.24285311254818E-06
2013-01-05 08:00:00,2.81540091892316,0.582187385836269,3.89304428983259,2.69606793056239E-06,1.37520332295934,-13.1089657008786,0.525933923138145,5.94131411443242E-08,1.59201390583432,1.7032143511683,0.494012369698401,-0.00890228764264819,0.13688466505162,-1.25632124909529E-05,-1.10372647844432E-05,-6.28455653048121E-06,4.37122290001549E-06
2013-01-05 09:00:00,2.81599954352057,0.544705593318982,4.27973406833179,2.70762174343066E-06,0.838996684180301,-13.4151552540559,0.427938529562416,5.95468963168628E-08,1.5920138866071,2.02601299715276,0.524759807232287,-0.0089024251571225,0.373921296849907,-1.07270575693263E-05,-1.08361813698927E-05,-6.06316377275107E-06,4.4824762043412E-06
2013-01-05 10:00:00,2.88557378431727,0.544706044425485,3.62539115878666,2.69583601727238E-06,1.52173093136091,-13.6472620578165,0.441742972627164,5.94753008629755E-08,1.59201388535044,2.04822535908761,0.649649740920917,-0.00890245562273153,0.347154968166375,-1.09278986941952E-05,-1.02291105164447E-05,-6.06607416106897E-06,4.53831792351309E-06
2013-01-05 11:00:00,2.91026777749423,0.544706110731145,3.39959161675795,2.69199035630408E-06,1.82604580710059,-13.7618826648645,0.437738510046461,5.94870145759415E-08,1.59201388652316,2.05936099916889,0.658566581317832,-0.00890244639157193,0.342518215810837,-1.09651646012487E-05,-1.01922647228534E-05,-6.08530737434876E-06,4.56011653685794E-06
2013-01-05 12:00:00,2.92760185531608,0.544706116597801,3.22693129150976,2.6925959662282E-06,2.0916166491396,-13.6867472681952,0.442373440083851,5.95520509231747E-08,1.59201388954811,1.96147061147763,0.576398792442524,-0.00890242399318262,0.332561963134779,-1.10408975371747E-05,-1.05713974514075E-05,-6.14668545047437E-06,4.56796008066088E-06
2013-01-05 13:00:00,2.9541499257519,0.544706128825748,3.23619919326521,2.69876780568514E-06,2.55215767469616,-13.610064857314,0.475043896758254,5.96901221860029E-08,1.59201389456185,1.57418494956165,0.403183195939277,-0.008902382205091,0.287354999950101,-1.14092858788162E-05,-1.16239648077947E-05,-6.46780985691464E-06,4.5650528737008E-06
2013-01-05 14:00:00,2.89427355780182,0.544706136925602,5.15560096934788,2.69945274035189E-06,1.32892273750034,-13.5525792520642,0.419804496689581,5.97368511166152E-08,1.59201388362494,1.10618263824722,0.332218816243325,-0.00890235566819899,0.187786792167814,-1.22750408334351E-05,-1.21297194543661E-05,-6.88779180424248E-06,4.54097352141275E-06
2013-01-05 15:00:00,2.8812685192651,0.544705670275521,5.59084896352183,2.68229148831487E-06,1.24269876195533,-13.5868650782375,0.435563517842031,5.95748164211446E-08,1.59201388338247,1.03754148098481,0.271143529199871,-0.00890235061076861,0,0,-1.2608529945382E-05,-7.03790578444696E-06,4.50191469994637E-06
2013-01-05 16:00:00,2.91956464507253,0.54470532998756,4.87054090906009,2.66331900070156E-06,2.35851269280684,-13.8818448841274,0.544338106098912,5.95394502104542E-08,1.59201388681203,0.844517579770131,0.216571682184053,-0.00890230583818877,0,0,-1.30274909875885E-05,-7.24197936611759E-06,4.48979230364101E-06
2013-01-05 17:00:00,2.86599055327674,0.577773580624485,5.51877919422332,2.67804099769268E-06,1.64608512145204,-13.8795798822474,0.600764585352928,5.95654212460779E-08,1.59201389353207,0.899537463317093,0.187555192902635,-0.00890212896659183,0,0,-1.32258154661784E-05,-7.06049602770165E-06,4.45707910984684E-06
2013-01-05 18:00:00,2.27263009000429,0.60472275483777,7.10173002967974,2.70533672114853E-06,0.30662143359581,-13.6641550028679,0.458018757439699,5.95378297236081E-08,1.59201391677309,1.13272540812705,0.20461187530987,-0.00890211275041678,0,0,-1.30629021742612E-05,-6.90147120257123E-06,4.38986902790631E-06
2013-01-05 19:00:00,0.00651590819228425,0.585075540487733,8.07995965129774,2.90082989245783E-06,0.00105566597920974,-13.334151113618,0.0738417009133153,5.97431659211795E-08,1.59201393540213,2.68982173181439,0.314783205970432,-0.00890225153397224,0,0,-1.21130833268541E-05,-5.61998776049677E-06,4.18300753276118E-06
2013-01-05 20:00:00,1.8062144706713E-05,0.544660863726675,7.49152714542879,1.33797891195963E-06,-0.468867105383195,-13.0970731105758,0.0707115667561553,5.83877595597444E-08,1.59201229293589,3.46532841844438,0.410638219856564,-0.00891810813435067,0,0,-2.07250590821602E-05,-9.46269141526557E-06,7.37031548740701E-06
2013-01-05 21:00:00,1.92807599466544E-05,0.544674549888378,7.83282498697406,1.36255742694243E-06,0.449945158965375,-13.2062656682862,0.0716936209821012,5.80861531974576E-08,1.59201255600113,2.26196193697587,0.462087356447795,-0.00891695828992379,0,0,-1.9232470086413E-05,-9.92590660089832E-06,6.91867903339898E-06
2013-01-05 22:00:00,1.83088628962151E-05,0.544660101825038,8.67381991113598,1.34810934023821E-06,-0.998387883486227,-13.2178370445758,-0.645022210923553,5.83037443581687E-08,1.59201229781123,3.53712174807615,0.522570224125569,-0.00891829873050865,0,0,-1.94096774867774E-05,-9.45083315170336E-06,7.14233320675281E-06
2013-01-05 23:00:00,1.83437861152414E-05,0.544660636544505,9.33525085289589,1.34260614272629E-06,-1.66580397354603,-12.7895931901674,-0.561456195683792,5.81420217280461E-08,1.59201230700084,3.00341956857568,0.550447183400458,-0.00891834161858325,0,0,-1.91065903125995E-05,-9.65491681778019E-06,7.04765120745376E-06
2013-01-06 00:00:00,1.83133203658544E-05,0.544660837443357,9.74687236508993,1.33004882152171E-06,-2.08146192856037,-12.4632131680087,-0.513961486036571,5.80099832576744E-08,1.59201243375067,2.72372289416699,0.460306780295193,-0.00891837359467466,0,0,-2.01919346192021E-05,-9.87488319670149E-06,6.95839636818124E-06
2013-01-06 01:00:00,1.84923371518692E-05,0.544661556487431,9.8135450451724,1.35208019313693E-06,-2.87551245390067,-12.1759716620387,-0.592383053132002,5.82619058509156E-08,1.59201230641999,3.1745452106611,0.528040187793061,-0.00891826963795734,0,0,-1.92939683738125E-05,-9.55117417765905E-06,6.88873165119316E-06
2013-01-06 02:00:00,1.83242252245304E-05,0.544661115426631,9.87136082910841,1.32755278406354E-06,-2.44324729350865,-12.0106183217277,-0.478695709694869,5.79281049236506E-08,1.59201246540213,2.38289460641062,0.550569590123982,-0.00891838813065654,0,0,-1.91257525543307E-05,-1.01596906941097E-05,6.83411407963416E-06
2013-01-06 03:00:00,1.83097340278452E-05,0.54466079538211,9.35545560096139,1.32655900398169E-06,-1.77606728740423,-11.8463729212399,-0.412947073899673,5.80103522117254E-08,1.59201245625826,2.06114505768109,0.491052554135881,-0.00891836367606387,0,0,-1.98128243394908E-05,-1.05658988850905E-05,6.82188557603973E-06
2013-01-06 04:00:00,1.84630978356601E-05,0.544691134057285,9.13299806158177,1.34906626645877E-06,-2.5856479893562,-11.8465073953046,-0.490055938727023,5.83061105050579E-08,1.59201228993291,3.11170664550848,0.54973750976632,-0.00891635922674754,0,0,-1.90582007016111E-05,-9.63217099437941E-06,6.84648563449009E-06
2013-01-06 05:00:00,1.84646452620151E-05,0.544690943341868,6.98710750692263,1.34813420461746E-06,-0.997342353055887,-11.9260978458496,-0.3625477957833,5.82961953622218E-08,1.59201228096394,3.52153563411659,0.649574639232105,-0.00891634506592315,0,0,-1.81238576138014E-05,-9.32572816616073E-06,6.87127946749972E-06
2013-01-06 06:00:00,1.8425302306761E-05,0.544691084907414,7.00420557189172,1.34314663600385E-06,-0.995009493497484,-11.9892530002433,-0.377851084294355,5.82197283791795E-08,1.59201226564276,3.42969798598575,0.800438611488723,-0.0089163670620555,0,0,-1.69789623695316E-05,-9.36755156014613E-06,6.92278121441974E-06
2013-01-06 07:00:00,1.82075414575559E-05,0.544691344270577,7.01701643321622,1.31347426613533E-06,-0.0778461082065483,-12.2034189137227,-0.0534964697473103,5.78820003506047E-08,1.59201245577977,2.38639040334219,0.803584143818319,-0.00891656834687313,0,0,-1.70498814845814E-05,-1.01140176414134E-05,7.01654606317864E-06
2013-01-06 08:00:00,1.82713346362426E-05,0.544660277545374,7.45968179688801,1.32384318016895E-06,-0.00120581132703399,-12.5256974734979,0.0693049942232046,5.82010412770806E-08,1.59201232783821,1.74960858745673,0.807179931947923,-0.0089182411300573,0.313410730158965,-2.00522156306704E-05,-1.69690572397947E-05,-1.08938541193666E-05,7.23705554550608E-06
2013-01-06 09:00:00,1.83888996297044E-05,0.544660997851197,8.59879842892795,1.34432129266875E-06,-1.0056423983676,-12.8174634895927,-0.478460351133278,5.86419980650726E-08,1.59201253404884,1.94239646410503,0.642260053835053,-0.00891814137464923,0.990388443978451,-1.51170993204488E-05,-1.81723756663459E-05,-1.05730998585045E-05,7.58043765650905E-06
2013-01-06 10:00:00,1.83173964705798E-05,0.544660954871066,9.51996842062967,1.34163117396257E-06,-0.767429591656259,-13.2167884169027,-0.517047775250967,5.88656667686623E-08,1.59201241453807,1.75206056582706,0.397920957525199,-0.00891809165893367,0.703598266619602,-1.65358145996066E-05,-2.09061871419625E-05,-1.08286375442006E-05,7.7557338279772E-06
2013-01-06 11:00:00,1.81084101124128E-05,0.544657929747637,9.34686930348918,1.33307956393147E-06,-0.162099947925033,-13.4367762515116,-0.173420102868643,5.88898865878447E-08,1.59201245096536,1.01906016641628,0.38930263944091,-0.00891807333931944,0.889350138120104,-1.5597841140206E-05,-2.10742879571732E-05,-1.20185640166781E-05,7.94786417453762E-06
2013-01-06 12:00:00,1.94975036056303E-05,0.54467261333143,8.99552171036201,1.37720383706549E-06,-3.25180167450686E-05,-13.3308249716015,0.0716659299093703,5.87599883714169E-08,1.59201262842073,0.720679464767637,0.47133619080291,-0.00891635781047581,0.943918502638684,-1.45568069649613E-05,-1.88735924723069E-05,-1.23013010708668E-05,7.59551998152929E-06
2013-01-06 13:00:00,0.000104181955625164,0.544697812673802,8.77491803985015,2.33313238043909E-06,7.49089802952182E-06,-13.2674338570093,0.0717530184547722,5.97612524175697E-08,1.59201380396077,0.906851097160094,0.478620116199659,-0.00890517483397525,0.907401954396493,-9.48108322924668E-06,-1.20350483382996E-05,-7.51857281674262E-06,4.95181244150642E-06
2013-01-06 14:00:00,1.89182329960801,0.54470797651489,7.20362203910993,2.73917586272344E-06,-3.10599576970065E-06,-13.2465216832427,0.0717560208182639,5.98468626895515E-08,1.5920138867541,1.10362698520633,0.410640073656534,-0.00890145023101392,0.437261473539973,-1.03054562081368E-05,-1.15225235555094E-05,-6.67798358519178E-06,4.54134162371025E-06
2013-01-06 15:00:00,3.64200052946192,1.86748210819449,3.11609378538766,3.68245762125237E-06,1.45479596379746,-13.3996709173868,0.671194260837901,5.993326385772E-08,1.59201409031393,0.771030385869032,0.293960271332473,-0.00889261871163148,0,0,-1.10561279354542E-05,-6.45575504582041E-06,4.0661922572205E-06
2013-01-06 16:00:00,3.64199897299945,1.86748142745596,1.73643287556542,3.5842098464705E-06,3.27277683926062,-13.7405069578545,0.906615063323827,5.97684119754494E-08,1.59201408563738,0.479451446718376,0.252638360356457,-0.00889264350704853,0,0,-1.13487288125853E-05,-7.3310720707056E-06,4.08466483485586E-06
2013-01-06 17:00:00,3.64199856993282,1.86748085639133,1.78747334182313,3.54789375786379E-06,3.37344458716307,-13.900673458143,1.04623455916508,5.96896575820339E-08,1.59201408040653,0.362698056493131,0.238232282211174,-0.00889267293841358,0,0,-1.14461966642514E-05,-7.89835286637874E-06,4.07767588642599E-06
