00:00 - 01:00,265,,3747,,61,,1626,,7633,,318,,n/e,n/e,n/e,n/e,n/e,n/e,0,,284,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3956
01:00 - 02:00,265,,3822,,62,,1629,,7662,,317,,n/e,n/e,n/e,n/e,n/e,n/e,0,,282,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3952
02:00 - 03:00,261,,3447,,63,,1616,,7677,,316,,n/e,n/e,n/e,n/e,n/e,n/e,0,,273,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4179
03:00 - 04:00,262,,3624,,63,,1628,,7757,,313,,n/e,n/e,n/e,n/e,n/e,n/e,0,,273,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4388
04:00 - 05:00,267,,4272,,62,,1648,,7842,,323,,n/e,n/e,n/e,n/e,n/e,n/e,0,,273,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4358
05:00 - 06:00,267,,5202,,61,,2001,,8379,,327,,n/e,n/e,n/e,n/e,n/e,n/e,26,,264,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,4341
06:00 - 07:00,273,,5291,,60,,2031,,9180,,323,,n/e,n/e,n/e,n/e,n/e,n/e,366,,259,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,249,,n/e,n/e,n/e,n/e,4379
07:00 - 08:00,274,,5229,,61,,1852,,8685,,301,,n/e,n/e,n/e,n/e,n/e,n/e,222,,257,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1682,,n/e,n/e,n/e,n/e,4248
08:00 - 09:00,271,,4859,,62,,1668,,8218,,316,,n/e,n/e,n/e,n/e,n/e,n/e,186,,261,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3637,,n/e,n/e,n/e,n/e,3773
09:00 - 10:00,275,,4148,,59,,1555,,7772,,316,,n/e,n/e,n/e,n/e,n/e,n/e,223,,261,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4813,,n/e,n/e,n/e,n/e,3321
10:00 - 11:00,272,,3327,,55,,1587,,7677,,307,,n/e,n/e,n/e,n/e,n/e,n/e,260,,262,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5483,,n/e,n/e,n/e,n/e,2876
11:00 - 12:00,274,,3192,,49,,1607,,7724,,303,,n/e,n/e,n/e,n/e,n/e,n/e,402,,253,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5488,,n/e,n/e,n/e,n/e,2792
12:00 - 13:00,274,,3674,,47,,1628,,7726,,306,,n/e,n/e,n/e,n/e,n/e,n/e,355,,250,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4970,,n/e,n/e,n/e,n/e,2903
13:00 - 14:00,272,,4586,,42,,1615,,7738,,306,,n/e,n/e,n/e,n/e,n/e,n/e,276,,250,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3676,,n/e,n/e,n/e,n/e,3237
14:00 - 15:00,273,,5316,,39,,1781,,8174,,304,,n/e,n/e,n/e,n/e,n/e,n/e,256,,251,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1820,,n/e,n/e,n/e,n/e,3615
15:00 - 16:00,281,,5419,,39,,1954,,8648,,306,,n/e,n/e,n/e,n/e,n/e,n/e,548,,283,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,356,,n/e,n/e,n/e,n/e,4074
16:00 - 17:00,275,,5274,,40,,2026,,9184,,311,,n/e,n/e,n/e,n/e,n/e,n/e,874,,290,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,4930
17:00 - 18:00,273,,5272,,41,,2025,,9056,,314,,n/e,n/e,n/e,n/e,n/e,n/e,794,,290,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5437
18:00 - 19:00,272,,5378,,41,,2045,,9053,,315,,n/e,n/e,n/e,n/e,n/e,n/e,410,,291,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5519
19:00 - 20:00,273,,5234,,44,,1961,,8905,,320,,n/e,n/e,n/e,n/e,n/e,n/e,111,,288,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5607
20:00 - 21:00,273,,4890,,44,,1700,,8268,,315,,n/e,n/e,n/e,n/e,n/e,n/e,32,,283,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5502
21:00 - 22:00,269,,4260,,45,,1623,,7808,,315,,n/e,n/e,n/e,n/e,n/e,n/e,0,,244,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5467
22:00 - 23:00,264,,3268,,45,,1634,,7821,,316,,n/e,n/e,n/e,n/e,n/e,n/e,0,,242,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5340
23:00 - 00:00,267,,3429,,47,,1600,,7880,,316,,n/e,n/e,n/e,n/e,n/e,n/e,0,,264,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5222
00:00 - 01:00,263,,3362,,49,,1580,,7789,,315,,n/e,n/e,n/e,n/e,n/e,n/e,0,,267,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5391
01:00 - 02:00,264,,3356,,50,,1577,,7845,,316,,n/e,n/e,n/e,n/e,n/e,n/e,0,,278,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5359
02:00 - 03:00,267,,3550,,53,,1574,,7858,,314,,n/e,n/e,n/e,n/e,n/e,n/e,0,,296,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5308
03:00 - 04:00,265,,4006,,57,,1569,,7800,,313,,n/e,n/e,n/e,n/e,n/e,n/e,0,,306,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5455
04:00 - 05:00,266,,4525,,60,,1575,,7832,,313,,n/e,n/e,n/e,n/e,n/e,n/e,0,,295,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5558
05:00 - 06:00,267,,5204,,60,,1669,,7988,,313,,n/e,n/e,n/e,n/e,n/e,n/e,0,,257,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,5361
06:00 - 07:00,273,,5350,,61,,1871,,8442,,317,,n/e,n/e,n/e,n/e,n/e,n/e,16,,255,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,216,,n/e,n/e,n/e,n/e,5255
07:00 - 08:00,274,,5181,,62,,1980,,8449,,314,,n/e,n/e,n/e,n/e,n/e,n/e,104,,266,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,948,,n/e,n/e,n/e,n/e,5137
08:00 - 09:00,270,,5084,,61,,1825,,8291,,314,,n/e,n/e,n/e,n/e,n/e,n/e,67,,276,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1693,,n/e,n/e,n/e,n/e,4996
09:00 - 10:00,274,,5147,,61,,1605,,8206,,312,,n/e,n/e,n/e,n/e,n/e,n/e,8,,284,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2223,,n/e,n/e,n/e,n/e,4771
10:00 - 11:00,274,,4704,,62,,1652,,8217,,312,,n/e,n/e,n/e,n/e,n/e,n/e,136,,286,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2565,,n/e,n/e,n/e,n/e,4637
11:00 - 12:00,274,,4719,,59,,1658,,8164,,309,,n/e,n/e,n/e,n/e,n/e,n/e,155,,259,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2431,,n/e,n/e,n/e,n/e,4471
12:00 - 13:00,273,,5057,,51,,1673,,8208,,311,,n/e,n/e,n/e,n/e,n/e,n/e,172,,253,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1922,,n/e,n/e,n/e,n/e,4165
13:00 - 14:00,274,,5287,,46,,1924,,8410,,308,,n/e,n/e,n/e,n/e,n/e,n/e,270,,253,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1289,,n/e,n/e,n/e,n/e,3908
14:00 - 15:00,270,,5357,,48,,2032,,8956,,312,,n/e,n/e,n/e,n/e,n/e,n/e,333,,260,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,778,,n/e,n/e,n/e,n/e,3734
15:00 - 16:00,275,,5155,,50,,2014,,9229,,313,,n/e,n/e,n/e,n/e,n/e,n/e,516,,277,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,191,,n/e,n/e,n/e,n/e,3789
16:00 - 17:00,272,,5219,,51,,2019,,9786,,313,,n/e,n/e,n/e,n/e,n/e,n/e,849,,279,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,3971
17:00 - 18:00,274,,5176,,52,,2015,,9364,,314,,n/e,n/e,n/e,n/e,n/e,n/e,783,,279,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4162
18:00 - 19:00,273,,5014,,51,,1987,,9294,,315,,n/e,n/e,n/e,n/e,n/e,n/e,801,,280,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4671
19:00 - 20:00,274,,4909,,53,,1930,,8864,,315,,n/e,n/e,n/e,n/e,n/e,n/e,511,,280,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4950
20:00 - 21:00,272,,4551,,52,,1606,,8206,,314,,n/e,n/e,n/e,n/e,n/e,n/e,441,,271,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5465
21:00 - 22:00,254,,3543,,48,,1470,,7498,,308,,n/e,n/e,n/e,n/e,n/e,n/e,267,,240,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5736
22:00 - 23:00,220,,2694,,48,,1482,,7299,,305,,n/e,n/e,n/e,n/e,n/e,n/e,79,,238,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5985
23:00 - 00:00,194,,2391,,49,,1403,,7143,,305,,n/e,n/e,n/e,n/e,n/e,n/e,70,,261,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,6296
00:00 - 01:00,193,,2471,,50,,1345,,6943,,305,,n/e,n/e,n/e,n/e,n/e,n/e,0,,258,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,6617
01:00 - 02:00,194,,2562,,53,,1327,,6989,,306,,n/e,n/e,n/e,n/e,n/e,n/e,0,,248,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,6788
02:00 - 03:00,195,,2670,,58,,1346,,6950,,306,,n/e,n/e,n/e,n/e,n/e,n/e,0,,246,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,7084
03:00 - 04:00,195,,2473,,59,,1328,,6963,,306,,n/e,n/e,n/e,n/e,n/e,n/e,0,,246,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,7001
04:00 - 05:00,195,,2684,,58,,1355,,6989,,307,,n/e,n/e,n/e,n/e,n/e,n/e,0,,246,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,7058
05:00 - 06:00,195,,2870,,58,,1402,,7082,,309,,n/e,n/e,n/e,n/e,n/e,n/e,0,,238,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,7260
06:00 - 07:00,195,,2484,,59,,1373,,6940,,307,,n/e,n/e,n/e,n/e,n/e,n/e,0,,236,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,126,,n/e,n/e,n/e,n/e,7335
07:00 - 08:00,196,,2851,,59,,1351,,7076,,303,,n/e,n/e,n/e,n/e,n/e,n/e,71,,225,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,439,,n/e,n/e,n/e,n/e,7433
08:00 - 09:00,210,,3196,,59,,1373,,7187,,304,,n/e,n/e,n/e,n/e,n/e,n/e,45,,225,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,895,,n/e,n/e,n/e,n/e,7393
09:00 - 10:00,235,,3296,,57,,1361,,7021,,306,,n/e,n/e,n/e,n/e,n/e,n/e,8,,247,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1270,,n/e,n/e,n/e,n/e,7446
10:00 - 11:00,259,,3374,,57,,1352,,7104,,308,,n/e,n/e,n/e,n/e,n/e,n/e,0,,249,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1173,,n/e,n/e,n/e,n/e,7540
11:00 - 12:00,260,,3700,,56,,1421,,7046,,308,,n/e,n/e,n/e,n/e,n/e,n/e,0,,242,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1214,,n/e,n/e,n/e,n/e,7501
12:00 - 13:00,261,,3565,,56,,1457,,7081,,306,,n/e,n/e,n/e,n/e,n/e,n/e,0,,241,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,939,,n/e,n/e,n/e,n/e,7482
13:00 - 14:00,260,,3970,,56,,1463,,7116,,300,,n/e,n/e,n/e,n/e,n/e,n/e,0,,240,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,531,,n/e,n/e,n/e,n/e,7278
14:00 - 15:00,261,,4215,,58,,1476,,7129,,297,,n/e,n/e,n/e,n/e,n/e,n/e,0,,240,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,274,,n/e,n/e,n/e,n/e,6665
15:00 - 16:00,261,,4455,,60,,1504,,7424,,299,,n/e,n/e,n/e,n/e,n/e,n/e,17,,240,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,77,,n/e,n/e,n/e,n/e,6113
16:00 - 17:00,261,,4609,,61,,1787,,8139,,298,,n/e,n/e,n/e,n/e,n/e,n/e,298,,243,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,5604
17:00 - 18:00,261,,4558,,58,,1850,,8490,,297,,n/e,n/e,n/e,n/e,n/e,n/e,738,,253,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5073
18:00 - 19:00,260,,4528,,55,,1853,,8656,,296,,n/e,n/e,n/e,n/e,n/e,n/e,956,,256,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4495
19:00 - 20:00,260,,4490,,57,,1853,,8557,,293,,n/e,n/e,n/e,n/e,n/e,n/e,870,,247,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3921
20:00 - 21:00,262,,4495,,58,,1858,,8223,,294,,n/e,n/e,n/e,n/e,n/e,n/e,163,,240,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3370
21:00 - 22:00,262,,4571,,59,,1866,,8308,,300,,n/e,n/e,n/e,n/e,n/e,n/e,0,,238,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2847
22:00 - 23:00,259,,4530,,55,,1831,,7668,,303,,n/e,n/e,n/e,n/e,n/e,n/e,0,,239,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2306
23:00 - 00:00,260,,4267,,46,,1823,,7756,,303,,n/e,n/e,n/e,n/e,n/e,n/e,0,,249,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1943
00:00 - 01:00,261,,4273,,46,,1816,,7947,,302,,n/e,n/e,n/e,n/e,n/e,n/e,0,,250,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1615
01:00 - 02:00,257,,4259,,46,,1816,,7942,,301,,n/e,n/e,n/e,n/e,n/e,n/e,0,,259,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1325
02:00 - 03:00,255,,4181,,46,,1808,,7742,,299,,n/e,n/e,n/e,n/e,n/e,n/e,0,,260,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1060
03:00 - 04:00,258,,4266,,47,,1837,,7469,,298,,n/e,n/e,n/e,n/e,n/e,n/e,0,,255,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,805
04:00 - 05:00,259,,4385,,50,,1863,,7690,,298,,n/e,n/e,n/e,n/e,n/e,n/e,0,,264,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,579
05:00 - 06:00,258,,4523,,50,,1783,,7554,,300,,n/e,n/e,n/e,n/e,n/e,n/e,0,,262,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,491
06:00 - 07:00,262,,4724,,51,,1815,,7778,,301,,n/e,n/e,n/e,n/e,n/e,n/e,0,,262,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,276,,n/e,n/e,n/e,n/e,450
07:00 - 08:00,261,,4810,,51,,1814,,7582,,302,,n/e,n/e,n/e,n/e,n/e,n/e,0,,262,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1186,,n/e,n/e,n/e,n/e,440
08:00 - 09:00,257,,4821,,52,,1800,,7448,,299,,n/e,n/e,n/e,n/e,n/e,n/e,56,,262,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2120,,n/e,n/e,n/e,n/e,449
09:00 - 10:00,241,,4548,,55,,1629,,7303,,296,,n/e,n/e,n/e,n/e,n/e,n/e,43,,253,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2642,,n/e,n/e,n/e,n/e,550
10:00 - 11:00,230,,4532,,56,,1502,,7398,,294,,n/e,n/e,n/e,n/e,n/e,n/e,76,,242,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2952,,n/e,n/e,n/e,n/e,769
11:00 - 12:00,232,,4356,,55,,1471,,7187,,294,,n/e,n/e,n/e,n/e,n/e,n/e,20,,236,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3080,,n/e,n/e,n/e,n/e,1047
12:00 - 13:00,235,,4001,,55,,1488,,7044,,302,,n/e,n/e,n/e,n/e,n/e,n/e,20,,235,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2570,,n/e,n/e,n/e,n/e,1555
13:00 - 14:00,235,,3800,,45,,1484,,7067,,303,,n/e,n/e,n/e,n/e,n/e,n/e,40,,235,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1706,,n/e,n/e,n/e,n/e,1815
14:00 - 15:00,235,,4141,,45,,1496,,7092,,307,,n/e,n/e,n/e,n/e,n/e,n/e,174,,234,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,857,,n/e,n/e,n/e,n/e,1895
15:00 - 16:00,235,,4567,,46,,1508,,7253,,308,,n/e,n/e,n/e,n/e,n/e,n/e,301,,238,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,173,,n/e,n/e,n/e,n/e,2152
16:00 - 17:00,236,,4972,,47,,1771,,7759,,309,,n/e,n/e,n/e,n/e,n/e,n/e,567,,238,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,2505
17:00 - 18:00,235,,5031,,48,,1852,,8068,,309,,n/e,n/e,n/e,n/e,n/e,n/e,659,,238,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2884
18:00 - 19:00,236,,4920,,47,,1833,,7902,,301,,n/e,n/e,n/e,n/e,n/e,n/e,632,,238,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3443
19:00 - 20:00,237,,4903,,48,,1837,,7754,,292,,n/e,n/e,n/e,n/e,n/e,n/e,318,,239,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3758
20:00 - 21:00,236,,4628,,48,,1652,,7415,,289,,n/e,n/e,n/e,n/e,n/e,n/e,219,,232,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3934
21:00 - 22:00,237,,4257,,46,,1502,,7143,,287,,n/e,n/e,n/e,n/e,n/e,n/e,39,,228,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3894
22:00 - 23:00,236,,3924,,45,,1484,,7112,,283,,n/e,n/e,n/e,n/e,n/e,n/e,2,,226,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3713
23:00 - 00:00,235,,4310,,44,,1636,,7214,,280,,n/e,n/e,n/e,n/e,n/e,n/e,0,,244,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3663
00:00 - 01:00,233,,4326,,44,,1722,,7167,,278,,n/e,n/e,n/e,n/e,n/e,n/e,0,,246,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3709
01:00 - 02:00,233,,4312,,44,,1531,,7225,,277,,n/e,n/e,n/e,n/e,n/e,n/e,0,,245,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3720
02:00 - 03:00,233,,4293,,44,,1505,,7340,,282,,n/e,n/e,n/e,n/e,n/e,n/e,0,,245,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3813
03:00 - 04:00,234,,4307,,46,,1690,,7520,,276,,n/e,n/e,n/e,n/e,n/e,n/e,0,,254,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3761
04:00 - 05:00,232,,4306,,45,,1598,,7676,,279,,n/e,n/e,n/e,n/e,n/e,n/e,0,,256,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3659
05:00 - 06:00,237,,4696,,46,,1839,,8084,,279,,n/e,n/e,n/e,n/e,n/e,n/e,0,,238,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,3775
06:00 - 07:00,238,,4879,,43,,1870,,9124,,282,,n/e,n/e,n/e,n/e,n/e,n/e,112,,237,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,118,,n/e,n/e,n/e,n/e,3776
07:00 - 08:00,239,,4823,,37,,1861,,9479,,281,,n/e,n/e,n/e,n/e,n/e,n/e,519,,247,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,368,,n/e,n/e,n/e,n/e,3923
08:00 - 09:00,236,,4890,,35,,1854,,9435,,281,,n/e,n/e,n/e,n/e,n/e,n/e,311,,271,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,827,,n/e,n/e,n/e,n/e,4052
09:00 - 10:00,237,,4867,,37,,1822,,9067,,281,,n/e,n/e,n/e,n/e,n/e,n/e,88,,274,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1286,,n/e,n/e,n/e,n/e,4184
10:00 - 11:00,235,,4996,,41,,1832,,8935,,276,,n/e,n/e,n/e,n/e,n/e,n/e,58,,272,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1757,,n/e,n/e,n/e,n/e,4217
11:00 - 12:00,236,,4896,,45,,1830,,8794,,274,,n/e,n/e,n/e,n/e,n/e,n/e,85,,255,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1496,,n/e,n/e,n/e,n/e,4256
12:00 - 13:00,232,,4851,,46,,1828,,8947,,277,,n/e,n/e,n/e,n/e,n/e,n/e,0,,255,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1378,,n/e,n/e,n/e,n/e,4490
13:00 - 14:00,235,,4834,,48,,1822,,8648,,273,,n/e,n/e,n/e,n/e,n/e,n/e,0,,249,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,878,,n/e,n/e,n/e,n/e,4633
14:00 - 15:00,235,,4860,,54,,1830,,8932,,277,,n/e,n/e,n/e,n/e,n/e,n/e,16,,248,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,444,,n/e,n/e,n/e,n/e,4753
15:00 - 16:00,234,,4819,,57,,1828,,9307,,279,,n/e,n/e,n/e,n/e,n/e,n/e,177,,264,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,128,,n/e,n/e,n/e,n/e,4774
16:00 - 17:00,236,,4897,,56,,1858,,9524,,281,,n/e,n/e,n/e,n/e,n/e,n/e,360,,266,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10,,n/e,n/e,n/e,n/e,4752
17:00 - 18:00,235,,4899,,50,,1864,,9341,,279,,n/e,n/e,n/e,n/e,n/e,n/e,643,,273,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4605
18:00 - 19:00,237,,4886,,42,,1861,,9370,,281,,n/e,n/e,n/e,n/e,n/e,n/e,702,,274,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4462
19:00 - 20:00,249,,4878,,46,,1866,,9208,,286,,n/e,n/e,n/e,n/e,n/e,n/e,560,,273,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4077
20:00 - 21:00,260,,4868,,50,,1701,,8734,,284,,n/e,n/e,n/e,n/e,n/e,n/e,244,,272,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3765
21:00 - 22:00,261,,4795,,52,,1749,,8204,,287,,n/e,n/e,n/e,n/e,n/e,n/e,0,,262,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3611
