14:00 - 15:00,n/e,n/e,1001,,n/e,n/e,3052,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,62,,n/e,n/e,428,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1101,,n/e,n/e,n/e,n/e,1098,
15:00 - 16:00,n/e,n/e,1002,,n/e,n/e,3572,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,290,,n/e,n/e,963,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,148,,n/e,n/e,n/e,n/e,1200,
16:00 - 17:00,n/e,n/e,907,,n/e,n/e,3942,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,416,,n/e,n/e,1170,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,1298,
17:00 - 18:00,n/e,n/e,801,,n/e,n/e,4046,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,359,,n/e,n/e,1187,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1332,
18:00 - 19:00,n/e,n/e,801,,n/e,n/e,3677,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,433,,n/e,n/e,1160,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1504,
19:00 - 20:00,n/e,n/e,798,,n/e,n/e,3200,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,307,,n/e,n/e,665,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1655,
20:00 - 21:00,n/e,n/e,800,,n/e,n/e,3339,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,401,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1714,
21:00 - 22:00,n/e,n/e,797,,n/e,n/e,3002,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,271,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1649,
22:00 - 23:00,n/e,n/e,796,,n/e,n/e,2066,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1564,
23:00 - 00:00,n/e,n/e,864,,n/e,n/e,1820,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1336,
00:00 - 01:00,n/e,n/e,898,,n/e,n/e,1300,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1303,
01:00 - 02:00,n/e,n/e,860,,n/e,n/e,1077,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1300,
02:00 - 03:00,n/e,n/e,873,,n/e,n/e,1116,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1169,
03:00 - 04:00,n/e,n/e,893,,n/e,n/e,876,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,51,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1088,
04:00 - 05:00,n/e,n/e,890,,n/e,n/e,877,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,293,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1040,
05:00 - 06:00,n/e,n/e,902,,n/e,n/e,1080,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,68,,n/e,n/e,459,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,25,,n/e,n/e,n/e,n/e,1009,
06:00 - 07:00,n/e,n/e,729,,n/e,n/e,1074,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,152,,n/e,n/e,494,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,816,,n/e,n/e,n/e,n/e,902,
07:00 - 08:00,n/e,n/e,649,,n/e,n/e,1074,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,188,,n/e,n/e,275,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2386,,n/e,n/e,n/e,n/e,712,
08:00 - 09:00,n/e,n/e,647,,n/e,n/e,875,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,24,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3550,,n/e,n/e,n/e,n/e,495,
09:00 - 10:00,n/e,n/e,651,,n/e,n/e,802,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4197,,n/e,n/e,n/e,n/e,463,
10:00 - 11:00,n/e,n/e,650,,n/e,n/e,803,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,36,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4384,,n/e,n/e,n/e,n/e,467,
11:00 - 12:00,n/e,n/e,648,,n/e,n/e,764,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,35,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4180,,n/e,n/e,n/e,n/e,484,
12:00 - 13:00,n/e,n/e,644,,n/e,n/e,709,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,12,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3755,,n/e,n/e,n/e,n/e,525,
13:00 - 14:00,n/e,n/e,647,,n/e,n/e,938,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2925,,n/e,n/e,n/e,n/e,526,
14:00 - 15:00,n/e,n/e,685,,n/e,n/e,1267,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,146,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1605,,n/e,n/e,n/e,n/e,507,
15:00 - 16:00,n/e,n/e,649,,n/e,n/e,2298,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,403,,n/e,n/e,969,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,224,,n/e,n/e,n/e,n/e,515,
16:00 - 17:00,n/e,n/e,660,,n/e,n/e,2902,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,562,,n/e,n/e,1113,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,541,
17:00 - 18:00,n/e,n/e,648,,n/e,n/e,3020,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,536,,n/e,n/e,1055,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,571,
18:00 - 19:00,n/e,n/e,649,,n/e,n/e,3016,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,528,,n/e,n/e,1025,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,544,
19:00 - 20:00,n/e,n/e,646,,n/e,n/e,2709,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,275,,n/e,n/e,687,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,599,
20:00 - 21:00,n/e,n/e,638,,n/e,n/e,2815,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,363,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,697,
21:00 - 22:00,n/e,n/e,647,,n/e,n/e,2453,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,143,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,751,
22:00 - 23:00,n/e,n/e,650,,n/e,n/e,1820,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,785,
23:00 - 00:00,n/e,n/e,643,,n/e,n/e,1358,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,139,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,812,
00:00 - 01:00,n/e,n/e,642,,n/e,n/e,969,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,77,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,749,
01:00 - 02:00,n/e,n/e,642,,n/e,n/e,831,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,127,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,726,
02:00 - 03:00,n/e,n/e,642,,n/e,n/e,818,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,114,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,716,
03:00 - 04:00,n/e,n/e,650,,n/e,n/e,815,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,101,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,719,
04:00 - 05:00,n/e,n/e,648,,n/e,n/e,817,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,241,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,768,
05:00 - 06:00,n/e,n/e,645,,n/e,n/e,990,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,140,,n/e,n/e,292,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,36,,n/e,n/e,n/e,n/e,740,
06:00 - 07:00,n/e,n/e,649,,n/e,n/e,1003,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,192,,n/e,n/e,256,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,774,,n/e,n/e,n/e,n/e,620,
07:00 - 08:00,n/e,n/e,651,,n/e,n/e,851,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,113,,n/e,n/e,245,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1976,,n/e,n/e,n/e,n/e,519,
08:00 - 09:00,n/e,n/e,649,,n/e,n/e,813,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,75,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2957,,n/e,n/e,n/e,n/e,536,
09:00 - 10:00,n/e,n/e,652,,n/e,n/e,875,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,94,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3442,,n/e,n/e,n/e,n/e,497,
10:00 - 11:00,n/e,n/e,650,,n/e,n/e,780,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,54,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3878,,n/e,n/e,n/e,n/e,468,
11:00 - 12:00,n/e,n/e,651,,n/e,n/e,790,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3935,,n/e,n/e,n/e,n/e,471,
12:00 - 13:00,n/e,n/e,654,,n/e,n/e,790,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3579,,n/e,n/e,n/e,n/e,511,
13:00 - 14:00,n/e,n/e,653,,n/e,n/e,802,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,6,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2911,,n/e,n/e,n/e,n/e,581,
14:00 - 15:00,n/e,n/e,655,,n/e,n/e,964,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,74,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1599,,n/e,n/e,n/e,n/e,541,
15:00 - 16:00,n/e,n/e,652,,n/e,n/e,1822,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,171,,n/e,n/e,817,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,248,,n/e,n/e,n/e,n/e,572,
16:00 - 17:00,n/e,n/e,655,,n/e,n/e,2319,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,295,,n/e,n/e,981,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,684,
17:00 - 18:00,n/e,n/e,653,,n/e,n/e,2506,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,389,,n/e,n/e,965,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,731,
18:00 - 19:00,n/e,n/e,654,,n/e,n/e,2310,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,421,,n/e,n/e,934,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,759,
19:00 - 20:00,n/e,n/e,654,,n/e,n/e,2099,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,237,,n/e,n/e,812,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,830,
20:00 - 21:00,n/e,n/e,652,,n/e,n/e,1757,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,52,,n/e,n/e,528,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,834,
21:00 - 22:00,n/e,n/e,653,,n/e,n/e,1780,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,264,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,835,
22:00 - 23:00,n/e,n/e,653,,n/e,n/e,1396,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,107,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,749,
23:00 - 00:00,n/e,n/e,650,,n/e,n/e,990,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,76,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,715,
00:00 - 01:00,n/e,n/e,652,,n/e,n/e,873,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,66,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,752,
01:00 - 02:00,n/e,n/e,652,,n/e,n/e,860,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,47,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,875,
02:00 - 03:00,n/e,n/e,654,,n/e,n/e,873,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,48,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,918,
03:00 - 04:00,n/e,n/e,652,,n/e,n/e,835,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,49,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,989,
04:00 - 05:00,n/e,n/e,653,,n/e,n/e,1058,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1039,
05:00 - 06:00,n/e,n/e,657,,n/e,n/e,1541,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,95,,n/e,n/e,341,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,34,,n/e,n/e,n/e,n/e,1069,
06:00 - 07:00,n/e,n/e,653,,n/e,n/e,1557,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,103,,n/e,n/e,618,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,876,,n/e,n/e,n/e,n/e,1055,
07:00 - 08:00,n/e,n/e,653,,n/e,n/e,1373,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,53,,n/e,n/e,416,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2410,,n/e,n/e,n/e,n/e,990,
08:00 - 09:00,n/e,n/e,651,,n/e,n/e,1129,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,177,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3313,,n/e,n/e,n/e,n/e,969,
09:00 - 10:00,n/e,n/e,652,,n/e,n/e,1114,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,190,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3639,,n/e,n/e,n/e,n/e,905,
10:00 - 11:00,n/e,n/e,653,,n/e,n/e,1039,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,246,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3696,,n/e,n/e,n/e,n/e,988,
11:00 - 12:00,n/e,n/e,655,,n/e,n/e,1052,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,151,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3563,,n/e,n/e,n/e,n/e,1061,
12:00 - 13:00,n/e,n/e,654,,n/e,n/e,1034,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,90,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3102,,n/e,n/e,n/e,n/e,1179,
13:00 - 14:00,n/e,n/e,656,,n/e,n/e,1092,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,135,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2343,,n/e,n/e,n/e,n/e,1253,
14:00 - 15:00,n/e,n/e,655,,n/e,n/e,1386,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,267,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1256,,n/e,n/e,n/e,n/e,1305,
15:00 - 16:00,n/e,n/e,654,,n/e,n/e,2056,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,41,,n/e,n/e,790,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,256,,n/e,n/e,n/e,n/e,1334,
16:00 - 17:00,n/e,n/e,661,,n/e,n/e,2389,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,377,,n/e,n/e,1047,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1435,
17:00 - 18:00,n/e,n/e,658,,n/e,n/e,2352,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,389,,n/e,n/e,1040,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1454,
18:00 - 19:00,n/e,n/e,653,,n/e,n/e,2369,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,395,,n/e,n/e,851,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1392,
19:00 - 20:00,n/e,n/e,649,,n/e,n/e,2033,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,301,,n/e,n/e,635,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1337,
20:00 - 21:00,n/e,n/e,644,,n/e,n/e,1865,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,113,,n/e,n/e,350,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1349,
21:00 - 22:00,n/e,n/e,636,,n/e,n/e,1673,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,200,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1201,
22:00 - 23:00,n/e,n/e,599,,n/e,n/e,1459,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,30,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1129,
23:00 - 00:00,n/e,n/e,368,,n/e,n/e,937,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1069,
00:00 - 01:00,n/e,n/e,341,,n/e,n/e,830,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,973,
01:00 - 02:00,n/e,n/e,340,,n/e,n/e,959,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,105,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,788,
02:00 - 03:00,n/e,n/e,338,,n/e,n/e,1078,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,105,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,733,
03:00 - 04:00,n/e,n/e,339,,n/e,n/e,1190,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,101,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,678,
04:00 - 05:00,n/e,n/e,338,,n/e,n/e,1444,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,261,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,663,
05:00 - 06:00,n/e,n/e,340,,n/e,n/e,1707,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,5,,n/e,n/e,425,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,50,,n/e,n/e,n/e,n/e,607,
06:00 - 07:00,n/e,n/e,335,,n/e,n/e,1611,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,115,,n/e,n/e,416,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1041,,n/e,n/e,n/e,n/e,537,
07:00 - 08:00,n/e,n/e,341,,n/e,n/e,1185,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,68,,n/e,n/e,295,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2695,,n/e,n/e,n/e,n/e,421,
08:00 - 09:00,n/e,n/e,341,,n/e,n/e,845,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,159,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3782,,n/e,n/e,n/e,n/e,364,
09:00 - 10:00,n/e,n/e,339,,n/e,n/e,840,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,135,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4326,,n/e,n/e,n/e,n/e,368,
10:00 - 11:00,n/e,n/e,341,,n/e,n/e,821,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,102,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4512,,n/e,n/e,n/e,n/e,464,
11:00 - 12:00,n/e,n/e,341,,n/e,n/e,829,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,100,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4394,,n/e,n/e,n/e,n/e,597,
12:00 - 13:00,n/e,n/e,338,,n/e,n/e,803,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,117,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3983,,n/e,n/e,n/e,n/e,758,
13:00 - 14:00,n/e,n/e,340,,n/e,n/e,1004,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3190,,n/e,n/e,n/e,n/e,937,
14:00 - 15:00,n/e,n/e,339,,n/e,n/e,1298,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,197,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1815,,n/e,n/e,n/e,n/e,1092,
15:00 - 16:00,n/e,n/e,339,,n/e,n/e,2239,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,188,,n/e,n/e,674,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,292,,n/e,n/e,n/e,n/e,1333,
16:00 - 17:00,n/e,n/e,341,,n/e,n/e,2586,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,408,,n/e,n/e,1008,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,1534,
17:00 - 18:00,n/e,n/e,344,,n/e,n/e,2711,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,413,,n/e,n/e,997,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1697,
18:00 - 19:00,n/e,n/e,340,,n/e,n/e,2541,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,416,,n/e,n/e,888,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1792,
19:00 - 20:00,n/e,n/e,344,,n/e,n/e,2045,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,349,,n/e,n/e,613,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1828,
