end,production_resource_name,start,avail_qty,nominal_power,Total_Capacity
2022-10-12 23:00:00+00:00,Zelzate 2 Knippegroen,2022-10-12 23:00:00+00:00,230.0,315.0,315.0
2022-10-16 04:00:00+00:00,Zelzate 2 Knippegroen,2022-10-15 23:00:00+00:00,240.0,315.0,315.0
2022-10-16 04:15:00+00:00,Zelzate 2 Knippegroen,2022-10-16 04:00:00+00:00,240.0,315.0,315.0
2022-10-16 04:15:00+00:00,Zelzate 2 Knippegroen,2022-10-16 04:15:00+00:00,240.0,315.0,315.0
2022-10-22 01:00:00+00:00,Zelzate 2 Knippegroen,2022-10-22 00:45:00+00:00,180.0,315.0,315.0
2022-10-22 12:00:00+00:00,Zelzate 2 Knippegroen,2022-10-22 01:00:00+00:00,180.0,315.0,315.0
2022-10-23 13:15:00+00:00,Zelzate 2 Knippegroen,2022-10-23 13:00:00+00:00,220.0,315.0,315.0
2022-10-23 14:00:00+00:00,Zelzate 2 Knippegroen,2022-10-23 13:15:00+00:00,220.0,315.0,315.0
2022-10-24 03:00:00+00:00,Zelzate 2 Knippegroen,2022-10-23 14:00:00+00:00,220.0,315.0,315.0
2022-10-24 05:15:00+00:00,Zelzate 2 Knippegroen,2022-10-24 05:00:00+00:00,230.0,315.0,315.0
2022-10-24 06:45:00+00:00,Zelzate 2 Knippegroen,2022-10-24 05:15:00+00:00,230.0,315.0,315.0
2022-10-24 06:45:00+00:00,Zelzate 2 Knippegroen,2022-10-24 06:45:00+00:00,230.0,315.0,315.0
2022-10-27 05:45:00+00:00,Zelzate 2 Knippegroen,2022-10-27 05:45:00+00:00,230.0,315.0,315.0
2022-10-27 06:00:00+00:00,Zelzate 2 Knippegroen,2022-10-27 05:45:00+00:00,230.0,315.0,315.0
2022-10-27 10:00:00+00:00,Zelzate 2 Knippegroen,2022-10-27 06:00:00+00:00,230.0,315.0,315.0
2022-11-05 23:30:00+00:00,Zelzate 2 Knippegroen,2022-11-05 23:30:00+00:00,0.0,315.0,315.0
2022-11-06 00:00:00+00:00,Zelzate 2 Knippegroen,2022-11-05 23:30:00+00:00,0.0,315.0,315.0
2022-11-11 19:00:00+00:00,Zelzate 2 Knippegroen,2022-11-06 00:00:00+00:00,0.0,315.0,315.0
2022-11-11 19:15:00+00:00,Zelzate 2 Knippegroen,2022-11-11 19:00:00+00:00,0.0,315.0,315.0
2022-11-15 03:00:00+00:00,Zelzate 2 Knippegroen,2022-11-15 01:00:00+00:00,250.0,315.0,315.0
2022-11-15 03:45:00+00:00,Zelzate 2 Knippegroen,2022-11-15 03:00:00+00:00,250.0,315.0,315.0
2022-11-15 04:00:00+00:00,Zelzate 2 Knippegroen,2022-11-15 03:45:00+00:00,250.0,315.0,315.0
2022-11-15 04:00:00+00:00,Zelzate 2 Knippegroen,2022-11-15 04:00:00+00:00,120.0,315.0,315.0
2022-11-15 05:00:00+00:00,Zelzate 2 Knippegroen,2022-11-15 04:00:00+00:00,120.0,315.0,315.0
2022-11-15 05:15:00+00:00,Zelzate 2 Knippegroen,2022-11-15 05:00:00+00:00,250.0,315.0,315.0
2022-11-15 06:00:00+00:00,Zelzate 2 Knippegroen,2022-11-15 05:15:00+00:00,250.0,315.0,315.0
2022-11-15 22:00:00+00:00,Zelzate 2 Knippegroen,2022-11-15 06:00:00+00:00,250.0,315.0,315.0
2022-11-15 22:15:00+00:00,Zelzate 2 Knippegroen,2022-11-15 22:00:00+00:00,250.0,315.0,315.0
2022-11-15 22:30:00+00:00,Zelzate 2 Knippegroen,2022-11-15 22:15:00+00:00,240.0,315.0,315.0
2022-11-15 22:15:00+00:00,Zelzate 2 Knippegroen,2022-11-15 22:15:00+00:00,250.0,315.0,315.0
2022-11-15 23:45:00+00:00,Zelzate 2 Knippegroen,2022-11-15 22:30:00+00:00,240.0,315.0,315.0
2022-11-16 00:00:00+00:00,Zelzate 2 Knippegroen,2022-11-15 23:45:00+00:00,240.0,315.0,315.0
2022-11-16 01:00:00+00:00,Zelzate 2 Knippegroen,2022-11-16 00:00:00+00:00,150.0,315.0,315.0
2022-11-16 01:15:00+00:00,Zelzate 2 Knippegroen,2022-11-16 01:00:00+00:00,240.0,315.0,315.0
2022-11-16 01:30:00+00:00,Zelzate 2 Knippegroen,2022-11-16 01:15:00+00:00,240.0,315.0,315.0
2022-11-16 01:45:00+00:00,Zelzate 2 Knippegroen,2022-11-16 01:30:00+00:00,240.0,315.0,315.0
2022-11-16 07:00:00+00:00,Zelzate 2 Knippegroen,2022-11-16 06:30:00+00:00,220.0,315.0,315.0
2022-11-16 06:30:00+00:00,Zelzate 2 Knippegroen,2022-11-16 06:30:00+00:00,220.0,315.0,315.0
2022-11-16 11:00:00+00:00,Zelzate 2 Knippegroen,2022-11-16 07:00:00+00:00,220.0,315.0,315.0
2022-11-16 11:30:00+00:00,Zelzate 2 Knippegroen,2022-11-16 11:00:00+00:00,220.0,315.0,315.0
2022-11-16 11:45:00+00:00,Zelzate 2 Knippegroen,2022-11-16 11:30:00+00:00,220.0,315.0,315.0
2022-11-28 16:00:00+00:00,Zelzate 2 Knippegroen,2022-11-28 15:45:00+00:00,195.0,315.0,315.0
2022-11-28 17:00:00+00:00,Zelzate 2 Knippegroen,2022-11-28 16:00:00+00:00,195.0,315.0,315.0
2022-11-28 17:30:00+00:00,Zelzate 2 Knippegroen,2022-11-28 17:00:00+00:00,195.0,315.0,315.0
2022-11-29 07:00:00+00:00,Zelzate 2 Knippegroen,2022-11-29 06:45:00+00:00,225.0,315.0,315.0
2022-11-29 10:00:00+00:00,Zelzate 2 Knippegroen,2022-11-29 07:00:00+00:00,225.0,315.0,315.0
2022-11-30 14:15:00+00:00,Zelzate 2 Knippegroen,2022-11-30 14:00:00+00:00,230.0,315.0,315.0
2022-11-30 15:00:00+00:00,Zelzate 2 Knippegroen,2022-11-30 14:15:00+00:00,230.0,315.0,315.0
2022-11-30 21:00:00+00:00,Zelzate 2 Knippegroen,2022-11-30 15:00:00+00:00,230.0,315.0,315.0
2022-11-30 21:30:00+00:00,Zelzate 2 Knippegroen,2022-11-30 21:00:00+00:00,230.0,315.0,315.0
2022-12-12 18:00:00+00:00,Zelzate 2 Knippegroen,2022-12-12 17:15:00+00:00,175.0,315.0,315.0
2022-12-12 17:15:00+00:00,Zelzate 2 Knippegroen,2022-12-12 17:15:00+00:00,175.0,315.0,315.0
2022-12-12 19:00:00+00:00,Zelzate 2 Knippegroen,2022-12-12 18:00:00+00:00,175.0,315.0,315.0
2022-12-12 19:30:00+00:00,Zelzate 2 Knippegroen,2022-12-12 19:00:00+00:00,175.0,315.0,315.0
2022-12-12 19:45:00+00:00,Zelzate 2 Knippegroen,2022-12-12 19:30:00+00:00,175.0,315.0,315.0
2022-12-23 12:00:00+00:00,Zelzate 2 Knippegroen,2022-12-23 10:00:00+00:00,0.0,315.0,315.0
