,CCGT,CHP,H2 turbine,OCGT,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-10-05 08:00:00,3.409738938137935e-05,3.357405592212663,0.8134493869398107,3.5323412248704048e-06,-6.206576153432497,-150.19050755227343,3.829696134106157,40.3755250701556,58.51402883451633,33.860159813040106,-29.457568825547654,45.69843378552177,-2.1327852859400514e-05,-8.23953544418139e-06,-1.1743489562356553e-05
2013-10-05 09:00:00,3.408113491776655e-05,3.357329048657835,0.8134493560024031,3.531949844151874e-06,-15.115366570490952,-142.13735523313838,3.8462613715472163,40.375525176918586,56.48359162632447,34.642927986889084,-30.8450279638121,49.172713913524305,-2.4087846910843174e-05,-8.206613365251872e-06,-1.1673913652530754e-05
2013-10-05 10:00:00,3.40662822879293e-05,3.3570851479859485,0.8134492731437365,3.531656039008244e-06,-21.410154677067627,-129.92128170060752,3.877290566737465,40.37552507358393,61.23974137491897,37.55905656538088,-48.59331669781868,53.29665790618181,-2.8157642985278703e-05,-8.078956716578633e-06,-1.1834241204547354e-05
2013-10-05 11:00:00,3.410244181690452e-05,3.2924103876563513,0.8134494756284533,3.5274519393499452e-06,-18.99312723010268,-128.6892951219768,3.900109189559827,40.375524819798954,57.896242348423065,40.92479597759242,-50.44247118563177,51.51641717291034,-3.04634865252734e-05,-8.031317561265685e-06,-1.223698882709926e-05
2013-10-05 12:00:00,1.6688480738277292,3.3575271775009434,0.8134500799196258,3.7103391452453697e-06,-11.328320859313179,-126.42461081146273,3.925850026673476,40.37552484932373,53.56751234419279,43.45786209509328,-57.45566670454088,48.636111969776515,-2.9153851171098736e-05,-7.887769512094168e-06,-1.2244083168189712e-05
2013-10-05 13:00:00,7.908607832860628,3.3575302615522253,0.8134492910554749,5.565744612230117e-06,-9.317212182199073,-130.8317901780193,4.174934515273109,40.37552488853713,50.592127370500904,43.53292370078853,-53.043896181750284,43.03188337485057,-2.58993709056623e-05,-7.749506911677615e-06,-1.2261054884457532e-05
2013-10-05 14:00:00,7.9086104547398834,3.35754547549583,0.8134606756791567,5.724728023864683e-06,2.8658148139703243,-144.60604456754746,5.54622763825749,40.37552520604726,51.92845379618053,45.482097862405816,-45.3669127028775,32.28929649377844,-2.1729923855558804e-05,-7.261795450782558e-06,-1.1677244211288021e-05
2013-10-05 15:00:00,7.908613812136921,3.3575469067803643,0.8134616965101374,5.8640546788635234e-06,23.819326146936913,-166.3384198856665,5.576963708284262,40.37552523247207,51.68400234123976,42.69999087869575,-32.78381068760204,23.480870465824093,-1.8812086115259064e-05,-7.160734037269481e-06,-1.14572195500663e-05
2013-10-05 16:00:00,7.908614026092827,3.3575469130748323,0.8134617038190632,5.864865643948663e-06,48.809907801117845,-206.0305447764278,13.814646088352383,40.37552516482118,53.68697707230242,44.170406175999005,-14.278385408280617,7.965914417406458,-1.7447896864978643e-05,-7.08020274388738e-06,-1.1447790361287985e-05
2013-10-05 17:00:00,7.908614086786152,3.35755599520504,0.813461762027207,5.8762379238565004e-06,54.52434847222314,-214.96736346890265,17.177156052749943,40.375526444820345,55.453387459205864,48.046346029856736,-12.203273765345486,0.023907253809871326,-1.0003622943802645e-05,-6.408079628462627e-06,-1.071149695156894e-05
2013-10-05 18:00:00,7.908614025676349,3.3575466517639287,0.8134616934016674,5.861893499251914e-06,46.75866816699326,-213.74656037797683,15.187204643719028,40.37552537011877,56.91047991781998,56.517571618520186,-13.488460185785467,0.0,-0.0,-6.921359543571796e-06,-1.1614509500710132e-05
2013-10-05 19:00:00,7.908614017361338,3.357546552464719,0.8134616849133673,5.861227797233834e-06,36.769748354166644,-206.01602270892394,14.804581016328664,40.37552533077232,57.39452871429686,63.88234523419738,-18.69627652693438,0.0,-0.0,-6.869802293731829e-06,-1.1869903187831004e-05
2013-10-05 20:00:00,7.908614011274178,3.3575464702598308,0.8134616770383635,5.860698576430534e-06,38.025773805564725,-198.89973301744055,14.84352195740761,40.3755253093303,56.31833466602493,69.11418130826979,-31.263174246000336,0.0,-0.0,-6.847340724473275e-06,-1.2157043908000835e-05
2013-10-05 21:00:00,7.908614003744349,3.3575458149627977,0.8134616750709378,5.860232940726343e-06,37.94084647610216,-190.59926495548413,14.675291329145471,40.37552529879968,55.450064520141716,72.6488917873486,-41.97692442956982,0.0,-0.0,-6.857627680384537e-06,-1.1716989053202893e-05
2013-10-05 22:00:00,7.908613986965163,3.357545714160642,0.8134616637957407,5.858280609687632e-06,37.00022214032377,-180.07415584897518,14.40732313205093,40.37552529636021,55.44259954371292,73.00718578003938,-51.64426964673746,0.0,-0.0,-7.027664610420944e-06,-1.1709648298385333e-05
2013-10-05 23:00:00,7.908613985762717,3.3575456185963164,0.813461664375941,5.858217194925901e-06,36.00015989792265,-173.1878112768815,14.220739722185684,40.37552529502592,57.08080517097733,78.3360837408184,-64.31107190778657,0.0,-0.0,-7.063562649359917e-06,-1.1826227081047481e-05
2013-10-06 00:00:00,7.908613983797167,3.357545517965892,0.8134616647316982,5.858359967986813e-06,33.859867671438465,-169.2050016996216,14.063472936056966,40.37552529776251,58.011396871674286,80.70388677674576,-69.29471711708372,0.0,-0.0,-7.0721105477705635e-06,-1.180948130938787e-05
2013-10-06 01:00:00,7.908613988791711,3.357545415093179,0.8134616652505793,5.858533904917e-06,33.16550665681493,-167.11570419562452,13.95163086572483,40.37552530788858,60.771355224387584,82.85204190397593,-75.48592492598091,0.0,-0.0,-7.113782544860426e-06,-1.1770154262212602e-05
2013-10-06 02:00:00,7.908613995422252,3.3575453108138165,0.8134616656803022,5.8588566436619074e-06,33.23277434144048,-167.52401807990185,13.916820292346587,40.37552532165422,63.13347612563822,83.96405844795972,-78.58420547352766,0.0,-0.0,-7.1392393924638445e-06,-1.1784164152876562e-05
2013-10-06 03:00:00,7.9086140073443385,3.3575452373949886,0.8134616736296494,5.861145060751359e-06,36.570987885716065,-170.221759776765,13.95312374325741,40.37552534116211,62.828515245796346,80.7388684120561,-75.73082999354607,0.0,-0.0,-7.103866680149862e-06,-1.1731027352526856e-05
2013-10-06 04:00:00,7.908614012597131,3.357545141921385,0.8134616737047088,5.8621306994372255e-06,39.04030173562501,-172.88838368607293,13.98756715000488,40.375525367325146,62.416537212480115,76.36158029613021,-70.7786962777003,0.0,-0.0,-7.168344583822605e-06,-1.252755898299195e-05
2013-10-06 05:00:00,7.908614020080487,3.3575450260366124,0.8134616741478287,5.863489629398959e-06,43.57201669996013,-177.07513005637884,14.04477905143148,40.37552541213312,62.137792122308014,69.5475010391496,-64.08805238424237,0.0,-0.0,-7.3114125395353204e-06,-1.2375518062418942e-05
2013-10-06 06:00:00,7.9086139953481025,3.357544894029045,0.8134616734923238,5.866800622528975e-06,34.20651161192159,-181.14311255123312,14.101532181887682,40.375525412754975,62.18070944724389,66.85038035643929,-60.65302299198863,12.59591073756178,-1.7787385764143264e-06,-7.451918700314587e-06,-1.2622165447690694e-05
2013-10-06 07:00:00,7.908611762957492,3.3575435220466745,0.8134616448107401,5.052421427504924e-06,1.478366193597866,-154.90875083959924,7.87238135003712,40.375525106522694,61.45771054777964,64.1283337980923,-66.14905155708385,34.25993426221847,-1.1760018541264067e-05,-6.993760891282338e-06,-1.29070846551577e-05
2013-10-06 08:00:00,7.90860851758356,3.3575428344778158,0.813461178255991,5.051988587585984e-06,-16.24219855083476,-113.43966545812431,4.384436653569198,40.375525108127675,62.027375273093526,62.668873746974405,-100.5075037605446,49.247623920663536,-2.54946574453379e-05,-7.072925085798467e-06,-1.2056576707065191e-05
2013-10-06 09:00:00,7.908608281155374,3.357542317373163,0.8134611255306551,5.027566224287451e-06,-19.543097035319008,-96.88989061080103,4.197744329774141,40.37552495170377,64.17896026194434,61.80600633950796,-119.84620445306867,54.23542647783219,-2.991476467159801e-05,-6.051030863390963e-06,-1.1125266530093336e-05
2013-10-06 10:00:00,7.908607203364159,3.3575060588736347,0.8134608872483172,4.999196919406943e-06,-48.28051785811048,-77.09574149024988,2.4821466293947614,40.375523054948815,66.4086149654026,60.52570283827129,-123.60556940764708,67.7043678274311,-3.6539987611573065e-05,-6.995371066006417e-06,-1.3962167395476764e-05
2013-10-06 11:00:00,7.90860727142112,3.3574994494485924,0.8134608641665897,4.998343113680994e-06,-41.96881489189976,-82.03471920482399,-1.3054003760139916,40.37552292665247,71.24627360570773,65.6653448746288,-125.9060847970804,62.442410952254086,-3.517445896021127e-05,-8.067581983797757e-06,-1.3986761235038337e-05
2013-10-06 12:00:00,7.908607378104225,3.3574983838628985,0.8134610116507561,5.0088384141836935e-06,-40.59482818545056,-91.32516976395877,2.9554169420557233,40.375522997530005,77.35073211523239,70.92037263378145,-129.24507612729673,58.077560159406985,-3.2984904994662686e-05,-7.548332051492803e-06,-1.3790713838227183e-05
2013-10-06 13:00:00,7.908607999993274,3.3574975667579174,0.8134610324797725,5.019854651868471e-06,-28.410417708363447,-108.02661271592866,4.162481646476896,40.37552396837456,82.16438917817737,76.03641148599158,-126.96709773821908,49.179846608923384,-2.8329089227415955e-05,-8.180034492176732e-06,-1.2787835506158355e-05
2013-10-06 14:00:00,7.908611092404002,3.357535762437908,0.8134611065847284,5.7538810483768254e-06,-7.712523543409653,-128.00885586531754,4.774586177348445,40.37552470168154,83.51363751031079,76.6795364565887,-118.0056090931771,36.898177131524925,-2.354060981063507e-05,-7.787413139660244e-06,-1.2194930378597662e-05
2013-10-06 15:00:00,7.908611124158821,3.3575427125367625,0.8134611022428214,5.757758891157267e-06,13.34069988623613,-152.7137991483104,5.350949819287502,40.375525145200676,85.97333415478822,75.11054866222189,-107.61903596574977,28.69623587117618,-1.970000341393986e-05,-7.667353105092311e-06,-1.1889858357062227e-05
2013-10-06 16:00:00,7.908612764858641,3.3575432527923996,0.813461547932868,5.83005124473792e-06,50.82805086582401,-202.30060787211517,13.443071069585447,40.37552539186366,89.2384562693831,69.70742666246394,-80.66847440139144,7.891004012017848,-1.8504176723957982e-05,-6.1562115947510785e-06,-1.1684082622196592e-05
2013-10-06 17:00:00,7.9086127619067375,3.3575430798001973,0.8134615613313029,5.831219047135472e-06,59.69524731650269,-225.58670533931652,16.375796729505446,40.37552546110571,89.99117685421427,66.61917510931633,-58.95578243753352,2.578230852547375e-07,-1.180260202695794e-07,-6.665882088547152e-06,-1.1543303586799816e-05
2013-10-06 18:00:00,7.908612744060313,3.3575429463121136,0.8134615476569435,5.827957264299778e-06,53.22137967587031,-218.04619004038395,15.958121298600163,40.37552546252978,87.61106980869874,67.05945313430712,-57.66492497869062,0.0,-0.0,-6.683796524626513e-06,-1.1745063584439007e-05
2013-10-06 19:00:00,7.908612735042051,3.3575428186644003,0.8134615314483494,5.828187299034707e-06,37.199834167243615,-209.3938701807272,15.19174443636599,40.37552544834651,89.59274699330709,70.98455778872716,-55.43610420029738,0.0,-0.0,-6.647453813373592e-06,-1.1718399116714278e-05
2013-10-06 20:00:00,7.908612626039822,3.3575426497353766,0.8134614835922095,5.826209109278648e-06,26.8346054461476,-201.82282198701148,15.266399373201196,40.37552542223595,93.75776006341547,74.777669000865,-60.674702542794776,0.0,-0.0,-6.62942706940357e-06,-1.1727020028868874e-05
2013-10-06 21:00:00,7.908610749256379,3.357541554935762,0.8134613505157655,5.764382539370588e-06,13.54299717274455,-190.78853494614256,15.301655771025912,40.3755253910019,99.45094957137445,78.05480675871328,-67.42296092515797,0.0,-0.0,-6.652597168797213e-06,-1.2446729661879953e-05
2013-10-06 22:00:00,7.908609916752084,3.357540822087103,0.8134608510044643,5.7089423771317504e-06,2.64648947351981,-181.35003107737995,14.589171929642339,40.37552535187466,106.85423513768023,78.77478693543449,-73.37573598768704,0.0,-0.0,-6.726151241231324e-06,-1.2767230601984827e-05
2013-10-06 23:00:00,7.908609913468018,3.3575406844420237,0.8134608186668874,5.710086516524866e-06,-3.1164271015224814,-175.4965946259515,14.173361613836882,40.37552534844912,110.61091439909454,80.38787880888091,-78.42021655220489,0.0,-0.0,-6.684267859230938e-06,-1.2766091232658793e-05
2013-10-07 00:00:00,7.908609918682625,3.357540549646066,0.8134608275439825,5.712255644595893e-06,-5.285339955785401,-173.1117213675285,13.93978219774869,40.37552535424667,111.34314984165913,78.08552279052846,-76.83247689816693,0.0,-0.0,-6.636282875533284e-06,-1.2765408383511562e-05
2013-10-07 01:00:00,7.908609913375832,3.3575404108005595,0.8134608311772055,5.712476567887675e-06,-3.6248548860566485,-173.37303526326414,14.047782059547165,40.37552536639221,110.52980654493068,77.02417958168778,-76.46496142106767,0.0,-0.0,-6.590411092177553e-06,-1.2685443460161208e-05
2013-10-07 02:00:00,7.908609921133237,3.3575403234993475,0.8134608255508406,5.712610983307499e-06,1.8564199131567078,-178.07197920197424,14.764312640427775,40.37552538143309,108.27795917076183,74.107366803742,-72.795162741084,0.0,-0.0,-6.523703143842267e-06,-1.2644172608288837e-05
2013-10-07 03:00:00,7.908610783885636,3.35754079395226,0.8134612944521308,5.7716613724273715e-06,16.060025724052814,-193.21939142379713,16.449263399844288,40.37552541115378,104.9777966151459,71.96561246137206,-68.09439266021191,0.0,-0.0,-6.46025049178843e-06,-1.2591251601982751e-05
2013-10-07 04:00:00,7.90861079458649,3.357540658922605,0.8134613436831267,5.7720919319156475e-06,36.350063819636986,-219.61973282532782,17.7735507691656,40.375525441248215,102.20203716198637,73.99318739720675,-62.56019220151235,0.0,-0.0,-6.453624978539916e-06,-1.2551842447430093e-05
2013-10-07 05:00:00,7.908610787710815,3.3575405146818476,0.8134613417180301,5.773089012325822e-06,51.039662068607406,-241.74309852594203,18.566366308861898,40.37552545398568,97.88637949067346,77.56725555672486,-55.17765066410221,0.0,-0.0,-6.459352140082412e-06,-1.2526377633750617e-05
2013-10-07 06:00:00,7.908610718897437,3.3575403565096114,0.8134613461922637,5.778680512254768e-06,30.9837935802811,-246.08749589777605,18.26704987756157,40.37552544542894,98.08102531003415,81.90370814886418,-51.06223836119729,16.053073448068186,-1.8047567668099244e-06,-6.42032815472805e-06,-1.2413880179794258e-05
2013-10-07 07:00:00,3.263951040400539e-05,3.173522668585637,0.00026646999532586017,3.1666900861570708e-06,-19.705802181145653,-197.0692638405546,6.796689674449615,40.375524447803194,100.58856882313844,81.97375309067952,-68.89406144991128,53.38478331495864,-2.1378950201254764e-05,-9.701312118972026e-06,-1.916838626050088e-05
2013-10-07 08:00:00,3.2588177297166776e-05,3.0462334918722007,0.0002664397708238646,3.160401596701699e-06,-74.2132915965639,-129.0192400890295,3.7378764742321873,40.375523801881315,105.72355586415327,83.40158340840259,-112.75514920892485,80.32664981606517,-4.045965951470763e-05,-9.90163119541575e-06,-1.9716844906173233e-05
2013-10-07 09:00:00,3.254798771262086e-05,2.8522640145049545,0.00026640704866739387,3.1506585638753813e-06,-94.2746998649363,-97.0622681816606,-1.290170053414626,40.37552284776811,107.6930193511886,88.55693986800962,-140.7877140105105,94.56089174936784,-5.066831272214458e-05,-1.0597321484885878e-05,-2.0778112660755626e-05
2013-10-07 10:00:00,7.648141385747287e-06,1.64345456864072,0.0002656803075920002,2.559272757800269e-06,-102.193657211832,-79.2227655045569,-5.216510570725597,40.375521509835984,103.19230960647455,86.6418031019425,-153.28476381654852,108.69824091065584,-5.9822106321872724e-05,-1.2788408630407732e-05,-2.3313892794248333e-05
2013-10-07 11:00:00,3.2994939783122534e-05,2.8447296572730503,0.0002663973352048471,3.1570252412282953e-06,-101.91612954821578,-83.80957586236167,-1.4959260421126128,40.375522203926266,103.7500114580973,91.26493706807435,-145.60227564005496,95.2124791260372,-5.2413801167665604e-05,-1.154392063584019e-05,-2.153702253720874e-05
2013-10-07 12:00:00,3.264320543500542e-05,2.838785820499781,0.0002663735751223123,3.1478948509454795e-06,-101.91042030895622,-99.02065571124035,-1.4947685783024318,40.37552227289847,103.75158986107603,98.97748080119224,-134.3336807613489,91.43991491658196,-4.777313477123967e-05,-1.1172324919919318e-05,-2.1738759077401295e-05
2013-10-07 13:00:00,3.257399957319251e-05,2.846041974223385,0.00026639567260534756,3.153764145210236e-06,-90.51221245719327,-115.5534547636489,3.743890503334925,40.375522883112396,101.25812135210788,103.06297681866674,-127.08583292027825,82.48869243414413,-4.166513560716884e-05,-1.1020236830962174e-05,-2.0879262488601108e-05
2013-10-07 14:00:00,3.2622437112597576e-05,2.8461881074644255,0.000266450889727248,3.165168218579007e-06,-37.60584242925899,-147.06648512247222,4.196158190026057,40.375524089586655,97.60967795508901,99.58160120933994,-123.42736797678863,64.11427903521317,-3.412648441974145e-05,-1.0696568743079129e-05,-2.00599057470338e-05
2013-10-07 15:00:00,1.8719295033330012,3.460714811922419,0.0002665475446944196,3.356880574172857e-06,10.066274485767327,-180.34399731217792,4.611633632506267,40.3755245522715,95.31186256317869,92.80007209437021,-111.59691379730116,44.06665466543501,-2.9177966543737653e-05,-1.0920796714088342e-05,-2.0183576382115684e-05
