,CCGT,CHP,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-11-20 15:00:00,7.564991216196635e-07,0.3192203116268991,6.627760148604921,3.7437767955795706e-07,-2.8728108831633277,-16.953922479084536,-0.13025360794989657,6.225352093082378,9.262815641850228,-2.478140700626988,2.0266406155366494e-07,-6.970337212262418e-08,-8.921640821881738e-07,-1.2613318110949924e-06
2013-11-20 16:00:00,7.563189615171998e-07,0.319220311608343,6.627759404295894,3.7436380505832077e-07,-1.6617282434813005,-16.953922362277446,-0.11195042014958995,3.672139400999991,10.602709779732693,-2.4942071210296675,0.0,-0.0,-8.877986723518916e-07,-1.3670248246977803e-06
2013-11-20 17:00:00,7.567239194413422e-07,0.3192203123461112,6.627759455913332,3.7440018518926877e-07,-2.1829947024541685,-16.953922260828175,-0.11804068493688104,3.83452920821111,10.982791832591964,-2.5093223620842786,0.0,-0.0,-8.854607730199859e-07,-1.4199985494234069e-06
2013-11-20 18:00:00,7.56963934402208e-07,0.3192203129931221,6.627759703185426,3.744455077040563e-07,-3.341436934820512,-16.95392223331745,-0.12693886986866915,5.291106365358651,10.661993810263851,-2.4777613701088446,0.0,-0.0,-8.845256785434686e-07,-1.4047888297481549e-06
2013-11-20 19:00:00,7.5709504422538e-07,0.3192203132835615,6.6277598172578145,3.744713278082074e-07,-4.412088967958039,-16.953922221270158,-0.13199684397086467,6.391097623556717,10.509957798098847,-2.3500068044343285,0.0,-0.0,-8.841532545602604e-07,-1.3370969764150247e-06
2013-11-20 20:00:00,7.571111330803818e-07,0.3192203132280127,6.627759140821642,3.7447102530693896e-07,-4.411960872931837,-16.95392230452814,-0.13136678487314152,6.549955428996864,10.239722249307645,-2.2393864638444856,0.0,-0.0,-8.849597329572134e-07,-1.334790467418143e-06
2013-11-20 21:00:00,7.569218756324819e-07,0.3192203128387718,6.627757749718081,3.7443543762225886e-07,-2.4478996891349665,-16.95391861447694,-0.11782152808346512,5.273107337058176,9.46805567971128,-2.1684805067899844,0.0,-0.0,-8.89377450334905e-07,-1.377953196936238e-06
2013-11-20 22:00:00,7.568084211168458e-07,0.3192203076707011,6.62775663303509,3.743985266914834e-07,-2.666685817851212,-16.624505077763448,-0.11847839898142225,4.961508956478974,8.36073574159514,-0.8595315945852906,0.0,-0.0,-8.969518299863921e-07,-1.394486705213463e-06
2013-11-20 23:00:00,7.563724721624384e-07,0.3192203076271282,6.627754482621129,3.7428432602558e-07,-0.9416122695142822,-15.529010579776982,-0.08259443285644608,3.7512761446466727,6.639855161265264,-0.7848680017198879,0.0,-0.0,-9.128916087206562e-07,-1.4622001732233635e-06
2013-11-21 00:00:00,7.733062138390655e-07,0.31922043365983493,6.860975245186248,3.7959346794865123e-07,0.00048795242981228444,-15.274968558920088,0.0385479198438521,3.466891960094299,4.643192280195245,-0.05433133462764054,0.0,-0.0,-9.132586936857479e-07,-1.443610108364063e-06
2013-11-21 01:00:00,7.729512431438412e-07,0.31922043310071085,8.00404865128413,3.7946281586470606e-07,0.0003760849518253611,-14.932399816804041,0.03858652945869,3.3505004407765675,3.2740155594293148,-0.054331939373669744,0.0,-0.0,-9.626590723712525e-07,-1.4478858133136851e-06
2013-11-21 02:00:00,7.726618353870545e-07,0.3192204327391768,9.993482945420375,3.793894773300849e-07,0.0003688622637755974,-15.041448394160618,0.038623049105772675,2.294071159279308,2.4500299091494195,-0.054332019612769025,0.0,-0.0,-1.01602878780227e-06,-1.3968057407834783e-06
2013-11-21 03:00:00,7.727062572123845e-07,0.3192204419115706,12.009778390897324,3.7955932252055476e-07,1.8361339064916202,-16.24173533654672,0.03865722791867523,0.4086332272472905,1.6835882858444962,-0.05425984305505233,0.0,-0.0,-1.0964676462208445e-06,-1.8104596839978722e-06
2013-11-21 04:00:00,7.726582122981263e-07,0.3192204419416663,12.00973658555746,3.7955849876957676e-07,2.607823689529282,-16.953902298534263,0.038690529856786664,0.7547093835489036,1.2779826716582339,-0.05424471184927491,0.0,-0.0,-1.1657419471191588e-06,-1.7363721561113914e-06
2013-11-21 05:00:00,7.724622996618702e-07,0.31922043855783777,11.642161337628464,3.7941345753617924e-07,0.0004417039081702526,-16.95392040045564,0.0387230340273544,3.6631459619417805,1.344548818449863,-0.054304858457008165,0.0,-0.0,-1.1515512830726493e-06,-1.3548824402979817e-06
2013-11-21 06:00:00,7.728255902851706e-07,0.31922043894269925,10.174451678682306,3.7947739594956304e-07,0.0004348459467670196,-16.95392033176618,0.038755447067774354,5.572659545472387,0.9027196882243734,-0.05430520438903397,0.0,-0.0,-1.2658255394626395e-06,-1.3081177640763188e-06
2013-11-21 07:00:00,7.732734133097435e-07,0.31922043946729756,9.139653517476312,3.7955995768913435e-07,0.00041830776971255474,-16.953920413913554,0.03878306061884234,6.542818378941178,0.967348220556403,-0.05430545145837646,0.0,-0.0,-1.2425566418556855e-06,-1.2728425233322956e-06
2013-11-21 08:00:00,7.564436444197262e-07,0.319220321252352,6.627754589093661,3.741234088006016e-07,-0.007984265500152847,-15.799715170761623,0.03571880989025124,6.7357257328698985,1.6828004930319838,-0.23513998042588247,0.6416425044056515,-2.1429616374421933e-06,-1.1367260785277723e-06,-1.29360859371078e-06
2013-11-21 09:00:00,7.571722437451401e-07,0.31922032163173863,6.627769860537447,3.743834569702763e-07,-0.00866858228021063,-15.368233084715772,0.03521614366919354,6.891040124109652,1.7870606796391575,-1.1305117660510957,0.8471292453041652,-2.0642892700156275e-06,-1.1214782755786246e-06,-1.2713843342618104e-06
2013-11-21 10:00:00,7.576473363258707e-07,0.3192203233614117,6.627769798184454,3.7452676243906584e-07,-0.04688446317011636,-14.540369466706027,0.019409389099670524,6.771125156064182,2.0311398578263096,-2.183498565922743,1.0021108976090547,-2.0306885124542e-06,-1.0910205651981642e-06,-1.2878405972528611e-06
2013-11-21 11:00:00,7.578644808115852e-07,0.3192203239283488,6.627769625681154,3.7458621443496645e-07,-1.4758380078840896,-13.17171452451716,-0.11847223408733897,6.967178919318318,2.309560319471515,-2.641605883489971,1.1839243116380072,-2.0009783335808673e-06,-1.0625858270998378e-06,-1.258492087532398e-06
2013-11-21 12:00:00,7.579291684490425e-07,0.31922032425866237,6.627768835641428,3.7461030682691236e-07,-2.3836027572539837,-12.827761663838178,-0.1377683439445003,7.081310326376078,2.7393287107013964,-2.6456632135777878,1.22719057211732,-1.9935578825562387e-06,-1.0286227007441084e-06,-1.2403839522893302e-06
2013-11-21 13:00:00,7.577016441765728e-07,0.3192203239136649,4.918778181421213,3.745528244812242e-07,-0.04219616412546517,-14.249366461889386,0.02120852146673558,7.068857874510047,3.232220602561428,-2.292148359139302,1.0234482736147061,-2.0269420170251864e-06,-9.995719162532168e-07,-1.2491247709392766e-06
2013-11-21 14:00:00,7.640518904142328e-07,0.3192203752554116,4.700458526164291,3.7656071710561954e-07,-2.290747547676747e-05,-15.679312496667626,0.03881761284324457,7.018045748917882,3.1171677192273055,-0.17999129746709042,0.6656370703249918,-2.0772689758738185e-06,-9.891922379949847e-07,-1.2464075435897441e-06
2013-11-21 15:00:00,7.713813828519147e-07,0.31922042865891603,6.071848723101878,3.789150442624282e-07,7.897310425927259e-05,-16.95392087901916,0.03881418982993115,6.98861570330324,3.5322261359408182,-0.14189241677356748,0.1450279321214345,-2.458084378768599e-06,-9.564303506408578e-07,-1.2223142331864618e-06
2013-11-21 16:00:00,7.710162322478003e-07,0.31922042323832095,5.199228759322841,3.7887385397891175e-07,8.284211384798263e-05,-16.953920753583727,0.03880173638011933,7.022651751362497,4.513596892568136,-0.13964537665601126,0.0,-0.0,-9.2006260291555e-07,-1.2134887594256981e-06
2013-11-21 17:00:00,7.695615636948305e-07,0.3192204144498166,4.5968765349262615,3.7842986123752663e-07,4.778710719552263e-05,-16.953920823282314,0.03879435023387257,7.03994033737156,5.138716272850927,-0.17965831408094177,0.0,-0.0,-9.059995564939527e-07,-1.2140948721441735e-06
2013-11-21 18:00:00,7.695758106989987e-07,0.31922041486100117,4.466779586617897,3.784346340362845e-07,4.8704998461888066e-05,-16.953920813925023,0.038807922781099034,7.0311457440590575,5.2775936837581465,-0.1796586855262957,0.0,-0.0,-9.02541690891212e-07,-1.2217403640978784e-06
2013-11-21 19:00:00,7.695452305008348e-07,0.31922041491171854,4.7693326209623885,3.7842712346976746e-07,4.863196913221195e-05,-16.95392081734191,0.038821129497397536,6.967237937297462,5.038935665709932,-0.17965900528254616,0.0,-0.0,-9.082932262458598e-07,-1.2408306730204104e-06
2013-11-21 20:00:00,7.694700775696674e-07,0.31922041469179635,5.088686523579858,3.7841233586701865e-07,4.831876624726541e-05,-16.953920983726142,0.038835046612827585,6.938632631454413,4.748174011145132,-0.17965936767589663,0.0,-0.0,-9.162798095871949e-07,-1.252747122117096e-06
2013-11-21 21:00:00,7.694045923420298e-07,0.31922041453406536,5.285340238613766,3.7839797737622903e-07,4.803188808821207e-05,-16.953916688550716,0.03884941658642907,6.950777727625577,4.539357784122917,-0.17966032275388874,0.0,-0.0,-9.226076661548177e-07,-1.2544921973531428e-06
2013-11-21 22:00:00,7.695125209951053e-07,0.3192204100980789,4.468008831131991,3.7842683395727575e-07,5.022920385833708e-05,-16.07301261556395,0.03885831582939217,6.9445586284586796,4.4819882167413265,-0.17965541859038922,0.0,-0.0,-9.242025200819626e-07,-1.249188396521289e-06
2013-11-21 23:00:00,7.69637955731616e-07,0.31922041088590697,2.9446703074983676,3.7848560134720217e-07,5.3134102845232984e-05,-15.10238252502206,0.03885368426098424,6.808518496607266,5.170739591516618,-0.17965650174733797,0.0,-0.0,-9.051639735844219e-07,-1.2679636357087682e-06
2013-11-22 00:00:00,7.701071284905995e-07,0.319220414042977,2.0729763035417617,3.7865316201978426e-07,5.717981146921602e-05,-14.998275238901163,0.03884877495807695,6.585814220618031,6.161031047962867,-0.17965612673299466,0.0,-0.0,-8.845899898233256e-07,-1.2719866520184957e-06
2013-11-22 01:00:00,7.703363419330565e-07,0.31922041569813703,1.8341035893740008,3.787503938140339e-07,5.8694557158589777e-05,-14.852165458676621,0.03885470928934259,6.321045348062454,6.518554735684521,-0.1796554600811464,0.0,-0.0,-8.789502930994786e-07,-1.278928878035387e-06
2013-11-22 02:00:00,7.709633738130905e-07,0.3192204195721105,2.2140267274999506,3.7895447952705676e-07,6.327985521818303e-05,-15.337966735848644,0.038877870791890666,6.275906295608484,6.669524322996033,-0.17963566129259595,0.0,-0.0,-8.803948258560013e-07,-1.2823440554870181e-06
2013-11-22 03:00:00,7.698649846651665e-07,0.31922041765079506,3.130308279880711,3.785883223459256e-07,5.411088050028767e-05,-15.933832064508756,0.03890153915374397,5.86839881012879,6.756627547007338,-0.1796620196973807,0.0,-0.0,-8.810546748918568e-07,-1.3054776780465158e-06
2013-11-22 04:00:00,7.703741641587845e-07,0.3192204196215942,4.025522254416423,3.7872429524719255e-07,5.5629407472022024e-05,-16.953902295975762,0.038927411285504226,5.938676481919842,6.81118033204848,-0.1796636116322004,0.0,-0.0,-8.790423304958495e-07,-1.306395082393821e-06
2013-11-22 05:00:00,7.585592415557061e-07,0.3192203327401033,5.033573196965129,3.750130980438904e-07,-0.0002788849756050627,-16.953922210086393,0.038848540705289515,5.700456171352061,6.042455610840672,-0.18033256420250157,0.0,-0.0,-9.134776177575076e-07,-1.3497936516541302e-06
2013-11-22 06:00:00,7.589063412210254e-07,0.3192203331315675,4.1609239686564345,3.75086570404244e-07,-0.00027304150659912454,-16.953922162800165,0.03887374168551982,6.491184322872316,6.124347790828967,-0.18033478850930834,0.0,-0.0,-9.111728032280552e-07,-1.3189196933311625e-06
2013-11-22 07:00:00,7.59231880272056e-07,0.31922033298870195,3.692706076802589,3.751482747786732e-07,-0.0002688682474238278,-16.953922308867728,0.03889781178817523,6.678512995466225,6.405212002130596,-0.18033788845954435,0.0,-0.0,-9.06104427997434e-07,-1.3066708198902003e-06
2013-11-22 08:00:00,7.597558449407941e-07,0.3192203409588926,1.550022230825618,3.752251689112102e-07,-0.0002590880454570066,-15.602705315892448,0.03892095206923444,6.697588728573746,6.504233687739108,-0.18034486116356432,0.6733456200920427,-2.121312408565575e-06,-9.010886912506067e-07,-1.3017448120665881e-06
2013-11-22 09:00:00,7.585324956757482e-07,0.31922033048119036,6.627738607648365,3.7483400859084774e-07,-2.6292399838157863,-16.068804939033765,-0.28535348343806144,6.815479513449604,7.114186364976565,-2.6630190268300105,0.769815407551907,-2.0731112135671864e-06,-9.00051094220089e-07,-1.298113618582535e-06
2013-11-22 10:00:00,7.584227807387618e-07,0.3192203305756244,6.627749690763558,3.748355086295312e-07,-1.2154257752148392,-15.65347337754185,-0.22320556820620646,5.5987460807513125,6.387494720616277,-2.6639829132840753,0.8228996386131806,-2.060690022405537e-06,-9.063544096648002e-07,-1.3392242196838814e-06
2013-11-22 11:00:00,7.588600561258038e-07,0.31922033184276055,6.62774885737399,3.749164803912525e-07,-4.807156165211242,-15.738857651484699,-0.39589279126648924,7.076849127181423,8.783870842348112,-2.6655097793557863,0.7997499711528636,-2.064026119207556e-06,-8.82774957744914e-07,-1.2657877272204383e-06
2013-11-22 12:00:00,7.588611631441258e-07,0.31922033193647925,6.627749419557638,3.7491644333458044e-07,-4.534986879203735,-16.219697769974534,-0.45033417948433163,7.0784136013252885,9.128833944550964,-2.666019727046222,0.7168440034540934,-2.0848992262376157e-06,-8.806913929220173e-07,-1.2487292087154742e-06
2013-11-22 13:00:00,7.587620472810073e-07,0.3192203323298355,6.627747712153114,3.7489949976774165e-07,-3.925266043770004,-16.95379075284096,-0.5543539452017096,7.082883230442017,9.483711872087248,-2.666145979047203,0.5860163410503568,-2.1223429576488474e-06,-8.791453534513494e-07,-1.2376123853249898e-06
2013-11-22 14:00:00,7.585160707722092e-07,0.3192203324367765,1.2644098309565324,3.748477242532103e-07,-0.02692238818129813,-16.953922501772624,0.0281568346862402,7.079945530855215,10.009361451019563,-2.057769030631605,0.33754268336432636,-2.122160782382913e-06,-8.780109887993604e-07,-1.235792838683341e-06
2013-11-22 15:00:00,7.57953873749516e-07,0.31922032682776746,1.0960739118432326,3.7477627577926244e-07,-0.009399900197570622,-16.95392238305835,0.035273284589401224,7.081782190813159,8.840708547258405,-0.4097155131553053,1.8069562588655517e-07,-6.473067570738302e-08,-8.890891703003945e-07,-1.2398666329305075e-06
2013-11-22 16:00:00,7.577561304220727e-07,0.31922032695715785,1.0960751764937053,3.7471919523694016e-07,-0.013133974789784826,-16.953922276510518,0.03405518772883511,7.082788845167931,8.832371294859017,-0.3974340090187952,0.0,-0.0,-8.892855320254967e-07,-1.2376671684118015e-06
2013-11-22 17:00:00,7.576129056086044e-07,0.3192203276713742,1.0960762215189965,3.7467660321986374e-07,-0.029993526209830538,-16.953922250830267,0.02960880751529018,7.082961180798545,8.850285871547305,-0.3942160686334419,0.0,-0.0,-8.896733470464823e-07,-1.2382702899222717e-06
2013-11-22 18:00:00,7.586355895597324e-07,0.31922033715778697,1.1138915094111934,3.7498392784373735e-07,-0.000569476600883257,-16.95392214130762,0.039169105519096095,7.0797371996735725,8.58283587985657,-0.18034233518318926,0.0,-0.0,-8.891654032368024e-07,-1.2377521912598724e-06
2013-11-22 19:00:00,7.716147415201979e-07,0.3192204323415587,1.7117584528486856,3.7904526240886075e-07,3.647566022512032e-05,-16.953920590476947,0.039322567549630816,7.062095634425285,7.990036161208548,-0.16853292557201632,0.0,-0.0,-8.643418648830447e-07,-1.2007450726085976e-06
2013-11-22 20:00:00,7.712087862002948e-07,0.3192204304922705,2.4989333597082473,3.789281934307921e-07,1.5737857755259183e-05,-16.953920744170716,0.039351735611092765,7.050190963094606,7.215058668462077,-0.16883392823441334,0.0,-0.0,-8.735844305647333e-07,-1.2054512735744024e-06
2013-11-22 21:00:00,7.708486908474675e-07,0.31922042458160954,3.2363846045597993,3.7884025820410805e-07,6.107010648698091e-07,-16.953903637135173,0.03938047983047455,7.057243012049391,6.45698830504613,-0.15529757220239832,0.0,-0.0,-8.798994813901118e-07,-1.2052730274789165e-06
2013-11-22 22:00:00,7.702523595615655e-07,0.31922042340773893,4.4082409501987225,3.787260966677694e-07,-1.4144381943476558e-05,-16.27369670088134,0.039408916322416006,6.9444931037946205,4.719022669088018,-0.15665893545289314,0.0,-0.0,-9.17858611956035e-07,-1.226682428814566e-06
2013-11-22 23:00:00,7.701735408121428e-07,0.31922042414694507,3.305713764363826,3.7870459973193925e-07,-2.940196206184261e-05,-15.284479165203193,0.03943705403394041,6.928935334606111,4.851261194303185,-0.16004292562811331,0.0,-0.0,-9.148814916670745e-07,-1.2320617663757038e-06
2013-11-23 00:00:00,7.698365089649571e-07,0.3192204224426458,2.6885243251852606,3.78609283421449e-07,-5.9005019479653555e-05,-14.587178866782663,0.03946514066166216,6.93507749585442,4.766185736439947,-0.16121896626114096,0.0,-0.0,-9.184908035422268e-07,-1.2345592430898552e-06
2013-11-23 01:00:00,7.681828188355732e-07,0.31922041377029725,2.9569391621896974,3.780726258908789e-07,-0.00019140121658457325,-14.372311907059352,0.03949378493762771,6.858532970654374,4.35574950733135,-0.15741619687283406,0.0,-0.0,-9.34474010989561e-07,-1.2521687243740717e-06
2013-11-23 02:00:00,7.885221403487433e-07,0.31922054750969425,2.9307433626962442,3.8443902103592014e-07,-1.3996523221087981e-05,-14.3184259066757,0.039528463834257205,6.841749486179472,4.241263748226636,-0.054052588116460146,0.0,-0.0,-8.942708980157477e-07,-1.198288943322125e-06
2013-11-23 03:00:00,8.243150896300658e-07,0.31922076344506983,1.0617372423903821,3.952279556184493e-07,1.7978223091778283,-14.35030751883917,0.039559192918520385,6.841283015973686,4.344713057410449,-0.0540179072667998,0.0,-0.0,-8.241725847142334e-07,-1.1148317955023976e-06
2013-11-23 04:00:00,8.241597642843756e-07,0.31922076226128293,0.9801457649242207,3.951669142684077e-07,4.0271669035338995,-16.717516125028272,0.03958653695616013,6.817053124965311,4.58837110986762,-0.05401791827307714,0.0,-0.0,-8.175113148354285e-07,-1.1227483425741989e-06
2013-11-23 05:00:00,8.241443095214726e-07,0.3192207616209091,-1.3364992531761095,3.9515294740489375e-07,6.678646512490397,-16.934814989688704,0.03961297222450692,6.725529913485186,4.5623321755418225,-0.05401792013309299,0.0,-0.0,-8.183265939578633e-07,-1.1331151491273074e-06
