,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-03-22 22:00:00,8.247474670508256e-07,2.0585549401167924,2.127070874893413e-07,-0.9809539138766932,4.5953227887931336e-07,0.021267767996428006,-110.94158580897619,2.9621884176152147,23.162867382553273,101.83998327363979,-18.108630249866106,0.0,-0.0,-0.005786161144876587,-0.00788842618859835
2013-03-22 23:00:00,8.248059565984715e-07,2.058554941926991,2.126584120501565e-07,-4.341969924232796,4.5953616834885827e-07,-0.004157819279145598,-110.94158580103884,2.9520770353936014,23.160318241497762,105.26181757879567,-18.108630247472572,0.0,-0.0,-0.014997985285895538,-0.021408786099102618
2013-03-23 00:00:00,8.249337796196135e-07,2.058554947430843,2.1261549641854733e-07,-5.828950699264737,4.595664939840514e-07,-0.0031623128472874572,-110.94158578761197,2.9517212714038283,23.14945672254402,106.75926846314918,-18.108630244126942,0.0,-0.0,-0.015110019323986307,-0.021545107581045362
2013-03-23 01:00:00,8.25086611789652e-07,2.0585549531263605,2.1257488702855165e-07,-6.302449393396661,4.5960520202613455e-07,-0.002103685098531586,-110.9415857722818,2.9514722979491856,23.13802234476044,107.24306816262366,-18.108630240320466,0.0,-0.0,-0.01494305738679168,-0.021388376634961393
2013-03-23 02:00:00,8.252721993961241e-07,2.058554973174265,2.1255041022931152e-07,-4.145400631723604,4.596556709632849e-07,0.00022544796707686565,-110.94158576290373,2.951774387809638,23.09777514889982,105.11668133690927,-18.10863023744756,0.0,-0.0,-0.011977687278813392,-0.017399744284431983
2013-03-23 03:00:00,8.255405443291571e-07,2.05855498208837,2.1260858649193514e-07,-2.593081047065857,4.597391047058858e-07,0.014540100796713891,-110.94158583761502,2.9568881599959407,23.00674320472929,103.62404157785676,-18.108630233366434,0.0,-0.0,-0.007225789629631435,-0.01022789455513704
2013-03-23 04:00:00,8.259222946818375e-07,2.0585549911646335,2.1280161966742318e-07,-3.65247741914613,4.5987071380252957e-07,0.018940027062258905,-110.94158583936787,2.958158377590289,22.90567149392577,104.77890574265125,-18.108630228201594,0.0,-0.0,-0.007234381289290468,-0.010285543447345722
2013-03-23 05:00:00,8.265145216268148e-07,2.058555006106135,2.131609829293573e-07,-3.606568261248128,4.600911990793788e-07,0.027086111851082804,-110.94158583709174,2.9619887304236743,22.759421534171807,104.86737557902644,-18.10863021993799,0.0,-0.0,-0.007243006673212676,-0.010382411038259851
2013-03-23 06:00:00,8.271277971695954e-07,2.0585550328069386,2.136637237377629e-07,-12.755430361802633,4.6033976083875927e-07,-0.0044103823688283455,-110.94158577188432,2.946590634843407,22.720452465718928,106.79845800074976,-18.10863021166591,28.731512003212806,-0.10530667618459706,-4.020439867295746,-17.319747584917327
2013-03-23 07:00:00,8.284614853120396e-07,2.0585550412083133,2.1419386398020413e-07,-15.892685444873575,4.6084098734367136e-07,-0.987588799778946,-110.94158576654557,2.5814772972652125,22.735436088798117,105.80042113350885,-18.108630200529234,53.15602747214703,-16.459036312484727,-4.2664991172188556,-19.675874116248956
2013-03-23 08:00:00,8.289789311608367e-07,2.0585550261268057,2.1465567635905857e-07,-14.852819689781255,4.610673380720414e-07,-5.157937465594525,-109.92639436282107,0.46019887688963035,22.81571339964043,107.54083794497448,-18.108630192915754,63.08948149283316,-22.9115717305117,-5.319138282072524,-19.68827775961742
2013-03-23 09:00:00,8.295172770796035e-07,2.0585550381755584,2.1484887406551775e-07,-14.879406149252885,4.613041152405758e-07,-11.512100786798865,-106.67141781145652,-1.9736674192445771,22.98343918518497,112.70889565852406,-18.108630190723854,68.94585969306432,-26.729077718743493,-7.110060957847558,-19.712371293655632
2013-03-23 10:00:00,8.29804503494891e-07,2.058555048933029,2.150021527313112e-07,-11.69091821419109,4.6144133046488703e-07,-25.189343505143082,-89.83889235820206,-2.6070961686633978,23.02348488706978,98.96426046671897,-18.108630189881055,86.23046842598396,-34.640857652312,-8.48299224205596,-19.71802126697529
2013-03-23 11:00:00,8.299498456487026e-07,2.0585550493338505,2.1508960540660673e-07,-11.570997902963786,4.6150811299920495e-07,-37.497811976936305,-78.57088498177202,-2.841759132482945,23.03564485123809,102.17277087921316,-18.10863019073918,90.79344635115416,-38.71257832738946,-11.037800694036465,-19.71993670251749
2013-03-23 12:00:00,8.299205302150171e-07,2.058555051505174,2.150898286755539e-07,-12.183884609250239,4.614828861050455e-07,-37.86110157990191,-80.18088458787321,-2.881435330384849,23.058701424231277,106.21959911543073,-18.10863019294792,89.7973542892411,-37.76119675811236,-12.43400363534594,-19.723055958376765
2013-03-23 13:00:00,8.296812874884588e-07,2.0585550539192488,2.1498947157617175e-07,-12.448807873813701,4.613526737564415e-07,-29.20498186173339,-90.30310007646311,-2.8627022274280227,23.05984236178317,109.0092029823942,-18.10863019546705,83.83925016448217,-33.26679101873429,-12.051992083659012,-19.719827979258433
2013-03-23 14:00:00,8.292774908278921e-07,2.0585550524625478,2.1476914098346167e-07,-13.400726814717437,4.611412393727875e-07,-11.189982178471817,-106.09336764734017,-2.7223242007088153,23.040299634961677,112.24864441039918,-18.108630197868685,69.33454808309543,-25.89448697259693,-9.560274154373984,-19.712237754685496
2013-03-23 15:00:00,8.288388658925866e-07,2.0585550455280397,2.1439416203648752e-07,-12.800589505874397,4.6091716780213906e-07,-3.294052034548687,-110.94158572778701,-1.704263923000234,23.05273397440012,115.74125037846268,-18.10863020087726,49.23131529181194,-16.812780758984257,-6.718055439019086,-19.70387981659178
2013-03-23 16:00:00,8.2833823789022e-07,2.0585550640797616,2.139975697969188e-07,-12.178231833140215,4.606784963721008e-07,-0.007164712660604049,-110.94158581615035,2.939652606231723,23.058935175197647,113.40860171374527,-18.10863020192488,25.30459657698405,-3.804941522937102,-4.283454545029668,-17.446315244758946
2013-03-23 17:00:00,8.27878380677532e-07,2.058555066408494,2.1358323430061976e-07,-8.949286132173807,4.604689763299529e-07,-0.0017234419566744491,-110.94158616732415,2.941807027439859,23.06723500675051,118.73496791296954,-18.108630202588635,1.3229179750993914,-0.02013114365425314,-4.458810563033421,-5.645298089985443
2013-03-23 18:00:00,8.276730903204381e-07,2.0585550723699453,2.1323510177854603e-07,-7.928064999897071,4.603703154020158e-07,-0.0016798695177761846,-110.94158616313422,2.9409568340386882,23.020916523319222,126.80172463068426,-18.10863020868219,0.0,-0.0,-4.763194583165827,-13.078979971207556
2013-03-23 19:00:00,8.274261827439064e-07,2.0585550710892395,2.1289428150078156e-07,-8.07306223277686,4.6025888132841557e-07,-0.001725928904538261,-110.94158616618283,2.9401941693001623,22.921290145664234,129.15494986712955,-18.108630213454074,0.0,-0.0,-4.852300704115696,-15.097666740551832
2013-03-23 20:00:00,8.272158427664421e-07,2.0585550754003474,2.1258094221351315e-07,-8.364635898694914,4.601666683839242e-07,-0.0016995990765474582,-110.94158610787763,2.9394966131246516,22.7730331411437,126.68904469762256,-18.108630218579787,0.0,-0.0,-4.758839925790726,-12.284720513102947
2013-03-23 21:00:00,8.27023594967625e-07,2.058555077840924,2.122728263367297e-07,-8.73920802284795,4.600810926793097e-07,-0.0017139552240500269,-110.94158612085204,2.938793698051265,22.610367739222692,121.75532507528683,-18.10863022363242,0.0,-0.0,-4.57263068771274,-6.999255314094955
2013-03-23 22:00:00,8.26809748346862e-07,2.058555079301563,2.1193334865840569e-07,-4.637605445683398,4.5998045836482777e-07,2.3883353546833743,-110.94158564174953,6.652144921293122,22.412483207837553,100.19503665835535,-18.108630225228033,0.0,-0.0,-0.007614022458084037,-0.011102625675169174
2013-03-23 23:00:00,8.266523816227439e-07,2.058555067670423,2.1174546959460292e-07,-3.120761040048823,4.599074491181107e-07,2.999120525469192,-110.94158564719038,6.309833607983684,22.06530564130995,98.75701194149299,-18.108630217157945,0.0,-0.0,-0.007601668217316729,-0.011230954557591568
2013-03-24 00:00:00,8.265056748733587e-07,2.058555069822068,2.1157622145839316e-07,-1.8021372282882413,4.5983767505249127e-07,3.871877095851149,-110.94158564742591,6.6012471563139625,21.788485551911123,96.55113785580376,-18.108630211015313,0.0,-0.0,-0.0075896045811182375,-0.011342785034019516
2013-03-24 01:00:00,8.263863472428193e-07,2.058555071773849,2.1146193303375917e-07,-1.595056806284915,4.597799307288047e-07,3.720257224035808,-110.94158564746641,6.114206476857598,21.50957196657848,97.26175970074493,-18.10863020663612,0.0,-0.0,-0.007601629764575136,-0.011458897783031989
2013-03-24 02:00:00,8.263124994996146e-07,2.058555087743639,2.114330842391729e-07,-1.8599386861521416,4.5974231172965364e-07,4.443674287063881,-110.94158565099981,6.513510403230314,21.403002849164807,96.51053283906269,-18.108630204740212,0.0,-0.0,-0.007603587247190262,-0.01150008469144989
2013-03-24 03:00:00,8.263142843871849e-07,2.05855509121183,2.1154263638045783e-07,-2.069041937016985,4.597373621867898e-07,4.700641049763174,-110.94158573145722,6.705013602740776,21.459320155021384,96.21483477483918,-18.108630203873233,0.0,-0.0,-0.007612170032146423,-0.011477375819283889
2013-03-24 04:00:00,8.264014049580001e-07,2.0585550907504477,2.1182660981494214e-07,-2.082947076634557,4.5977546195436155e-07,5.627854404660156,-110.9415857356199,7.399624973238296,21.44160708059329,94.6246485169674,-18.108630201876025,0.0,-0.0,-0.007615400446934018,-0.011494392527503687
2013-03-24 05:00:00,8.266889823238617e-07,2.0585550891131725,2.1226196140165166e-07,-1.8650977058989393,4.5990387222330324e-07,5.2962468905673905,-110.94158567546167,7.950639140537586,21.440830742906353,94.18819633821505,-18.10863020383822,0.0,-0.0,-0.007629724009425899,-0.011507629200521192
2013-03-24 06:00:00,8.273984308220651e-07,2.058555096134569,2.1279786222222e-07,-9.483492744878154,4.6021309908817256e-07,-0.0019478834552906755,-110.94158574112896,2.932143416991578,21.45965597369449,92.05769892828299,-18.108630343099794,40.39843579083858,-0.071263205430867,-3.4542372329775244,-16.845314767569242
2013-03-24 07:00:00,8.280381599783402e-07,2.0585550770118592,2.1355741772868875e-07,-13.105617580522313,4.6051786856863364e-07,-4.272703669382477,-102.86995018954919,-0.4016193249042485,21.48188329779805,89.39964555823029,-18.10863040538947,73.81084504086203,-21.428234710220377,-7.071945072059514,-19.492210741862255
2013-03-24 08:00:00,8.286575679340035e-07,2.0585550919685196,2.1427436864593964e-07,-12.648474792001341,4.6081351907980677e-07,-15.65618923610317,-83.42140117676927,-1.317347797911793,21.45571360356364,88.4343773260619,-18.10863044555232,91.87262033062458,-31.840592282926643,-21.339669891648946,-19.48894350060134
2013-03-24 09:00:00,8.292076743970714e-07,2.0585550980222886,2.1464334931762507e-07,-12.037197550749235,4.610645343475376e-07,-26.56809166834256,-70.52961657741459,-1.3062188954209095,21.568492824395314,93.31436133371587,-18.108630519563746,102.92288955640512,-38.92089065148615,-32.88841259092916,-19.505223134186274
2013-03-24 10:00:00,8.296022071633669e-07,2.0585550994550275,2.148592784144567e-07,-10.245238130836814,4.612461435813648e-07,-34.93442216604878,-57.95673938512674,-1.2300813835474378,21.49982700607311,80.88628976335318,-18.10863064946383,113.24737521173606,-45.63526096600557,-30.09240552380089,-19.489251645551537
2013-03-24 11:00:00,8.29821790476477e-07,2.058555098695929,2.1501437856593365e-07,-10.045843722504026,4.6134874821009773e-07,-44.04406872703541,-50.13649768139376,-1.469521964995109,21.6387237318203,93.76655705251035,-18.10863071581362,111.54151355353767,-48.22667461599899,-37.47820929190198,-19.49588549318136
2013-03-24 12:00:00,8.301179776653483e-07,2.058555101344298,2.1504662361646718e-07,-10.69506187451186,4.614599268562168e-07,-45.74373117637667,-52.45311535096616,-1.500867134762123,21.82177255117421,102.80959604745658,-18.10863081169827,110.19633283650234,-47.050091269281374,-41.82531103626778,-19.509430675434473
2013-03-24 13:00:00,8.299642163781202e-07,2.0585551051191975,2.1501978588212197e-07,-11.003892916354019,4.613971818148726e-07,-41.94350164310388,-63.623215081507325,-1.566577890365385,22.06644878241494,112.55955161567147,-18.10863072593157,107.41627208558774,-42.718239744865464,-45.59436798119991,-19.54238439189898
2013-03-24 14:00:00,8.295390890945634e-07,2.058555109141844,2.1483260170735715e-07,-10.740926840428582,4.6121024590947905e-07,-23.659195957595742,-83.70663418966609,-1.35614948795505,22.423531673175766,117.75383212632946,-18.108630601140153,92.0907094995041,-33.966562422931446,-43.1777657541447,-19.610745916608984
2013-03-24 15:00:00,8.289656373723752e-07,2.0585550977448035,2.1455217903109417e-07,-10.85245220484768,4.609482533043318e-07,-11.710725306659349,-108.75181484563888,-1.1953893220712604,22.736405606843633,124.25884308727089,-18.10863047693008,68.80360324968719,-22.72088249163936,-24.84077930661642,-19.676715859910207
2013-03-24 16:00:00,8.286020344672673e-07,2.0585551221837117,2.1396896454469995e-07,-10.849365945165703,4.607625974543218e-07,-4.171525121120238,-110.94158565130489,-0.3336896545574391,22.885738926751262,120.83887166194013,-18.108630438179144,37.62419597033786,-10.128509542051363,-9.17515432659454,-19.69888375145938
2013-03-24 17:00:00,8.281045323946272e-07,2.05855512586658,2.135039889354522e-07,-10.74135222609817,4.605307422060395e-07,-0.0017487494450074824,-110.9415861311862,2.920129145863601,23.033368300458122,124.1070469278884,-18.10863035743879,3.73217184137097,-0.01794201418268034,-4.661370167692987,-11.378624455273332
2013-03-24 18:00:00,8.279221853049488e-07,2.0585551280032135,2.132491187717254e-07,-9.741700454446507,4.6043982005411566e-07,-0.001758874473744921,-110.94158611744363,2.9179935095711538,23.13669570234622,130.0328769088281,-18.10863035521439,0.0,-0.0,-4.885436028745241,-14.466992157547423
2013-03-24 19:00:00,8.276750428703893e-07,2.0585551308649963,2.1303375978240653e-07,-10.310867146216172,4.6032111817071384e-07,-0.0023923257851839407,-110.94158615165885,2.9152722425634834,23.147463853010592,133.47501998922814,-18.10863032532224,0.0,-0.0,-5.0236199456649375,-17.209198057380288
2013-03-24 20:00:00,8.275031622930618e-07,2.0585551334768275,2.1292457776366819e-07,-9.231485135780195,4.6024632631066317e-07,-0.0021912302817407837,-110.94158608339399,2.913367153595981,23.146552918197425,132.23083805980096,-18.10863031875727,0.0,-0.0,-4.974380604312527,-17.09102263006494
2013-03-24 21:00:00,8.273491990021484e-07,2.0585551361251775,2.128090672067358e-07,-9.129193050614942,4.601786045487647e-07,-0.0017692082618063862,-110.94158604648818,2.9119526253831807,23.146870615850187,127.68964120884426,-18.10863031642605,0.0,-0.0,-4.796563578048178,-12.829260124910375
2013-03-24 22:00:00,8.271329014080194e-07,2.058555138130676,2.126135753706114e-07,-9.402763466662732,4.600819018197658e-07,-0.0010890239576460178,-110.94158563988593,2.911051083806452,23.15498092034826,114.70316405284599,-18.108630318075626,0.0,-0.0,-4.262366548557677,-0.11129893232310802
2013-03-24 23:00:00,8.270332760881213e-07,2.0585551270622973,2.124314243746041e-07,-8.441802286860304,4.600304932288284e-07,0.17312348670813413,-110.94158564742912,3.070943576953514,23.08465202000134,109.12361349194413,-18.10863031078219,0.0,-0.0,-0.007791561531944353,-0.011060647076366328
2013-03-25 00:00:00,8.269158986240091e-07,2.0585551295094184,2.1225031297817173e-07,-5.420897054255641,4.599693888516263e-07,0.39559754815826065,-110.94158565209867,3.5715473481473,22.91608671778819,105.54802073688055,-18.108630299031464,0.0,-0.0,-0.0076851547756773475,-0.010992082663155609
2013-03-25 01:00:00,8.268125627585781e-07,2.0585551317615347,2.1210409125391167e-07,-8.246811901397383,4.5991426982350573e-07,0.9046542898144464,-110.9415856540785,8.622539929783457,22.631261575233644,103.09866235736334,-18.108630278631775,0.0,-0.0,-0.00762312222071796,-0.011005095355636395
2013-03-25 02:00:00,8.267238721211352e-07,2.0585551339458124,2.1208765382088866e-07,-8.840216020779035,4.5986842976388996e-07,2.082754431257061,-110.9415856535778,9.600322313203106,22.28525208817868,101.88226570334002,-18.108630240096257,0.0,-0.0,-0.0076103414305430305,-0.011090180407070677
2013-03-25 03:00:00,8.267251062215387e-07,2.0585551507211863,2.1219984036097626e-07,-9.119748565331216,4.5986372159734e-07,1.495453985720858,-110.94158572688033,9.436789472132107,22.127923286399625,103.070114587743,-18.108630226910904,0.0,-0.0,-0.007665319169093437,-0.011189405284069066
2013-03-25 04:00:00,8.268520456572935e-07,2.0585551502184067,2.1246677119244e-07,-9.121187212277894,4.59921771658245e-07,1.253017226800187,-110.94158608896096,9.304800709812726,22.1779298048447,103.39599656184407,-18.108630221078368,0.0,-0.0,-0.007691680563256796,-0.011187005891923573
2013-03-25 05:00:00,8.271816383610598e-07,2.058555155305275,2.1286370653750187e-07,-9.12473088882772,4.6007574267273177e-07,0.7535476669250049,-110.94158606762915,7.446512271987911,22.395833931324365,105.53942695929094,-18.108630228327012,0.0,-0.0,-0.007755636708621296,-0.01115591389234019
2013-03-25 06:00:00,8.277304449119314e-07,2.058555154913426,2.134035671121173e-07,-13.023547778947954,4.603371079489503e-07,-0.009684094357978712,-110.94158606191944,2.89786669627661,22.51969135774233,104.32364233078947,-18.108630307801388,36.603000671701174,-4.976222887362862,-3.944050584050061,-17.39901724272983
