avail_qty,nominal_power,production_resource_name,start,end,Total_Capacity,Outage_Factor
734.4,847.0,EPC2_______,2023-08-19 16:00:00+00:00,2023-08-19 17:00:00+00:00,847.0,0.867060212514758
718.6,847.0,EPC2_______,2023-08-19 17:00:00+00:00,2023-08-19 18:00:00+00:00,847.0,0.8484061393152302
728.5,847.0,EPC2_______,2023-08-19 18:00:00+00:00,2023-08-19 19:00:00+00:00,847.0,0.8600944510035419
743.3,847.0,EPC2_______,2023-08-19 19:00:00+00:00,2023-08-19 20:00:00+00:00,847.0,0.8775678866587957
764.1,847.0,EPC2_______,2023-08-19 20:00:00+00:00,2023-08-19 21:00:00+00:00,847.0,0.9021251475796931
768.0,847.0,EPC2_______,2023-08-19 21:00:00+00:00,2023-08-19 22:00:00+00:00,847.0,0.9067296340023613
773.0,847.0,EPC2_______,2023-08-19 22:00:00+00:00,2023-08-19 23:00:00+00:00,847.0,0.9126328217237308
768.0,847.0,EPC2_______,2023-08-20 08:00:00+00:00,2023-08-20 09:00:00+00:00,847.0,0.9067296340023613
756.2,847.0,EPC2_______,2023-08-20 09:00:00+00:00,2023-08-20 10:00:00+00:00,847.0,0.8927981109799292
751.2,847.0,EPC2_______,2023-08-20 10:00:00+00:00,2023-08-20 11:00:00+00:00,847.0,0.8868949232585597
746.3,847.0,EPC2_______,2023-08-20 11:00:00+00:00,2023-08-20 12:00:00+00:00,847.0,0.8811097992916174
739.4,847.0,EPC2_______,2023-08-20 12:00:00+00:00,2023-08-20 13:00:00+00:00,847.0,0.8729634002361275
734.4,847.0,EPC2_______,2023-08-20 13:00:00+00:00,2023-08-20 17:00:00+00:00,847.0,0.867060212514758
743.3,847.0,EPC2_______,2023-08-20 17:00:00+00:00,2023-08-20 18:00:00+00:00,847.0,0.8775678866587957
760.1,847.0,EPC2_______,2023-08-20 18:00:00+00:00,2023-08-20 19:00:00+00:00,847.0,0.8974025974025974
768.0,847.0,EPC2_______,2023-08-20 19:00:00+00:00,2023-08-20 20:00:00+00:00,847.0,0.9067296340023613
765.1,847.0,EPC2_______,2023-08-20 20:00:00+00:00,2023-08-20 21:00:00+00:00,847.0,0.903305785123967
768.0,847.0,EPC2_______,2023-08-20 21:00:00+00:00,2023-08-20 22:00:00+00:00,847.0,0.9067296340023613
768.0,847.0,EPC2_______,2023-08-21 08:00:00+00:00,2023-08-21 09:00:00+00:00,847.0,0.9067296340023613
756.2,847.0,EPC2_______,2023-08-21 09:00:00+00:00,2023-08-21 10:00:00+00:00,847.0,0.8927981109799292
751.2,847.0,EPC2_______,2023-08-21 10:00:00+00:00,2023-08-21 11:00:00+00:00,847.0,0.8868949232585597
746.3,847.0,EPC2_______,2023-08-21 11:00:00+00:00,2023-08-21 12:00:00+00:00,847.0,0.8811097992916174
739.4,847.0,EPC2_______,2023-08-21 12:00:00+00:00,2023-08-21 13:00:00+00:00,847.0,0.8729634002361275
734.4,847.0,EPC2_______,2023-08-21 13:00:00+00:00,2023-08-21 17:00:00+00:00,847.0,0.867060212514758
739.4,847.0,EPC2_______,2023-08-21 17:00:00+00:00,2023-08-21 18:00:00+00:00,847.0,0.8729634002361275
756.2,847.0,EPC2_______,2023-08-21 18:00:00+00:00,2023-08-21 19:00:00+00:00,847.0,0.8927981109799292
758.2,847.0,EPC2_______,2023-08-21 19:00:00+00:00,2023-08-21 20:00:00+00:00,847.0,0.895159386068477
763.1,847.0,EPC2_______,2023-08-21 20:00:00+00:00,2023-08-21 21:00:00+00:00,847.0,0.9009445100354192
768.0,847.0,EPC2_______,2023-08-21 21:00:00+00:00,2023-08-21 22:00:00+00:00,847.0,0.9067296340023613
768.0,847.0,EPC2_______,2023-08-22 07:00:00+00:00,2023-08-22 08:00:00+00:00,847.0,0.9067296340023613
758.2,847.0,EPC2_______,2023-08-22 08:00:00+00:00,2023-08-22 09:00:00+00:00,847.0,0.895159386068477
748.3,847.0,EPC2_______,2023-08-22 09:00:00+00:00,2023-08-22 10:00:00+00:00,847.0,0.8834710743801653
743.3,847.0,EPC2_______,2023-08-22 10:00:00+00:00,2023-08-22 11:00:00+00:00,847.0,0.8775678866587957
738.4,847.0,EPC2_______,2023-08-22 11:00:00+00:00,2023-08-22 12:00:00+00:00,847.0,0.8717827626918536
733.4,847.0,EPC2_______,2023-08-22 12:00:00+00:00,2023-08-22 16:00:00+00:00,847.0,0.8658795749704841
738.4,847.0,EPC2_______,2023-08-22 16:00:00+00:00,2023-08-22 18:00:00+00:00,847.0,0.8717827626918536
754.2,847.0,EPC2_______,2023-08-22 18:00:00+00:00,2023-08-22 19:00:00+00:00,847.0,0.8904368358913815
760.1,847.0,EPC2_______,2023-08-22 19:00:00+00:00,2023-08-22 20:00:00+00:00,847.0,0.8974025974025974
770.0,847.0,EPC2_______,2023-08-22 20:00:00+00:00,2023-08-22 21:00:00+00:00,847.0,0.9090909090909091
772.0,847.0,EPC2_______,2023-08-23 08:00:00+00:00,2023-08-23 09:00:00+00:00,847.0,0.911452184179457
762.1,847.0,EPC2_______,2023-08-23 09:00:00+00:00,2023-08-23 10:00:00+00:00,847.0,0.8997638724911452
756.2,847.0,EPC2_______,2023-08-23 10:00:00+00:00,2023-08-23 11:00:00+00:00,847.0,0.8927981109799292
751.2,847.0,EPC2_______,2023-08-23 11:00:00+00:00,2023-08-23 12:00:00+00:00,847.0,0.8868949232585597
746.3,847.0,EPC2_______,2023-08-23 12:00:00+00:00,2023-08-23 14:00:00+00:00,847.0,0.8811097992916174
739.4,847.0,EPC2_______,2023-08-23 14:00:00+00:00,2023-08-23 16:00:00+00:00,847.0,0.8729634002361275
746.3,847.0,EPC2_______,2023-08-23 16:00:00+00:00,2023-08-23 17:00:00+00:00,847.0,0.8811097992916174
753.2,847.0,EPC2_______,2023-08-23 17:00:00+00:00,2023-08-23 18:00:00+00:00,847.0,0.8892561983471075
763.1,847.0,EPC2_______,2023-08-23 18:00:00+00:00,2023-08-23 19:00:00+00:00,847.0,0.9009445100354192
768.0,847.0,EPC2_______,2023-08-23 19:00:00+00:00,2023-08-23 20:00:00+00:00,847.0,0.9067296340023613
772.0,847.0,EPC2_______,2023-08-23 20:00:00+00:00,2023-08-23 21:00:00+00:00,847.0,0.911452184179457
768.0,847.0,EPC2_______,2023-08-24 07:00:00+00:00,2023-08-24 08:00:00+00:00,847.0,0.9067296340023613
746.3,847.0,EPC2_______,2023-08-24 08:00:00+00:00,2023-08-24 11:00:00+00:00,847.0,0.8811097992916174
733.4,847.0,EPC2_______,2023-08-24 11:00:00+00:00,2023-08-24 12:00:00+00:00,847.0,0.8658795749704841
739.4,847.0,EPC2_______,2023-08-24 12:00:00+00:00,2023-08-24 13:00:00+00:00,847.0,0.8729634002361275
734.4,847.0,EPC2_______,2023-08-24 13:00:00+00:00,2023-08-24 17:00:00+00:00,847.0,0.867060212514758
739.4,847.0,EPC2_______,2023-08-24 17:00:00+00:00,2023-08-24 18:00:00+00:00,847.0,0.8729634002361275
756.2,847.0,EPC2_______,2023-08-24 18:00:00+00:00,2023-08-24 19:00:00+00:00,847.0,0.8927981109799292
762.1,847.0,EPC2_______,2023-08-24 19:00:00+00:00,2023-08-24 20:00:00+00:00,847.0,0.8997638724911452
768.0,847.0,EPC2_______,2023-08-24 20:00:00+00:00,2023-08-24 21:00:00+00:00,847.0,0.9067296340023613
772.0,847.0,EPC2_______,2023-08-24 21:00:00+00:00,2023-08-24 23:00:00+00:00,847.0,0.911452184179457
768.0,847.0,EPC2_______,2023-08-25 06:00:00+00:00,2023-08-25 07:00:00+00:00,847.0,0.9067296340023613
758.2,847.0,EPC2_______,2023-08-25 07:00:00+00:00,2023-08-25 08:00:00+00:00,847.0,0.895159386068477
748.3,847.0,EPC2_______,2023-08-25 08:00:00+00:00,2023-08-25 09:00:00+00:00,847.0,0.8834710743801653
733.4,847.0,EPC2_______,2023-08-25 09:00:00+00:00,2023-08-25 10:00:00+00:00,847.0,0.8658795749704841
728.5,847.0,EPC2_______,2023-08-25 10:00:00+00:00,2023-08-25 11:00:00+00:00,847.0,0.8600944510035419
723.5,847.0,EPC2_______,2023-08-25 12:00:00+00:00,2023-08-25 14:00:00+00:00,847.0,0.8541912632821723
730.4,847.0,EPC2_______,2023-08-25 14:00:00+00:00,2023-08-25 17:00:00+00:00,847.0,0.8623376623376623
734.4,847.0,EPC2_______,2023-08-25 17:00:00+00:00,2023-08-25 18:00:00+00:00,847.0,0.867060212514758
751.2,847.0,EPC2_______,2023-08-25 18:00:00+00:00,2023-08-25 19:00:00+00:00,847.0,0.8868949232585597
756.2,847.0,EPC2_______,2023-08-25 19:00:00+00:00,2023-08-25 20:00:00+00:00,847.0,0.8927981109799292
762.1,847.0,EPC2_______,2023-08-25 20:00:00+00:00,2023-08-25 21:00:00+00:00,847.0,0.8997638724911452
768.0,847.0,EPC2_______,2023-08-25 21:00:00+00:00,2023-08-25 22:00:00+00:00,847.0,0.9067296340023613
768.0,847.0,EPC2_______,2023-08-26 09:00:00+00:00,2023-08-26 10:00:00+00:00,847.0,0.9067296340023613
756.2,847.0,EPC2_______,2023-08-26 10:00:00+00:00,2023-08-26 11:00:00+00:00,847.0,0.8927981109799292
751.2,847.0,EPC2_______,2023-08-26 11:00:00+00:00,2023-08-26 12:00:00+00:00,847.0,0.8868949232585597
746.3,847.0,EPC2_______,2023-08-26 12:00:00+00:00,2023-08-26 14:00:00+00:00,847.0,0.8811097992916174
751.2,847.0,EPC2_______,2023-08-26 14:00:00+00:00,2023-08-26 15:00:00+00:00,847.0,0.8868949232585597
756.2,847.0,EPC2_______,2023-08-26 15:00:00+00:00,2023-08-26 16:00:00+00:00,847.0,0.8927981109799292
762.1,847.0,EPC2_______,2023-08-26 16:00:00+00:00,2023-08-26 17:00:00+00:00,847.0,0.8997638724911452
768.0,847.0,EPC2_______,2023-08-26 17:00:00+00:00,2023-08-26 18:00:00+00:00,847.0,0.9067296340023613
772.0,847.0,EPC2_______,2023-08-26 18:00:00+00:00,2023-08-26 19:00:00+00:00,847.0,0.911452184179457
768.0,847.0,EPC2_______,2023-08-27 09:00:00+00:00,2023-08-27 10:00:00+00:00,847.0,0.9067296340023613
756.2,847.0,EPC2_______,2023-08-27 10:00:00+00:00,2023-08-27 11:00:00+00:00,847.0,0.8927981109799292
751.2,847.0,EPC2_______,2023-08-27 11:00:00+00:00,2023-08-27 12:00:00+00:00,847.0,0.8868949232585597
746.3,847.0,EPC2_______,2023-08-27 12:00:00+00:00,2023-08-27 14:00:00+00:00,847.0,0.8811097992916174
751.2,847.0,EPC2_______,2023-08-27 14:00:00+00:00,2023-08-27 15:00:00+00:00,847.0,0.8868949232585597
756.2,847.0,EPC2_______,2023-08-27 15:00:00+00:00,2023-08-27 16:00:00+00:00,847.0,0.8927981109799292
762.1,847.0,EPC2_______,2023-08-27 16:00:00+00:00,2023-08-27 17:00:00+00:00,847.0,0.8997638724911452
768.0,847.0,EPC2_______,2023-08-27 17:00:00+00:00,2023-08-27 18:00:00+00:00,847.0,0.9067296340023613
772.0,847.0,EPC2_______,2023-08-27 18:00:00+00:00,2023-08-27 19:00:00+00:00,847.0,0.911452184179457
772.0,847.0,EPC2_______,2023-09-02 14:00:00+00:00,2023-09-02 15:00:00+00:00,847.0,0.911452184179457
772.0,847.0,EPC2_______,2023-09-03 14:00:00+00:00,2023-09-03 15:00:00+00:00,847.0,0.911452184179457
746.3,847.0,EPC2_______,2023-09-03 18:00:00+00:00,2023-09-03 19:00:00+00:00,847.0,0.8811097992916174
751.2,847.0,EPC2_______,2023-09-03 19:00:00+00:00,2023-09-03 20:00:00+00:00,847.0,0.8868949232585597
772.0,847.0,EPC2_______,2023-09-05 13:00:00+00:00,2023-09-05 16:00:00+00:00,847.0,0.911452184179457
773.0,847.0,EPC2_______,2023-09-05 17:00:00+00:00,2023-09-05 18:00:00+00:00,847.0,0.9126328217237308
772.0,847.0,EPC2_______,2023-09-06 11:00:00+00:00,2023-09-06 12:00:00+00:00,847.0,0.911452184179457
768.0,847.0,EPC2_______,2023-09-06 12:00:00+00:00,2023-09-06 13:00:00+00:00,847.0,0.9067296340023613
762.1,847.0,EPC2_______,2023-09-06 13:00:00+00:00,2023-09-06 16:00:00+00:00,847.0,0.8997638724911452
766.1,847.0,EPC2_______,2023-09-06 16:00:00+00:00,2023-09-06 17:00:00+00:00,847.0,0.9044864226682409
769.0,847.0,EPC2_______,2023-09-06 17:00:00+00:00,2023-09-06 18:00:00+00:00,847.0,0.9079102715466352
768.0,847.0,EPC2_______,2023-09-07 11:00:00+00:00,2023-09-07 12:00:00+00:00,847.0,0.9067296340023613
762.1,847.0,EPC2_______,2023-09-07 12:00:00+00:00,2023-09-07 14:00:00+00:00,847.0,0.8997638724911452
752.2,847.0,EPC2_______,2023-09-07 14:00:00+00:00,2023-09-07 15:00:00+00:00,847.0,0.8880755608028336
762.1,847.0,EPC2_______,2023-09-07 15:00:00+00:00,2023-09-07 16:00:00+00:00,847.0,0.8997638724911452
768.0,847.0,EPC2_______,2023-09-07 16:00:00+00:00,2023-09-07 17:00:00+00:00,847.0,0.9067296340023613
758.2,847.0,EPC2_______,2023-09-07 17:00:00+00:00,2023-09-07 18:00:00+00:00,847.0,0.895159386068477
770.0,847.0,EPC2_______,2023-09-07 18:00:00+00:00,2023-09-07 19:00:00+00:00,847.0,0.9090909090909091
772.0,847.0,EPC2_______,2023-09-08 10:00:00+00:00,2023-09-08 11:00:00+00:00,847.0,0.911452184179457
762.1,847.0,EPC2_______,2023-09-08 11:00:00+00:00,2023-09-08 12:00:00+00:00,847.0,0.8997638724911452
756.2,847.0,EPC2_______,2023-09-08 12:00:00+00:00,2023-09-08 13:00:00+00:00,847.0,0.8927981109799292
751.2,847.0,EPC2_______,2023-09-08 13:00:00+00:00,2023-09-08 16:00:00+00:00,847.0,0.8868949232585597
756.2,847.0,EPC2_______,2023-09-08 16:00:00+00:00,2023-09-08 17:00:00+00:00,847.0,0.8927981109799292
760.1,847.0,EPC2_______,2023-09-08 17:00:00+00:00,2023-09-08 18:00:00+00:00,847.0,0.8974025974025974
766.1,847.0,EPC2_______,2023-09-08 18:00:00+00:00,2023-09-08 19:00:00+00:00,847.0,0.9044864226682409
770.0,847.0,EPC2_______,2023-09-08 19:00:00+00:00,2023-09-08 20:00:00+00:00,847.0,0.9090909090909091
774.0,847.0,EPC2_______,2023-09-08 20:00:00+00:00,2023-09-08 21:00:00+00:00,847.0,0.9138134592680047
772.0,847.0,EPC2_______,2023-09-09 10:00:00+00:00,2023-09-09 11:00:00+00:00,847.0,0.911452184179457
762.1,847.0,EPC2_______,2023-09-09 11:00:00+00:00,2023-09-09 12:00:00+00:00,847.0,0.8997638724911452
756.2,847.0,EPC2_______,2023-09-09 12:00:00+00:00,2023-09-09 13:00:00+00:00,847.0,0.8927981109799292
751.2,847.0,EPC2_______,2023-09-09 13:00:00+00:00,2023-09-09 17:00:00+00:00,847.0,0.8868949232585597
738.4,847.0,EPC2_______,2023-09-09 17:00:00+00:00,2023-09-09 18:00:00+00:00,847.0,0.8717827626918536
758.2,847.0,EPC2_______,2023-09-09 18:00:00+00:00,2023-09-09 19:00:00+00:00,847.0,0.895159386068477
765.1,847.0,EPC2_______,2023-09-09 19:00:00+00:00,2023-09-09 20:00:00+00:00,847.0,0.903305785123967
772.0,847.0,EPC2_______,2023-09-10 10:00:00+00:00,2023-09-10 11:00:00+00:00,847.0,0.911452184179457
762.1,847.0,EPC2_______,2023-09-10 11:00:00+00:00,2023-09-10 12:00:00+00:00,847.0,0.8997638724911452
756.2,847.0,EPC2_______,2023-09-10 12:00:00+00:00,2023-09-10 13:00:00+00:00,847.0,0.8927981109799292
751.2,847.0,EPC2_______,2023-09-10 13:00:00+00:00,2023-09-10 16:00:00+00:00,847.0,0.8868949232585597
728.5,847.0,EPC2_______,2023-09-10 16:00:00+00:00,2023-09-10 17:00:00+00:00,847.0,0.8600944510035419
738.4,847.0,EPC2_______,2023-09-10 17:00:00+00:00,2023-09-10 18:00:00+00:00,847.0,0.8717827626918536
753.2,847.0,EPC2_______,2023-09-10 18:00:00+00:00,2023-09-10 19:00:00+00:00,847.0,0.8892561983471075
758.2,847.0,EPC2_______,2023-09-10 19:00:00+00:00,2023-09-10 20:00:00+00:00,847.0,0.895159386068477
772.0,847.0,EPC2_______,2023-09-11 10:00:00+00:00,2023-09-11 11:00:00+00:00,847.0,0.911452184179457
762.1,847.0,EPC2_______,2023-09-11 11:00:00+00:00,2023-09-11 12:00:00+00:00,847.0,0.8997638724911452
756.2,847.0,EPC2_______,2023-09-11 12:00:00+00:00,2023-09-11 13:00:00+00:00,847.0,0.8927981109799292
751.2,847.0,EPC2_______,2023-09-11 13:00:00+00:00,2023-09-11 17:00:00+00:00,847.0,0.8868949232585597
768.0,847.0,EPC2_______,2023-09-11 17:00:00+00:00,2023-09-11 18:00:00+00:00,847.0,0.9067296340023613
753.2,847.0,EPC2_______,2023-09-11 18:00:00+00:00,2023-09-11 19:00:00+00:00,847.0,0.8892561983471075
760.1,847.0,EPC2_______,2023-09-11 19:00:00+00:00,2023-09-11 20:00:00+00:00,847.0,0.8974025974025974
770.0,847.0,EPC2_______,2023-09-11 20:00:00+00:00,2023-09-11 21:00:00+00:00,847.0,0.9090909090909091
774.0,847.0,EPC2_______,2023-09-12 07:00:00+00:00,2023-09-12 08:00:00+00:00,847.0,0.9138134592680047
766.1,847.0,EPC2_______,2023-09-12 08:00:00+00:00,2023-09-12 09:00:00+00:00,847.0,0.9044864226682409
756.2,847.0,EPC2_______,2023-09-12 09:00:00+00:00,2023-09-12 10:00:00+00:00,847.0,0.8927981109799292
738.4,847.0,EPC2_______,2023-09-12 10:00:00+00:00,2023-09-12 11:00:00+00:00,847.0,0.8717827626918536
732.4,847.0,EPC2_______,2023-09-12 11:00:00+00:00,2023-09-12 16:00:00+00:00,847.0,0.8646989374262102
736.4,847.0,EPC2_______,2023-09-12 16:00:00+00:00,2023-09-12 17:00:00+00:00,847.0,0.8694214876033057
749.2,847.0,EPC2_______,2023-09-12 17:00:00+00:00,2023-09-12 18:00:00+00:00,847.0,0.8845336481700119
766.1,847.0,EPC2_______,2023-09-12 18:00:00+00:00,2023-09-12 19:00:00+00:00,847.0,0.9044864226682409
770.0,847.0,EPC2_______,2023-09-12 19:00:00+00:00,2023-09-12 20:00:00+00:00,847.0,0.9090909090909091
773.0,847.0,EPC2_______,2023-09-12 20:00:00+00:00,2023-09-12 21:00:00+00:00,847.0,0.9126328217237308
768.0,847.0,EPC2_______,2023-09-13 09:00:00+00:00,2023-09-13 10:00:00+00:00,847.0,0.9067296340023613
764.1,847.0,EPC2_______,2023-09-13 10:00:00+00:00,2023-09-13 11:00:00+00:00,847.0,0.9021251475796931
762.1,847.0,EPC2_______,2023-09-13 11:00:00+00:00,2023-09-13 12:00:00+00:00,847.0,0.8997638724911452
760.1,847.0,EPC2_______,2023-09-13 12:00:00+00:00,2023-09-13 13:00:00+00:00,847.0,0.8974025974025974
766.1,847.0,EPC2_______,2023-09-13 13:00:00+00:00,2023-09-13 14:00:00+00:00,847.0,0.9044864226682409
770.0,847.0,EPC2_______,2023-09-13 14:00:00+00:00,2023-09-13 16:00:00+00:00,847.0,0.9090909090909091
772.0,847.0,EPC2_______,2023-09-16 10:00:00+00:00,2023-09-16 11:00:00+00:00,847.0,0.911452184179457
768.0,847.0,EPC2_______,2023-09-16 11:00:00+00:00,2023-09-16 12:00:00+00:00,847.0,0.9067296340023613
762.1,847.0,EPC2_______,2023-09-16 12:00:00+00:00,2023-09-16 13:00:00+00:00,847.0,0.8997638724911452
756.2,847.0,EPC2_______,2023-09-16 13:00:00+00:00,2023-09-16 14:00:00+00:00,847.0,0.8927981109799292
768.0,847.0,EPC2_______,2023-09-16 14:00:00+00:00,2023-09-16 15:00:00+00:00,847.0,0.9067296340023613
773.0,847.0,EPC2_______,2023-09-16 15:00:00+00:00,2023-09-16 16:00:00+00:00,847.0,0.9126328217237308
773.0,847.0,EPC2_______,2023-09-16 17:00:00+00:00,2023-09-16 18:00:00+00:00,847.0,0.9126328217237308
772.0,847.0,EPC2_______,2023-09-17 10:00:00+00:00,2023-09-17 11:00:00+00:00,847.0,0.911452184179457
768.0,847.0,EPC2_______,2023-09-17 11:00:00+00:00,2023-09-17 12:00:00+00:00,847.0,0.9067296340023613
762.1,847.0,EPC2_______,2023-09-17 12:00:00+00:00,2023-09-17 13:00:00+00:00,847.0,0.8997638724911452
756.2,847.0,EPC2_______,2023-09-17 13:00:00+00:00,2023-09-17 16:00:00+00:00,847.0,0.8927981109799292
762.1,847.0,EPC2_______,2023-09-17 16:00:00+00:00,2023-09-17 17:00:00+00:00,847.0,0.8997638724911452
772.0,847.0,EPC2_______,2023-09-18 10:00:00+00:00,2023-09-18 11:00:00+00:00,847.0,0.911452184179457
762.1,847.0,EPC2_______,2023-09-18 11:00:00+00:00,2023-09-18 12:00:00+00:00,847.0,0.8997638724911452
751.2,847.0,EPC2_______,2023-09-18 12:00:00+00:00,2023-09-18 13:00:00+00:00,847.0,0.8868949232585597
746.3,847.0,EPC2_______,2023-09-18 13:00:00+00:00,2023-09-18 16:00:00+00:00,847.0,0.8811097992916174
756.2,847.0,EPC2_______,2023-09-18 16:00:00+00:00,2023-09-18 17:00:00+00:00,847.0,0.8927981109799292
768.0,847.0,EPC2_______,2023-09-18 17:00:00+00:00,2023-09-18 18:00:00+00:00,847.0,0.9067296340023613
772.0,847.0,EPC2_______,2023-09-19 12:00:00+00:00,2023-09-19 14:00:00+00:00,847.0,0.911452184179457
772.0,847.0,EPC2_______,2023-09-20 11:00:00+00:00,2023-09-20 12:00:00+00:00,847.0,0.911452184179457
768.0,847.0,EPC2_______,2023-09-20 12:00:00+00:00,2023-09-20 13:00:00+00:00,847.0,0.9067296340023613
762.1,847.0,EPC2_______,2023-09-20 13:00:00+00:00,2023-09-20 16:00:00+00:00,847.0,0.8997638724911452
768.0,847.0,EPC2_______,2023-09-20 16:00:00+00:00,2023-09-20 17:00:00+00:00,847.0,0.9067296340023613
774.0,847.0,EPC2_______,2023-09-20 17:00:00+00:00,2023-09-20 18:00:00+00:00,847.0,0.9138134592680047
772.0,847.0,EPC2_______,2023-09-21 11:00:00+00:00,2023-09-21 12:00:00+00:00,847.0,0.911452184179457
762.1,847.0,EPC2_______,2023-09-21 12:00:00+00:00,2023-09-21 14:00:00+00:00,847.0,0.8997638724911452
756.2,847.0,EPC2_______,2023-09-21 14:00:00+00:00,2023-09-21 16:00:00+00:00,847.0,0.8927981109799292
762.1,847.0,EPC2_______,2023-09-21 16:00:00+00:00,2023-09-21 17:00:00+00:00,847.0,0.8997638724911452
772.0,847.0,EPC2_______,2023-09-21 17:00:00+00:00,2023-09-21 18:00:00+00:00,847.0,0.911452184179457
770.0,847.0,EPC2_______,2023-09-26 11:00:00+00:00,2023-09-26 13:00:00+00:00,847.0,0.9090909090909091
766.1,847.0,EPC2_______,2023-09-26 13:00:00+00:00,2023-09-26 15:00:00+00:00,847.0,0.9044864226682409
768.0,847.0,EPC2_______,2023-09-26 15:00:00+00:00,2023-09-26 16:00:00+00:00,847.0,0.9067296340023613
771.0,847.0,EPC2_______,2023-09-26 16:00:00+00:00,2023-09-26 17:00:00+00:00,847.0,0.910271546635183
772.0,847.0,EPC2_______,2023-09-27 11:00:00+00:00,2023-09-27 12:00:00+00:00,847.0,0.911452184179457
768.0,847.0,EPC2_______,2023-09-27 12:00:00+00:00,2023-09-27 13:00:00+00:00,847.0,0.9067296340023613
762.1,847.0,EPC2_______,2023-09-27 13:00:00+00:00,2023-09-27 16:00:00+00:00,847.0,0.8997638724911452
768.0,847.0,EPC2_______,2023-09-27 16:00:00+00:00,2023-09-27 17:00:00+00:00,847.0,0.9067296340023613
773.0,847.0,EPC2_______,2023-09-27 17:00:00+00:00,2023-09-27 18:00:00+00:00,847.0,0.9126328217237308
768.0,847.0,EPC2_______,2023-09-28 11:00:00+00:00,2023-09-28 12:00:00+00:00,847.0,0.9067296340023613
756.2,847.0,EPC2_______,2023-09-28 12:00:00+00:00,2023-09-28 13:00:00+00:00,847.0,0.8927981109799292
751.2,847.0,EPC2_______,2023-09-28 13:00:00+00:00,2023-09-28 15:00:00+00:00,847.0,0.8868949232585597
756.2,847.0,EPC2_______,2023-09-28 15:00:00+00:00,2023-09-28 16:00:00+00:00,847.0,0.8927981109799292
748.3,847.0,EPC2_______,2023-09-28 16:00:00+00:00,2023-09-28 17:00:00+00:00,847.0,0.8834710743801653
773.0,847.0,EPC2_______,2023-09-28 17:00:00+00:00,2023-09-28 18:00:00+00:00,847.0,0.9126328217237308
768.0,847.0,EPC2_______,2023-09-29 11:00:00+00:00,2023-09-29 12:00:00+00:00,847.0,0.9067296340023613
756.2,847.0,EPC2_______,2023-09-29 12:00:00+00:00,2023-09-29 13:00:00+00:00,847.0,0.8927981109799292
751.2,847.0,EPC2_______,2023-09-29 13:00:00+00:00,2023-09-29 15:00:00+00:00,847.0,0.8868949232585597
756.2,847.0,EPC2_______,2023-09-29 15:00:00+00:00,2023-09-29 16:00:00+00:00,847.0,0.8927981109799292
762.1,847.0,EPC2_______,2023-09-29 16:00:00+00:00,2023-09-29 17:00:00+00:00,847.0,0.8997638724911452
772.0,847.0,EPC2_______,2023-09-30 11:00:00+00:00,2023-09-30 12:00:00+00:00,847.0,0.911452184179457
768.0,847.0,EPC2_______,2023-09-30 12:00:00+00:00,2023-09-30 13:00:00+00:00,847.0,0.9067296340023613
756.2,847.0,EPC2_______,2023-09-30 13:00:00+00:00,2023-09-30 15:00:00+00:00,847.0,0.8927981109799292
762.1,847.0,EPC2_______,2023-09-30 15:00:00+00:00,2023-09-30 16:00:00+00:00,847.0,0.8997638724911452
768.0,847.0,EPC2_______,2023-09-30 16:00:00+00:00,2023-09-30 17:00:00+00:00,847.0,0.9067296340023613
772.0,847.0,EPC2_______,2023-10-01 11:00:00+00:00,2023-10-01 12:00:00+00:00,847.0,0.911452184179457
768.0,847.0,EPC2_______,2023-10-01 12:00:00+00:00,2023-10-01 13:00:00+00:00,847.0,0.9067296340023613
756.2,847.0,EPC2_______,2023-10-01 13:00:00+00:00,2023-10-01 15:00:00+00:00,847.0,0.8927981109799292
762.1,847.0,EPC2_______,2023-10-01 15:00:00+00:00,2023-10-01 16:00:00+00:00,847.0,0.8997638724911452
768.0,847.0,EPC2_______,2023-10-01 16:00:00+00:00,2023-10-01 17:00:00+00:00,847.0,0.9067296340023613
773.0,847.0,EPC2_______,2023-10-02 13:00:00+00:00,2023-10-02 16:00:00+00:00,847.0,0.9126328217237308
768.0,847.0,EPC2_______,2023-10-02 16:00:00+00:00,2023-10-02 17:00:00+00:00,847.0,0.9067296340023613
773.0,847.0,EPC2_______,2023-10-02 17:00:00+00:00,2023-10-02 18:00:00+00:00,847.0,0.9126328217237308
768.0,847.0,EPC2_______,2023-10-03 10:00:00+00:00,2023-10-03 11:00:00+00:00,847.0,0.9067296340023613
756.2,847.0,EPC2_______,2023-10-03 11:00:00+00:00,2023-10-03 12:00:00+00:00,847.0,0.8927981109799292
751.2,847.0,EPC2_______,2023-10-03 12:00:00+00:00,2023-10-03 15:00:00+00:00,847.0,0.8868949232585597
756.2,847.0,EPC2_______,2023-10-03 15:00:00+00:00,2023-10-03 16:00:00+00:00,847.0,0.8927981109799292
