index,CH -> FR,CH -> IT,CH -> AT,CH -> DE
2018-12-08 04:00:00+0000,0.0,3361.0,0.0,418.0
2018-12-08 05:00:00+0000,0.0,3420.0,0.0,502.0
2018-12-08 06:00:00+0000,0.0,3178.0,0.0,582.0
2018-12-08 07:00:00+0000,0.0,2921.0,0.0,596.0
2018-12-08 08:00:00+0000,0.0,2556.0,0.0,440.0
2018-12-08 09:00:00+0000,0.0,2304.0,0.0,357.0
2018-12-08 10:00:00+0000,0.0,2493.0,0.0,380.0
2018-12-08 11:00:00+0000,0.0,2316.0,0.0,402.0
2018-12-08 12:00:00+0000,0.0,2374.0,0.0,424.0
2018-12-08 13:00:00+0000,0.0,2637.0,0.0,404.0
2018-12-08 14:00:00+0000,0.0,2916.0,0.0,445.0
2018-12-08 15:00:00+0000,0.0,2895.0,0.0,481.0
2018-12-08 16:00:00+0000,0.0,2959.0,0.0,396.0
2018-12-08 17:00:00+0000,0.0,3205.0,0.0,446.0
2018-12-08 18:00:00+0000,0.0,3267.0,0.0,508.0
2018-12-08 19:00:00+0000,0.0,3260.0,0.0,433.0
2018-12-08 20:00:00+0000,0.0,3616.0,0.0,442.0
2018-12-08 21:00:00+0000,0.0,3869.0,0.0,486.0
2018-12-08 22:00:00+0000,0.0,4182.0,0.0,688.0
2018-12-08 23:00:00+0000,0.0,3488.0,0.0,606.0
2018-12-09 00:00:00+0000,0.0,3319.0,0.0,386.0
2018-12-09 01:00:00+0000,0.0,3187.0,0.0,476.0
2018-12-09 02:00:00+0000,0.0,3426.0,0.0,473.0
2018-12-09 03:00:00+0000,0.0,3344.0,0.0,479.0
2018-12-09 04:00:00+0000,0.0,3367.0,0.0,473.0
2018-12-09 05:00:00+0000,0.0,3521.0,0.0,506.0
2018-12-09 06:00:00+0000,0.0,3476.0,0.0,538.0
2018-12-09 07:00:00+0000,0.0,3376.0,0.0,509.0
2018-12-09 08:00:00+0000,0.0,3187.0,0.0,437.0
2018-12-09 09:00:00+0000,0.0,3013.0,0.0,390.0
2018-12-09 10:00:00+0000,0.0,2882.0,0.0,306.0
2018-12-09 11:00:00+0000,0.0,2422.0,0.0,418.0
2018-12-09 12:00:00+0000,0.0,2376.0,0.0,394.0
2018-12-09 13:00:00+0000,0.0,3096.0,0.0,433.0
2018-12-09 14:00:00+0000,0.0,2974.0,0.0,425.0
2018-12-09 15:00:00+0000,0.0,2915.0,0.0,416.0
2018-12-09 16:00:00+0000,0.0,3144.0,0.0,492.0
2018-12-09 17:00:00+0000,0.0,3775.0,0.0,549.0
2018-12-09 18:00:00+0000,0.0,3846.0,0.0,615.0
2018-12-09 19:00:00+0000,0.0,3780.0,0.0,584.0
2018-12-09 20:00:00+0000,0.0,3973.0,0.0,490.0
2018-12-09 21:00:00+0000,0.0,4164.0,0.0,558.0
2018-12-09 22:00:00+0000,0.0,3983.0,0.0,582.0
2018-12-09 23:00:00+0000,0.0,3468.0,0.0,496.0
2018-12-10 00:00:00+0000,0.0,3586.0,0.0,476.0
2018-12-10 01:00:00+0000,0.0,3581.0,0.0,487.0
2018-12-10 02:00:00+0000,0.0,3519.0,0.0,477.0
2018-12-10 03:00:00+0000,0.0,3512.0,0.0,490.0
2018-12-10 04:00:00+0000,0.0,3745.0,0.0,463.0
2018-12-10 05:00:00+0000,0.0,3696.0,0.0,468.0
2018-12-10 06:00:00+0000,751.0,3495.0,0.0,431.0
2018-12-10 07:00:00+0000,626.0,3408.0,0.0,441.0
2018-12-10 08:00:00+0000,460.0,2819.0,0.0,404.0
2018-12-10 09:00:00+0000,0.0,2294.0,0.0,428.0
2018-12-10 10:00:00+0000,0.0,2412.0,0.0,501.0
2018-12-10 11:00:00+0000,0.0,1853.0,0.0,494.0
2018-12-10 12:00:00+0000,0.0,2581.0,0.0,541.0
2018-12-10 13:00:00+0000,0.0,3233.0,0.0,562.0
2018-12-10 14:00:00+0000,0.0,3371.0,0.0,557.0
2018-12-10 15:00:00+0000,0.0,3751.0,0.0,550.0
2018-12-10 16:00:00+0000,52.0,3719.0,0.0,394.0
2018-12-10 17:00:00+0000,795.0,3807.0,0.0,430.0
2018-12-10 18:00:00+0000,1116.0,3268.0,0.0,467.0
2018-12-10 19:00:00+0000,335.0,3554.0,0.0,464.0
2018-12-10 20:00:00+0000,0.0,3655.0,0.0,573.0
2018-12-10 21:00:00+0000,0.0,3592.0,0.0,580.0
2018-12-10 22:00:00+0000,116.0,3386.0,0.0,643.0
2018-12-10 23:00:00+0000,0.0,3264.0,0.0,431.0
2018-12-11 00:00:00+0000,0.0,3341.0,0.0,495.0
2018-12-11 01:00:00+0000,0.0,3321.0,0.0,564.0
2018-12-11 02:00:00+0000,0.0,3303.0,0.0,548.0
2018-12-11 03:00:00+0000,0.0,3242.0,0.0,566.0
2018-12-11 04:00:00+0000,0.0,3463.0,0.0,563.0
2018-12-11 05:00:00+0000,0.0,3117.0,0.0,557.0
2018-12-11 06:00:00+0000,878.0,2543.0,0.0,424.0
2018-12-11 07:00:00+0000,942.0,2661.0,0.0,364.0
2018-12-11 08:00:00+0000,1156.0,2504.0,0.0,373.0
2018-12-11 09:00:00+0000,1129.0,1509.0,0.0,427.0
2018-12-11 10:00:00+0000,1514.0,1234.0,0.0,399.0
2018-12-11 11:00:00+0000,1541.0,717.0,0.0,468.0
2018-12-11 12:00:00+0000,972.0,951.0,0.0,401.0
2018-12-11 13:00:00+0000,375.0,1840.0,0.0,218.0
2018-12-11 14:00:00+0000,0.0,2998.0,0.0,313.0
2018-12-11 15:00:00+0000,305.0,3484.0,0.0,231.0
2018-12-11 16:00:00+0000,1528.0,3439.0,0.0,438.0
2018-12-11 17:00:00+0000,2203.0,2744.0,0.0,547.0
2018-12-11 18:00:00+0000,2159.0,2868.0,0.0,558.0
2018-12-11 19:00:00+0000,2225.0,2834.0,0.0,591.0
2018-12-11 20:00:00+0000,878.0,2891.0,0.0,574.0
2018-12-11 21:00:00+0000,690.0,3309.0,0.0,540.0
2018-12-11 22:00:00+0000,472.0,3452.0,0.0,581.0
2018-12-11 23:00:00+0000,0.0,3117.0,0.0,614.0
2018-12-12 00:00:00+0000,0.0,3114.0,0.0,490.0
2018-12-12 01:00:00+0000,0.0,3085.0,0.0,488.0
2018-12-12 02:00:00+0000,0.0,2629.0,0.0,478.0
2018-12-12 03:00:00+0000,0.0,2633.0,0.0,455.0
2018-12-12 04:00:00+0000,0.0,2767.0,0.0,606.0
2018-12-12 05:00:00+0000,0.0,2371.0,0.0,355.0
2018-12-12 06:00:00+0000,1259.0,1821.0,0.0,571.0
2018-12-12 07:00:00+0000,1419.0,1374.0,0.0,846.0
2018-12-12 08:00:00+0000,1237.0,1168.0,0.0,874.0
2018-12-12 09:00:00+0000,1253.0,1177.0,17.0,762.0
2018-12-12 10:00:00+0000,1502.0,1129.0,125.0,798.0
2018-12-12 11:00:00+0000,1482.0,212.0,326.0,1033.0
2018-12-12 12:00:00+0000,1302.0,652.0,143.0,740.0
2018-12-12 13:00:00+0000,782.0,1385.0,7.0,713.0
2018-12-12 14:00:00+0000,274.0,1804.0,0.0,736.0
2018-12-12 15:00:00+0000,296.0,2350.0,0.0,374.0
2018-12-12 16:00:00+0000,902.0,2282.0,0.0,593.0
2018-12-12 17:00:00+0000,1219.0,2183.0,0.0,273.0
2018-12-12 18:00:00+0000,1368.0,2100.0,0.0,250.0
2018-12-12 19:00:00+0000,609.0,2450.0,0.0,257.0
2018-12-12 20:00:00+0000,0.0,2507.0,0.0,399.0
2018-12-12 21:00:00+0000,0.0,2532.0,0.0,461.0
2018-12-12 22:00:00+0000,0.0,2341.0,0.0,521.0
2018-12-12 23:00:00+0000,0.0,2686.0,0.0,451.0
2018-12-13 00:00:00+0000,0.0,2592.0,0.0,537.0
2018-12-13 01:00:00+0000,0.0,2621.0,0.0,545.0
2018-12-13 02:00:00+0000,0.0,2756.0,0.0,526.0
2018-12-13 03:00:00+0000,0.0,2802.0,0.0,586.0
2018-12-13 04:00:00+0000,0.0,2879.0,0.0,523.0
2018-12-13 05:00:00+0000,0.0,2703.0,0.0,480.0
2018-12-13 06:00:00+0000,1111.0,2573.0,0.0,309.0
2018-12-13 07:00:00+0000,1064.0,3392.0,0.0,403.0
2018-12-13 08:00:00+0000,905.0,3791.0,0.0,325.0
2018-12-13 09:00:00+0000,965.0,3746.0,0.0,335.0
2018-12-13 10:00:00+0000,1013.0,3454.0,0.0,363.0
2018-12-13 11:00:00+0000,967.0,2345.0,0.0,297.0
2018-12-13 12:00:00+0000,728.0,2297.0,0.0,287.0
2018-12-13 13:00:00+0000,624.0,3157.0,0.0,350.0
2018-12-13 14:00:00+0000,315.0,3357.0,0.0,234.0
2018-12-13 15:00:00+0000,503.0,3500.0,0.0,291.0
2018-12-13 16:00:00+0000,1017.0,3539.0,0.0,356.0
2018-12-13 17:00:00+0000,1480.0,3266.0,0.0,399.0
2018-12-13 18:00:00+0000,1653.0,2686.0,0.0,330.0
2018-12-13 19:00:00+0000,1020.0,1766.0,111.0,285.0
2018-12-13 20:00:00+0000,0.0,2806.0,0.0,382.0
2018-12-13 21:00:00+0000,0.0,2705.0,0.0,469.0
2018-12-13 22:00:00+0000,0.0,1981.0,0.0,468.0
2018-12-13 23:00:00+0000,0.0,3295.0,0.0,456.0
2018-12-14 00:00:00+0000,0.0,3710.0,0.0,447.0
2018-12-14 01:00:00+0000,0.0,3695.0,0.0,508.0
2018-12-14 02:00:00+0000,0.0,3354.0,0.0,552.0
2018-12-14 03:00:00+0000,0.0,3418.0,0.0,618.0
2018-12-14 04:00:00+0000,0.0,3131.0,0.0,468.0
2018-12-14 05:00:00+0000,0.0,3199.0,0.0,459.0
2018-12-14 06:00:00+0000,1393.0,2184.0,0.0,355.0
2018-12-14 07:00:00+0000,2000.0,2232.0,0.0,490.0
2018-12-14 08:00:00+0000,2167.0,2632.0,0.0,537.0
2018-12-14 09:00:00+0000,1873.0,2356.0,0.0,417.0
2018-12-14 10:00:00+0000,1928.0,2228.0,0.0,441.0
2018-12-14 11:00:00+0000,1827.0,1616.0,0.0,378.0
2018-12-14 12:00:00+0000,1409.0,1645.0,0.0,601.0
2018-12-14 13:00:00+0000,1010.0,2237.0,36.0,435.0
2018-12-14 14:00:00+0000,973.0,2259.0,67.0,511.0
2018-12-14 15:00:00+0000,1070.0,2195.0,79.0,591.0
2018-12-14 16:00:00+0000,1842.0,2027.0,0.0,852.0
2018-12-14 17:00:00+0000,1975.0,1917.0,0.0,620.0
2018-12-14 18:00:00+0000,1804.0,1601.0,69.0,486.0
2018-12-14 19:00:00+0000,1557.0,1424.0,155.0,278.0
2018-12-14 20:00:00+0000,856.0,2070.0,0.0,379.0
2018-12-14 21:00:00+0000,699.0,1827.0,0.0,506.0
2018-12-14 22:00:00+0000,992.0,1093.0,0.0,580.0
2018-12-14 23:00:00+0000,873.0,1819.0,0.0,543.0
2018-12-15 00:00:00+0000,191.0,3071.0,0.0,568.0
2018-12-15 01:00:00+0000,0.0,3458.0,0.0,544.0
2018-12-15 02:00:00+0000,0.0,3321.0,0.0,574.0
2018-12-15 03:00:00+0000,0.0,3280.0,0.0,586.0
2018-12-15 04:00:00+0000,0.0,3348.0,0.0,652.0
2018-12-15 05:00:00+0000,0.0,3590.0,0.0,791.0
2018-12-15 06:00:00+0000,0.0,3537.0,0.0,676.0
2018-12-15 07:00:00+0000,0.0,3707.0,0.0,534.0
2018-12-15 08:00:00+0000,0.0,3797.0,0.0,590.0
2018-12-15 09:00:00+0000,0.0,3444.0,0.0,489.0
2018-12-15 10:00:00+0000,0.0,3077.0,0.0,441.0
2018-12-15 11:00:00+0000,0.0,2215.0,0.0,450.0
2018-12-15 12:00:00+0000,0.0,2453.0,0.0,541.0
2018-12-15 13:00:00+0000,0.0,2943.0,0.0,560.0
2018-12-15 14:00:00+0000,0.0,3350.0,0.0,586.0
2018-12-15 15:00:00+0000,0.0,3224.0,0.0,602.0
2018-12-15 16:00:00+0000,0.0,3432.0,0.0,546.0
2018-12-15 17:00:00+0000,0.0,3708.0,0.0,421.0
2018-12-15 18:00:00+0000,0.0,3648.0,0.0,530.0
2018-12-15 19:00:00+0000,0.0,3621.0,0.0,607.0
2018-12-15 20:00:00+0000,0.0,3840.0,0.0,702.0
2018-12-15 21:00:00+0000,0.0,2736.0,0.0,426.0
2018-12-15 22:00:00+0000,0.0,1797.0,0.0,301.0
2018-12-15 23:00:00+0000,136.0,2924.0,0.0,563.0
2018-12-16 00:00:00+0000,590.0,3158.0,0.0,552.0
2018-12-16 01:00:00+0000,0.0,2504.0,0.0,606.0
2018-12-16 02:00:00+0000,0.0,2659.0,0.0,545.0
2018-12-16 03:00:00+0000,0.0,2912.0,0.0,618.0
2018-12-16 04:00:00+0000,0.0,2943.0,0.0,455.0
2018-12-16 05:00:00+0000,0.0,3611.0,0.0,680.0
2018-12-16 06:00:00+0000,0.0,3646.0,0.0,667.0
2018-12-16 07:00:00+0000,0.0,3590.0,0.0,662.0
2018-12-16 08:00:00+0000,0.0,3067.0,0.0,507.0
2018-12-16 09:00:00+0000,0.0,2523.0,0.0,559.0
2018-12-16 10:00:00+0000,0.0,2469.0,0.0,510.0
2018-12-16 11:00:00+0000,0.0,2489.0,0.0,552.0
2018-12-16 12:00:00+0000,0.0,2463.0,0.0,510.0
2018-12-16 13:00:00+0000,0.0,2713.0,0.0,495.0
2018-12-16 14:00:00+0000,0.0,2566.0,0.0,500.0
2018-12-16 15:00:00+0000,0.0,2162.0,0.0,434.0
2018-12-16 16:00:00+0000,0.0,2260.0,0.0,364.0
2018-12-16 17:00:00+0000,62.0,2877.0,0.0,267.0
2018-12-16 18:00:00+0000,0.0,2907.0,0.0,327.0
2018-12-16 19:00:00+0000,0.0,2938.0,0.0,480.0
2018-12-16 20:00:00+0000,0.0,2958.0,0.0,506.0
2018-12-16 21:00:00+0000,0.0,2950.0,0.0,488.0
2018-12-16 22:00:00+0000,0.0,2627.0,0.0,558.0
2018-12-16 23:00:00+0000,0.0,2879.0,0.0,695.0
2018-12-17 00:00:00+0000,0.0,3107.0,0.0,724.0
2018-12-17 01:00:00+0000,0.0,2991.0,0.0,731.0
2018-12-17 02:00:00+0000,0.0,2858.0,0.0,718.0
2018-12-17 03:00:00+0000,0.0,2729.0,0.0,691.0
2018-12-17 04:00:00+0000,0.0,2759.0,0.0,599.0
2018-12-17 05:00:00+0000,0.0,1996.0,0.0,447.0
2018-12-17 06:00:00+0000,0.0,1474.0,384.0,267.0
2018-12-17 07:00:00+0000,5.0,2703.0,0.0,191.0
2018-12-17 08:00:00+0000,0.0,2878.0,0.0,196.0
2018-12-17 09:00:00+0000,0.0,2716.0,0.0,271.0
2018-12-17 10:00:00+0000,0.0,3030.0,0.0,304.0
2018-12-17 11:00:00+0000,0.0,2224.0,168.0,267.0
2018-12-17 12:00:00+0000,0.0,2117.0,188.0,287.0
2018-12-17 13:00:00+0000,0.0,3021.0,0.0,319.0
2018-12-17 14:00:00+0000,0.0,3113.0,0.0,298.0
2018-12-17 15:00:00+0000,0.0,3126.0,185.0,277.0
2018-12-17 16:00:00+0000,0.0,3113.0,98.0,207.0
2018-12-17 17:00:00+0000,0.0,3278.0,0.0,334.0
2018-12-17 18:00:00+0000,0.0,2808.0,78.0,369.0
2018-12-17 19:00:00+0000,0.0,2148.0,10.0,419.0
2018-12-17 20:00:00+0000,0.0,2613.0,0.0,609.0
2018-12-17 21:00:00+0000,0.0,2588.0,0.0,626.0
2018-12-17 22:00:00+0000,0.0,2757.0,0.0,586.0
2018-12-17 23:00:00+0000,0.0,3321.0,0.0,691.0
2018-12-18 00:00:00+0000,0.0,3345.0,0.0,694.0
2018-12-18 01:00:00+0000,0.0,3280.0,0.0,687.0
2018-12-18 02:00:00+0000,0.0,3272.0,0.0,673.0
2018-12-18 03:00:00+0000,0.0,3425.0,0.0,699.0
2018-12-18 04:00:00+0000,0.0,3386.0,0.0,705.0
2018-12-18 05:00:00+0000,0.0,2890.0,0.0,605.0
2018-12-18 06:00:00+0000,0.0,2318.0,0.0,396.0
2018-12-18 07:00:00+0000,0.0,2825.0,96.0,336.0
2018-12-18 08:00:00+0000,0.0,2913.0,87.0,333.0
2018-12-18 09:00:00+0000,0.0,2512.0,0.0,437.0
2018-12-18 10:00:00+0000,0.0,1865.0,359.0,543.0
2018-12-18 11:00:00+0000,0.0,1484.0,515.0,521.0
2018-12-18 12:00:00+0000,0.0,1681.0,474.0,527.0
2018-12-18 13:00:00+0000,0.0,1895.0,470.0,515.0
2018-12-18 14:00:00+0000,0.0,1932.0,676.0,495.0
2018-12-18 15:00:00+0000,0.0,2015.0,631.0,620.0
2018-12-18 16:00:00+0000,0.0,2836.0,513.0,526.0
2018-12-18 17:00:00+0000,0.0,3490.0,0.0,581.0
2018-12-18 18:00:00+0000,0.0,3423.0,0.0,573.0
2018-12-18 19:00:00+0000,0.0,3419.0,0.0,605.0
2018-12-18 20:00:00+0000,0.0,3262.0,0.0,615.0
2018-12-18 21:00:00+0000,0.0,3372.0,0.0,531.0
2018-12-18 22:00:00+0000,0.0,3125.0,0.0,501.0
2018-12-18 23:00:00+0000,0.0,3546.0,0.0,658.0
2018-12-19 00:00:00+0000,0.0,3596.0,0.0,570.0
2018-12-19 01:00:00+0000,0.0,3689.0,0.0,614.0
2018-12-19 02:00:00+0000,0.0,3892.0,0.0,633.0
2018-12-19 03:00:00+0000,0.0,3840.0,0.0,617.0
2018-12-19 04:00:00+0000,0.0,3476.0,0.0,619.0
2018-12-19 05:00:00+0000,0.0,3156.0,0.0,616.0
2018-12-19 06:00:00+0000,0.0,2506.0,0.0,446.0
2018-12-19 07:00:00+0000,0.0,2764.0,0.0,551.0
2018-12-19 08:00:00+0000,0.0,2970.0,0.0,520.0
2018-12-19 09:00:00+0000,0.0,3048.0,0.0,481.0
2018-12-19 10:00:00+0000,0.0,3117.0,0.0,499.0
2018-12-19 11:00:00+0000,0.0,2685.0,0.0,522.0
2018-12-19 12:00:00+0000,0.0,2735.0,0.0,472.0
2018-12-19 13:00:00+0000,0.0,2960.0,0.0,456.0
2018-12-19 14:00:00+0000,0.0,2890.0,0.0,446.0
2018-12-19 15:00:00+0000,0.0,3088.0,0.0,485.0
2018-12-19 16:00:00+0000,0.0,3067.0,0.0,306.0
2018-12-19 17:00:00+0000,0.0,3858.0,0.0,279.0
2018-12-19 18:00:00+0000,0.0,3728.0,0.0,362.0
2018-12-19 19:00:00+0000,0.0,3755.0,0.0,541.0
2018-12-19 20:00:00+0000,0.0,2908.0,0.0,555.0
2018-12-19 21:00:00+0000,0.0,3044.0,0.0,593.0
2018-12-19 22:00:00+0000,0.0,2730.0,0.0,616.0
2018-12-19 23:00:00+0000,0.0,3077.0,0.0,614.0
2018-12-20 00:00:00+0000,0.0,3355.0,0.0,647.0
2018-12-20 01:00:00+0000,0.0,3539.0,0.0,607.0
2018-12-20 02:00:00+0000,0.0,3444.0,0.0,613.0
2018-12-20 03:00:00+0000,0.0,3527.0,0.0,582.0
2018-12-20 04:00:00+0000,0.0,3389.0,0.0,630.0
2018-12-20 05:00:00+0000,0.0,3113.0,0.0,561.0
2018-12-20 06:00:00+0000,0.0,3126.0,0.0,478.0
2018-12-20 07:00:00+0000,0.0,3165.0,0.0,441.0
2018-12-20 08:00:00+0000,0.0,3300.0,0.0,450.0
2018-12-20 09:00:00+0000,0.0,3680.0,0.0,471.0
2018-12-20 10:00:00+0000,0.0,3532.0,0.0,451.0
2018-12-20 11:00:00+0000,0.0,3155.0,0.0,446.0
2018-12-20 12:00:00+0000,0.0,3254.0,0.0,450.0
2018-12-20 13:00:00+0000,0.0,3332.0,0.0,450.0
2018-12-20 14:00:00+0000,0.0,3200.0,0.0,448.0
2018-12-20 15:00:00+0000,0.0,3286.0,0.0,606.0
2018-12-20 16:00:00+0000,0.0,3409.0,0.0,589.0
2018-12-20 17:00:00+0000,0.0,3449.0,0.0,549.0
2018-12-20 18:00:00+0000,0.0,3655.0,0.0,499.0
2018-12-20 19:00:00+0000,0.0,3647.0,0.0,548.0
2018-12-20 20:00:00+0000,0.0,3908.0,0.0,564.0
2018-12-20 21:00:00+0000,0.0,3934.0,0.0,630.0
2018-12-20 22:00:00+0000,0.0,3481.0,0.0,609.0
2018-12-20 23:00:00+0000,0.0,3601.0,0.0,480.0
2018-12-21 00:00:00+0000,0.0,3550.0,0.0,493.0
2018-12-21 01:00:00+0000,0.0,3532.0,0.0,474.0
2018-12-21 02:00:00+0000,0.0,3530.0,0.0,507.0
2018-12-21 03:00:00+0000,0.0,3544.0,0.0,579.0
2018-12-21 04:00:00+0000,0.0,3610.0,0.0,497.0
2018-12-21 05:00:00+0000,0.0,3585.0,0.0,560.0
2018-12-21 06:00:00+0000,0.0,3654.0,0.0,490.0
2018-12-21 07:00:00+0000,0.0,3763.0,0.0,459.0
2018-12-21 08:00:00+0000,0.0,3410.0,0.0,461.0
2018-12-21 09:00:00+0000,0.0,3483.0,0.0,579.0
2018-12-21 10:00:00+0000,0.0,3383.0,0.0,655.0
2018-12-21 11:00:00+0000,0.0,2948.0,0.0,593.0
2018-12-21 12:00:00+0000,0.0,2998.0,0.0,601.0
2018-12-21 13:00:00+0000,0.0,3656.0,0.0,564.0
2018-12-21 14:00:00+0000,0.0,3715.0,0.0,482.0
2018-12-21 15:00:00+0000,0.0,3646.0,0.0,441.0
2018-12-21 16:00:00+0000,0.0,4065.0,0.0,535.0
2018-12-21 17:00:00+0000,0.0,3809.0,0.0,561.0
2018-12-21 18:00:00+0000,0.0,3850.0,0.0,513.0
2018-12-21 19:00:00+0000,0.0,3769.0,0.0,575.0
2018-12-21 20:00:00+0000,0.0,3497.0,0.0,529.0
2018-12-21 21:00:00+0000,0.0,2849.0,0.0,501.0
2018-12-21 22:00:00+0000,0.0,2934.0,0.0,526.0
2018-12-21 23:00:00+0000,0.0,2899.0,0.0,506.0
2018-12-22 00:00:00+0000,0.0,2878.0,0.0,488.0
2018-12-22 01:00:00+0000,0.0,2921.0,0.0,596.0
2018-12-22 02:00:00+0000,0.0,2942.0,0.0,463.0
2018-12-22 03:00:00+0000,0.0,2770.0,0.0,382.0
2018-12-22 04:00:00+0000,0.0,2606.0,0.0,350.0
2018-12-22 05:00:00+0000,0.0,2417.0,0.0,385.0
2018-12-22 06:00:00+0000,0.0,3063.0,0.0,451.0
2018-12-22 07:00:00+0000,0.0,3383.0,0.0,471.0
2018-12-22 08:00:00+0000,0.0,3395.0,0.0,422.0
2018-12-22 09:00:00+0000,0.0,2888.0,0.0,368.0
2018-12-22 10:00:00+0000,0.0,2980.0,0.0,356.0
2018-12-22 11:00:00+0000,0.0,2828.0,0.0,366.0
2018-12-22 12:00:00+0000,0.0,2727.0,0.0,365.0
2018-12-22 13:00:00+0000,0.0,2621.0,0.0,337.0
2018-12-22 14:00:00+0000,0.0,2322.0,0.0,295.0
2018-12-22 15:00:00+0000,0.0,2253.0,0.0,342.0
2018-12-22 16:00:00+0000,0.0,2806.0,0.0,369.0
2018-12-22 17:00:00+0000,0.0,2998.0,0.0,415.0
2018-12-22 18:00:00+0000,0.0,3395.0,0.0,509.0
2018-12-22 19:00:00+0000,0.0,3535.0,0.0,477.0
2018-12-22 20:00:00+0000,0.0,3569.0,0.0,426.0
2018-12-22 21:00:00+0000,0.0,2835.0,0.0,336.0
2018-12-22 22:00:00+0000,0.0,3002.0,0.0,439.0
2018-12-22 23:00:00+0000,0.0,2328.0,0.0,273.0
2018-12-23 00:00:00+0000,0.0,2519.0,0.0,333.0
2018-12-23 01:00:00+0000,0.0,2435.0,0.0,307.0
2018-12-23 02:00:00+0000,0.0,2032.0,0.0,345.0
2018-12-23 03:00:00+0000,0.0,1623.0,0.0,325.0
2018-12-23 04:00:00+0000,0.0,661.0,7.0,194.0
2018-12-23 05:00:00+0000,0.0,579.0,0.0,170.0
2018-12-23 06:00:00+0000,0.0,799.0,0.0,275.0
2018-12-23 07:00:00+0000,0.0,867.0,0.0,295.0
2018-12-23 08:00:00+0000,0.0,891.0,0.0,317.0
2018-12-23 09:00:00+0000,0.0,163.0,0.0,283.0
2018-12-23 10:00:00+0000,0.0,0.0,0.0,227.0
2018-12-23 11:00:00+0000,0.0,0.0,0.0,195.0
2018-12-23 12:00:00+0000,0.0,0.0,56.0,164.0
2018-12-23 13:00:00+0000,0.0,79.0,0.0,115.0
2018-12-23 14:00:00+0000,0.0,40.0,0.0,107.0
2018-12-23 15:00:00+0000,0.0,114.0,0.0,40.0
2018-12-23 16:00:00+0000,0.0,568.0,0.0,61.0
2018-12-23 17:00:00+0000,0.0,1753.0,0.0,67.0
2018-12-23 18:00:00+0000,0.0,2433.0,0.0,142.0
2018-12-23 19:00:00+0000,0.0,2570.0,0.0,222.0
2018-12-23 20:00:00+0000,0.0,2704.0,0.0,207.0
2018-12-23 21:00:00+0000,0.0,2613.0,0.0,277.0
2018-12-23 22:00:00+0000,0.0,2618.0,0.0,293.0
2018-12-23 23:00:00+0000,0.0,1872.0,0.0,288.0
2018-12-24 00:00:00+0000,0.0,1795.0,0.0,160.0
2018-12-24 01:00:00+0000,0.0,1604.0,0.0,205.0
2018-12-24 02:00:00+0000,0.0,1247.0,0.0,203.0
2018-12-24 03:00:00+0000,0.0,1238.0,0.0,89.0
2018-12-24 04:00:00+0000,0.0,904.0,0.0,147.0
2018-12-24 05:00:00+0000,0.0,508.0,0.0,95.0
2018-12-24 06:00:00+0000,0.0,626.0,0.0,206.0
2018-12-24 07:00:00+0000,180.0,644.0,0.0,266.0
2018-12-24 08:00:00+0000,148.0,610.0,0.0,262.0
2018-12-24 09:00:00+0000,142.0,35.0,0.0,207.0
2018-12-24 10:00:00+0000,170.0,194.0,0.0,262.0
2018-12-24 11:00:00+0000,148.0,3.0,0.0,267.0
2018-12-24 12:00:00+0000,151.0,83.0,0.0,208.0
2018-12-24 13:00:00+0000,4.0,199.0,0.0,229.0
2018-12-24 14:00:00+0000,0.0,36.0,0.0,172.0
2018-12-24 15:00:00+0000,0.0,0.0,0.0,180.0
2018-12-24 16:00:00+0000,99.0,920.0,0.0,242.0
2018-12-24 17:00:00+0000,303.0,1985.0,0.0,362.0
2018-12-24 18:00:00+0000,0.0,2907.0,0.0,326.0
2018-12-24 19:00:00+0000,0.0,2944.0,0.0,396.0
2018-12-24 20:00:00+0000,0.0,3031.0,0.0,404.0
2018-12-24 21:00:00+0000,0.0,2582.0,0.0,465.0
2018-12-24 22:00:00+0000,0.0,1297.0,0.0,344.0
2018-12-24 23:00:00+0000,193.0,1324.0,0.0,367.0
2018-12-25 00:00:00+0000,74.0,787.0,0.0,358.0
2018-12-25 01:00:00+0000,0.0,283.0,0.0,177.0
2018-12-25 02:00:00+0000,0.0,788.0,0.0,222.0
2018-12-25 03:00:00+0000,0.0,1282.0,0.0,240.0
2018-12-25 04:00:00+0000,0.0,914.0,0.0,108.0
2018-12-25 05:00:00+0000,0.0,952.0,0.0,112.0
2018-12-25 06:00:00+0000,0.0,882.0,0.0,264.0
2018-12-25 07:00:00+0000,0.0,926.0,0.0,289.0
2018-12-25 08:00:00+0000,0.0,977.0,0.0,263.0
2018-12-25 09:00:00+0000,0.0,343.0,0.0,223.0
2018-12-25 10:00:00+0000,0.0,449.0,0.0,272.0
2018-12-25 11:00:00+0000,292.0,442.0,0.0,456.0
2018-12-25 12:00:00+0000,0.0,123.0,0.0,260.0
2018-12-25 13:00:00+0000,0.0,98.0,0.0,223.0
2018-12-25 14:00:00+0000,0.0,163.0,0.0,220.0
2018-12-25 15:00:00+0000,0.0,0.0,0.0,204.0
2018-12-25 16:00:00+0000,0.0,488.0,0.0,98.0
2018-12-25 17:00:00+0000,159.0,1696.0,0.0,301.0
2018-12-25 18:00:00+0000,328.0,2126.0,0.0,266.0
