index,RoW -> NL,FR -> BE,FR -> NL,NL -> DE,UK -> RoW,RoW -> BE,DE -> RoW,NL -> UK,BE -> FR,BE -> NL,DE -> BE,DE -> NL,UK -> NL,RoW -> FR,UK -> BE,NL -> FR,BE -> UK,BE -> DE,FR -> UK,BE -> RoW,NL -> RoW,DE -> UK,DE -> FR,FR -> RoW,RoW -> DE,UK -> FR,UK -> DE,NL -> BE,FR -> DE,RoW -> UK
2050-01-06 07:00:00,,,,12998.7098048518,,,,,3527.86190383451,,2460.37271374586,,0.0579065647944608,,2460.3737729853,,,,,,,,2463.34154714466,,,66922.13097058173,3444.52255008646,10813.7420195559,,
2050-01-06 08:00:00,,,,12881.2999543826,,,,,3462.63559188654,,2460.37270147238,,0.060917488646768,,2460.3737733428,,,,,,,,2417.79685455776,,,66922.13040637286,3444.52255765348,10710.1639167028,,
2050-01-06 09:00:00,,,,12730.0021325982,,,,,3405.28090565025,,2460.37269926049,,0.1842216541381722,,2460.37378465918,,,,,,,,2377.74875138199,,,66922.1307490274,3444.52257567811,10579.425904585,,
2050-01-06 10:00:00,,,,12147.8905788568,,,,,3261.54121415342,,2460.37269446004,,29.96879997192146,,2460.37378301828,,,,,,,,2277.38203912092,,,66922.13068933273,3444.52256968548,10087.0773106175,,
2050-01-06 11:00:00,,,,12203.4302140652,,,,,3183.39786360881,,2460.37268988127,,5268.711561160244,,2460.37378322776,,,,,,,,2222.81818887365,,,66922.13069005564,3444.52257061984,10134.912820809,,
2050-01-06 12:00:00,,,,12407.7257209368,,,,,3213.15884648053,,2460.3726898745,,10825.60221599426,,2460.37378365532,,,,,,,,2243.59889090084,,,66922.13068216378,3444.52257109041,10311.8257977534,,
2050-01-06 13:00:00,,,,11211.3178133867,,,,,3335.92712388323,,2460.3726892345,,10825.64165813714,,2460.37378461983,,,,,,,,2329.32224383108,,,66922.13062933633,3444.5225695934,9329.84901794712,,
2050-01-06 14:00:00,,,,8842.19051954212,,,,,1091.66238459114,,2460.37287870358,,10825.6422038967,,2460.37380354521,,,,,,,,762.256939236063,,,66922.13051745416,3444.52256658095,7385.1703298968,,
2050-01-06 15:00:00,,,,2141.80193100006,,,,,3184.39631038961,,2460.37295682882,,10825.642844398939,,2460.37381190151,,,,,,,,2223.51862737715,,,66922.13194718596,3444.52256080105,1786.32655513399,,
2050-01-06 16:00:00,,,,2666.32719495192,,,,,3220.20949086846,,2460.37288560076,,10825.642867917559,,2460.37381210731,,,,,,,,2248.52382556409,,,66922.13180753215,3444.52257854686,2223.7962329842,,
2050-01-06 17:00:00,,,,2180.21415291134,,,,,3230.38582271182,,2460.36895728346,,10825.64309435276,,2460.37381170252,,,,,,,,2255.6276702493,,,66922.13178119555,3444.52273966627,1818.36330890399,,
2050-01-06 18:00:00,,,,1670.84983388277,,,,,2964.78543346989,,2460.36142367614,,10825.643183526561,,2460.37381152589,,,,,,,,2070.17128191644,,,66922.13176181135,3444.52273019148,1393.53827341754,,
2050-01-06 19:00:00,,3106.89439547159,,1457.16655208521,,,,,,,1882.46677877597,,10825.6432309338,,2460.3738113238,,,,,,,,,,,66922.13175397973,3444.52273989283,1215.32018801178,2169.39919216703,
2050-01-06 20:00:00,,3030.06279917765,,2056.04731868012,,,,,,,0.0734647786222677,,10825.643203273059,,2460.3738118159,,,,,,,,,,,66922.13174519272,3444.52274239378,1714.80444531382,2115.75127472681,
2050-01-06 21:00:00,,2785.32196613411,,3815.58294651793,,,,,,,0.0448956740964861,,10825.642853711779,,2460.37381218714,,,,,,,,,,,66922.13173860083,3444.52271445722,3162.94549143607,1944.86017395757,
2050-01-06 22:00:00,,2952.99374822941,,3846.30332988385,,,,,,,0.0369645280951541,,10825.64285643256,,2460.37381354488,,,,,,,,,,,66922.13174507346,3444.52269071673,3192.16690663422,2061.93755359603,
2050-01-06 23:00:00,,2758.69355709742,,3795.85393239117,,,,,,,0.0373608115161706,,10825.64285152204,,2460.37381344053,,,,,,,,,,,66922.13172069535,3444.5226771209,3148.4134636885,1926.26680073318,
2050-01-07 00:00:00,,2907.49866731306,,5509.9024782122,,,,,,,0.0362653084735565,,10825.64282067924,,2460.3738138494,,,,,,,,,,,66922.1317233485,3444.52266915728,4583.86029218125,2030.17046510118,
2050-01-07 01:00:00,,358.638217502056,,8083.77353055677,,,,,,,0.0080344577494924,,10825.6427920353,,2460.3738015973,,,,,,,,,,,66922.13171478898,3444.52266340645,6750.11153880445,250.42026946139,
2050-01-07 02:00:00,,,,8651.30245772125,,,,,352.632422963901,,0.0085902214295406,,10825.64280005402,,2460.37380142756,,,,,,,,246.226802613257,,,66922.13170024856,3444.52266006039,7227.92596761364,,
2050-01-07 03:00:00,,,,9182.1372488981,,,,,248.629212101124,,0.0053405593149021,,10825.642781779581,,2460.37379129681,,,,,,,,173.606215653517,,,66922.13157567657,3444.52265847944,7673.91960945328,,
2050-01-07 04:00:00,,504.985229218415,,9469.0493555323,,,,,,,0.0091005005044617,,10825.64281047292,,2460.37380432683,,,,,,,,,,,66922.13173568908,3444.52265614354,7915.37712633113,352.607554647847,
2050-01-07 05:00:00,,2845.31534189679,,9219.1095609852,,,,,,,0.0412259207655988,,10825.64284291864,,2460.37381623889,,,,,,,,,,,66922.13172508734,3444.52265425764,7702.4105897303,1986.75075573609,
2050-01-07 06:00:00,,2705.20418979434,,9499.60647000112,,,,,,,0.0423482941771825,,10825.64285887284,,2460.37381702113,,,,,,,,,,,66922.13172602798,3444.52265405981,7932.29565787941,1888.91767773703,
2050-01-07 07:00:00,,2541.21341609006,,8407.24231925171,,,,,,,0.0425529495774713,,10825.64285653306,,2460.37381745575,,,,,,,,,,,66922.131731717,3444.52265295278,7019.06983870646,1774.41057435177,
2050-01-07 08:00:00,,2586.34114081931,,7341.82194207873,,,,,,,0.0432070709493872,,10825.64284957988,,2460.37381821565,,,,,,,,,,,66922.13181418709,3444.52265347426,6126.36918206262,1805.92116014972,
2050-01-07 09:00:00,,2450.48529074129,,8904.61793794679,,,,,,,0.0038714155333975,,10825.642746835401,,2460.3737778671,,,,,,,,,,,66922.13131651962,3444.52265129856,7437.37599338976,1711.05935102835,
2050-01-07 10:00:00,,2462.84157683906,,10153.6534748621,,,,,,,0.0041114425514957,,10825.64228203354,,2460.37377693406,,,,,,,,,,,66922.13130180749,3444.52264321851,8458.7179682516,1719.68717702422,
2050-01-07 11:00:00,,1651.8965589343,,11160.4182526089,,,,,,,0.0093477881544718,,10825.64211221284,,2460.37377599109,,,,,,,,,,,66922.1312749233,3444.5226174096,9306.8315231607,1153.44217929849,
2050-01-07 12:00:00,,1320.68890806295,,10650.9974825561,,,,,,,0.0091865231471084,,10825.6421343369,,2460.37377565468,,,,,,,,,,,66922.13126053858,3444.5226184167,8878.69499913859,922.175343364201,
2050-01-07 13:00:00,,1459.2408033585,,10594.8558882432,,,,,,,0.0089269802957752,,10825.64210604376,,2460.37377668289,,,,,,,,,,,66922.1312357573,3444.52261824053,8822.69573142811,1018.91965602704,
2050-01-07 14:00:00,,2104.13832907333,,11244.1143790559,,,,,,,0.0054181096257257,,10825.642253440281,,2460.3737910237,,,,,,,,,,,66922.1315811769,3444.52264894221,9363.93852400004,1469.2214934646,
2050-01-07 15:00:00,,1996.73277668971,,11270.5155083829,,,,,,,0.0092335133059448,,10825.64117336588,,2460.37380467718,,,,,,,,,,,66922.13164215592,3444.52264824337,9389.10736503535,1394.22520032542,
2050-01-07 16:00:00,,657.459609810956,,11395.9506168551,,,,,,,0.0092397189311359,,10825.64113331162,,2460.37380527635,,,,,,,,,,,66922.13159097759,3444.52264947088,9493.76324454912,459.073287833455,
2050-01-07 17:00:00,,241.690506355709,,11645.0404635549,,,,,,,0.0093230497436409,,10825.6410707678,,2460.37380520895,,,,,,,,,,,66922.13156866326,3444.52264940246,9694.32234832011,168.761138488198,
2050-01-07 18:00:00,,,,11657.1749760713,,,,,2748.43551043575,,0.0094163619672498,,10802.40809252536,,2460.37380556785,,,,,,,,1919.10422191608,,,66922.13154905308,3444.52265059781,9698.39810979288,,
2050-01-07 19:00:00,,,,11778.839541489,,,,,2945.89910055316,,0.0095677732025563,,10801.4938340311,,2460.37380551492,,,,,,,,2056.98382445768,,,66922.13154733668,3444.52265155387,9805.7389599358,,
2050-01-07 20:00:00,,,,12003.6031967092,,,,,3024.34861130526,,0.0095687294504014,,10802.7970096289,,2460.37380523946,,,,,,,,2111.76145341804,,,66922.13154566257,3444.52265199457,9994.64378351966,,
2050-01-07 21:00:00,,,,12155.4218476812,,,,,2971.87634709366,,0.007081134492873,,10796.663077639121,,2460.3737946307,,,,,,,,2075.12254929771,,,66922.13154909063,3444.52264734431,10115.8717836104,,
2050-01-07 22:00:00,,,,11886.8204431965,,,,,2918.23695584496,,0.0052166369015517,,4687.355123883635,,2460.37377733171,,,,,,,,2037.66871291259,,,66922.13152816442,3444.52263900216,9895.82177810432,,
2050-01-07 23:00:00,,,,11833.8338217406,,,,,2863.92082277263,,0.0104536266823642,,2282.436880340346,,2460.37377315574,,,,,,,,1999.74235924114,,,66922.1315364628,3444.52261615204,9847.91445424908,,
2050-01-08 00:00:00,,,,12056.2810872546,,,,,2896.12179319774,,0.0105373921353027,,0.14943934293414018,,2460.37377187627,,,,,,,,2022.22665970583,,,66922.1309951944,3444.52261522529,10033.1096322874,,
2050-01-08 01:00:00,,,,12100.6593811547,,,,,2930.53289807442,,0.0105800955626949,,0.1500117879740672,,2460.37377151681,,,,,,,,2046.25432743312,,,66922.13098904907,3444.52261504839,10064.2307933945,,
2050-01-08 02:00:00,,,,12269.0029758774,,,,,2940.35930988397,,0.0105977765667675,,0.1447979886961332,,2460.37377129864,,,,,,,,2053.11565399612,,,66922.13097902955,3444.52261536556,10202.7411263896,,
2050-01-08 03:00:00,,,,12333.2511651562,,,,,2931.640245893,,0.0105820339003761,,3163.226109380802,,2460.37376900102,,,,,,,,2047.02753874008,,,66922.1309613999,3444.52261377148,10256.4035901368,,
2050-01-08 04:00:00,,,,12509.8913589481,,,,,3212.31136510374,,0.0105696150858705,,10795.10202552758,,2460.37376901835,,,,,,,,2243.00707152108,,,66922.13095398425,3444.52261376199,10407.933436586,,
2050-01-08 05:00:00,,,,12575.0319748098,,,,,3332.76557617139,,0.005453349812328,,10796.65412858488,,2460.37376958267,,,,,,,,2327.11468288081,,,66922.13148650726,3444.5226326335,10465.9903410074,,
2050-01-08 06:00:00,,,,12598.4425862014,,,,,3203.64792707352,,0.005631853781413,,10796.463943706662,,2460.37378399256,,,,,,,,2236.95781440686,,,66922.13152138842,3444.52264574405,10485.2034805753,,
2050-01-08 07:00:00,,,,12575.0924708516,,,,,3002.14175688092,,0.0056172519304247,,10796.87669738114,,2460.37378415625,,,,,,,,2096.25546843167,,,66922.13152145145,3444.52264597074,10460.9179176969,,
2050-01-08 08:00:00,,,,12482.545988108,,,,,3073.71392026469,,0.0516911832373692,,10825.64106774062,,2460.37378407255,,,,,,,,2146.23101456832,,,66922.13159304894,3444.52261613802,10378.2820547845,,
2050-01-08 09:00:00,,,,12513.0479818032,,,,,3254.14187460121,,0.0104239561651242,,10825.641025852441,,2460.373768302,,,,,,,,2272.21535890925,,,66922.13115287983,3444.52261551323,10402.146260904,,
2050-01-08 10:00:00,,,,12422.3721200483,,,,,956.870174219703,,0.0104264444512496,,10825.641051902021,,2460.37376720161,,,,,,,,668.137806781733,,,66922.13112197016,3444.5226112545,10340.7749075241,,
2050-01-08 11:00:00,,,,12654.590574739,,,,,592.412803616154,,0.010471464080098,,10825.64108030318,,2460.37376649399,,,,,,,,413.654244009257,,,66922.13112786079,3444.52260956585,10538.2616413579,,
2050-01-08 12:00:00,,,,12743.1577163202,,,,,378.084882894043,,0.0104881199308224,,10825.64079300708,,2460.37376626587,,,,,,,,263.999065889007,,,66922.13112678615,3444.52260921803,10611.134772689,,
2050-01-08 13:00:00,,652.120239711119,,12903.441826154,,,,,,,0.0113248532760279,,10825.64108839356,,2460.37376615037,,,,,,,,,,,66922.13111155157,3444.52260590101,10750.9758659747,455.345060833878,
2050-01-08 14:00:00,,3150.47089699457,,12818.6920949031,,,,,,,0.0040204117501251,,10825.64132163384,,2460.37377194976,,,,,,,,,,,66922.13113476355,3444.52264650599,10677.4538127176,2199.82662739505,
2050-01-08 15:00:00,,,,12569.0949558603,,,,,3130.88529338199,,0.010197373300063,,10825.64136326044,,2460.37380132408,,,,,,,,2186.15103885509,,,66922.13166220377,3444.52264769862,10466.4557106197,,
2050-01-08 16:00:00,,,,12623.7826292461,,,,,3074.40395899026,,0.0101814803414083,,10825.6413865863,,2460.37380248274,,,,,,,,2146.71276493995,,,66922.13164175281,3444.52264945672,10510.208476902,,
2050-01-08 17:00:00,,,,12739.1216289178,,,,,3091.18601595541,,0.0099845839218056,,10825.64207379346,,2460.37380315241,,,,,,,,2158.43089152247,,,66922.13165927929,3444.52265161613,10609.2372786342,,
2050-01-08 18:00:00,,,,12828.3725642669,,,,,3129.13904687372,,0.0056450854528343,,10825.64141511904,,2460.37379066062,,,,,,,,2184.9317425955,,,66922.13168359257,3444.52265192106,10686.1265001385,,
2050-01-08 19:00:00,,,,12821.6510098321,,,,,3071.02884270472,,0.0044843191938613,,10825.64142268918,,2460.37378246467,,,,,,,,2144.35611718892,,,66922.13168723794,3444.52265246509,10674.9324765882,,
2050-01-08 20:00:00,,,,12735.6776207455,,,,,2952.50881978633,,0.0044800274803365,,10825.64142935894,,2460.37378215815,,,,,,,,2061.59911972123,,,66922.1316873602,3444.52265400229,10596.3273898415,,
2050-01-08 21:00:00,,,,12735.2686997266,,,,,2888.80352595611,,0.0044509679983559,,10825.641427189039,,2460.3737812214,,,,,,,,2017.11669024801,,,66922.13170333924,3444.52265416415,10597.4943052272,,
2050-01-08 22:00:00,,,,12642.8587640217,,,,,2635.36404686888,,0.0039612832615612,,10825.64143451102,,2460.3737762097,,,,,,,,1840.151694296,,,66922.13142457831,3444.522654002,10524.6692214218,,
2050-01-08 23:00:00,,420.632485171829,,12670.6582813872,,,,,,,0.0039561787779917,,10825.64143867544,,2460.3737758208,,,,,,,,,,,66922.1314199641,3444.52265470195,10545.0551194434,293.707972758268,
2050-01-09 00:00:00,,1607.84169289386,,12528.3098376159,,,,,,,0.0044624308892379,,10825.641274835081,,2460.3737761931,,,,,,,,,,,66922.13137963713,3444.52265058512,10427.5412688052,1122.68072182668,
2050-01-09 01:00:00,,2544.96590790613,,12594.0776595505,,,,,,,0.0045281876014455,,10825.641197139601,,2460.3737759797,,,,,,,,,,,66922.13138064013,3444.52265046106,10483.6552498519,1777.03079795439,
2050-01-09 02:00:00,,2821.32299734649,,12682.1440929884,,,,,,,0.0046738574458665,,10825.64120513582,,2460.37377614635,,,,,,,,,,,66922.13119597468,3444.52265081866,10557.4162571055,1969.99801763876,
2050-01-09 03:00:00,,2850.44419804725,,12750.7412638707,,,,,,,0.0047869422546185,,10825.6412168233,,2460.37377610499,,,,,,,,,,,66922.13121673392,3444.52265101258,10616.031513333,1990.3319943472,
2050-01-09 04:00:00,,1723.63919526479,,12826.634131001,,,,,,,0.0045073673707489,,10825.64122986394,,2460.37377609261,,,,,,,,,,,66922.13143545094,3444.52265413921,10677.1984622925,1203.53671144202,
2050-01-09 05:00:00,,,,12789.1344630538,,,,,3025.54652580695,,0.00442459993346,,10825.64124054434,,2460.3737814466,,,,,,,,2112.59793685566,,,66922.13179666894,3444.52266114453,10644.1460943095,,
2050-01-09 06:00:00,,,,12826.6128650108,,,,,3008.29627979428,,0.0055102081614501,,10825.64036820122,,2460.37374027481,,,,,,,,2100.55288016232,,,66922.13082487718,3444.52261002986,10677.8933861461,,
2050-01-09 07:00:00,,,,12746.8975284203,,,,,2984.0066880849,,0.0094020809488637,,10825.64036541996,,2460.37375672813,,,,,,,,2083.59257025884,,,66922.13081177213,3444.52261356742,10605.8876225556,,
2050-01-09 08:00:00,,,,12793.8408064676,,,,,3011.49626831378,,0.0057072273334396,,10825.64023699112,,2460.3737334237,,,,,,,,2102.78728162765,,,66922.13079503494,3444.52263038587,10641.2203137285,,
2050-01-09 09:00:00,,,,12869.936980991,,,,,3062.02516531744,,2460.36703341509,,10825.6402599624,,2460.37371370468,,,,,,,,2138.06935632506,,,66922.1302310307,3444.52257721169,10701.229344094,,
2050-01-09 10:00:00,,,,12427.9452713319,,,,,2973.52163073228,,2460.36693997427,,10825.64120427224,,2460.37376613193,,,,,,,,2076.27147552933,,,66922.13122806368,3444.52266583093,10325.4844007135,,
2050-01-09 11:00:00,,,,12020.4003784883,,,,,3007.23041047981,,2460.36697161501,,10825.64172962926,,2460.37376307398,,,,,,,,2099.80873930533,,,66922.13113154091,3444.52266957093,9984.27886533047,,
2050-01-09 12:00:00,,,,11307.0915736459,,,,,3129.04849890848,,2460.36904180856,,10825.64217520088,,2460.37377664837,,,,,,,,2184.86856646788,,,66922.13109699734,3444.52267097169,9423.47353536502,,
2050-01-09 13:00:00,,,,10107.3164355388,,,,,1848.62662118245,,2460.37048987807,,10825.64217195574,,2460.37375033524,,,,,,,,1290.80972009501,,,66922.12991697367,3444.52260970249,8443.91482554321,,
2050-01-09 14:00:00,,192.49262715812,,9591.03459096787,,,,,,,2460.36833476446,,10825.63995588208,,2460.37349143267,,,,,,,,,,,66922.12374071486,3444.52229954551,8010.27326986908,134.408547163166,
2050-01-09 15:00:00,,3291.19397800729,,5043.61638176,,,,,,,2460.37066890978,,0.0203411231135288,,2460.37174837268,,,,,,,,,,,66922.05548633008,3444.42938296229,4189.57434930505,2298.08700087996,
2050-01-09 16:00:00,,901.728011978752,,3639.44224101513,,,,,,,2460.37068629128,,0.016509792068482403,,2460.36700093889,,,,,,,,,,,22854.148118820107,0.0048377449407754,3035.40159883418,629.634505115847,
2050-01-09 17:00:00,,1255.12776400931,,3608.03457020363,,,,,,,2460.3706502459,,0.0165697076652884,,2460.36705355425,,,,,,,,,,,55651.86591915181,0.0052361312654972,3009.20643008649,876.397056675979,
2050-01-09 18:00:00,,3077.21623742638,,4007.0799836511,,,,,,,2460.37064974914,,0.0144005107419382,,2460.36727865214,,,,,,,,,,,66424.16943811519,0.0047167605159981,3314.81127989021,2148.67635660211,
2050-01-09 19:00:00,,333.419936951748,,6467.19563845673,,,,,,,2460.37058181009,,0.0106630345006384,,2460.37009522746,,,,,,,,,,,66921.913858865,0.0076220788394568,5386.39957452776,232.811528933824,
2050-01-09 20:00:00,,,,6450.86317234161,,,,,2961.8892448411,,2460.37176690043,,0.016112812384598,,2460.37181832531,,,,,,,,2068.14896627832,,,66922.06263332305,0.0110849610430017,5371.85378642219,,
2050-01-09 21:00:00,,,,7734.92260329712,,,,,2736.69090936847,,2460.37177011717,,0.0267408530041466,,2460.37226201146,,,,,,,,1910.9034817147,,,66922.08421537369,0.33082025793188,6454.82718794491,,
2050-01-09 22:00:00,,,,9653.46412189643,,,,,2701.06182292566,,2460.37177123717,,0.0222771295322968,,2460.37225032878,,,,,,,,1886.02536365871,,,66922.08389222017,0.49372419292276,8078.00907860926,,
2050-01-09 23:00:00,,,,9749.96962622057,,,,,2623.97880201392,,2460.37176991417,,0.0229826953314226,,2460.37247901206,,,,,,,,1832.20189114862,,,66922.09301231592,3444.5065955869,8157.8807428686,,
2050-01-10 00:00:00,,,,10033.2054796403,,,,,2785.04345310374,,2460.37176504324,,0.021817851703644205,,2460.37247186581,,,,,,,,1944.66581693279,,,66922.09299164992,3444.50695967324,8394.12266091003,,
2050-01-10 01:00:00,,,,10807.1475714476,,,,,2870.48194639768,,2460.37175504108,,0.012651934123853799,,2460.37225176398,,,,,,,,2004.32352861181,,,66922.08487719498,1906.98032393628,9005.23906630549,,
2050-01-10 02:00:00,,,,11467.5220921466,,,,,2928.49579676628,,2460.37083407842,,0.01086680943983,,2460.37170528365,,,,,,,,2044.8319137137,,,66922.05830268953,0.182318879148901,9522.81165020719,,
2050-01-10 03:00:00,,,,10108.4675113184,,,,,1923.36382849963,,2460.3708975069,,0.009913392755400999,,2460.37047693445,,,,,,,,1342.9952016547,,,66921.94654001242,0.007559469525079,8459.46519647913,,
2050-01-10 04:00:00,,,,10443.2696859643,,,,,2105.15765367876,,2460.37091150583,,0.0096687205331262,,2460.37033293279,,,,,,,,1469.93333630659,,,66921.93161912322,0.007695021444855,8733.28334731173,,
2050-01-10 05:00:00,,,,8925.7423998451,,,,,2922.99421053057,,2460.37177073403,,0.009515925022538,,2460.37070019076,,,,,,,,2040.99039160781,,,66921.98222140202,0.0049717586364747,7452.80857876702,,
2050-01-10 06:00:00,,,,5869.08458178941,,,,,3070.25745466701,,2460.37177886623,,0.0070724171354259995,,2460.36849933927,,,,,,,,2143.817437133,,,37209.83598747572,0.0034921030691654,4878.78166167137,,
2050-01-10 07:00:00,,,,9329.39885493286,,,,,3296.77636598624,,2460.37085097208,,0.0054241663856448,,2460.34824747298,,,,,,,,2301.98503217566,,,0.06740392463465832,0.0027723339402329,7798.02840151486,,
2050-01-10 08:00:00,,,,4344.12631714887,,,,,3324.21746274502,,2460.37171362253,,0.0045659937470176,,1056.48745092001,,,,,,,,2321.1458552223,,,0.043614304793133496,0.002043534771813,3591.78431089435,,
2050-01-10 09:00:00,,,,10748.8553293517,,,,,684.135692986413,,2460.37017857712,,0.0060132403278328,,2460.35635429945,,,,,,,,477.700008105379,,,0.130725558194728,0.0036582941711378,8992.69417521063,,
2050-01-10 10:00:00,,,,10199.4596253138,,,,,3009.98377825181,,711.320640236539,,0.005012920153705,,0.0047656562024859,,,,,,,,2101.73108981594,,,14455.319103074618,0.005320388256892,8538.66462134686,,
2050-01-10 11:00:00,,,,10942.424695858,,,,,3144.16273078794,,0.0116599317240237,,0.0044464784903763994,,0.00395592309179,,,,,,,,2195.42195215382,,,33051.27628059194,0.0052239065400234,9118.34224815986,,
