index,DE -> RoW,NL -> RoW,RoW -> DE,NL -> FR,NL -> BE,RoW -> NL,UK -> RoW,UK -> BE,UK -> NL,UK -> DE,FR -> RoW,FR -> DE,BE -> RoW,RoW -> FR,FR -> NL,UK -> FR,RoW -> BE,BE -> UK,DE -> NL,DE -> FR,NL -> UK,BE -> DE,NL -> DE,FR -> BE,DE -> UK,BE -> NL,DE -> BE,FR -> UK,BE -> FR,RoW -> UK
2040-04-12 12:00:00,,,,,,,,0.0033753578893272,0.067831251297908,2551.48993621754,,4299.10784339728,,,,,,,585.32035555031,,,,,6158.82355126167,,488.17498724351,0.0020240953907713,1349.9395556637742,,
2040-04-12 13:00:00,,,,,2192.11729168645,,,0.0033638658772375,0.09870245652188181,2551.49212714445,,3271.69985989614,,,,,,,,,,,2628.34431560119,4697.92893801149,,,0.0017611982057207,1349.9353106150993,,
2040-04-12 14:00:00,,,,,2265.54079879589,,,0.0039149189129854,0.09897226362598899,2551.4919843672,,2974.2858466108,,,,,,,,,,,2716.37745049439,4262.39321258646,,,0.001908398654258,1349.9329396964454,,
2040-04-12 15:00:00,,,,,2380.4366039547,,,0.0038802622836421,0.09638540039572699,2551.49196540136,,5408.60395356811,,,,,,,,,,,2854.13778391694,7735.17982854002,,,0.0019127922695055,1349.9333551341022,,
2040-04-12 16:00:00,,,,,2567.92095129089,,,0.0036799808388591,0.0678407670892318,2551.49253074386,,2422.30701632618,,,,,,,,,,,3078.48269269645,3470.14593417749,,,0.0017680265685942,1349.9332671725806,,
2040-04-12 17:00:00,,,,,2629.97013839601,,,0.0055370030935888,0.068127925902636,2551.49187737102,,2365.35808075059,,,,,,,,,,,3158.27329712558,3391.39282218718,,,0.0023594445290672,1349.8600069538554,,
2040-04-12 18:00:00,,,,,2681.82768680483,,,0.002217499888303,0.0122483788439226,0.0111746681861377,,1385.31350084601,,,,,,,,,,,3219.77859324127,1983.96993294386,,,0.0023398670798538,1349.946678472292,,
2040-04-12 19:00:00,,,,,2991.62973018253,,,0.0022268699988575,0.011423101723393801,0.0111489202032693,,1542.39401772872,,,,,,,,,,,3596.08425579319,2208.93201262485,,,0.0023290873756072,1349.946951303801,,
2040-04-12 20:00:00,,,,,4366.96885613046,,,0.0020443974833363,0.010249981388302801,0.0077407709407306,,553.430365641536,,,,,,,,,,,5239.22787273171,792.592627486672,,,0.0023246981916097,1349.954430645063,,
2040-04-12 21:00:00,,,,,6084.61242412857,,,0.0020460319030631,0.010235969775762,0.0077612080959699,,,,,,,,,,565.372546882253,,,7292.59158290745,,,,0.0023205052204029,1349.9543284866004,809.695410250186,
2040-04-12 22:00:00,,,,,7059.76358030553,,,0.0022326413760938,0.0113644428033126,0.0112628363165801,,,,,,,,,,504.21261100876,,,8452.43805403234,,,,0.0023207860158295,1349.9469300157068,722.105505079895,
2040-04-12 23:00:00,,,,,7607.41981721236,,,0.0022273059482187,0.0113038277216702,0.0113018174142098,,84.2180195114191,,,,,,,,,,,9103.91315841817,120.612502842019,,,0.0023116096979663,1349.9470942178323,,
2040-04-13 00:00:00,,,,,7539.97852616607,,,0.0022302564319379,0.0113933235096694,0.0113717431348172,,249.435968966727,,,,,,,,,,,9018.17443577755,357.228571208064,,,0.0023114396629276,1349.9476467372806,,
2040-04-13 01:00:00,,,,,7439.8588694553,,,0.0022319218541093,0.0113994527561486,0.0113680278388432,,,,,,,,,,16.8646941007707,,,8893.26918397453,,,,0.0023127443193389,1349.9475970396375,24.1526053380326,
2040-04-13 02:00:00,,,,,4330.90335115687,,,0.00223230458093,0.011402896101870199,0.0113606729994553,,876.429426804098,,,,,,,,,,,5209.30158564093,1255.1741364938,,,0.0023099919320188,1349.9476109996963,,
2040-04-13 03:00:00,,,,,7266.35802543908,,,0.0022290025299555,0.011404550253139401,0.0112846740032777,,295.08278900195,,,,,,,,,,,8684.94285583371,422.601445170552,,,0.0023059378051704,1349.947918584819,,
2040-04-13 04:00:00,,,,,4542.46375060064,,,0.0022597567420798,0.0116453200423298,0.0117332960597232,,1811.77944651595,,,,,,,,,,,5458.59886077732,2594.73103303816,,,0.0023041000046149,1349.9464490193668,,
2040-04-13 05:00:00,,,,,2941.55643279823,,,0.0028117002487207,0.0175214807781,925.496676490443,,2165.05354711191,,,,,,,,,,,3557.16113684764,3100.67078511292,,,0.0022897033037354,1349.9199068101655,,
2040-04-13 06:00:00,,,,,2533.10329606755,,,0.0090360107747644,0.054866103578723804,0.120940516716031,,,,,,,,,,1964.06597767909,,,3037.18726354172,,,,0.0064111607004712,1308.2673062646027,2812.82709752017,
2040-04-13 07:00:00,,,,,2217.34338337159,,,0.0062560686580566,0.1643933937620312,2551.48605371882,,2834.10449773342,,,,,,,,,,,2658.59051205229,4047.02881530432,,,0.0032911330044843,1349.9266690119864,,
2040-04-13 08:00:00,,,,,,,,0.0020043573881647,0.177933189725862,2551.49292011186,,4060.9401882721,,,,,,,3598.49430638802,,,,,5815.40195137584,,3030.29809482893,0.0012252106509312,1349.9479122479588,,
2040-04-13 09:00:00,,,,,,,,0.0021232087027247,0.2220839141121892,2551.49359701107,,6064.43175440285,,,,,,,3514.40869654057,,,,,8626.9716307992,,2961.36346803487,0.0011854078016808,1349.9526649201123,,
2040-04-13 10:00:00,,,,,,,,0.0021164137191298,0.187826205353572,2551.49350299035,,5923.56148078018,,,,,,,3307.73389722142,,,,,8442.79780617675,,2785.03403625855,0.0011924452695574,1349.9525650303888,,
2040-04-13 11:00:00,,,,,,,,0.0030724551228767,8018.96617817232,2551.49452627234,,5937.24204839785,,,,,,,3252.40231408258,,,,,8449.11327520311,,2739.62481505371,0.0011952608998109,1349.95938240846,,
2040-04-13 12:00:00,,,,,,,,0.0121230677627201,8018.982269075659,2551.49514215531,,6053.03661157355,,,,,,,3255.54265485202,,,,,8636.86616033878,,2742.67867701761,0.001192662967435,1349.8819152478889,,
2040-04-13 13:00:00,,,,,,,,0.0116897316002464,8018.98127093534,2551.49509432792,,6090.83948176254,,,,,,,2697.71977192498,,,,,8691.68220709988,,2249.97964556958,0.0011892542612347,1280.550179437521,,
2040-04-13 14:00:00,,,,,,,,0.0128080380330997,8018.98130767136,2551.49508072732,,5983.97878301719,,,,9847.70845858212,,,1705.04677607109,,,,,8527.23511085214,,1422.06074746278,0.0011917913449859,,,
2040-04-13 15:00:00,,,,,,,,0.0069334066010708,8018.97893817528,2551.49491275581,,5593.58926682953,,,,36047.340229488065,,,2476.7908989604,,,,,7958.37087843177,,2065.71833149896,0.0011941268517796,,,
2040-04-13 16:00:00,,,,,,,,0.0062934868853229,8018.97938218586,2551.49494514823,,5279.69267961623,,,,22088.719622101416,,,2692.98128082916,,,,,7515.09526590215,,2246.02779493362,0.0011447680750938,,,
2040-04-13 17:00:00,,,,,,,,0.0070052856069174,8018.979127234401,2551.49489775671,,5456.77671013101,,,,44910.249501095415,,,2091.20094276544,,,,,7789.94913592491,,1744.12497406812,0.0011785173861756,,,
2040-04-13 18:00:00,,,,,2085.17672913213,,,871.362476732742,8018.98340922588,2551.49521155505,,4862.71847077153,,,,45790.361410075755,,,,,,,2500.12492622038,6974.60613645713,,,0.0011683577606743,,,
2040-04-13 19:00:00,,,,,1891.43202765194,,,1822.49082865577,8018.98578090914,2551.49540306967,,4966.61209182098,,,,45790.3768334773,,,,,,,2267.82449775179,7119.60978218605,,,0.0011871539192548,,,
2040-04-13 20:00:00,,,,,2977.4957801589,,,1822.49067360489,8018.984977972419,2551.49539347893,,4636.48558330252,,,,45790.36947367205,,,,,,,3570.667133788,6672.31569242362,,,0.0011873964966936,,,
2040-04-13 21:00:00,,,,,6953.98314065116,,,1152.39098702527,8018.98264771938,2551.49538595503,,4443.41356569999,,,,45790.36877312875,,,,,,,8350.28469237692,6333.08326639075,,,0.0010117500513727,,,
2040-04-13 22:00:00,,,,,7425.61614094685,,,231.250981914489,8018.97425066846,2551.49538549162,,4618.50969203287,,,,45790.36858938421,,,,,,,8903.53728463089,6576.02517671287,,,0.0010081502992506,,,
2040-04-13 23:00:00,,,,,7365.04804403474,,,1324.37534891085,8018.97417339124,2551.49538228049,,4751.54139758884,,,,45790.36823504598,,,,,,,8825.61653863506,6767.09664536287,,,0.0010064339719762,,,
2040-04-14 00:00:00,,,,,7367.3820740536,,,1550.26265356424,8018.974169343341,2551.49538122844,,4735.11679205547,,,,45790.36812274842,,,,,,,8828.66182561166,6742.48689737632,,,0.0010047762068635,,,
2040-04-14 01:00:00,,,,,7444.36315998027,,,1505.76161037877,8018.974194107321,2551.49538117676,,5090.67355351746,,,,45790.36573711297,,,,,,,8927.02398180958,7313.71079781099,,,0.0010033906913589,,,
2040-04-14 02:00:00,,,,,7277.48904275606,,,1503.12688190087,8018.9742430801,2551.49538260813,,5066.73638418551,,,,45790.36566439142,,,,,,,8725.3735761689,7285.74658441106,,,0.00100238820108,,,
2040-04-14 03:00:00,,,,,7212.28718220838,,,1588.81764580999,8018.97431947948,2551.49538525478,,4857.38789733118,,,,45790.366526332684,,,,,,,8646.07290997289,6957.6253433659,,,0.0010014164972039,,,
2040-04-14 04:00:00,,,,,7237.35466069947,,,1708.32826326307,8018.974420808279,2551.49539079575,,4902.8848979205,,,,45790.36682733348,,,,,,,8677.65081217544,7035.55231964598,,,0.0009988425287633,,,
2040-04-14 05:00:00,,,,,7093.12732639123,,,1807.24355340855,8018.97455653296,2551.49540006842,,4827.90239438689,,,,45790.367345439045,,,,,,,8505.77512588816,6913.48371906117,,,0.0009939473320607,,,
2040-04-14 06:00:00,,,,,6060.91096582859,,,1496.74859560836,8018.97467642172,2551.49438288375,,4750.21553684152,,,,45790.33276227384,,,,,,,7271.39214011164,6803.96915202149,,,0.0017827432131698,,,
2040-04-14 07:00:00,,,,,3493.08112242994,,,1471.02748812977,7957.24144703996,2546.17577728891,,5088.20939577606,,,,74.9669100281944,,,,,,,4189.77480225839,7279.10491906443,,,2.69738653360079,,,
2040-04-14 08:00:00,,,,,3475.78549625237,,,757.702533644644,7958.84414613726,2546.28007060333,,4734.97291859996,,,,79.25357061455605,,,,,,,4168.67521305994,6777.32046208037,,,2.70248844849015,,,
2040-04-14 09:00:00,,,,,2382.87992734873,,,9.37987636375044,5498.7054508950805,2544.06630992168,,4478.35745921408,,,,54.22385457889078,,,,,,,2863.09202766386,6418.27257435821,,,2.5631172375064,,,
2040-04-14 10:00:00,,,,,,,,4.34938560027137,18.34824891368114,4.12140348545189,,4216.65730335489,,,,,,,1897.40648660606,,,,,6070.08433323759,,1583.50441744593,4.76675697131597,448.5996463611039,,
2040-04-14 11:00:00,,,,,,,,3.65803699031361,21.568347670370542,5.23191037584007,,4090.55440148789,,,,,,,2540.84082950872,,,,,5890.30306605862,,2129.50105576398,3.81243451832363,1228.6132887455055,,
2040-04-14 12:00:00,,,,,,,,3.81893396262255,22.45026602050958,5.24905202076757,,4103.01547925786,,,,,,,3679.92736640148,,,,,5908.15132379663,,3070.73504072916,3.92494817250689,1229.9096128353324,,
2040-04-14 13:00:00,,,,,,,,3.78554960183079,21.757269505142162,4.83825401420202,,4083.78150742824,,,,,,,2274.00776553956,,,,,5881.06820113353,,1900.79064411388,4.07362132340394,1151.3369719520392,,
2040-04-14 14:00:00,,,,,2378.19724030773,,,4.37210100477159,32.38878286817412,2473.96184932393,,3989.10714514454,,,,53.005496097609296,,,,,,,2860.25888237797,5707.28031067695,,,2.92847936154963,,,
2040-04-14 15:00:00,,,,,5570.09396653687,,,4.22601250870953,6079.182842723199,2546.29645038042,,4416.67745096802,,,,75.52012409849871,,,,,,,6682.9010692561,6346.97832525228,,,2.04595380398658,,,
2040-04-14 16:00:00,,,,,6193.75863635434,,,10.575970942634,7983.7769804626005,2549.06324706499,,4309.06621773474,,,,17897.673258075643,,,,,,,7451.28328839375,6171.28620508748,,,1.39148301881942,,,
2040-04-14 17:00:00,,,,,6257.36289266903,,,1822.49033843071,8010.131411144201,2549.02103678566,,180.510417199717,,,,45790.19917600262,,,,,,,7525.18711404363,258.535642875224,,,1822.48364047248,,,
2040-04-14 18:00:00,,,,,6362.05485340067,,,1822.49226095418,8010.046250188219,2549.03618232241,,657.611071391329,,,,45790.25636139349,,,,,,,7652.47837954448,941.808015833258,,,1822.48287962678,,,
2040-04-14 19:00:00,,,,,6482.63095292099,,,1822.49222299006,8007.74855212922,2549.04015262225,,302.27463488579,,,,45790.255060699295,,,,,,,7798.1604091195,432.914829970365,,,1822.48668769273,,,
2040-04-14 20:00:00,,,,,6411.16476679964,,,1822.49219586614,7982.17771461608,2549.04294383624,,613.103248286143,,,,45790.25457817228,,,,,,,7709.88837058702,878.066470948501,,,1822.48799085067,,,
2040-04-14 21:00:00,,,,,6103.90639371487,,,1822.49217658306,6639.7714018107,2549.0451196745,,1378.10944278726,,,,45790.254104353124,,,,,,,7337.90143889926,1973.66621623643,,,1822.48883180411,,,
2040-04-14 22:00:00,,,,,6113.28972042565,,,1822.49216367316,6516.89364023268,2549.04683299809,,1534.70940476424,,,,45790.253921206255,,,,,,,7353.47756384033,2197.93990589193,,,1822.48933604773,,,
2040-04-14 23:00:00,,,,,6557.18416562275,,,1822.49215467045,6771.0025857004,2549.04789426697,,1553.41158530717,,,,45790.25370135325,,,,,,,7876.03847748399,2224.72400176113,,,1822.48994357327,,,
2040-04-15 00:00:00,,,,,6948.74846665809,,,1822.49214898258,7982.10707153906,2549.04939713802,,1589.61223334471,,,,45790.253631972664,,,,,,,8333.53469375896,2276.56842122064,,,1822.49067857621,,,
2040-04-15 01:00:00,,,,,6937.29765511639,,,1822.49214269974,7990.010137790281,2549.05234859587,,1538.31331808215,,,,45790.253678599845,,,,,,,8312.8945806994,2203.10047943287,,,1822.49130324547,,,
2040-04-15 02:00:00,,,,,4476.83876106406,,,1822.49214927444,8018.93421393896,2549.05850764724,,1582.78856531198,,,,45790.2551420086,,,,,,,5368.0095327156,2266.79590106917,,,1822.49189313473,,,
2040-04-15 03:00:00,,,,,2158.80839230183,,,1822.49215322253,8018.939945947841,2549.06215967768,,1676.45489084019,,,,45790.25489581603,,,,,,,2588.38978596215,2400.94009232203,,,1822.4923600017,,,
2040-04-15 04:00:00,,,,,,,,1822.4921554893,8018.94008608862,2549.05045692194,,1699.68797532669,,,,45790.25495725878,,,579.139305966189,,,,,2434.21277352786,,483.010099684654,1822.49263030648,,,
2040-04-15 05:00:00,,,,,1280.39226440722,,,1822.4921621545,8018.939925136041,2549.0170971751,,993.600602046754,,,,45790.25474666012,,,,,,,1535.17605722156,1422.9933417407,,,1822.49286634338,,,
2040-04-15 06:00:00,,,,,1304.9919297369,,,1822.49218867172,8018.940192837979,2548.02761622439,,932.993948284138,,,,45790.25628377806,,,,,,,1564.67137348283,1336.19562289311,,,1822.49270009802,,,
2040-04-15 07:00:00,,,,,38.9834029037247,,,1822.49222323807,8018.94025405134,1308.78232375893,,2240.28347094073,,,,45790.21170960661,,,,,,,46.7244417581159,3237.84836180747,,,1822.4930419393,,,
2040-04-15 08:00:00,,,,,44.3786470945814,,,1822.49223830961,8018.940938174459,5.70126494449797,,4582.2031043777,,,,45790.172001243845,,,,,,,53.1954594074102,6595.91823921442,,,1822.49289872078,,,
2040-04-15 09:00:00,,,,,322.204024303383,,,1822.49219988201,8018.94076707534,3.97437976623489,,4694.62312631102,,,,45790.178201858624,,,,,,,386.30486231937,6737.17875830665,,,1822.49276292596,,,
2040-04-15 10:00:00,,,,,,,,1822.49225879688,8018.9408227288395,3.9807348017479,,4389.58443799453,,,,12718.46290755937,,,939.599423041791,,,,,6324.07344159767,,783.632710089737,1822.49277919246,,,
2040-04-15 11:00:00,,,,,,,,1822.49197423775,8018.93861098624,3.91033672826688,,5187.39683821213,,,,2975.024457156574,,,2353.36291851682,,,,,7426.16927464356,,1962.75553416962,1822.49251248978,,,
2040-04-15 12:00:00,,,,,,,,1822.49199709502,8018.93861273762,4.39770012369912,,5154.60522861063,,,,4438.953343732183,,,2053.94361242108,,,,,7362.3527668412,,1713.04116614751,1822.49262123421,,,
2040-04-15 13:00:00,,,,,,,,1822.49198095433,8018.93931860234,33.562283107835,,5026.21856384733,,,,18340.202291761547,,,328.952364725161,,,,,7194.78121963192,,274.347450782582,1822.49263234,,,
2040-04-15 14:00:00,,,,,1778.23143345777,,,1822.49198499141,8018.938398919099,2546.20686373029,,4646.40067566323,,,,45790.18753227702,,,,,,,2132.0855537631,6694.84932232139,,,1822.49051520109,,,
2040-04-15 15:00:00,,,,,5218.20785527349,,,1822.48729053034,8018.974091060099,2551.49367510179,,4536.44508001097,,,,22949.04368316625,,,,,,,6249.7821535267,6525.96146136467,,,0.0028192229167647,,,
2040-04-15 16:00:00,,,,,6845.34130152936,,,0.0045680944510881,8018.967785434021,2551.49501572161,,4459.72044887048,,,,43652.56476463591,,,,,,,8215.50300241736,6389.02246178272,,,0.0009341191641954,,,
2040-04-15 17:00:00,,,,,6626.25375102609,,,0.0020783703651935,8015.211512533,2551.49447175519,,1450.21322759607,,,,,,,,,,,7955.38971030466,2076.91691933256,,,0.0009507546580624,1226.3610651061501,,
2040-04-15 18:00:00,,,,,6317.06065320072,,,0.0021880453027277,0.1828990596937488,2551.49442094524,,,,,,0.8272057648767881,,,,464.580358058664,,,7588.99849457245,,,,0.0009733021505813,,665.347097814936,
2040-04-15 19:00:00,,,,,5493.08740455553,,,0.0019838788193681,0.6981330382623621,2551.49447663993,,671.770284303497,,,,0.9536761954851182,,,,,,,6605.09032011785,962.072108153219,,,0.0009528184526214,,,
2040-04-15 20:00:00,,,,,5979.90040998877,,,0.0022199629033454,8018.22190310786,2551.49450970876,,1126.78828612564,,,,4723.785579752509,,,,,,,7172.99799328692,1613.72320216524,,,0.0009564899624605,,,
2040-04-15 21:00:00,,,,,6032.59011447012,,,0.004592858814648,8018.96563735394,2551.49495832286,,3920.16954069914,,,,45790.050113274956,,,,,,,7237.09117865418,5622.75978141089,,,0.0009550209559329,,,
2040-04-15 22:00:00,,,,,5289.74892784834,,,1822.40195309119,8018.983254639019,2551.4954268,,1737.63217078142,,,,45790.37483267288,,,,,,,6353.6208233354,2477.33309299916,,,0.0009572598735706,,,
2040-04-15 23:00:00,,,,,5471.39580752878,,,1822.49222909973,8018.98574912376,2551.49558183581,,4183.47492049834,,,,45790.392826345924,,,,,,,6564.30014170237,6008.41358505641,,,0.0009624300173757,,,
2040-04-16 00:00:00,,,,,6343.06165932217,,,1822.49219394417,8018.98570704898,2551.49557721525,,4005.20239739636,,,,45790.392713050205,,,,,,,7607.56382149825,5751.43883719714,,,0.0009654735890702,,,
2040-04-16 01:00:00,,,,,6358.63090593713,,,1822.49216978968,8018.985680952719,2551.49557362814,,4229.90719466009,,,,45790.392593656914,,,,,,,7625.61977300025,6072.21596863121,,,0.000968850854689,,,
2040-04-16 02:00:00,,,,,6245.98276028563,,,1822.49214606847,8018.9856753389195,2551.49557141665,,2758.93894248588,,,,45790.392071023314,,,,,,,7488.46576645218,3965.85615203355,,,0.0009692096157939,,,
2040-04-16 03:00:00,,,,,5886.35553652715,,,1822.49214022001,8018.9856836369,2551.49557078107,,1978.57901215513,,,,45790.39257081707,,,,,,,7066.44925552565,2895.46084546577,,,0.0009706448787569,,,
2040-04-16 04:00:00,,,,,6453.57980591563,,,1822.4921460215,8018.9857050972205,2551.49557101823,,1957.37953217083,,,,45790.39265043674,,,,,,,7736.32398966695,2852.35879390566,,,0.000971501456583,,,
2040-04-16 05:00:00,,,,,6763.29181089681,,,1822.49216274894,8018.98573476292,2551.49557185169,,1928.21027103725,,,,45790.39282181137,,,,,,,8102.02590795385,2804.40897023096,,,0.0009715199419148,,,
2040-04-16 06:00:00,,,,,6784.52922601247,,,1822.49220822066,8018.98570385566,2551.49559305182,,1889.92696229372,,,,45790.39350485926,,,,,,,8124.38851797897,2744.60362466741,,,0.000943492077575,,,
2040-04-16 07:00:00,,,,,7014.40174892065,,,1822.49198731949,8018.974852894999,2551.49458623439,,4508.79003093269,,,,45790.357835803174,,,,,,,8402.44917474429,6427.37714397105,,,0.0022154757830436,,,
2040-04-16 08:00:00,,,,,5771.87397841602,,,1822.44858053227,8018.97507506516,2551.49407310825,,4466.62952160173,,,,31132.3459181711,,,,,,,6922.13581917331,6411.39408605844,,,0.0020433343089021,,,
2040-04-16 09:00:00,,,,,6376.83765559125,,,7.22147572921144,8018.97317654262,2551.49403464097,,4631.07278900507,,,,67.39356557408433,,,,,,,7644.81143816044,6641.37507894877,,,0.002036618125636,,,
2040-04-16 10:00:00,,,,,6470.13192170628,,,5.37194523715505,7965.68906365072,2548.23883009018,,4405.2825872357,,,,68.81874726082694,,,,,,,7755.5743292761,6314.59726058023,,,1.56171910051453,,,
2040-04-16 11:00:00,,,,,7448.12151335546,,,5.4846624172959,21.81489253977132,2521.32528319463,,2907.24356442505,,,,69.88237391128031,,,,,,,8960.10852572984,4181.06241201985,,,2.76980468650556,,,
2040-04-16 12:00:00,,,,,7669.72623460296,,,5.1866757071041,21.54369907225858,2532.95827995439,,3433.81635353297,,,,67.81289427958974,,,,,,,9228.05964702462,4921.36194736887,,,2.5270409292827,,,
2040-04-16 13:00:00,,,,,8320.55119893217,,,8.12293478315963,6320.8131645182,2551.49408787762,,5453.5867301289,,,,67.31681412225555,,,,,,,10001.8185103614,7855.94984597103,,,0.0019724539759012,,,
2040-04-16 14:00:00,,,,,8149.89254921256,,,1822.49200145274,8018.975176289319,2551.49461071065,,5577.2464880209,,,,25421.920464316252,,,,,,,9806.97323021681,8039.25961569671,,,0.0021878452115766,,,
2040-04-16 15:00:00,,,,,8221.71063184364,,,1822.49195382586,8018.97491797524,2551.49460249025,,5805.74832593416,,,,41248.1115585206,,,,,,,9891.27511507266,8356.42620969037,,,0.0021735123720225,,,
