index,UK -> DE,DE -> NL,FR -> RoW,DE -> BE,FR -> BE,DE -> UK,NL -> BE,NL -> DE,RoW -> UK,NL -> FR,UK -> RoW,BE -> NL,BE -> RoW,FR -> NL,NL -> RoW,UK -> FR,BE -> FR,RoW -> FR,NL -> UK,UK -> NL,BE -> DE,UK -> BE,BE -> UK,RoW -> BE,DE -> FR,DE -> RoW,FR -> UK,RoW -> NL,RoW -> DE,FR -> DE
2030-01-06 07:00:00,0.0496220870492424,,,1349.99180376861,2165.26288675299,,2238.92671666723,2707.70762812061,,,,,,,,2434.987133573401,,,,4261.2040938841865,,1349.99135326994,,,,,,,,1507.61809509327
2030-01-06 08:00:00,0.0503160429605782,,,1349.99178435977,2136.66634739331,,2710.18857345218,3267.19100476687,,,,,,,,0.8991099902490376,,,,5544.29132886226,,1349.99137475002,,,,,,,,1487.12646250223
2030-01-06 09:00:00,0.0500668629379533,,,1349.9917629476,2105.08219034673,,3880.88937915979,4653.80123001781,,,,,,,,0.8914249997842709,,,,5561.50256545538,,1349.99133473459,,,,,,,,1465.00793604446
2030-01-06 10:00:00,0.0492979434812308,,,1349.99170186386,2045.41892217052,,4861.72287488552,5812.08514259385,,,,,,,,0.8677550101649968,,,,5923.91642641072,,1349.99121565581,,,,,,,,1422.11490656351
2030-01-06 11:00:00,0.0496967154998519,,,1349.99153471185,2733.7056612787,,4000.33755411423,4792.9346344648,,,,,,,,0.8102550131711551,,,,5936.4829520883595,,1349.99105017305,,,,,,,,1905.10785284602
2030-01-06 12:00:00,0.049589240623678,,,1349.9931297936,4347.16395097679,,2035.52638638048,2457.29710263248,,,,,,,,62.01531893511387,,,,5939.889649167821,,1349.9927632626,,,,,,,,3036.77794536455
2030-01-06 13:00:00,0.0484851700286815,340.545459335868,,1349.99733255242,6446.09694478227,,,,,,,284.024946166631,,,,18506.716655074448,,,,5939.975975221941,,1349.99709669699,,,,,,,,4500.9403920493
2030-01-06 14:00:00,0.0469857775912288,2282.01336960156,,1349.99758887968,6503.45163155053,,,,,,,1912.67655514397,,,,31897.041969525177,,,,5939.98087215058,,1349.99734629883,,,,,,,,4541.25824423132
2030-01-06 15:00:00,0.0562105039537996,6449.64615568772,,1349.99786536715,5877.49656019235,,,,,,,5374.25077796199,,,,33918.74411601457,,,,5939.98571166104,,1349.99763718361,,,,,,,,4097.7104063609
2030-01-06 16:00:00,0.0566625037599372,7536.69302213683,,1349.99785056332,5427.85346816512,,,,,,,6304.26854935973,,,,33918.75132595245,,,,5939.98707147446,,1349.99762589087,,,,,,,,3792.73321916941
2030-01-06 17:00:00,0.056683837230626,7489.30372690527,,1349.99784600961,5439.63941393647,,,,,,,6265.01401765088,,,,33918.75111713269,,,,5939.9870136038,,1349.99762419468,,,,,,,,3804.14212350514
2030-01-06 18:00:00,0.0559255610405195,7436.38206816527,,1349.99784950767,5678.37541501636,,,,,,,6221.09394326175,,,,33918.751957882276,,,,5939.98646315826,,1349.99762705953,,,,,,,,3970.71553301229
2030-01-06 19:00:00,0.109466901350339,7339.89072777218,,1349.99784597851,5963.26881917673,,,,,,,6139.31818294565,,,,33918.75276933197,,,,5939.98696291772,,1349.99763199017,,,,,,,,4166.05277255352
2030-01-06 20:00:00,920.232430394111,7225.34011267331,,1349.99783646897,5951.56577261173,,,,,,,6043.45190053034,,,,33918.75332839707,,,,5939.9868842839605,,1349.99763916184,,,,,,,,4154.33142424393
2030-01-06 21:00:00,1889.99167040259,5729.83378719691,,1349.99728861991,5557.80112804482,,,,,,,4768.34738782748,,,,33918.75241168281,,,,5939.98704688344,,1349.99764276295,,,,,,,,3869.52798321567
2030-01-06 22:00:00,1889.99075362831,4087.7724273734,,1349.9972884806,5830.66931601016,,,,,,,3412.33940206874,,,,33918.73607317227,,,,5939.9867629807195,,1349.9975960405,,,,,,,,4065.41883167215
2030-01-06 23:00:00,1889.99157197781,4671.05315752508,,1349.99729508434,5509.15367729596,,,,,,,3893.80590611954,,,,33918.752395262294,,,,5939.98712854756,,1349.99764625012,,,,,,,,3838.11586459107
2030-01-07 00:00:00,1889.97990141994,4264.49317642527,,1349.9975932429,5729.04469911929,,,,,,,3558.2317924317,,,,33918.75292792169,,,,5939.985314646519,,1349.99756813141,,,,,,,,4000.60906055422
2030-01-07 01:00:00,1889.98952031121,3595.64376527175,,1349.99691506447,5581.04170083843,,,,,,,3006.75140914558,,,,33918.69349045546,,,,5939.985386464101,,1349.99733929567,,,,,,,,3904.08084275721
2030-01-07 02:00:00,1889.98962871171,2781.75680319254,,1349.9969124781,5684.6462676188,,,,,,,2333.53760942401,,,,33918.6916928569,,,,5939.9853374636405,,1349.99734422577,,,,,,,,3973.20874642131
2030-01-07 03:00:00,1889.99138331224,2372.5270210863,,1349.9966841679,5817.28034912363,,,,,,,1994.85197863231,,,,33918.690423350796,,,,5939.98529407026,,1349.99734534842,,,,,,,,4062.50186302769
2030-01-07 04:00:00,1889.99127963349,2526.4441603973,,1349.99670382642,5659.59200499822,,,,,,,2122.22874573483,,,,33918.693233340695,,,,5939.98577938396,,1349.99734523727,,,,,,,,3953.73072211052
2030-01-07 05:00:00,1889.99117706622,2952.66471902639,,1349.99670911294,5503.21669650462,,,,,,,2472.51849417796,,,,33918.750749259045,,,,5939.98569062624,,1349.99734053101,,,,,,,,3844.9482540473
2030-01-07 06:00:00,1249.16251625695,4002.79159915494,,1349.99701967862,5407.3627642756,,,,,,,3339.12663171991,,,,33605.489417330784,,,,5939.979977687639,,1349.99683895343,,,,,,,,3774.75840225234
2030-01-07 07:00:00,4.3779989246408,2479.49374367477,,1349.99703647652,5128.8711122098,,,,,,,2078.84858471006,,,,16714.789993361108,,,,5939.98049029722,,1349.99688419816,,,,,,,,3578.33389511404
2030-01-07 08:00:00,6.54871454459574,2356.6611285343,,1349.99703214009,5204.17323493582,,,,,,,1977.63819197546,,,,6441.520604611394,,,,5939.98057789622,,1349.9968927511,,,,,,,,3632.72045056471
2030-01-07 09:00:00,19.785822720251,3168.75136718373,,1349.99674759966,4983.11350489383,,,,,,,2650.11118355279,,,,4562.98342044148,,,,5939.97913648946,,1349.99662601683,,,,,,,,3468.20448237154
2030-01-07 10:00:00,29.1931908355856,2172.75922093427,,1349.99676390195,5016.72261040955,,,,,,,1822.2597607879,,,,3236.494426592318,,,,5939.97901625164,,1349.99663614467,,,,,,,,3483.26113017734
2030-01-07 11:00:00,1889.95538138536,850.336560934391,,1349.99677608583,5271.99331139094,,,,,,,709.205981327921,,,,1937.3062538313163,,,,5939.97530383434,,1349.99680424657,,,,,,,,3660.36985797382
2030-01-07 12:00:00,1889.96026503761,1664.86846659736,,1349.99676515822,5019.09851529907,,,,,,,1388.54983701069,,,,2742.592957460172,,,,5939.97545964022,,1349.99681061809,,,,,,,,3489.80870554745
2030-01-07 13:00:00,1889.95615379861,1683.58444174817,,1349.9967566778,4840.20223561306,,,,,,,1404.15951886119,,,,5112.633895622535,,,,5939.97517216344,,1349.99678780327,,,,,,,,3368.37737341608
2030-01-07 14:00:00,21.7794735857502,1103.902019506,,1349.99678059994,5062.38903554893,,,,,,,920.687122811209,,,,11935.842888674862,,,,5939.97235144646,,1349.99664636151,,,,,,,,3517.25940351914
2030-01-07 15:00:00,1.83787332095193,,,1349.9968152394,5076.5312085569,,75.9830068174592,91.1034369430063,,,,,,,,8239.875617132782,,,,5939.9731854517795,,1349.99667794848,,,,,,,,3525.49395714677
2030-01-07 16:00:00,0.0404312605090022,,,1349.99680940104,5102.91078975499,,825.224591457655,989.442594784101,,,,,,,,16341.208181819355,,,,5939.9704321419995,,1349.99650654923,,,,,,,,3542.34275339178
2030-01-07 17:00:00,0.0177867604865337,,,1349.99683865564,5187.46371954195,,1402.08315666527,1681.09485187739,,,,,,,,22269.30132884281,,,,5939.96478792292,,1349.9962826172,,,,,,,,3600.77247810163
2030-01-07 18:00:00,0.0399587210229368,,,1349.99525578788,4688.58102324692,,2056.92798595543,2484.50809495932,,,,,,,,7466.078019605141,,,,5939.85249008962,,1349.9948724975,,,,,,,,3282.78709446015
2030-01-07 19:00:00,0.0057013311239562,,,1349.99731404563,3068.13953136382,,1980.11027735287,2391.94270472783,,,,,,,,8540.560367099415,,,,5569.17716108378,,1349.9959241546,,,,,,,,2140.62868123265
2030-01-07 20:00:00,0.0056555358560488,,,1349.99731156071,3150.35052891944,,2010.42449202857,2428.38749212063,,,,,,,,26669.56348103289,,,,2573.7197649634318,,1349.9959563513,,,,,,,,2197.79217859883
2030-01-07 21:00:00,0.0140669730414876,,,1349.99526842761,1930.1928778117,,3293.03876801668,3952.97772913204,,,,,,,,33918.48270152321,,,,4077.8692869686383,,1349.99368551457,,,,,,,,1339.25450839283
2030-01-07 22:00:00,0.0540514331463665,,,1349.99175300418,1975.5747191487,,4755.52639791568,5688.11270091776,,,,,,,,26974.742617333428,,,,5939.03493378046,,1349.99121364256,,,,,,,,1367.19108024671
2030-01-07 23:00:00,0.0523367974157836,,,1349.99187464961,2003.43671650471,,4729.21223361079,5656.15818460699,,,,,,,,14123.547912427744,,,,5938.98225620952,,1349.99130359679,,,,,,,,1383.88958437367
2030-01-08 00:00:00,0.0524471254093456,,,1349.99196944693,1991.03000069703,,4828.59742378743,5774.84628606018,,,,,,,,6406.087607558336,,,,5939.005974096341,,1349.99140993682,,,,,,,,1376.80599256547
2030-01-08 01:00:00,0.0522230459637798,,,1349.99201259617,1994.63947235065,,4163.19692579153,4985.26659958368,,,,,,,,1960.5160437673192,,,,5939.02428853252,,1349.99144040628,,,,,,,,1380.03503517441
2030-01-08 02:00:00,0.0512114643321482,,,1349.99201330305,2011.70764512852,,2342.47117390836,2827.63116925335,,,,,,,,499.9772666068559,,,,5938.811287611839,,1349.99140911366,,,,,,,,1391.33755398425
2030-01-08 03:00:00,0.048523373370981,,,1349.99204464504,2030.00674615524,,2135.24526922103,2582.26622513926,,,,,,,,7030.442211647194,,,,5938.75011353592,,1349.99135165001,,,,,,,,1402.95632177247
2030-01-08 04:00:00,0.285169025549306,,,1349.9920140973,2050.06526839298,,2144.31825457805,2592.56091824917,,,,,,,,17076.67885160147,,,,5939.76438714294,,1349.99222822285,,,,,,,,1423.7994244837
2030-01-08 05:00:00,0.0413486049326722,,,1349.9920219879,2073.20904202807,,2137.2931424173,2583.32086828992,,,,,,,,32654.53670293507,,,,5938.8450516797,,1349.99115151314,,,,,,,,1442.20312044732
2030-01-08 06:00:00,0.0772682294939115,,,1349.99149814119,2066.09767636434,,2143.18454296522,2590.51718388956,,,,,,,,25423.457948006413,,,,5939.31237392754,,1349.99118654651,,,,,,,,1433.58559428324
2030-01-08 07:00:00,0.103389490682213,,,1349.99125831938,2038.81410870011,,1774.2594517362,2129.18558764449,,,,,,,,26115.97032679812,,,,5939.863118401,,1349.99122180674,,,,,,,,1410.29867323868
2030-01-08 08:00:00,0.0834350171161339,,,1349.9928927217,3035.3527088065,,299.800913464085,359.460730458771,,,,,,,,16188.373299209157,,,,5939.9292443877,,1349.99264444064,,,,,,,,2115.69644537024
2030-01-08 09:00:00,0.0823449561071837,196.878735542087,,1349.99291256011,2033.26010829691,,,,,,,164.202751589932,,,,436.78527245274176,,,,5939.9278922016,,1349.99263265832,,,,,,,,1414.34123079132
2030-01-08 10:00:00,1889.97502464968,571.22450000972,,1349.98280305568,5172.31692646941,,,,,,,476.418326071554,,,,827.1772273108425,,,,5939.94587447242,,1349.99126415662,,,,,,,,3622.22843831281
2030-01-08 11:00:00,1889.95284231602,,,1349.98783094271,4013.71072045668,,1000.12843102829,1199.15205213419,,,,,,,,428.7761527719527,,,,5939.93757960674,,1349.99129531522,,,,,,,,2804.53096588818
2030-01-08 12:00:00,1889.95477647124,,,1349.98803137305,5271.80041649181,,1473.47894616367,1766.69836233644,,,,,,,,465.8188538173185,,,,5939.93818279524,,1349.99129443069,,,,,,,,3690.18175141917
2030-01-08 13:00:00,1889.98820939448,,,388.918626214516,5270.6152233209,,559.52052455274,670.86412082437,,,,,,,,492.15701970152793,,,,5939.96057073824,,1349.99126494296,,,,,,,,3687.51139319949
2030-01-08 14:00:00,1889.99123539177,329.111433143031,,21.8757287571204,5638.76202270284,,,,,,,274.48883873278,,,,12694.608012572975,,,,5939.971514849,,1349.99369659369,,,,,,,,3925.13075828604
2030-01-08 15:00:00,1889.98507232003,,,213.746937409198,3758.23778733335,,713.58611650977,855.588433919767,,,,,,,,21364.25789477286,,,,5939.95175514646,,1349.98960276186,,,,,,,,2624.41977485564
2030-01-08 16:00:00,21.9192086081589,,,402.007165809462,1830.23196433081,,392.926357097735,471.118036464929,,,,,,,,13592.575398720654,,,,5939.597512267081,,1349.94627736424,,,,,,,,1277.96501614368
2030-01-08 17:00:00,17.9242628100664,194.618033354221,,562.26180632866,1839.00591041753,,,,,,,162.317354543708,,,,4188.97823840806,,,,5939.61233294002,,1349.94668082244,,,,,,,,1284.09144596603
2030-01-08 18:00:00,15.6086253395553,,,319.277184778773,1858.36813646913,,918.848091267686,1101.69712590468,,,,,,,,2475.836874401268,,,,5939.6364891057,,1349.94982855739,,,,,,,,1297.61116680171
2030-01-08 19:00:00,20.8312700818028,,,305.702218380305,1823.84772109855,,1178.23072092374,1412.69637163685,,,,,,,,2577.0203079832977,,,,5939.60794366604,,1349.94679268076,,,,,,,,1273.50717620754
2030-01-08 20:00:00,1889.98581146998,,,305.001053236102,2078.37867214523,,1120.00917827798,1342.88885996331,,,,,,,,3168.6395881228123,,,,5939.9534341991,,1349.98970485617,,,,,,,,1440.15807754338
2030-01-08 21:00:00,1889.98480847772,,,117.870763829547,3511.87064616276,,706.757137222892,847.400501879095,,,,,,,,20500.355695568527,,,,5939.9510599717005,,1349.9893287224,,,,,,,,2451.95135037469
2030-01-08 22:00:00,1889.98833853083,,,0.0378766370660379,5026.82922558002,,29.4405439039265,35.2993078163146,,,,,,,,29351.581953257748,,,,5939.95701795278,,1349.9891562787,,,,,,,,3520.42847867506
2030-01-08 23:00:00,1889.97974293517,697.938637103978,,1349.98564941857,5608.45803075205,,,,,,,582.101675958135,,,,24866.701662168412,,,,5939.95516802808,,1349.99263146034,,,,,,,,3891.64775515794
2030-01-09 00:00:00,1889.98018551572,1870.65974362952,,1349.98551546647,5051.10733034488,,,,,,,1560.18602090291,,,,18327.534516084495,,,,5939.9558498235,,1349.99263162877,,,,,,,,3528.83794008478
2030-01-09 01:00:00,82.6304235629794,982.44749516174,,1349.99224381086,4897.58640474135,,,,,,,819.390486516851,,,,15726.045502843603,,,,5939.93595366554,,1349.99267149661,,,,,,,,3431.9279028782
2030-01-09 02:00:00,1.85659919722995,632.863066405532,,1349.99221736672,4773.69140019267,,,,,,,527.826670523775,,,,12739.167091202971,,,,5939.9367361952,,1349.99268936377,,,,,,,,3346.05654679057
2030-01-09 03:00:00,1.73716764448463,1864.50389661276,,1349.99216183713,4821.91839938294,,,,,,,1555.05178170745,,,,11687.420765084435,,,,5939.93571252974,,1349.99264935492,,,,,,,,3378.88483006989
2030-01-09 04:00:00,2.5786524915489,2627.59233577425,,1349.99209915108,5111.35183671102,,,,,,,2208.97829646773,,,,16600.386021238,,,,5939.95618067344,,1349.99259278717,,,,,,,,3577.37988396925
2030-01-09 05:00:00,1889.98282587968,809.467185748151,,1349.98270152795,5465.28917750631,,,,,,,675.119807763414,,,,32345.429534389445,,,,5939.95720394228,,1349.99251585312,,,,,,,,3804.79810944185
2030-01-09 06:00:00,1889.95928210646,,,1349.99007748021,3393.31368940122,,48.3403454819815,57.9600418008171,,,,,,,,30697.866121375206,,,,5939.94991971086,,1349.99290097213,,,,,,,,2368.31688791795
2030-01-09 07:00:00,21.8348219620709,,,1349.99335275123,2192.96842901641,,1767.46368381279,2119.18555800869,,,,,,,,9080.768636317127,,,,5939.95014647878,,1349.99404384817,,,,,,,,1521.39645885421
2030-01-09 08:00:00,0.0065608550391182,,,1349.99720423378,3423.07194257029,,581.213917459395,696.874193060145,,,,,,,,4710.797292112896,,,,5939.924361185899,,1349.9960149174,,,,,,,,2388.54683052435
2030-01-09 09:00:00,0.0067896900760376,1447.00510357617,,1349.99741837015,5783.1753939904,,,,,,,1206.84520891992,,,,8002.063757961138,,,,5939.94799814876,,1349.99651443559,,,,,,,,4017.15350278757
2030-01-09 10:00:00,0.0082564541759211,894.272884690706,,1349.99760919205,5717.16001459627,,,,,,,745.85007922826,,,,16594.291375098026,,,,5939.96631164184,,1349.9969969055,,,,,,,,3969.65868374387
2030-01-09 11:00:00,0.0095927794444659,1552.25648791549,,1349.99757742573,5941.56129517296,,,,,,,1294.6279979153,,,,18451.91894421387,,,,5939.96873382376,,1349.99703528499,,,,,,,,4127.88150067104
2030-01-09 12:00:00,0.0090638426703054,2607.71980767005,,1349.99756189975,5844.53403607577,,,,,,,2192.89681228649,,,,20504.59516918831,,,,5939.97283332064,,1349.99698404211,,,,,,,,4060.85552982794
2030-01-09 13:00:00,0.0058205251470781,3203.85256149399,,1349.9975426613,5834.04137544638,,,,,,,2685.96793264535,,,,14374.014911224225,,,,5939.968984397201,,1349.99660883446,,,,,,,,4051.93435715379
2030-01-09 14:00:00,0.0053442593063108,4255.11360999873,,1349.99771433801,5810.23439400344,,,,,,,3553.46905507007,,,,13260.95973877599,,,,5939.97086787892,,1349.99685302828,,,,,,,,4040.86196449227
2030-01-09 15:00:00,0.0027691156266534,2597.10796820858,,1349.99819699419,3430.70884803373,,,,,,,2184.83072501635,,,,1.3811799353322909,,,,5939.95849969924,,1349.99720322808,,,,,,,,2395.09585602351
2030-01-09 16:00:00,0.0018818850862965,6141.91418628586,,1349.99808911984,1848.4133271009,,,,,,,5109.02327397485,,,,0.15073231587985197,,,,0.0505614487599238,,1349.99538847532,,,,,,,,1290.66045601553
2030-01-09 17:00:00,0.000678643384897,6270.05709488743,,1349.99889640901,721.91503000674,,,,,,,5219.32357939462,,,,,,,,0.017968380294012,,1349.9978142976,,,,,458.8745270072114,,,504.07933473104
2030-01-09 18:00:00,0.0016017664931171,6081.93910332125,,1349.99829960393,1745.9563222748,,,,,,,5060.5055706955,,,,,,,,0.054170001510175605,,1349.9960467047,,,,,537.0446229108825,,,1219.11946309293
2030-01-09 19:00:00,0.0019396412676174,4424.46801554985,,1349.99819813866,1723.57066900434,,,,,,,3691.90170451828,,,,,,,,0.0814733850916418,,1349.99628494663,,,,,484.79673134221997,,,1203.48919296201
2030-01-09 20:00:00,0.0022924008431252,4031.88189092919,,1349.99819370816,3028.72710181275,,,,,,,3368.75609907809,,,,,,,,5939.86336453926,,1349.99682154966,,,,,456.67320847581806,,,2123.16526886627
2030-01-09 21:00:00,0.0027689847947954,2343.05769498483,,1349.9981963758,3181.15494318654,,,,,,,1966.99539333548,,,,2292.2249077596725,,,,5939.9358053713,,1349.99718287718,,,,,,,,2226.78412807435
2030-01-09 22:00:00,0.0034270992941235,54.1373805362942,,1349.99796408854,3443.22767989277,,,,,,,45.1520470787714,,,,6981.314666025693,,,,5939.81968148142,,1349.99683004938,,,,,,,,2403.10804085196
2030-01-09 23:00:00,0.0042053842746524,,,1349.99768338748,3860.30731415833,,710.326249734995,851.679583776616,,,,,,,,15097.887496032045,,,,5939.840530370319,,1349.9964193412,,,,,,,,2687.7451185397
2030-01-10 00:00:00,0.004243793064154,,,1349.99769692136,4277.42014439691,,323.452374155946,387.818581806903,,,,,,,,14772.769158772524,,,,5939.8639665859,,1349.99646153985,,,,,,,,2977.00248716736
2030-01-10 01:00:00,0.0057462035753389,,,1349.99770899961,4651.55288475029,,968.496557523777,1161.22524117402,,,,,,,,8765.594415372118,,,,5939.96306998224,,1349.99689833499,,,,,,,,3237.71640296552
2030-01-10 02:00:00,0.0057142481397142,,,1349.99771542049,4741.07904980448,,1072.81864092963,1286.30722631756,,,,,,,,3258.003011356573,,,,5939.9610637726,,1349.99689654621,,,,,,,,3302.40313311321
2030-01-10 03:00:00,0.0056871054012187,1056.32339330577,,1349.99771216371,4674.93236959108,,,,,,,881.005028861829,,,,319.36743421684844,,,,5939.95642607632,,1349.99686924399,,,,,,,,3256.72926590235
2030-01-10 04:00:00,0.0056505126874246,1389.27836044059,,1349.99771153884,4752.95897355628,,,,,,,1158.6993833201,,,,2845.11067069043,,,,5939.95420926914,,1349.99685629784,,,,,,,,3308.97566555409
2030-01-10 05:00:00,0.0057040388310234,1511.71787030495,,1349.99770527018,4732.49436087137,,,,,,,1260.81757776373,,,,12307.083286299787,,,,5939.956668033699,,1349.99686364445,,,,,,,,3294.44543329304
2030-01-10 06:00:00,0.0033493555530851,2066.65845917643,,1349.99782658656,1737.11657377163,,,,,,,1723.65478214507,,,,35.20967659719026,,,,5925.68943371556,,1349.99632182899,,,,,,,,1212.95423849615
2030-01-10 07:00:00,0.0027415835869955,2205.11141600077,,1349.99782531671,1865.22584238835,,,,,,,1844.76615111891,,,,,,,,0.1014454948457228,,1349.99563445354,,,,,646.9396969021797,,,1302.4029781925
2030-01-10 08:00:00,0.002738793638381,2316.50512466256,,1349.99782704592,1880.70585709641,,,,,,,1941.19354097305,,,,,,,,0.0973632859359484,,1349.9956251845,,,,,738.6487476352623,,,1313.21141405876
2030-01-10 09:00:00,0.0034692001615068,2076.78747615151,,1349.99771880453,3427.24021371785,,,,,,,1732.10349695836,,,,,,,,943.745321979924,,1349.9960214682,,,,,757.1503435815298,,,2395.93725566256
2030-01-10 10:00:00,0.0037260722710918,1956.79092392353,,1349.99771346339,4866.24235890944,,,,,,,1632.02175251319,,,,,,,,4469.707011867656,,1349.99622385359,,,,,746.0123739029456,,,3384.81641478471
2030-01-10 11:00:00,0.0048081261846823,1512.53602131791,,1349.99771834555,5891.8806954711,,,,,,,1261.49995163405,,,,,,,,5939.91959631422,,1349.99671379593,,,,,838.0229908345563,,,4139.56822779332
